wave,depth
3842.962,0.44
3842.9688,0.246
3842.9887,0.806
3843.0091,0.238
3843.0106,0.432
3843.018,0.728
3843.05,0.816
3843.2564,0.93
3843.6908,0.268
3843.698,0.805
3843.7078,0.238
3843.7398,0.186
3843.983,0.837
3843.9889,0.243
3844.028,0.235
3844.1594,0.308
3844.2025,0.442
3844.25,0.434
3844.2567,0.507
3844.26,0.69
3844.4372,0.58
3844.5649,0.495
3844.578,0.215
3844.6897,0.622
3844.9916,0.24
3845.0292,0.231
3845.0401,0.182
3845.0937,0.219
3845.1684,0.91
3845.1827,0.397
3845.2138,0.779
3845.2811,0.192
3845.425,0.444
3845.4682,0.95
3845.4714,0.436
3845.5861,0.457
3845.6938,0.835
3845.9767,0.236
3845.9844,0.841
3846.0128,0.227
3846.024,0.151
3846.024,0.183
3846.2822,0.509
3846.4092,0.88
3846.4391,0.605
3846.6288,0.81
3846.6294,0.445
3846.6747,0.437
3846.7906,0.838
3846.7998,0.929
3846.9335,0.864
3846.9438,0.232
3846.9786,0.223
3847.1588,0.251
3847.2116,0.54
3847.3257,0.575
3847.3391,0.349
3847.816,0.446
3847.8601,0.437
3847.8933,0.227
3847.9266,0.217
3848.02,0.222
3848.0766,0.462
3848.23,0.409
3848.2888,0.826
3848.3042,0.739
3848.3073,0.259
3848.3159,0.304
3848.513,0.533
3848.5919,0.262
3848.73,0.228
3848.8248,0.221
3848.8567,0.212
3848.976,0.758
3848.9839,0.446
3849.01,0.574
3849.0269,0.437
3849.365,0.809
3849.533,0.815
3849.554,0.513
3849.7264,0.171
3849.7382,0.215
3849.7688,0.205
3849.8823,0.216
3849.9663,0.977
3850.017,0.789
3850.1335,0.445
3850.1755,0.436
3850.244,0.2
3850.3082,0.312
3850.408,0.195
3850.6337,0.209
3850.6627,0.197
3850.6905,0.154
3850.699,0.367
3850.8177,0.966
3850.9463,0.695
3850.977,0.535
3851.2649,0.444
3851.3056,0.434
3851.5111,0.201
3851.5385,0.19
3851.66,0.215
3851.7454,0.303
3851.8469,0.208
3852.017,0.372
3852.212,0.819
3852.3703,0.193
3852.3779,0.442
3852.3963,0.182
3852.4172,0.432
3852.461,0.467
3852.5487,0.21
3852.5724,0.936
3852.9939,0.274
3853.0463,0.659
3853.1556,0.3
3853.172,0.541
3853.2113,0.185
3853.2357,0.175
3853.3318,0.66
3853.4564,0.806
3853.4659,0.193
3853.4721,0.44
3853.5103,0.43
3853.6645,0.271
3853.7253,0.664
3854.0338,0.177
3854.0566,0.166
3854.185,0.321
3854.2,0.269
3854.215,0.786
3854.2723,0.507
3854.319,0.37
3854.3659,0.863
3854.5479,0.437
3854.5847,0.427
3854.8172,0.586
3854.8381,0.168
3854.8592,0.157
3855.285,0.685
3855.298,0.175
3855.3146,0.755
3855.3627,0.804
3855.461,0.46
3855.567,0.73
3855.6048,0.433
3855.6239,0.158
3855.6404,0.422
3855.8404,0.863
3855.8452,0.312
3855.8465,0.842
3856.0175,0.556
3856.0324,0.407
3856.271,0.675
3856.3711,0.98
3856.5347,0.457
3856.6167,0.624
3856.6429,0.429
3856.6773,0.417
3856.7972,0.256
3857.5747,0.46
3857.624,0.772
3857.6434,0.573
3857.6623,0.423
3857.6954,0.412
3857.8215,0.49
3857.8346,0.509
3857.8962,0.305
3858.1368,0.699
3858.184,0.249
3858.297,0.972
3858.297,0.965
3858.297,0.905
3858.297,0.935
3858.297,0.898
3858.4726,0.816
3858.6628,0.418
3858.6945,0.405
3858.8265,0.349
3858.86,0.799
3858.8966,0.786
3858.9176,0.612
3859.2123,0.941
3859.4531,0.686
3859.5879,0.489
3859.6441,0.411
3859.6745,0.397
3859.911,0.98
3860.13,0.238
3860.2657,0.554
3860.4737,0.545
3860.6065,0.403
3860.6356,0.388
3860.6669,0.464
3860.7295,0.578
3861.0796,0.352
3861.1654,0.889
3861.3324,0.859
3861.3433,0.87
3861.5496,0.394
3861.5775,0.378
3861.5909,0.836
3862.2173,0.22
3862.2462,0.485
3862.3609,0.631
3862.4739,0.383
3862.5001,0.368
3862.542,0.2
3862.57,0.165
3862.5954,0.432
3862.7894,0.725
3862.8255,0.525
3863.0637,0.733
3863.32,0.326
3863.3786,0.372
3863.4037,0.355
3863.41,0.662
3863.4152,0.282
3863.5376,0.525
3863.6037,0.322
3863.6384,0.469
3863.6906,0.814
3863.741,0.886
3863.7854,0.554
3863.8597,0.178
3863.863,0.309
3863.87,0.206
3863.8917,0.17
3864.103,0.681
3864.264,0.36
3864.2876,0.339
3864.3008,0.791
3864.3093,0.189
3864.4828,0.23
3864.4851,0.656
3864.591,0.643
3864.8561,0.814
3865.1301,0.344
3865.1524,0.326
3865.3353,0.153
3865.3535,0.377
3865.4033,0.152
3865.4547,0.593
3865.5229,0.976
3865.6043,0.287
3865.6695,0.299
3865.8973,0.347
3865.9281,0.476
3865.9298,0.23
3865.9769,0.329
3865.9976,0.311
3866.0198,0.153
3866.0891,0.593
3866.1742,0.161
3866.2422,0.158
3866.2626,0.157
3866.4395,0.72
3866.7219,0.592
3866.77,0.566
3866.8039,0.314
3866.8234,0.294
3866.8321,0.174
3866.8394,0.709
3866.9227,0.555
3866.9626,0.595
3866.994,0.168
3867.021,0.765
3867.0621,0.167
3867.2157,0.921
3867.4381,0.707
3867.4458,0.226
3867.5832,0.492
3867.6021,0.447
3867.6118,0.296
3867.6119,0.173
3867.6297,0.279
3867.6647,0.258
3867.6816,0.17
3867.7373,0.371
3867.7946,0.177
3867.8626,0.174
3867.9202,0.86
3867.931,0.175
3867.9651,0.178
3868.035,0.175
3868.0627,0.553
3868.1046,0.182
3868.1257,0.155
3868.2337,0.81
3868.237,0.212
3868.268,0.161
3868.3114,0.438
3868.3964,0.693
3868.3997,0.278
3868.4162,0.259
3868.4725,0.164
3868.4901,0.154
3868.5487,0.426
3868.572,0.179
3868.5758,0.185
3868.6434,0.183
3868.7201,0.535
3868.7277,0.162
3868.736,0.188
3868.7718,0.184
3868.8,0.173
3868.8192,0.163
3869.0206,0.192
3869.05,0.303
3869.0709,0.189
3869.1079,0.181
3869.1289,0.171
3869.168,0.262
3869.1832,0.239
3869.2293,0.592
3869.2422,0.162
3869.2719,0.563
3869.3066,0.196
3869.3375,0.194
3869.352,0.192
3869.3965,0.188
3869.4052,0.191
3869.4189,0.178
3869.5581,0.883
3869.5779,0.199
3869.5997,0.209
3869.6074,0.848
3869.6381,0.196
3869.6528,0.682
3869.6656,0.196
3869.6896,0.186
3869.8081,0.479
3869.8309,0.202
3869.884,0.555
3869.8858,0.199
3869.9152,0.203
3869.9167,0.241
3869.9303,0.215
3869.9408,0.193
3870.0701,0.208
3870.0797,0.203
3870.1179,0.202
3870.1453,0.209
3870.1471,0.2
3870.1724,0.2
3870.1781,0.782
3870.282,0.212
3870.3391,0.207
3870.356,0.214
3870.3846,0.205
3870.4774,0.716
3870.4799,0.215
3870.5327,0.21
3870.5345,0.247
3870.5472,0.219
3870.5772,0.211
3870.6046,0.35
3870.6455,0.216
3870.6576,0.192
3870.6617,0.218
3870.7149,0.213
3870.7188,0.224
3870.7504,0.215
3870.7894,0.799
3870.8023,0.213
3870.817,0.218
3870.8222,0.166
3870.8694,0.21
3870.8702,0.216
3870.8709,0.228
3870.9004,0.616
3870.904,0.219
3870.956,0.222
3871.0036,0.231
3871.038,0.223
3871.075,0.213
3871.0791,0.224
3871.1068,0.218
3871.1166,0.235
3871.1248,0.218
3871.1526,0.227
3871.1818,0.225
3871.2101,0.237
3871.2218,0.218
3871.2221,0.679
3871.2476,0.229
3871.2579,0.226
3871.298,0.225
3871.2981,0.22
3871.323,0.231
3871.3292,0.229
3871.3379,0.227
3871.3546,0.194
3871.3599,0.221
3871.3653,0.168
3871.366,0.228
3871.369,0.351
3871.3819,0.227
3871.3821,0.219
3871.3929,0.228
3871.393,0.228
3871.4167,0.221
3871.417,0.224
3871.438,0.224
3871.438,0.224
3871.5053,0.222
3871.5337,0.328
3871.549,0.329
3871.572,0.22
3871.5936,0.433
3871.64,0.653
3871.677,0.373
3871.7479,0.903
3871.784,0.366
3871.9,0.354
3872.0269,0.326
3872.0438,0.168
3872.059,0.385
3872.1,0.66
3872.1885,0.232
3872.255,0.229
3872.288,0.297
3872.501,0.976
3872.5403,0.752
3872.5614,0.392
3872.5619,0.594
3872.7,0.328
3872.7542,0.23
3872.7593,0.299
3872.829,0.374
3872.852,0.241
3872.918,0.238
3872.9209,0.854
3872.9671,0.227
3873.081,0.391
3873.1139,0.947
3873.2018,0.623
3873.4955,0.251
3873.557,0.252
3873.5611,0.247
3873.5782,0.259
3873.7601,0.934
3873.9548,0.933
3874.0534,0.8
3874.058,0.287
3874.119,0.261
3874.17,0.224
3874.1843,0.257
3874.4983,0.241
3874.536,0.744
3874.546,0.378
3874.7227,0.268
3874.778,0.392
3874.7874,0.264
3875.0716,0.816
3875.114,0.273
3875.1459,0.484
3875.2319,0.285
3875.2611,0.696
3875.3062,0.277
3875.313,0.199
3875.3705,0.273
3875.6446,0.25
3875.6546,0.399
3875.7763,0.777
3875.8043,0.39
3875.86,0.219
3875.8698,0.287
3875.8981,0.561
3875.9334,0.282
3875.963,0.236
3876.0396,0.924
3876.0805,0.73
3876.1435,0.154
3876.4131,0.295
3876.4762,0.291
3876.4816,0.366
3876.6707,0.384
3876.8242,0.769
3876.8399,0.814
3876.8645,0.299
3876.9363,0.306
3876.9615,0.814
3876.9675,0.68
3876.973,0.201
3876.979,0.375
3876.9986,0.3
3877.1834,0.17
3877.193,0.388
3877.281,0.349
3877.4391,0.315
3877.5011,0.31
3877.5913,0.485
3877.827,0.167
3877.9218,0.324
3877.9828,0.319
3878.0177,0.976
3878.1829,0.809
3878.2867,0.609
3878.2931,0.192
3878.3001,0.166
3878.306,0.886
3878.3668,0.292
3878.3841,0.333
3878.416,0.168
3878.4444,0.328
3878.5728,0.979
3878.58,0.308
3878.6707,0.929
3878.7074,0.766
3878.7259,0.903
3878.7389,0.214
3878.7469,0.508
3878.7475,0.19
3878.8259,0.341
3878.8855,0.336
3879.1642,0.239
3879.1743,0.212
3879.2329,0.716
3879.2475,0.35
3879.2657,0.458
3879.3064,0.344
3879.54,0.353
3879.5694,0.259
3879.5808,0.237
3879.6484,0.358
3879.7065,0.352
3879.9538,0.277
3879.9669,0.256
3880.025,0.225
3880.0291,0.364
3880.0861,0.36
3880.186,0.369
3880.3178,0.293
3880.3322,0.275
3880.37,0.232
3880.389,0.372
3880.392,0.379
3880.4453,0.366
3880.611,0.151
3880.6613,0.309
3880.6772,0.29
3880.7285,0.38
3880.77,0.445
3880.784,0.374
3880.984,0.323
3881.0014,0.305
3881.0473,0.387
3881.102,0.38
3881.236,0.594
3881.2865,0.339
3881.3053,0.319
3881.3457,0.393
3881.3942,0.485
3881.3993,0.387
3881.5683,0.353
3881.5886,0.334
3881.6234,0.399
3881.676,0.392
3881.8295,0.366
3881.851,0.348
3881.8544,0.188
3881.8573,0.664
3881.8603,0.809
3881.8739,0.912
3881.8804,0.404
3881.932,0.397
3881.9739,0.805
3882.0699,0.376
3882.0931,0.36
3882.1168,0.409
3882.1462,0.734
3882.1674,0.402
3882.2864,0.829
3882.2899,0.385
3882.3143,0.371
3882.3202,0.677
3882.3325,0.414
3882.3821,0.407
3882.4447,0.299
3882.4889,0.394
3882.5148,0.38
3882.5275,0.418
3882.576,0.411
3882.6676,0.402
3882.6947,0.388
3882.7018,0.421
3882.7329,0.19
3882.7492,0.414
3882.8253,0.408
3882.8538,0.396
3882.8553,0.424
3882.8915,0.797
3882.9016,0.416
3882.9624,0.414
3882.988,0.426
3882.9923,0.402
3883.0331,0.419
3883.0567,0.258
3883.0787,0.418
3883.1001,0.429
3883.1099,0.407
3883.144,0.421
3883.1742,0.422
3883.1915,0.431
3883.2,0.224
3883.2069,0.411
3883.2344,0.422
3883.2491,0.425
3883.2594,0.479
3883.2604,0.211
3883.262,0.431
3883.2798,0.894
3883.2831,0.415
3883.287,0.873
3883.2911,0.216
3883.3031,0.428
3883.3036,0.423
3883.3117,0.432
3883.3363,0.43
3883.3384,0.418
3883.3408,0.432
3883.3431,0.254
3883.349,0.431
3883.3522,0.423
3883.373,0.42
3883.3799,0.423
3883.3869,0.422
3883.635,0.53
3883.7038,0.153
3884.0871,0.183
3884.226,0.358
3884.3581,0.906
3884.414,0.366
3884.4318,0.235
3884.5883,0.205
3884.6028,0.745
3884.6632,0.714
3884.8361,0.463
3885.067,0.482
3885.1452,0.806
3885.214,0.866
3885.2746,0.617
3885.28,0.316
3885.5101,0.924
3885.749,0.837
3885.8697,0.532
3885.9093,0.209
3886.0656,0.474
3886.2605,0.756
3886.2818,0.979
3886.37,0.463
3886.5258,0.203
3886.5864,0.157
3886.7508,0.192
3886.795,0.86
3887.0477,0.975
3887.87,0.201
3888.0219,0.304
3888.0484,0.195
3888.416,0.839
3888.423,0.179
3888.5131,0.971
3888.7102,0.532
3888.8214,0.894
3888.911,0.251
3889.048,0.639
3889.1014,0.662
3889.1016,0.592
3889.103,0.231
3889.19,0.344
3889.3223,0.176
3889.3257,0.254
3889.378,0.35
3889.4564,0.182
3889.666,0.807
3889.6764,0.689
3889.6825,0.446
3889.8161,0.272
3889.849,0.351
3889.9186,0.511
3889.9256,0.414
3889.9502,0.463
3889.9819,0.278
3890.178,0.391
3890.1792,0.643
3890.241,0.413
3890.32,0.2
3890.3858,0.634
3890.3935,0.808
3890.558,0.354
3890.58,0.402
3890.8402,0.888
3890.94,0.501
3890.97,0.382
3891.0749,0.327
3891.0837,0.197
3891.191,0.428
3891.25,0.161
3891.38,0.23
3891.5008,0.683
3891.51,0.188
3891.7523,0.176
3891.776,0.576
3891.906,0.549
3891.9264,0.87
3892.056,0.24
3892.3078,0.778
3892.585,0.424
3892.8564,0.631
3892.8918,0.807
3892.922,0.21
3892.982,0.783
3893.0069,0.207
3893.064,0.481
3893.1213,0.182
3893.2876,0.19
3893.304,0.353
3893.3092,0.862
3893.3898,0.915
3893.4462,0.506
3893.4608,0.297
3893.912,0.872
3894.0113,0.865
3894.034,0.835
3894.068,0.298
3894.0767,0.944
3894.2,0.152
3894.4781,0.721
3894.62,0.302
3894.693,0.225
3894.6996,0.172
3894.9775,0.885
3895.078,0.474
3895.1127,0.204
3895.166,0.327
3895.243,0.681
3895.331,0.33
3895.4253,0.793
3895.462,0.517
3895.572,0.631
3895.6559,0.978
3896.066,0.786
3896.0918,0.258
3896.1379,0.638
3896.234,0.499
3896.4803,0.632
3896.7667,0.515
3896.8019,0.164
3896.97,0.184
3897.3104,0.202
3897.4485,0.87
3897.48,0.265
3897.632,0.226
3897.8892,0.924
3897.9762,0.748
3897.978,0.229
3898.0087,0.957
3898.059,0.332
3898.07,0.506
3898.12,0.355
3898.2429,0.188
3898.263,0.171
3898.3408,0.186
3898.39,0.541
3898.4886,0.517
3898.4889,0.466
3898.53,0.445
3899.0284,0.874
3899.1276,0.719
3899.3062,0.246
3899.34,0.166
3899.3804,0.634
3899.6603,0.513
3899.707,0.978
3900.2188,0.444
3900.4383,0.18
3900.515,0.871
3900.539,0.945
3900.9589,0.795
3901.592,0.529
3901.6905,0.614
3901.8454,0.395
3901.863,0.556
3901.967,0.22
3902.2531,0.833
3902.254,0.305
3902.423,0.306
3902.617,0.314
3902.909,0.845
3902.9451,0.972
3902.953,0.601
3903.161,0.723
3903.2525,0.769
3903.71,0.168
3903.859,0.88
3903.8977,0.9
3904.0548,0.159
3904.0786,0.811
3904.6599,0.152
3904.7825,0.875
3905.1832,0.536
3905.523,0.971
3905.6443,0.235
3905.667,0.542
3905.87,0.376
3905.902,0.565
3906.0345,0.273
3906.2882,0.783
3906.312,0.663
3906.4791,0.974
3906.4886,0.593
3906.5243,0.393
3906.5297,0.592
3906.7469,0.862
3906.8054,0.653
3906.9617,0.812
3907.095,0.394
3907.117,0.416
3907.2876,0.182
3907.4651,0.833
3907.488,0.813
3907.6653,0.684
3907.767,0.279
3907.84,0.21
3907.9337,0.897
3908.268,0.348
3908.404,0.181
3908.428,0.225
3908.5143,0.178
3908.6795,0.524
3908.756,0.886
3908.8418,0.705
3908.9171,0.291
3908.926,0.512
3909.1527,0.194
3909.2102,0.424
3909.6576,0.839
3909.8292,0.875
3909.8572,0.516
3909.906,0.31
3909.9343,0.841
3910.328,0.55
3910.4569,0.557
3910.5155,0.355
3910.532,0.569
3910.5664,0.169
3910.666,0.28
3910.822,0.279
3910.8437,0.865
3910.975,0.246
3910.998,0.843
3911.0948,0.284
3911.14,0.223
3911.17,0.45
3911.177,0.291
3911.1851,0.451
3911.7013,0.631
3911.815,0.83
3911.9409,0.572
3911.9937,0.595
3912.217,0.361
3912.4198,0.28
3912.7781,0.259
3913.4611,0.942
3913.6313,0.899
3914.008,0.322
3914.1833,0.542
3914.273,0.817
3914.318,0.657
3914.3339,0.849
3914.4174,0.601
3914.42,0.374
3914.5004,0.25
3914.5068,0.716
3914.7341,0.275
3914.7616,0.584
3915.2131,0.636
3915.4716,0.719
3915.5015,0.451
3915.609,0.551
3915.79,0.567
3915.839,0.704
3915.8449,0.548
3915.8738,0.171
3915.934,0.687
3915.94,0.171
3916.04,0.392
3916.238,0.819
3916.4045,0.743
3916.509,0.202
3916.5895,0.374
3916.7305,0.894
3917.1157,0.584
3917.1805,0.953
3917.3599,0.613
3917.595,0.191
3917.646,0.178
3917.8263,0.283
3917.8765,0.221
3918.2455,0.233
3918.2696,0.249
3918.3049,0.205
3918.3123,0.234
3918.3146,0.901
3918.4151,0.897
3918.5708,0.793
3918.6415,0.902
3918.7782,0.27
3919.0651,0.877
3919.1003,0.389
3919.1478,0.433
3919.158,0.906
3919.5343,0.224
3919.7125,0.417
3919.8026,0.162
3919.8155,0.248
3920.2574,0.977
3920.3012,0.45
3920.4321,0.467
3920.5768,0.179
3920.584,0.253
3920.617,0.486
3920.629,0.745
3920.692,0.249
3920.721,0.351
3920.731,0.474
3920.8363,0.829
3920.96,0.444
3921.02,0.853
3921.053,0.81
3921.073,0.393
3921.1865,0.737
3921.2719,0.693
3921.4221,0.795
3921.54,0.397
3921.549,0.548
3921.7023,0.165
3921.709,0.562
3922.0708,0.456
3922.0868,0.456
3922.39,0.212
3922.4084,0.236
3922.4236,0.417
3922.4291,0.269
3922.6489,0.471
3922.6653,0.553
3922.6723,0.795
3922.7562,0.631
3922.9112,0.977
3923.0218,0.717
3923.107,0.183
3923.3243,0.165
3923.4834,0.329
3924.0523,0.562
3924.4921,0.168
3924.5264,0.875
3924.6455,0.199
3924.6494,0.185
3925.2005,0.818
3925.2378,0.179
3925.4688,0.152
3925.6434,0.896
3925.6542,0.467
3925.9413,0.9
3926.0128,0.868
3926.3179,0.375
3926.4523,0.596
3926.4666,0.43
3926.4802,0.313
3926.6819,0.24
3926.9029,0.66
3927.1,0.231
3927.7464,0.505
3927.9194,0.977
3927.9219,0.828
3927.9247,0.205
3927.927,0.37
3927.9457,0.448
3927.9505,0.645
3928.0106,0.612
3928.0829,0.87
3928.193,0.54
3928.236,0.407
3928.2443,0.203
3928.28,0.175
3928.334,0.552
3928.637,0.861
3929.1164,0.831
3929.1256,0.318
3929.2081,0.829
3929.22,0.493
3929.6248,0.232
3929.6845,0.437
3929.7201,0.539
3929.8736,0.865
3929.981,0.171
3930.0181,0.319
3930.0272,0.205
3930.2963,0.977
3930.3053,0.218
3930.3058,0.725
3930.488,0.453
3930.4895,0.633
3930.509,0.475
3930.6583,0.401
3930.8746,0.719
3931.083,0.235
3931.1172,0.846
3931.263,0.78
3931.366,0.161
3931.53,0.225
3932.0087,0.855
3932.1784,0.226
3932.41,0.225
3932.5833,0.315
3932.627,0.895
3933.369,0.365
3933.4997,0.245
3933.599,0.864
3933.6014,0.686
3933.655,0.976
3933.657,0.948
3933.659,0.978
3933.66,0.976
3933.661,0.978
3933.664,0.978
3933.7303,0.499
3933.7631,0.639
3933.9156,0.527
3934.0065,0.305
3934.0982,0.203
3934.114,0.679
3934.233,0.45
3934.785,0.565
3934.81,0.244
3934.9981,0.264
3935.3064,0.821
3935.4864,0.24
3935.6,0.528
3935.65,0.384
3935.73,0.537
3935.8124,0.905
3935.8589,0.677
3935.927,0.415
3935.9607,0.266
3935.9684,0.899
3936.051,0.178
3936.119,0.205
3936.288,0.185
3936.335,0.165
3936.7428,0.477
3936.7878,0.218
3936.807,0.502
3937.3272,0.876
3937.7194,0.842
3938.0082,0.705
3938.2934,0.779
3938.3714,0.187
3938.4,0.822
3938.626,0.298
3938.858,0.224
3938.863,0.249
3939.1043,0.171
3939.1431,0.427
3939.7927,0.404
3940.0366,0.592
3940.3297,0.26
3940.3722,0.272
3940.877,0.936
3940.8884,0.787
3941.148,0.157
3941.1848,0.745
3941.2753,0.857
3941.488,0.849
3941.51,0.615
3941.731,0.837
3941.8485,0.626
3942.1506,0.463
3942.3641,0.77
3942.4396,0.898
3942.745,0.49
3942.7841,0.849
3943.0958,0.763
3943.1762,0.469
3943.3403,0.848
3943.4752,0.318
3943.5741,0.773
3943.7984,0.388
3943.83,0.512
3943.8573,0.201
3943.8837,0.255
3943.91,0.391
3943.939,0.52
3944.006,0.969
3944.0541,0.703
3944.0978,0.224
3944.1001,0.751
3944.1025,0.642
3944.1314,0.362
3944.164,0.417
3944.1984,0.262
3944.3779,0.665
3944.68,0.698
3944.7376,0.792
3944.8889,0.846
3944.979,0.706
3945.1168,0.876
3945.2115,0.683
3945.2928,0.272
3945.3264,0.831
3946.0329,0.262
3946.9945,0.863
3947.1218,0.375
3947.3762,0.793
3947.5068,0.719
3947.5308,0.88
3947.6892,0.725
3947.7682,0.871
3948.0971,0.893
3948.2767,0.607
3948.6616,0.755
3948.6656,0.76
3948.6701,0.902
3948.6745,0.791
3948.6792,0.8
3948.7747,0.904
3948.85,0.213
3948.9004,0.729
3949.1,0.769
3949.1404,0.777
3949.228,0.614
3949.613,0.199
3949.6847,0.175
3949.8003,0.378
3949.9525,0.927
3950.1382,0.273
3950.2629,0.267
3950.3494,0.871
3950.4635,0.45
3950.7548,0.425
3951.092,0.346
3951.14,0.579
3951.1492,0.406
3951.1631,0.906
3951.5906,0.216
3951.6804,0.194
3951.7612,0.388
3951.957,0.795
3952.19,0.432
3952.3169,0.77
3952.3957,0.507
3952.532,0.335
3952.6009,0.899
3952.6563,0.739
3952.6701,0.549
3952.6958,0.865
3952.74,0.391
3952.8336,0.297
3952.86,0.198
3952.9181,0.83
3952.973,0.414
3952.975,0.491
3953.082,0.496
3953.1513,0.864
3953.172,0.272
3953.2475,0.421
3953.4959,0.395
3953.51,0.192
3953.8568,0.801
3954.5268,0.485
3954.5322,0.667
3954.7119,0.154
3955.213,0.693
3955.2187,0.333
3955.2792,0.435
3955.3412,0.854
3955.6015,0.346
3955.9549,0.827
3956.2673,0.203
3956.2777,0.308
3956.3261,0.754
3956.3296,0.759
3956.3335,0.901
3956.3372,0.79
3956.3413,0.798
3956.4548,0.905
3956.6763,0.934
3957.0178,0.89
3957.0537,0.802
3957.3341,0.238
3957.6238,0.593
3957.9293,0.805
3957.99,0.245
3958.1963,0.804
3958.2004,0.807
3958.2051,0.916
3958.2095,0.827
3958.2144,0.833
3958.22,0.815
3958.3929,0.387
3959.2855,0.256
3960.2785,0.795
3960.9088,0.218
3960.9977,0.271
3961.1392,0.824
3961.52,0.972
3961.9058,0.426
3962.1448,0.228
3962.1498,0.433
3962.17,0.388
3962.2,0.182
3962.3513,0.775
3962.389,0.407
3962.6439,0.319
3962.8214,0.196
3962.844,0.398
3962.847,0.409
3962.8503,0.834
3962.8536,0.496
3962.8572,0.522
3963.1,0.517
3963.1002,0.878
3963.129,0.467
3963.209,0.469
3963.4297,0.35
3963.684,0.868
3964.1709,0.369
3964.2623,0.38
3964.2652,0.39
3964.2684,0.83
3964.2717,0.475
3964.2751,0.503
3964.5152,0.846
3964.823,0.189
3965.2631,0.178
3965.4592,0.402
3965.5086,0.771
3965.5827,0.269
3965.7194,0.158
3965.8303,0.752
3965.9151,0.799
3965.9345,0.708
3966.0611,0.939
3966.4676,0.369
3966.4991,0.871
3966.5424,0.633
3966.614,0.867
3966.6275,0.908
3966.81,0.725
3967.0401,0.492
3967.042,0.22
3967.3974,0.162
3967.4206,0.883
3967.5051,0.309
3967.9017,0.168
3967.961,0.867
3968.0823,0.348
3968.0884,0.679
3968.1385,0.196
3968.39,0.742
3968.46,0.974
3968.462,0.933
3968.465,0.977
3968.466,0.973
3968.467,0.976
3968.469,0.977
3968.5995,0.272
3969.057,0.689
3969.1163,0.564
3969.1919,0.187
3969.2569,0.972
3969.3738,0.31
3969.3987,0.768
3969.4348,0.158
3969.6276,0.833
3969.743,0.859
3970.06,0.181
3970.072,0.632
3970.261,0.842
3970.3889,0.867
3970.4742,0.279
3970.4802,0.681
3970.4872,0.769
3970.5584,0.253
3970.6472,0.267
3970.989,0.538
3971.0398,0.161
3971.2433,0.394
3971.249,0.623
3971.322,0.906
3971.39,0.164
3971.6205,0.152
3971.8193,0.186
3971.96,0.45
3971.983,0.471
3972.0208,0.747
3972.1606,0.86
3972.1667,0.804
3972.1697,0.181
3972.1725,0.432
3972.1782,0.151
3972.241,0.379
3972.446,0.394
3972.504,0.435
3972.5332,0.239
3972.5692,0.704
3972.684,0.246
3972.6939,0.521
3972.7787,0.2
3972.9115,0.551
3973.1395,0.733
3973.26,0.498
3973.55,0.382
3973.552,0.712
3973.553,0.436
3973.555,0.87
3973.556,0.905
3973.6161,0.241
3973.6196,0.449
3973.6283,0.738
3973.6393,0.392
3973.6492,0.822
3973.7075,0.822
3973.8566,0.587
3974.1606,0.416
3974.38,0.748
3974.394,0.439
3974.476,0.439
3974.6272,0.753
3974.6496,0.844
3974.7261,0.762
3974.7576,0.811
3974.7948,0.691
3975.2029,0.741
3975.3174,0.511
3975.5122,0.601
3975.8203,0.604
3975.842,0.729
3975.845,0.737
3976.0931,0.431
3976.3846,0.74
3976.5457,0.758
3976.613,0.852
3976.658,0.848
3976.701,0.737
3976.83,0.424
3976.8593,0.454
3976.8623,0.476
3976.986,0.293
3977.1659,0.687
3977.1822,0.532
3977.7204,0.524
3977.7406,0.93
3978.1584,0.748
3978.3971,0.181
3978.4574,0.636
3978.56,0.257
3978.646,0.18
3978.6503,0.762
3978.677,0.533
3978.8557,0.317
3979.1217,0.709
3979.47,0.345
3979.5171,0.157
3979.5182,0.784
3979.6358,0.727
3979.79,0.444
3980.6269,0.532
3981.0977,0.7
3981.231,0.532
3981.5116,0.48
3981.6116,0.32
3981.755,0.783
3981.758,0.786
3981.7612,0.908
3981.7644,0.809
3981.7678,0.816
3981.7705,0.894
3981.991,0.809
3982.481,0.829
3982.576,0.611
3982.5919,0.865
3982.6241,0.306
3982.998,0.367
3983.191,0.378
3983.23,0.204
3983.3554,0.693
3983.65,0.195
3983.8317,0.207
3983.8746,0.251
3983.899,0.839
3983.9559,0.9
3984.1418,0.476
3984.1458,0.659
3984.1707,0.199
3984.213,0.244
3984.332,0.738
3984.6598,0.721
3984.718,0.369
3984.789,0.154
3984.9343,0.589
3985.235,0.514
3985.3157,0.77
3985.345,0.257
3985.3869,0.85
3985.4433,0.153
3985.5796,0.188
3986.1714,0.885
3986.1786,0.629
3986.224,0.219
3986.2779,0.249
3986.2984,0.797
3986.6857,0.608
3986.7533,0.829
3986.8216,0.637
3986.9445,0.159
3986.995,0.406
3987.059,0.404
3987.0905,0.584
3987.1164,0.558
3987.4561,0.206
3987.6061,0.767
3988.52,0.664
3988.9872,0.707
3989.056,0.296
3989.0789,0.664
3989.5998,0.702
3989.7515,0.802
3989.7546,0.805
3989.7579,0.915
3989.7613,0.825
3989.7649,0.83
3989.789,0.198
3989.8572,0.814
3989.9541,0.219
3989.9778,0.656
3990.1,0.457
3990.2975,0.647
3990.3729,0.828
3990.5382,0.222
3990.5537,0.394
