wave,depth
4172.8158,0.238
4172.8548,0.39
4172.965,0.674
4173.0377,0.228
4173.0929,0.228
4173.3079,0.39
4173.3147,0.878
4173.4511,0.319
4173.4734,0.825
4173.5033,0.412
4173.5333,0.797
4173.5436,0.229
4173.5988,0.229
4173.6635,0.412
4173.9203,0.96
4173.9855,0.378
4174.0127,0.673
4174.0683,0.244
4174.0751,0.807
4174.1336,0.906
4174.2485,0.173
4174.2938,0.173
4174.346,0.282
4174.3998,0.485
4174.4681,0.771
4174.489,0.378
4174.6271,0.403
4174.7275,0.338
4174.7556,0.403
4174.7725,0.343
4174.8799,0.219
4174.9123,0.973
4174.9169,0.54
4174.9252,0.219
4174.9416,0.403
4174.9941,0.236
4175.0293,0.54
4175.1231,0.574
4175.1517,0.342
4175.2276,0.564
4175.2379,0.236
4175.3333,0.156
4175.3566,0.488
4175.489,0.365
4175.539,0.311
4175.6,0.333
4175.6004,0.487
4175.6357,0.932
4175.894,0.172
4175.95,0.773
4175.9793,0.391
4176.0116,0.223
4176.0442,0.365
4176.0794,0.391
4176.3346,0.196
4176.3667,0.196
4176.5655,0.889
4176.5672,0.265
4176.6068,0.438
4176.6372,0.337
4176.6686,0.33
4176.7499,0.23
4176.7838,0.595
4177.063,0.296
4177.0758,0.706
4177.32,0.81
4177.3789,0.44
4177.3941,0.35
4177.4732,0.163
4177.5154,0.419
4177.5296,0.9
4177.5563,0.374
4177.5935,0.971
4177.6314,0.374
4177.7214,0.324
4177.8739,0.214
4177.8948,0.523
4178.0029,0.349
4178.1466,0.324
4178.1595,0.214
4178.2067,0.272
4178.2374,0.498
4178.2582,0.539
4178.397,0.191
4178.4051,0.538
4178.4814,0.258
4178.5231,0.498
4178.64,0.242
4178.8536,0.392
4179.0412,0.747
4179.189,0.363
4179.2252,0.159
4179.2318,0.228
4179.2559,0.576
4179.358,0.353
4179.3702,0.155
4179.3926,0.584
4179.4078,0.91
4179.4114,0.353
4179.58,0.459
4179.7335,0.333
4179.8694,0.676
4180.3969,0.333
4180.4085,0.743
4180.4915,0.637
4180.8408,0.192
4181.0764,0.23
4181.1327,0.193
4181.1654,0.305
4181.171,0.192
4181.1869,0.573
4181.2072,0.503
4181.387,0.325
4181.4226,0.325
4181.5374,0.503
4181.5491,0.817
4181.6378,0.305
4181.668,0.534
4181.7544,0.952
4181.8519,0.533
4182.0676,0.556
4182.3823,0.894
4182.5419,0.316
4182.5459,0.211
4182.5824,0.899
4182.6014,0.211
4182.7577,0.79
4182.842,0.391
4182.9075,0.398
4183.0039,0.689
4183.0643,0.295
4183.2614,0.315
4183.2628,0.219
4183.288,0.787
4183.32,0.501
4183.4285,0.207
4183.6198,0.232
4183.6495,0.292
4183.6713,0.292
4183.72,0.297
4183.7248,0.29
4183.77,0.214
4183.7868,0.29
4183.8996,0.172
4184.212,0.344
4184.258,0.381
4184.2699,0.504
4184.2768,0.172
4184.3118,0.586
4184.436,0.26
4184.4665,0.159
4184.4681,0.311
4184.6472,0.504
4184.8912,0.93
4184.914,0.355
4184.9783,0.355
4185.1577,0.526
4185.3308,0.241
4185.345,0.728
4185.3808,0.526
4185.8583,0.298
4185.9871,0.561
4186.1172,0.934
4186.1381,0.407
4186.1563,0.253
4186.1677,0.253
4186.1736,0.299
4186.2008,0.407
4186.3367,0.437
4186.594,0.66
4186.6351,0.297
4186.7667,0.552
4186.82,0.779
4187.0384,0.966
4187.0561,0.153
4187.0761,0.304
4187.1108,0.193
4187.2471,0.382
4187.322,0.23
4187.4182,0.448
4187.4314,0.503
4187.4756,0.448
4187.4826,0.153
4187.5594,0.177
4187.56,0.636
4187.587,0.837
4187.6179,0.639
4187.62,0.207
4187.6998,0.282
4187.7949,0.967
4187.858,0.502
4188.13,0.188
4188.323,0.175
4188.3331,0.572
4188.6808,0.785
4188.7308,0.828
4188.7394,0.516
4188.7735,0.481
4188.7964,0.274
4188.8215,0.481
4188.9228,0.204
4188.9276,0.204
4189.0039,0.516
4189.4793,0.372
4189.5218,0.454
4189.5566,0.779
4189.7255,0.278
4189.8377,0.905
4189.959,0.715
4189.9868,0.36
4190.1364,0.168
4190.2207,0.505
4190.2351,0.269
4190.256,0.505
4190.5602,0.278
4190.6986,0.498
4190.708,0.933
4190.781,0.302
4190.883,0.58
4191.075,0.191
4191.1463,0.329
4191.1767,0.497
4191.271,0.726
4191.4299,0.962
4191.5129,0.855
4191.5662,0.583
4191.64,0.226
4191.6468,0.291
4191.6765,0.889
4191.75,0.294
4191.7768,0.523
4191.796,0.523
4191.814,0.214
4192.064,0.491
4192.105,0.694
4192.4257,0.504
4192.7337,0.504
4192.8436,0.176
4193.1479,0.277
4193.283,0.155
4193.4576,0.536
4193.4582,0.536
4193.6049,0.649
4193.6617,0.75
4193.7034,0.246
4193.871,0.209
4193.8969,0.17
4194.0806,0.49
4194.4885,0.581
4194.6122,0.489
4194.76,0.511
4194.84,0.719
4194.95,0.398
4195.0185,0.476
4195.02,0.353
4195.089,0.426
4195.2577,0.545
4195.281,0.545
4195.3287,0.906
4195.5241,0.498
4195.5928,0.161
4195.6174,0.842
4195.653,0.191
4196.085,0.166
4196.2083,0.885
4196.2308,0.49
4196.332,0.369
4196.5306,0.819
4196.55,0.663
4196.5845,0.489
4196.6709,0.803
4197.096,0.767
4197.2132,0.55
4197.2618,0.55
4197.2765,0.549
4197.5873,0.479
4197.5976,0.591
4197.6025,0.221
4197.6244,0.221
4197.6688,0.152
4197.692,0.241
4197.7035,0.241
4197.7211,0.203
4197.7571,0.203
4197.9917,0.264
4197.9951,0.195
4197.9965,0.264
4198.0435,0.184
4198.0439,0.264
4198.0657,0.264
4198.0975,0.184
4198.1197,0.331
4198.1557,0.331
4198.1743,0.479
4198.2036,0.218
4198.204,0.183
4198.2154,0.183
4198.2465,0.904
4198.3036,0.964
4198.4152,0.384
4198.4256,0.758
4198.4691,0.384
4198.4906,0.298
4198.4919,0.298
4198.507,0.278
4198.5656,0.167
4198.6051,0.823
4198.6338,0.877
4198.64,0.316
4198.6414,0.167
4198.7208,0.305
4198.92,0.426
4198.9959,0.426
4199.09,0.753
4199.0948,0.956
4199.2756,0.408
4199.285,0.151
4199.3412,0.552
4199.3628,0.481
4199.3862,0.151
4199.4183,0.552
4199.6291,0.458
4199.7304,0.458
4199.8774,0.574
4199.894,0.726
4199.9097,0.425
4199.9836,0.934
4200.0198,0.159
4200.101,0.692
4200.1652,0.327
4200.1699,0.473
4200.1882,0.798
4200.4541,0.542
4200.5067,0.162
4200.54,0.482
4200.5699,0.162
4200.5709,0.473
4200.6701,0.482
4200.7446,0.812
4200.7774,0.833
4200.8961,0.709
4200.924,0.875
4201.2306,0.466
4201.46,0.754
4201.6539,0.5
4201.6606,0.55
4201.7146,0.493
4201.7686,0.55
4201.7734,0.33
4201.8162,0.5
4201.846,0.158
4201.8744,0.466
4202.0288,0.988
4202.1425,0.189
4202.2411,0.219
4202.3347,0.783
4202.3526,0.248
4202.405,0.272
4202.7527,0.785
4202.931,0.271
4202.9577,0.282
4202.9745,0.513
4203.0455,0.217
4203.1167,0.633
4203.1719,0.513
4203.2627,0.45
4203.2945,0.21
4203.3018,0.429
4203.4573,0.829
4203.5678,0.928
4203.589,0.828
4203.9379,0.828
4203.9648,0.525
4203.9844,0.92
4204.0374,0.239
4204.1723,0.197
4204.1909,0.546
4204.1964,0.492
4204.204,0.21
4204.2301,0.197
4204.2595,0.455
4204.3325,0.546
4204.465,0.608
4204.5034,0.239
4204.5081,0.521
4204.694,0.717
4204.7095,0.455
4204.742,0.155
4204.7437,0.521
4204.769,0.159
4205.0157,0.216
4205.0231,0.451
4205.028,0.744
4205.054,0.757
4205.0842,0.17
4205.203,0.163
4205.2989,0.338
4205.303,0.438
4205.5385,0.815
4205.58,0.19
4205.7256,0.451
4205.8585,0.17
4206.015,0.289
4206.12,0.167
4206.2639,0.525
4206.3009,0.44
4206.54,0.157
4206.54,0.525
4206.573,0.159
4206.6117,0.486
4206.642,0.155
4206.6961,0.983
4206.716,0.258
4206.9528,0.54
4207.127,0.893
4207.1304,0.54
4207.3131,0.171
4207.3246,0.171
4207.4385,0.172
4207.8995,0.228
4207.948,0.228
4208.2532,0.526
4208.3528,0.304
4208.4252,0.175
4208.5174,0.434
4208.5726,0.525
4208.5928,0.645
4208.6038,0.854
4208.9497,0.477
4208.98,0.691
4208.9802,0.434
4209.0181,0.434
4209.1728,0.168
4209.3626,0.73
4209.6453,0.187
4209.6673,0.187
4209.7425,0.434
4209.8281,0.573
4209.853,0.911
4209.9696,0.531
4210.1854,0.53
4210.2474,0.733
4210.34,0.215
4210.343,0.952
4210.3829,0.881
4210.4898,0.524
4210.759,0.382
4210.8548,0.523
4210.8844,0.198
4210.941,0.165
4210.986,0.17
4211.133,0.272
4211.2708,0.233
4211.29,0.307
4211.366,0.63
4211.527,0.455
4211.704,0.254
4211.7195,0.683
4211.72,0.835
4211.7397,0.254
4211.745,0.248
4211.877,0.558
4212.01,0.213
4212.063,0.645
4212.0651,0.332
4212.1695,0.19
4212.2057,0.19
4212.32,0.157
4212.5289,0.662
4212.597,0.155
4212.613,0.169
4212.659,0.165
4212.954,0.576
4212.9635,0.413
4212.9898,0.519
4213.001,0.357
4213.118,0.415
4213.175,0.773
4213.2657,0.52
4213.3316,0.596
4213.4024,0.518
4213.4209,0.344
4213.5163,0.412
4213.5216,0.52
4213.5223,0.155
4213.6474,0.903
4213.6599,0.245
4213.86,0.687
4213.9415,0.415
4214.033,0.191
4214.3518,0.729
4214.4799,0.512
4214.727,0.227
4214.8294,0.472
4214.8829,0.187
4214.9373,0.187
4215.022,0.206
4215.16,0.275
4215.423,0.848
4215.4591,0.251
4215.4815,0.395
4215.5192,0.986
4215.6003,0.275
4215.6196,0.275
4215.7718,0.511
4215.9672,0.8
4216.057,0.527
4216.083,0.17
4216.1464,0.209
4216.1831,0.988
4216.2343,0.511
4216.3464,0.392
4216.358,0.774
4216.3637,0.367
4216.4751,0.697
4216.6031,0.262
4216.7859,0.399
4216.7891,0.161
4216.8064,0.559
4216.8676,0.506
4217.0786,0.168
4217.1659,0.506
4217.192,0.175
4217.2339,0.154
4217.258,0.18
4217.266,0.232
4217.4548,0.395
4217.5454,0.895
4217.608,0.784
4217.7813,0.179
4217.7977,0.21
4217.8579,0.179
4217.945,0.263
4218.1,0.34
4218.1204,0.554
4218.1565,0.168
4218.2051,0.593
4218.226,0.166
4218.233,0.168
4218.3407,0.394
4218.429,0.36
4218.7017,0.822
4218.713,0.179
4218.734,0.174
4218.857,0.501
4219.199,0.725
4219.3595,0.91
4219.3714,0.501
4219.4141,0.833
4219.4915,0.68
4219.5908,0.415
4219.6027,0.292
4219.6033,0.292
4219.6095,0.351
4219.952,0.252
4220.0482,0.606
4220.25,0.259
4220.3411,0.875
4220.447,0.452
4220.6089,0.182
4220.6287,0.157
4220.66,0.187
4220.8047,0.491
4220.8616,0.169
4220.9639,0.169
4221.11,0.388
4221.1471,0.491
4221.2198,0.199
4221.3221,0.199
4221.5706,0.622
4221.6876,0.218
4222.0108,0.373
4222.2127,0.952
4222.2696,0.489
4222.3379,0.193
4222.381,0.19
4222.5966,0.723
4222.728,0.738
4222.8373,0.489
4222.9341,0.582
4222.96,0.373
4223.2338,0.406
4223.3398,0.242
4223.481,0.183
4223.569,0.189
4223.7031,0.304
4223.7267,0.304
4223.7284,0.641
4224.1214,0.157
4224.1297,0.516
4224.1711,0.899
4224.253,0.157
4224.2969,0.338
4224.4697,0.225
4224.51,0.294
4224.5127,0.851
4224.6013,0.225
4224.6263,0.658
4224.7841,0.659
4224.852,0.183
4224.858,0.188
4225.1091,0.474
4225.1098,0.169
4225.16,0.203
4225.32,0.321
4225.346,0.525
4225.354,0.202
4225.4541,0.893
4225.4975,0.474
4225.544,0.15
4225.6588,0.395
4225.714,0.534
4225.848,0.483
4225.9555,0.87
4226.0357,0.475
4226.3433,0.695
4226.424,0.886
4226.563,0.599
4226.6171,0.591
4226.6587,0.475
4226.728,0.99
4226.75,0.708
4227.3339,0.541
4227.3656,0.29
4227.4264,0.942
4227.71,0.306
4227.716,0.766
4227.7399,0.575
4227.747,0.292
4227.76,0.842
4227.9044,0.246
4227.9354,0.314
4227.9643,0.169
4227.9847,0.314
4228.02,0.176
4228.0688,0.246
4228.7169,0.555
4229.1062,0.29
4229.4051,0.791
4229.5093,0.815
4229.5342,0.627
4229.6879,0.52
4229.71,0.295
4229.7516,0.904
4229.793,0.191
4229.8151,0.456
4229.9547,0.454
4229.9817,0.422
4230.1346,0.302
4230.1856,0.459
4230.2509,0.455
4230.28,0.339
4230.471,0.685
4230.5469,0.221
4230.5705,0.711
4230.8652,0.458
4231.0,0.19
4231.03,0.252
4231.0336,0.431
4231.036,0.197
4231.5253,0.262
4231.5968,0.493
4231.7254,0.262
4231.9242,0.225
4231.949,0.207
4232.1238,0.15
4232.244,0.247
4232.2508,0.168
4232.3148,0.319
4232.361,0.518
4232.37,0.67
4232.3931,0.319
4232.4564,0.807
4232.7261,0.952
4232.851,0.443
4232.9466,0.776
4233.1621,0.565
4233.591,0.332
4233.6021,0.961
4233.9972,0.881
4233.998,0.771
4234.0033,0.88
4234.0333,0.742
4234.167,0.257
4234.21,0.165
4234.3903,0.229
4234.516,0.611
4234.5216,0.884
4234.5491,0.366
4234.57,0.168
4234.624,0.42
4234.6522,0.542
4234.7521,0.441
4234.9608,0.436
4235.1391,0.853
4235.2839,0.89
4235.3363,0.275
4235.3856,0.785
4235.4454,0.435
4235.4897,0.441
4235.5753,0.275
4235.6331,0.34
4235.7282,0.74
4235.7581,0.7
4235.8208,0.611
4235.9341,0.889
4235.936,0.971
4235.9628,0.867
4235.998,0.643
4236.06,0.323
4236.114,0.197
4236.256,0.204
4236.549,0.341
4236.6163,0.404
4236.74,0.215
4236.7651,0.391
4236.8574,0.321
4236.9673,0.321
4237.0732,0.894
4237.165,0.197
4237.234,0.204
4237.3413,0.204
4237.428,0.183
4237.5867,0.268
4237.6575,0.194
4237.6701,0.761
4237.702,0.535
4237.769,0.788
4237.8084,0.179
4237.8867,0.828
4238.0119,0.372
4238.0231,0.881
4238.046,0.56
4238.38,0.617
4238.6115,0.291
4238.8096,0.912
4238.9464,0.187
4238.949,0.783
4238.987,0.434
4239.0062,0.159
4239.31,0.844
4239.3442,0.284
4239.3613,0.752
4239.557,0.165
4239.6246,0.284
4239.7199,0.8
4239.732,0.871
4239.7715,0.421
4239.8348,0.835
4239.8476,0.893
4239.909,0.527
4239.9422,0.779
4240.0807,0.403
4240.34,0.778
4240.3483,0.557
4240.3704,0.809
4240.4573,0.868
4240.5684,0.421
4240.5875,0.414
4240.6918,0.723
4240.707,0.736
4241.061,0.198
4241.1143,0.783
4241.1227,0.413
4241.2,0.776
4241.3081,0.372
4241.5805,0.32
4241.69,0.862
4241.7246,0.321
4241.8897,0.273
4242.0486,0.298
4242.081,0.579
4242.0888,0.719
4242.364,0.206
4242.431,0.202
4242.5952,0.785
4242.604,0.21
4242.72,0.318
4242.7293,0.794
4242.831,0.598
4243.057,0.199
4243.332,0.201
4243.3683,0.749
4243.438,0.209
4243.5434,0.485
4243.5574,0.289
4243.8152,0.677
4243.83,0.181
4243.8822,0.289
4244.2438,0.236
4244.7,0.181
4244.963,0.226
4245.1522,0.426
4245.2572,0.907
4245.2838,0.4
4245.344,0.805
4245.3609,0.254
4245.5048,0.7
4245.9729,0.22
4246.0126,0.743
4246.084,0.81
4246.1107,0.273
4246.1408,0.4
4246.5028,0.318
4246.6837,0.318
4246.7086,0.278
4246.713,0.358
4246.822,0.965
4247.3053,0.829
4247.37,0.798
4247.4249,0.913
4247.631,0.162
4247.7025,0.16
4247.914,0.251
4247.9879,0.291
4248.1863,0.158
4248.2236,0.874
4248.33,0.636
4248.3594,0.291
4248.402,0.772
4248.671,0.462
4248.729,0.205
4248.744,0.458
4248.938,0.214
4249.043,0.177
4249.1106,0.809
4249.32,0.776
4249.456,0.161
4249.491,0.205
4249.638,0.214
4249.6832,0.196
4249.8389,0.598
4250.0703,0.181
4250.1188,0.967
4250.13,0.181
4250.1751,0.165
4250.1878,0.195
4250.188,0.195
4250.2348,0.165
4250.2402,0.195
4250.5526,0.205
4250.57,0.781
4250.5743,0.205
4250.7863,0.986
4250.8921,0.865
4251.1994,0.262
4251.2216,0.214
4251.2216,0.214
4251.3332,0.378
4251.378,0.348
4251.4979,0.198
4251.6029,0.807
4251.6441,0.312
4251.731,0.336
4251.7499,0.465
4251.8642,0.312
4252.0572,0.153
4252.1458,0.277
4252.225,0.726
4252.2514,0.378
4252.3021,0.899
4252.4245,0.176
4252.52,0.182
4252.649,0.291
4253.0695,0.29
4253.362,0.227
4253.5105,0.175
4253.5456,0.196
4253.8589,0.209
4253.9297,0.622
4254.352,0.989
4254.3897,0.46
4254.406,0.159
4254.9447,0.717
4254.996,0.207
4255.248,0.217
4255.5,0.803
4255.5003,0.811
4255.628,0.207
4255.7815,0.271
4255.823,0.217
4256.0246,0.855
4256.2,0.73
4256.3111,0.677
4256.39,0.444
4256.4228,0.237
4256.433,0.265
4256.613,0.228
4256.6665,0.246
4256.8043,0.464
4257.0274,0.304
4257.2887,0.304
4257.348,0.577
4257.363,0.575
4257.557,0.287
4257.6544,0.793
4258.0287,0.287
4258.041,0.441
4258.1856,0.576
4258.3156,0.974
4258.5235,0.8
4258.6112,0.841
4258.739,0.571
4258.9513,0.78
4259.0467,0.367
4259.119,0.505
4259.3071,0.875
4259.3363,0.569
4259.946,0.828
4259.9988,0.841
4260.0812,0.798
4260.135,0.853
4260.17,0.523
4260.196,0.408
4260.4487,0.43
4260.4736,0.979
4260.5161,0.203
4260.5326,0.194
4260.6343,0.194
4260.6395,0.203
4260.7276,0.815
4260.7454,0.704
4260.849,0.533
4260.9101,0.209
4260.9303,0.183
4261.0047,0.183
4261.0372,0.209
4261.174,0.238
4261.219,0.207
4261.2768,0.182
4261.337,0.806
4261.521,0.218
4261.5885,0.826
4261.614,0.712
4261.693,0.17
4261.731,0.207
4261.7439,0.17
4261.835,0.16
4261.913,0.16
4261.983,0.218
4262.053,0.555
4262.082,0.232
4262.123,0.226
4262.1549,0.629
4262.3393,0.61
4262.364,0.616
4262.67,0.256
4262.6763,0.295
4262.7304,0.282
4262.8086,0.153
4262.8395,0.153
4262.9811,0.295
4263.1323,0.919
4263.138,0.778
4263.2556,0.281
4263.2578,0.162
4263.447,0.173
4263.6994,0.285
4264.165,0.17
4264.2032,0.808
4264.2287,0.17
4264.2934,0.374
4264.7408,0.657
4265.0799,0.18
4265.1818,0.307
4265.2359,0.361
4265.2559,0.778
4265.2683,0.586
4265.3918,0.162
4265.5232,0.174
4265.6173,0.334
4265.7018,0.806
4265.8265,0.649
4265.9102,0.288
4265.918,0.843
4266.1033,0.203
4266.1634,0.203
4266.208,0.777
4266.3204,0.182
4266.71,0.251
4266.8,0.224
4266.9579,0.234
4266.9641,0.873
4267.384,0.205
4267.3914,0.151
4267.748,0.217
4267.787,0.204
4267.8262,0.876
4268.02,0.608
4268.0288,0.638
4268.107,0.217
4268.1908,0.274
4268.2269,0.232
4268.2871,0.232
4268.4423,0.308
4268.5757,0.41
4268.5996,0.258
4268.6115,0.305
4268.6171,0.284
4268.618,0.766
4268.6378,0.856
4268.7485,0.812
4268.771,0.274
4268.787,0.518
4268.7875,0.407
4268.908,0.566
4268.9673,0.284
4268.993,0.164
4269.0335,0.25
4269.384,0.267
4269.5365,0.172
4269.6426,0.201
4269.7535,0.541
4269.8738,0.717
4269.951,0.693
4270.1264,0.776
4270.184,0.296
4270.2995,0.196
4270.3054,0.565
4270.3166,0.662
4270.3607,0.159
4270.4157,0.218
4270.5535,0.255
4270.57,0.241
4270.6064,0.255
4270.7144,0.16
4270.924,0.238
4271.062,0.757
4271.153,0.968
4271.548,0.843
4271.6427,0.279
4271.7599,0.988
4271.9406,0.337
4272.3256,0.507
4272.4235,0.919
4272.78,0.304
4272.903,0.765
4273.1054,0.275
4273.1273,0.275
4273.2919,0.775
4273.3173,0.158
4273.364,0.518
4273.476,0.2
4273.513,0.186
4273.6265,0.512
4273.783,0.2
4273.838,0.34
4273.8675,0.863
4273.919,0.215
4273.9622,0.265
4273.9655,0.363
4274.186,0.215
4274.2948,0.69
4274.386,0.765
4274.5828,0.912
4274.5974,0.92
4274.5994,0.265
4274.785,0.294
4274.812,0.989
4274.8796,0.272
4274.8899,0.212
4275.0743,0.341
4275.2168,0.354
4275.2773,0.271
4275.633,0.152
4275.6349,0.555
4275.6978,0.786
4275.7787,0.449
4275.893,0.596
4275.9144,0.291
4275.9144,0.291
4275.9701,0.549
4276.4267,0.88
4276.6301,0.799
4276.6742,0.741
4276.6975,0.369
4276.7158,0.279
4276.749,0.371
4276.7704,0.167
4276.7709,0.642
4276.9509,0.832
4277.239,0.287
4277.373,0.194
4277.3886,0.743
4277.492,0.152
4277.6756,0.456
4277.7314,0.228
4277.7896,0.282
4278.1219,0.202
4278.2204,0.822
4278.2299,0.776
4278.3866,0.281
4278.5102,0.167
4278.7867,0.779
4278.7955,0.199
4278.8574,0.156
4278.859,0.181
4278.8886,0.156
4278.9948,0.303
4278.9948,0.303
4279.481,0.194
4279.4877,0.683
4279.67,0.307
4279.702,0.194
4279.8684,0.798
4279.8796,0.392
4279.9582,0.189
4280.0095,0.189
4280.027,0.21
4280.0504,0.716
4280.0716,0.254
4280.172,0.253
4280.216,0.21
4280.3632,0.173
4280.403,0.746
4280.4711,0.57
4280.491,0.218
4280.5349,0.752
4280.6312,0.403
4280.7673,0.254
4280.78,0.483
4280.8836,0.273
4281.01,0.171
4281.0319,0.179
4281.0902,0.829
4281.3674,0.936
4281.4028,0.216
4281.478,0.216
4281.4959,0.258
4281.5905,0.681
4281.7081,0.51
4281.9425,0.258
4282.0364,0.561
4282.2,0.717
4282.4025,0.969
4282.44,0.324
4282.56,0.229
4282.6175,0.791
4282.698,0.906
4282.8981,0.487
4283.0105,0.974
4283.0639,0.161
4283.1841,0.24
4283.2869,0.239
4283.4032,0.446
4283.8671,0.312
4284.0428,0.827
4284.0753,0.735
4284.0817,0.742
4284.405,0.714
4284.51,0.366
4284.6748,0.605
4284.6986,0.658
4284.711,0.689
4284.8668,0.443
4284.98,0.899
4285.0307,0.21
4285.1789,0.185
4285.3176,0.258
4285.374,0.184
4285.4414,0.857
4285.4425,0.293
4285.4425,0.258
4285.49,0.166
4285.523,0.184
4285.782,0.85
4285.8225,0.688
4286.004,0.972
4286.068,0.204
4286.19,0.204
4286.4094,0.542
4286.4318,0.76
4286.478,0.161
4286.494,0.158
4286.5494,0.243
4286.556,0.158
4286.8544,0.171
4286.863,0.772
4286.9829,0.664
4286.984,0.375
4287.3052,0.242
4287.4026,0.971
4287.4872,0.162
4287.7932,0.449
4287.8066,0.289
4287.8171,0.273
4287.871,0.285
4287.8721,0.293
4287.8734,0.775
4287.8743,0.36
4287.8756,0.384
4287.9396,0.704
4287.9458,0.273
4287.9946,0.698
4288.1454,0.845
4288.1498,0.885
4288.1838,0.882
4288.3647,0.595
4288.5008,0.244
4288.5512,0.585
4288.631,0.235
4288.663,0.151
4288.729,0.171
4288.729,0.174
4288.954,0.161
4288.9547,0.837
4288.9978,0.244
4289.0697,0.974
4289.08,0.157
4289.2944,0.509
4289.3667,0.972
4289.4468,0.161
4289.73,0.989
4289.8411,0.222
4289.9086,0.79
4289.9149,0.797
4289.9318,0.704
4290.2043,0.74
4290.2098,0.728
4290.2151,0.88
4290.2203,0.686
4290.2253,0.679
4290.2271,0.542
4290.3484,0.262
4290.3788,0.844
4290.4276,0.554
4290.653,0.284
4290.8445,0.284
4290.8641,0.824
4290.9289,0.971
4290.932,0.183
4290.949,0.187
4291.004,0.174
4291.005,0.234
4291.11,0.17
4291.118,0.17
4291.1256,0.853
4291.178,0.336
4291.1956,0.304
4291.208,0.17
4291.2885,0.449
4291.347,0.343
4291.4273,0.329
4291.4629,0.979
4291.473,0.865
4291.4927,0.24
4291.8064,0.783
4291.8555,0.549
4291.958,0.71
4292.0208,0.245
4292.029,0.158
4292.042,0.195
4292.111,0.195
4292.117,0.834
4292.1629,0.477
4292.2844,0.858
4292.6673,0.869
4293.026,0.186
4293.088,0.194
4293.111,0.182
4293.123,0.199
4293.215,0.178
4293.4029,0.396
4293.4294,0.23
4293.543,0.708
4293.7979,0.696
4294.0371,0.851
4294.0911,0.699
4294.0922,0.705
4294.0937,0.886
4294.0948,0.742
4294.0963,0.753
4294.1243,0.983
4294.2466,0.229
4294.2708,0.154
4294.605,0.593
4294.7087,0.591
4294.767,0.762
4294.79,0.708
4294.8322,0.255
4294.9067,0.692
4294.9958,0.395
4295.006,0.198
4295.069,0.194
4295.184,0.205
4295.239,0.21
4295.749,0.814
4295.7492,0.97
4295.8807,0.35
4295.883,0.525
4295.9329,0.229
4296.054,0.164
4296.0979,0.785
4296.276,0.42
4296.4822,0.229
4296.5656,0.205
4296.613,0.225
4296.681,0.598
4296.739,0.19
4296.7785,0.218
4296.933,0.21
4296.972,0.204
4297.046,0.797
4297.208,0.214
4297.285,0.221
4297.6724,0.753
4297.708,0.552
4297.732,0.735
4297.7657,0.159
4297.78,0.213
4297.969,0.184
4297.999,0.184
4298.0248,0.722
4298.035,0.167
4298.0364,0.861
4298.2005,0.511
4298.5067,0.272
4298.6657,0.977
4298.7626,0.623
4298.7704,0.369
4298.797,0.22
4298.809,0.214
4298.9883,0.969
4299.1178,0.386
4299.15,0.223
4299.2057,0.909
4299.234,0.967
4299.2393,0.863
4299.251,0.23
4299.357,0.43
4299.4666,0.461
4299.6286,0.784
4299.6289,0.952
4299.702,0.749
4299.891,0.229
4300.0315,0.814
4300.0373,0.803
4300.0428,0.908
4300.0484,0.783
4300.0535,0.78
4300.2035,0.56
4300.3277,0.417
4300.43,0.174
4300.4847,0.792
4300.502,0.716
4300.5191,0.251
4300.5537,0.98
4300.57,0.222
4300.7487,0.216
4300.8239,0.712
4300.999,0.23
4301.0315,0.205
4301.0786,0.981
4301.127,0.237
4301.174,0.761
4301.4965,0.475
4301.6283,0.216
4301.9117,0.624
4301.9175,0.604
4301.9228,0.846
4301.9282,0.537
4301.9332,0.528
4301.9508,0.158
4302.103,0.322
4302.1855,0.834
4302.247,0.229
4302.2892,0.335
4302.296,0.237
4302.528,0.98
4302.6581,0.302
4302.6908,0.161
4302.748,0.235
4302.824,0.189
4302.89,0.568
4302.905,0.244
4302.9781,0.82
4303.17,0.307
4303.2346,0.751
4303.514,0.359
4303.57,0.849
4303.5716,0.333
4303.831,0.234
4303.914,0.243
4303.935,0.17
4303.939,0.17
4304.386,0.238
4304.5402,0.815
4304.577,0.248
4304.693,0.219
4304.8684,0.675
4305.1335,0.612
4305.1397,0.169
4305.206,0.634
4305.314,0.238
4305.437,0.248
4305.438,0.765
4305.4434,0.331
4305.45,0.872
4305.4626,0.786
4305.4639,0.239
4305.472,0.356
4305.5107,0.19
4305.5956,0.152
4305.714,0.783
4305.7423,0.595
4305.764,0.251
4305.9073,0.984
4305.908,0.239
4306.0257,0.262
4306.0572,0.43
4306.137,0.25
4306.2149,0.928
4306.343,0.217
4306.5796,0.622
4306.691,0.239
4306.726,0.431
4306.857,0.25
4306.9054,0.28
4306.9343,0.809
4307.1723,0.917
4307.2038,0.178
4307.2748,0.179
4307.306,0.238
4307.579,0.25
4307.594,0.178
4307.6173,0.398
4307.6683,0.323
4307.7438,0.972
4307.77,0.174
4307.8549,0.666
4307.8606,0.646
4307.8658,0.856
4307.8712,0.583
4307.876,0.574
4307.9016,0.987
4307.953,0.238
4308.0039,0.213
4308.169,0.25
4308.4382,0.281
4308.4928,0.62
4308.4987,0.904
4308.5353,0.45
4308.5485,0.202
4308.572,0.233
4308.63,0.365
4308.899,0.248
4309.01,0.259
