wave,depth
3684.223,0.496
3684.4777,0.399
3684.5616,0.252
3684.8576,0.226
3685.1813,0.97
3685.1962,0.971
3685.4957,0.717
3685.533,0.581
3685.765,0.504
3685.9527,0.37
3685.9968,0.931
3686.2578,0.881
3686.6198,0.776
3686.6732,0.404
3686.6887,0.621
3686.751,0.161
3686.788,0.552
3686.831,0.178
3686.868,0.179
3687.0964,0.891
3687.234,0.437
3687.238,0.509
3687.284,0.248
3687.32,0.406
3687.3393,0.242
3687.4562,0.973
3687.4827,0.278
3687.521,0.467
3687.6578,0.908
3687.752,0.25
3688.0682,0.715
3688.393,0.493
3688.401,0.785
3688.406,0.55
3688.41,0.896
3688.417,0.923
3688.4605,0.866
3688.801,0.874
3688.8655,0.832
3689.0009,0.612
3689.0091,0.835
3689.0761,0.618
3689.3153,0.469
3689.369,0.84
3689.4577,0.929
3689.4773,0.835
3689.687,0.234
3689.8676,0.832
3689.9074,0.834
3689.9138,0.803
3690.2794,0.65
3690.4547,0.86
3690.7141,0.591
3690.7267,0.891
3690.9505,0.229
3691.1742,0.393
3691.555,0.22
3692.2194,0.756
3692.358,0.208
3692.6479,0.575
3692.649,0.703
3692.8104,0.253
3693.0264,0.868
3693.0791,0.172
3693.1098,0.704
3693.1224,0.528
3693.363,0.302
3693.378,0.189
3693.476,0.656
3693.491,0.204
3693.6645,0.636
3693.7752,0.684
3693.9338,0.889
3693.9895,0.19
3694.0058,0.934
3694.0469,0.328
3694.1915,0.886
3694.4213,0.293
3694.4408,0.467
3694.4557,0.336
3694.81,0.508
3695.0513,0.914
3695.0524,0.829
3695.0688,0.171
3695.1128,0.238
3695.3349,0.554
3695.3391,0.314
3695.5146,0.718
3695.6048,0.232
3695.8647,0.717
3696.0326,0.34
3696.2916,0.272
3696.3639,0.46
3696.5491,0.609
3696.6508,0.518
3696.8311,0.206
3696.9079,0.601
3697.152,0.271
3697.4252,0.907
3697.457,0.744
3697.5012,0.206
3697.528,0.254
3697.5358,0.798
3697.733,0.297
3697.9963,0.45
3698.0263,0.788
3698.0657,0.819
3698.152,0.817
3698.1569,0.82
3698.1738,0.229
3698.6027,0.856
3698.7557,0.606
3699.0134,0.218
3699.1387,0.862
3699.737,0.185
3699.8174,0.693
3700.0417,0.217
3700.046,0.241
3700.1245,0.278
3700.2915,0.203
3700.3462,0.626
3700.5988,0.497
3700.9665,0.185
3700.9685,0.172
3701.0858,0.935
3701.1168,0.189
3701.1194,0.648
3701.123,0.783
3701.219,0.348
3701.726,0.467
3702.0292,0.88
3702.241,0.758
3702.289,0.459
3702.3179,0.246
3702.4719,0.155
3702.4918,0.852
3702.85,0.218
3703.2027,0.289
3703.4293,0.545
3703.5476,0.878
3703.5678,0.831
3703.5839,0.901
3703.6907,0.893
3703.819,0.303
3703.8212,0.874
3703.853,0.332
3704.014,0.789
3704.0604,0.883
3704.292,0.564
3704.3445,0.162
3704.4607,0.923
3704.6999,0.789
3704.7926,0.173
3705.0332,0.631
3705.2594,0.505
3705.5485,0.371
3705.5654,0.975
3705.6977,0.814
3705.82,0.165
3706.024,0.952
3706.05,0.207
3706.065,0.194
3706.0719,0.598
3706.08,0.649
3706.1478,0.718
3706.2165,0.905
3707.0371,0.887
3707.0456,0.928
3707.309,0.672
3707.341,0.555
3707.4556,0.857
3707.4653,0.301
3707.4787,0.196
3707.5293,0.158
3707.5638,0.857
3707.6694,0.352
3707.8139,0.651
3707.8218,0.964
3707.9194,0.949
3708.5919,0.258
3708.6017,0.82
3708.6326,0.154
3708.8222,0.788
3709.181,0.212
3709.2461,0.973
3709.266,0.806
3709.287,0.239
3709.3258,0.154
3709.5336,0.887
3709.6654,0.859
3709.929,0.335
3709.9562,0.702
3710.2872,0.939
3710.4707,0.492
3710.8673,0.159
3711.1185,0.313
3711.2224,0.897
3711.298,0.483
3711.4079,0.88
3711.7646,0.156
3711.894,0.187
3711.971,0.397
3712.0795,0.411
3712.3871,0.186
3712.704,0.32
3712.8871,0.761
3712.93,0.871
3713.3381,0.549
3713.54,0.285
3713.689,0.262
3713.7006,0.742
3714.188,0.231
3714.777,0.641
3714.8033,0.159
3715.041,0.164
3715.172,0.824
3715.3663,0.244
3715.3996,0.391
3715.4638,0.866
3715.5035,0.504
3715.676,0.257
3715.9111,0.893
3716.362,0.201
3716.366,0.389
3716.4018,0.354
3716.4418,0.922
3716.4566,0.387
3716.4815,0.292
3716.5195,0.387
3716.9277,0.222
3717.009,0.208
3717.1847,0.543
3717.3911,0.811
3717.7045,0.217
3717.7264,0.358
3717.8296,0.606
3717.9483,0.361
3718.1145,0.168
3718.1508,0.554
3718.3782,0.181
3718.4063,0.886
3718.83,0.271
3718.88,0.178
3718.92,0.544
3718.9261,0.548
3719.45,0.254
3719.452,0.158
3719.5606,0.346
3719.8304,0.253
3719.9344,0.977
3720.154,0.203
3720.1689,0.222
3720.227,0.191
3720.3793,0.161
3720.8272,0.425
3721.1844,0.816
3721.2716,0.886
3721.2723,0.665
3721.339,0.239
3721.3931,0.89
3721.5023,0.893
3721.56,0.621
3721.6001,0.856
3721.6006,0.223
3721.6362,0.94
3721.939,0.466
3722.0234,0.818
3722.1315,0.278
3722.229,0.605
3722.2401,0.186
3722.483,0.516
3722.486,0.571
3722.486,0.792
3722.488,0.896
3722.489,0.923
3722.5627,0.975
3722.5696,0.807
3722.7509,0.342
3723.3936,0.205
3723.5,0.226
3723.6023,0.667
3724.0021,0.461
3724.0841,0.737
3724.3731,0.616
3724.3768,0.932
3724.4087,0.35
3724.45,0.2
3724.5684,0.786
3724.7378,0.162
3724.8195,0.694
3724.92,0.335
3724.941,0.36
3725.1523,0.761
3725.2859,0.325
3725.3056,0.28
3725.4908,0.823
3725.6442,0.578
3725.8668,0.278
3726.0156,0.158
3726.6535,0.523
3726.6619,0.368
3726.8287,0.424
3726.8961,0.857
3726.924,0.336
3726.9261,0.914
3727.033,0.16
3727.092,0.905
3727.3412,0.851
3727.3755,0.222
3727.5283,0.713
3727.6187,0.972
3727.6734,0.872
3727.711,0.353
3727.8088,0.895
3728.025,0.499
3728.0436,0.698
3728.1255,0.241
3728.3417,0.566
3728.417,0.277
3728.47,0.178
3728.6643,0.52
3728.6675,0.866
3728.891,0.466
3728.9212,0.617
3728.965,0.74
3729.524,0.238
3729.722,0.321
3729.8065,0.9
3730.0112,0.519
3730.3045,0.718
3730.3136,0.331
3730.3862,0.895
3730.431,0.216
3730.4604,0.856
3730.4779,0.8
3730.518,0.377
3730.5653,0.307
3730.577,0.25
3730.5838,0.176
3730.6074,0.63
3730.7457,0.47
3730.7493,0.707
3730.802,0.792
3730.8028,0.591
3730.85,0.195
3730.9084,0.221
3730.946,0.885
3731.17,0.403
3731.2445,0.157
3731.26,0.512
3731.26,0.28
3731.3732,0.874
3731.5835,0.158
3731.6287,0.351
3731.9287,0.487
3731.94,0.512
3731.9693,0.225
3732.028,0.82
3732.1296,0.166
3732.3961,0.945
3732.3979,0.836
3732.6504,0.453
3732.7476,0.856
3732.751,0.175
3733.1914,0.838
3733.3171,0.974
3733.486,0.782
3733.7711,0.255
3733.8321,0.205
3734.1413,0.372
3734.368,0.534
3734.4652,0.299
3734.7014,0.153
3734.8635,0.976
3734.9585,0.757
3735.156,0.271
3735.3236,0.92
3735.535,0.431
3735.661,0.269
3735.9264,0.714
3735.97,0.225
3736.0141,0.311
3736.81,0.931
3736.813,0.908
3736.815,0.689
3736.817,0.827
3736.821,0.642
3736.8955,0.272
3736.9017,0.957
3737.1312,0.976
3737.7125,0.161
3738.06,0.287
3738.123,0.162
3738.3048,0.915
3738.3591,0.749
3738.5001,0.759
3738.9916,0.302
3739.1152,0.832
3739.1198,0.261
3739.1765,0.19
3739.219,0.312
3739.222,0.668
3739.224,0.357
3739.225,0.867
3739.227,0.901
3739.3138,0.838
3739.5227,0.88
3739.5955,0.318
3739.7784,0.725
3740.0586,0.623
3740.0646,0.332
3740.239,0.883
3740.3231,0.219
3741.0588,0.906
3741.42,0.213
3741.4739,0.663
3741.5546,0.643
3741.6383,0.934
3742.0722,0.54
3742.1386,0.805
3742.5581,0.821
3742.6165,0.886
3742.9461,0.73
3742.963,0.509
3743.1393,0.171
3743.2112,0.437
3743.3318,0.325
3743.3618,0.97
3743.4676,0.905
3743.47,0.484
3743.534,0.601
3743.573,0.81
3743.5972,0.537
3743.7765,0.781
3743.86,0.16
3743.881,0.833
3744.082,0.403
3744.0875,0.202
3744.1006,0.725
3744.1023,0.891
3744.1635,0.477
3744.304,0.201
3744.491,0.542
3744.5458,0.368
3744.5588,0.772
3745.4707,0.897
3745.4971,0.874
3745.5608,0.975
3745.61,0.157
3745.7992,0.846
3745.8991,0.974
3745.9316,0.165
3745.966,0.676
3746.2423,0.722
3746.4747,0.824
3746.562,0.717
3746.6149,0.179
3746.62,0.172
3746.709,0.335
3746.9268,0.908
3746.9955,0.816
3747.5523,0.823
3747.82,0.155
3748.0028,0.801
3748.089,0.313
3748.1732,0.415
3748.209,0.794
3748.2618,0.975
3748.2854,0.746
3748.3486,0.602
3748.487,0.687
3748.4956,0.754
3748.606,0.565
3748.6692,0.674
3748.8993,0.407
3748.9056,0.745
3748.9645,0.911
3748.988,0.787
3749.027,0.59
3749.04,0.409
3749.042,0.167
3749.043,0.812
3749.045,0.866
3749.4848,0.975
3749.9303,0.703
3750.152,0.594
3750.291,0.668
3750.301,0.193
3750.3031,0.221
3750.642,0.333
3750.6805,0.737
3750.7635,0.238
3750.8677,0.83
3751.0884,0.757
3751.1969,0.154
3751.2184,0.394
3751.59,0.801
3751.6281,0.521
3751.821,0.804
3752.4064,0.743
3752.4151,0.873
3752.4955,0.239
3752.6759,0.183
3752.6947,0.151
3752.8304,0.431
3752.8556,0.634
3752.8583,0.915
3752.9883,0.687
3753.1375,0.78
3753.3352,0.715
3753.3521,0.22
3753.5,0.179
3753.6105,0.932
3753.633,0.828
3753.692,0.224
3754.3465,0.189
3754.5002,0.845
3754.5692,0.694
3754.6527,0.741
3754.6791,0.203
3754.8935,0.281
3755.5679,0.34
3755.822,0.346
3756.0675,0.856
3756.8694,0.419
3756.929,0.172
3756.9371,0.88
3757.17,0.446
3757.306,0.403
3757.37,0.467
3757.4537,0.818
3757.661,0.763
3757.6849,0.915
3757.767,0.233
3757.9646,0.249
3758.0254,0.784
3758.046,0.575
3758.1106,0.71
3758.2089,0.159
3758.2326,0.974
3758.7751,0.24
3758.93,0.256
3759.0641,0.761
3759.08,0.639
3759.1543,0.812
3759.2914,0.971
3759.4624,0.591
3759.5807,0.757
3759.6841,0.198
3760.0493,0.923
3760.2208,0.65
3760.4019,0.447
3760.5316,0.914
3760.71,0.212
3760.9756,0.206
3761.0622,0.592
3761.3206,0.97
3761.3325,0.155
3761.4082,0.852
3761.6724,0.497
3761.7166,0.518
3761.8446,0.466
3761.8573,0.174
3761.872,0.818
3761.9042,0.276
3762.2033,0.82
3762.2949,0.529
3762.6055,0.368
3762.6179,0.601
3762.892,0.189
3763.3692,0.208
3763.47,0.264
3763.5653,0.732
3763.7886,0.973
3764.0961,0.606
3764.115,0.224
3764.2081,0.934
3765.5383,0.935
3765.5849,0.588
3765.6451,0.605
3765.698,0.823
3766.0886,0.805
3766.2916,0.276
3766.4419,0.211
3766.585,0.176
3766.637,0.174
3766.6583,0.842
3766.815,0.739
3767.1914,0.972
3767.2673,0.168
3767.5928,0.196
3767.6215,0.389
3767.6356,0.557
3767.6784,0.316
3767.7039,0.173
3768.0038,0.304
3768.0266,0.889
3768.0423,0.603
3768.064,0.368
3768.238,0.754
3768.396,0.595
3768.7055,0.538
3768.733,0.513
3769.4591,0.822
3769.9867,0.89
3770.1481,0.178
3770.301,0.858
3770.3799,0.333
3770.4045,0.805
3770.63,0.64
3770.9662,0.82
3771.4898,0.742
3771.491,0.739
3771.6503,0.832
3772.056,0.17
3772.5258,0.829
3772.5809,0.511
3772.9673,0.261
3773.2017,0.327
3773.3585,0.704
3773.6911,0.84
3773.748,0.218
3773.8866,0.354
3774.3298,0.926
3774.4624,0.454
3774.591,0.276
3774.6471,0.805
3774.8239,0.901
3774.8781,0.514
3775.5,0.28
3775.571,0.949
3775.571,0.934
3775.571,0.827
3775.571,0.88
3775.571,0.813
3775.8536,0.754
3776.0534,0.848
3776.2145,0.212
3776.332,0.151
3776.4544,0.901
3776.5573,0.832
3776.7622,0.279
3777.0658,0.785
3777.318,0.243
3777.3307,0.746
3777.449,0.846
3777.5369,0.252
3778.0571,0.77
3778.0627,0.579
3778.1621,0.374
3778.3145,0.808
3778.3435,0.642
3778.5088,0.856
3778.6771,0.302
3778.6961,0.861
3778.7931,0.876
3779.2009,0.849
3779.4158,0.824
3779.4534,0.829
3779.46,0.215
3779.5075,0.835
3779.5701,0.58
3780.38,0.189
3781.1861,0.867
3781.308,0.261
3781.5115,0.207
3781.6058,0.253
3781.6159,0.164
3781.9029,0.772
3781.9394,0.544
3782.1127,0.748
3782.4478,0.797
3782.5208,0.188
3782.6092,0.769
3783.0633,0.175
3783.3429,0.807
3783.529,0.949
3783.533,0.934
3783.535,0.827
3783.537,0.88
3783.541,0.814
3783.762,0.183
3784.24,0.498
3784.2656,0.16
3784.714,0.163
3785.706,0.812
3785.7768,0.24
3785.7795,0.168
3785.7881,0.746
3785.9479,0.915
3786.0436,0.81
3786.1489,0.859
3786.18,0.33
3786.1869,0.89
3786.216,0.181
3786.3233,0.806
3786.3656,0.187
3786.632,0.258
3786.6766,0.933
3786.836,0.271
3787.0743,0.182
3787.1633,0.81
3787.2392,0.532
3787.8799,0.967
3787.9351,0.353
3787.9734,0.265
3788.0383,0.533
3788.0586,0.621
3788.4296,0.561
3788.44,0.245
3788.6935,0.909
3788.746,0.17
3788.86,0.476
3789.1755,0.87
3789.2938,0.487
3789.3065,0.862
3789.3066,0.177
3789.5109,0.166
3789.569,0.692
3789.5738,0.56
3789.725,0.274
3789.8161,0.811
3790.0927,0.95
3790.209,0.788
3790.222,0.272
3790.3237,0.406
3790.45,0.519
3790.4951,0.668
3790.515,0.15
3790.6536,0.815
3790.754,0.876
3790.83,0.723
3790.8934,0.169
3791.109,0.538
3791.2205,0.19
3791.375,0.573
3791.5053,0.825
3791.7417,0.785
3792.135,0.606
3792.1538,0.859
3792.304,0.209
3792.334,0.304
3792.3366,0.762
3792.3396,0.839
3792.3863,0.29
3792.417,0.202
3792.8266,0.806
3792.8872,0.163
3793.163,0.691
3793.2838,0.21
3793.288,0.619
3793.3542,0.861
3793.4801,0.874
3793.581,0.173
3793.5846,0.796
3793.591,0.476
3793.596,0.205
3793.601,0.822
3793.611,0.869
3793.8711,0.85
3793.873,0.616
3794.3391,0.909
3794.3565,0.245
3794.609,0.563
3794.78,0.72
3794.9493,0.668
3795.002,0.968
3795.45,0.176
3795.5223,0.461
3795.5283,0.804
3795.7595,0.163
3795.8938,0.397
3796.0114,0.814
3796.384,0.507
3796.482,0.406
3796.73,0.239
3796.8814,0.83
3797.13,0.561
3797.169,0.692
3797.445,0.43
3797.4703,0.158
3797.5144,0.919
3797.716,0.755
3797.898,0.67
3797.9488,0.82
3798.252,0.586
3798.3077,0.277
3798.3573,0.433
3798.5109,0.965
3798.5196,0.374
3798.5863,0.284
3798.898,0.244
3799.2541,0.461
3799.349,0.347
3799.5471,0.968
3799.7872,0.723
3799.9082,0.408
3800.5459,0.364
3800.743,0.437
3800.8478,0.211
3801.1612,0.153
3801.3611,0.533
3801.5258,0.421
3801.6792,0.881
3801.8086,0.843
3801.862,0.692
3801.8914,0.483
3801.9834,0.837
3802.008,0.577
3802.2778,0.82
3802.286,0.179
3802.9683,0.194
3803.096,0.223
3803.2428,0.765
3803.2719,0.315
3803.47,0.286
3803.4774,0.493
3804.0089,0.834
3804.6083,0.369
3804.7877,0.639
3804.799,0.74
3804.9128,0.2
3805.34,0.29
3805.3415,0.758
3805.342,0.924
3805.37,0.475
3805.788,0.441
3805.8925,0.171
3806.0477,0.457
3806.2165,0.845
3806.6952,0.912
3806.7143,0.892
3806.8181,0.152
3806.8679,0.463
3807.144,0.953
3807.144,0.939
3807.144,0.847
3807.144,0.892
3807.144,0.836
3807.1588,0.442
3807.1736,0.633
3807.408,0.691
3807.446,0.239
3807.5041,0.312
3807.5367,0.923
3807.922,0.25
3808.038,0.15
3808.1016,0.567
3808.113,0.306
3808.281,0.763
3808.5188,0.528
3808.7168,0.235
3808.7283,0.892
3808.7381,0.276
3808.77,0.228
3809.0398,0.782
3809.04,0.182
3809.2176,0.159
3809.4725,0.394
3809.5638,0.818
3809.5907,0.823
3809.6008,0.227
3809.681,0.155
3809.7466,0.153
3810.48,0.175
3810.6802,0.278
3810.71,0.253
3810.7555,0.849
3810.905,0.494
3811.0343,0.748
3811.0667,0.285
3811.2832,0.412
3811.3084,0.161
3811.3737,0.158
3811.804,0.769
3811.8906,0.856
3812.456,0.287
3812.9204,0.166
3812.9642,0.965
3812.9776,0.172
3812.9851,0.163
3813.0577,0.895
3813.2696,0.159
3813.3882,0.887
3813.4911,0.599
3813.6345,0.864
3813.8834,0.825
3813.9324,0.808
3813.977,0.393
3814.017,0.69
3814.1238,0.454
3814.4588,0.38
3814.5166,0.171
3814.523,0.924
3814.5799,0.906
3814.5809,0.168
3814.72,0.279
3814.7787,0.828
3814.8426,0.159
3814.8608,0.19
3815.2127,0.154
3815.3269,0.632
3815.3803,0.444
3815.793,0.19
3815.8396,0.97
3816.0969,0.171
3816.1605,0.169
3816.171,0.273
3816.21,0.376
3816.3201,0.73
3816.3402,0.914
3816.4662,0.734
3816.7413,0.624
3816.76,0.177
3816.8698,0.425
3816.9197,0.776
3817.4517,0.369
3817.5721,0.315
3817.585,0.538
3817.639,0.861
3817.6416,0.27
3817.6612,0.177
3817.7246,0.174
3817.8432,0.151
3817.845,0.517
3817.9407,0.328
3818.1986,0.234
3818.2414,0.715
3818.2672,0.307
3818.3316,0.544
3818.3414,0.798
3818.479,0.35
3818.6149,0.187
3818.7146,0.203
3819.2095,0.182
3819.2721,0.179
3819.4926,0.797
3819.565,0.81
3819.6255,0.431
3819.661,0.681
3819.683,0.697
3819.9643,0.303
3820.4249,0.973
3820.476,0.185
3820.7414,0.19
3820.8036,0.188
3820.874,0.328
3821.1774,0.92
3821.4863,0.305
3821.8343,0.891
3821.8989,0.19
3821.9225,0.634
3821.993,0.689
3822.0052,0.528
3822.0229,0.376
3822.094,0.213
3822.257,0.196
3822.3186,0.192
3822.4421,0.29
3822.498,0.207
3822.8399,0.725
3822.8888,0.402
3823.2121,0.402
3823.3464,0.303
3823.5096,0.879
3823.518,0.5
3823.737,0.313
3823.7564,0.2
3823.8171,0.197
3823.8887,0.828
3823.9,0.161
3824.0736,0.696
3824.3035,0.906
3824.4216,0.746
3824.4432,0.972
3824.5556,0.619
3824.6785,0.182
3824.7259,0.38
3824.9198,0.347
3825.239,0.205
3825.2992,0.202
3825.386,0.663
3825.4022,0.836
3825.4248,0.215
3825.8444,0.671
3825.8805,0.972
3826.0448,0.268
3826.21,0.168
3826.409,0.349
3826.415,0.701
3826.6293,0.81
3826.7052,0.211
3826.7644,0.207
3826.7926,0.218
3826.8414,0.854
3826.9679,0.262
3827.0852,0.379
3827.2128,0.297
3827.5711,0.86
3827.8222,0.968
3827.8652,0.712
3828.0086,0.204
3828.1499,0.765
3828.1544,0.215
3828.1868,0.485
3828.2131,0.211
3828.504,0.762
3828.5569,0.766
3829.1216,0.768
3829.3549,0.956
3829.3625,0.471
3829.4516,0.835
3829.579,0.506
3829.5869,0.219
3829.6447,0.215
3829.6588,0.196
3829.662,0.452
3829.6743,0.658
3829.6934,0.805
3829.7129,0.188
3829.7217,0.175
3829.761,0.82
3830.024,0.718
3830.0705,0.415
3830.479,0.274
3830.4817,0.44
3830.6071,0.508
3830.6122,0.688
3830.7569,0.819
3830.8613,0.837
3831.0022,0.224
3831.0207,0.178
3831.029,0.472
3831.0595,0.219
3831.0792,0.229
3831.676,0.778
3831.686,0.454
3831.688,0.753
3831.689,0.51
3831.691,0.877
3831.692,0.908
3831.7512,0.221
3832.2721,0.315
3832.2996,0.954
3832.3037,0.962
3832.4007,0.227
3832.4569,0.223
3832.867,0.189
3832.87,0.653
3832.872,0.795
3832.8907,0.876
3832.944,0.211
3833.0022,0.175
3833.071,0.749
3833.2084,0.785
3833.3077,0.898
3833.4632,0.294
3833.7819,0.231
3833.8373,0.227
3833.8589,0.821
3833.9114,0.237
3833.9573,0.536
3834.2221,0.971
3834.3071,0.159
3834.3599,0.863
3834.4517,0.786
3834.55,0.159
3834.726,0.483
3835.1459,0.235
3835.2003,0.23
3835.384,0.683
3835.7081,0.166
3836.064,0.285
3836.0826,0.884
3836.3302,0.881
3836.4926,0.238
3836.5,0.223
3836.546,0.233
3836.55,0.162
3836.7528,0.218
3836.761,0.842
3836.7688,0.153
3836.9149,0.554
3837.1342,0.836
3837.8217,0.241
3837.8743,0.237
3838.271,0.338
3838.275,0.546
3838.29,0.915
3838.2918,0.966
3838.2943,0.953
3838.4238,0.622
3838.5377,0.297
3838.98,0.486
3839.001,0.159
3839.1332,0.244
3839.185,0.239
3839.2558,0.905
3839.489,0.186
3839.5004,0.446
3839.6268,0.83
3839.7763,0.804
3840.1929,0.232
3840.4274,0.247
3840.4279,0.356
3840.4372,0.969
3840.4779,0.242
3840.71,0.235
3840.7494,0.796
3841.0475,0.966
3841.0706,0.84
3841.2445,0.165
3841.2479,0.638
3841.273,0.738
3841.31,0.168
3841.4545,0.546
3841.6165,0.276
3841.7036,0.249
3841.7532,0.243
3841.817,0.203
3841.883,0.225
3842.0492,0.877
3842.8963,0.812
3842.962,0.251
3842.9887,0.762
3843.0106,0.245
3843.018,0.711
3843.05,0.802
3843.2564,0.91
3843.6908,0.188
3843.698,0.779
3843.7078,0.178
3843.983,0.798
3844.1594,0.248
3844.2025,0.252
3844.25,0.246
3844.2567,0.438
3844.26,0.642
3844.4372,0.406
3844.5649,0.436
3844.578,0.197
3844.6897,0.553
3845.0937,0.156
3845.1684,0.883
3845.1827,0.45
3845.2138,0.738
3845.425,0.253
3845.4682,0.926
3845.4714,0.247
3845.5861,0.389
3845.6938,0.806
3845.9844,0.811
3846.024,0.197
3846.024,0.238
3846.2822,0.425
3846.4092,0.855
3846.4391,0.495
3846.6288,0.769
3846.6294,0.253
3846.6747,0.247
3846.7906,0.808
3846.7998,0.909
3846.9335,0.831
3847.1588,0.197
3847.2116,0.444
3847.3257,0.402
3847.3391,0.368
3847.816,0.254
3847.8601,0.247
3848.02,0.205
3848.0766,0.383
3848.23,0.375
3848.2888,0.787
3848.3042,0.696
3848.3073,0.175
3848.3159,0.276
3848.513,0.497
3848.5919,0.242
3848.73,0.206
3848.976,0.708
3848.9839,0.254
3849.01,0.542
3849.0269,0.247
3849.365,0.775
3849.533,0.758
3849.554,0.569
3849.8823,0.156
3849.9663,0.965
3850.017,0.749
3850.1335,0.253
3850.1755,0.246
3850.244,0.152
3850.3082,0.253
3850.408,0.195
3850.6905,0.201
3850.699,0.338
3850.8177,0.948
3850.9463,0.541
3850.977,0.501
3851.2649,0.252
3851.3056,0.244
3851.66,0.195
3851.7454,0.273
3851.8469,0.152
3852.017,0.314
3852.212,0.762
3852.3779,0.25
3852.4172,0.243
3852.461,0.432
3852.5487,0.16
3852.5724,0.913
3852.9939,0.2
3853.0463,0.56
3853.1556,0.271
3853.172,0.445
3853.3318,0.614
3853.4564,0.766
3853.4659,0.163
3853.4721,0.249
3853.5103,0.241
3853.6645,0.341
3853.7253,0.566
3854.185,0.286
3854.2,0.255
3854.215,0.745
3854.2723,0.389
3854.319,0.34
3854.3659,0.835
3854.5479,0.246
3854.5847,0.238
3854.8172,0.525
3855.285,0.611
3855.298,0.164
3855.3146,0.692
3855.3627,0.715
3855.461,0.438
3855.567,0.67
3855.6048,0.243
3855.6404,0.235
3855.8404,0.814
3855.8452,0.267
3855.8465,0.812
3856.0175,0.631
3856.0324,0.325
3856.271,0.598
3856.3711,0.971
3856.5347,0.369
3856.6167,0.562
3856.6429,0.24
3856.6773,0.231
3856.7972,0.175
3857.5747,0.393
3857.624,0.726
3857.6434,0.498
3857.6623,0.235
3857.6954,0.227
3857.8215,0.381
3857.8346,0.439
3857.8962,0.208
3858.1368,0.612
3858.184,0.194
3858.297,0.957
3858.297,0.946
3858.297,0.868
3858.297,0.907
3858.297,0.86
3858.4726,0.782
3858.6628,0.231
3858.6945,0.223
3858.8265,0.248
3858.86,0.772
3858.8966,0.748
3858.9176,0.549
3859.2123,0.921
3859.4531,0.608
3859.5879,0.411
3859.6441,0.226
3859.6745,0.218
3859.911,0.972
3860.13,0.173
3860.2657,0.476
3860.4737,0.467
3860.6065,0.221
3860.6356,0.212
3860.6669,0.385
3860.7295,0.488
3861.0796,0.256
3861.1654,0.851
3861.3324,0.83
3861.3433,0.839
3861.5496,0.215
3861.5775,0.206
3861.5909,0.805
3862.2462,0.406
3862.3609,0.569
3862.4739,0.208
3862.5001,0.198
3862.542,0.152
3862.57,0.15
3862.5954,0.513
3862.7894,0.679
3862.8255,0.409
3863.0637,0.699
3863.32,0.288
3863.3786,0.201
3863.4037,0.191
3863.41,0.621
3863.4152,0.218
3863.5376,0.418
3863.6037,0.237
3863.6384,0.39
3863.6906,0.779
3863.741,0.857
3863.7854,0.562
3863.863,0.223
3864.103,0.499
3864.264,0.193
3864.2876,0.184
3864.3008,0.751
3864.4828,0.163
3864.4851,0.597
3864.591,0.585
3864.8561,0.734
3865.1301,0.186
3865.1524,0.176
3865.3535,0.309
3865.4547,0.483
3865.5229,0.962
3865.6043,0.334
3865.6695,0.23
3865.8973,0.274
3865.9281,0.41
3865.9298,0.182
3865.9769,0.177
3865.9976,0.167
3866.0891,0.526
3866.4395,0.641
3866.7219,0.594
3866.77,0.567
3866.8039,0.168
3866.8234,0.158
3866.8394,0.66
3866.9227,0.484
3866.9626,0.528
3867.021,0.732
3867.2157,0.898
3867.4381,0.66
3867.4458,0.158
3867.5832,0.411
3867.6021,0.288
3867.6118,0.159
3867.6647,0.188
3867.7373,0.271
3867.9202,0.827
3868.0627,0.479
3868.2337,0.771
3868.237,0.171
3868.3114,0.373
3868.3964,0.604
3868.5487,0.348
3868.7201,0.461
3869.05,0.272
3869.2293,0.525
3869.2719,0.449
3869.5581,0.854
3869.6074,0.815
3869.6528,0.632
3869.8081,0.403
3869.884,0.477
3870.1781,0.75
3870.4774,0.667
3870.5345,0.178
3870.6046,0.274
3870.7894,0.769
3870.9004,0.555
3871.2221,0.622
3871.369,0.253
3871.5337,0.272
3871.549,0.234
3871.5936,0.369
3871.64,0.629
3871.677,0.271
3871.7479,0.878
3871.784,0.266
3871.9,0.255
3872.0269,0.255
3872.059,0.283
3872.1,0.629
3872.288,0.203
3872.501,0.963
3872.5403,0.712
3872.5614,0.318
3872.5619,0.531
3872.7,0.232
3872.7593,0.323
3872.829,0.274
3872.9209,0.822
3873.081,0.289
3873.1139,0.92
3873.2018,0.516
3873.557,0.176
3873.5782,0.21
3873.7601,0.912
3873.9548,0.902
3874.0534,0.749
3874.058,0.196
3874.17,0.201
3874.4983,0.188
3874.536,0.696
3874.546,0.277
3874.7227,0.151
3874.778,0.29
3875.0716,0.741
3875.114,0.209
3875.1459,0.393
3875.2319,0.174
3875.2611,0.61
3875.3062,0.156
3875.3705,0.153
3875.6446,0.253
3875.6546,0.33
3875.7763,0.742
3875.8043,0.316
3875.86,0.198
3875.8698,0.16
3875.8981,0.389
3875.9334,0.158
3875.963,0.164
3876.0396,0.892
3876.0805,0.589
3876.4131,0.165
3876.4762,0.163
3876.4816,0.301
3876.6707,0.275
3876.8242,0.702
3876.8399,0.731
3876.8645,0.249
3876.9363,0.166
3876.9615,0.732
3876.9675,0.525
3876.979,0.275
3876.9986,0.163
3877.1834,0.152
3877.193,0.287
