wave,depth
4010.3319,0.269
4010.341,0.446
4010.7387,0.921
4010.7461,0.33
4010.7801,0.722
4011.06,0.214
4011.0947,0.741
4011.2824,0.266
4011.3043,0.507
4011.4018,0.466
4011.407,0.868
4011.5272,0.927
4011.7112,0.856
4011.8815,0.759
4012.1491,0.795
4012.1543,0.155
4012.24,0.853
4012.25,0.261
4012.3838,0.9
4012.3858,0.667
4012.4694,0.746
4012.4879,0.442
4012.535,0.397
4012.7,0.697
4012.7437,0.182
4012.7437,0.167
4012.7911,0.842
4013.22,0.244
4013.2495,0.769
4013.5632,0.188
4013.5837,0.901
4013.6385,0.862
4013.7816,0.804
4013.8243,0.878
4013.9075,0.437
4013.9386,0.733
4014.2653,0.721
4014.484,0.786
4014.5308,0.932
4014.6656,0.455
4014.6941,0.156
4014.8874,0.776
4014.897,0.393
4014.8974,0.634
4014.9024,0.507
4015.1386,0.185
4015.3725,0.906
4015.391,0.184
4015.4002,0.29
4015.4652,0.721
4015.6052,0.781
4016.2738,0.829
4016.4192,0.828
4016.5405,0.566
4016.5967,0.155
4016.9608,0.777
4016.999,0.281
4017.0823,0.878
4017.1482,0.911
4017.194,0.199
4017.4565,0.606
4017.463,0.774
4017.5306,0.238
4017.5624,0.35
4017.568,0.53
4017.709,0.157
4017.7685,0.912
4018.0357,0.308
4018.1,0.943
4018.211,0.378
4018.2668,0.874
4018.4941,0.219
4018.7792,0.157
4018.82,0.481
4019.0022,0.239
4019.042,0.801
4019.0667,0.406
4019.129,0.291
4019.2925,0.206
4019.2971,0.686
4020.02,0.206
4020.0768,0.528
4020.0839,0.251
4020.199,0.208
4020.2527,0.33
4020.392,0.983
4020.4834,0.655
4020.513,0.678
4020.7057,0.16
4020.86,0.663
4020.8988,0.946
4021.0791,0.159
4021.0791,0.152
4021.1915,0.189
4021.1915,0.175
4021.33,0.712
4021.55,0.244
4021.6028,0.725
4021.6377,0.741
4021.73,0.708
4021.8155,0.911
4021.866,0.945
4021.9091,0.363
4022.161,0.183
4022.2121,0.743
4022.2594,0.695
4022.4385,0.645
4022.4649,0.172
4022.7373,0.673
4022.7393,0.215
4023.0,0.594
4023.0487,0.2
4023.141,0.336
4023.1681,0.498
4023.22,0.295
4023.22,0.303
4023.228,0.181
4023.347,0.3
4023.3772,0.425
4023.3998,0.508
4023.4261,0.22
4023.6764,0.769
4023.677,0.985
4023.7349,0.458
4023.83,0.277
4023.98,0.697
4023.992,0.235
4023.9996,0.407
4024.0648,0.452
4024.0956,0.758
4024.3141,0.577
4024.4845,0.4
4024.5675,0.349
4024.5711,0.988
4024.7247,0.91
4024.7428,0.845
4024.78,0.481
4024.92,0.799
4025.003,0.861
4025.0769,0.738
4025.1006,0.161
4025.1293,0.851
4025.139,0.179
4025.2259,0.843
4025.4148,0.223
4025.4181,0.394
4025.4316,0.482
4025.446,0.655
4025.4889,0.251
4025.7926,0.188
4025.8175,0.797
4026.164,0.913
4026.207,0.637
4026.211,0.292
4026.262,0.192
4026.3899,0.739
4026.4295,0.785
4026.5373,0.921
4026.9191,0.746
4027.032,0.939
4027.095,0.872
4027.1534,0.742
4027.2,0.825
4027.67,0.437
4027.9389,0.37
4028.042,0.181
4028.152,0.331
4028.232,0.167
4028.232,0.152
4028.3383,0.664
4028.3393,0.497
4028.4036,0.54
4028.4653,0.178
4028.5828,0.211
4028.7572,0.424
4028.95,0.733
4029.6217,0.848
4029.6318,0.706
4029.675,0.423
4029.8888,0.803
4030.04,0.803
4030.184,0.917
4030.373,0.476
4030.47,0.466
4030.4882,0.921
4030.5112,0.917
4030.6232,0.372
4030.6765,0.641
4030.6988,0.527
4030.75,0.992
4030.881,0.274
4030.8891,0.811
4031.1212,0.387
4031.2122,0.828
4031.2167,0.401
4031.2397,0.692
4031.3315,0.557
4031.376,0.39
4031.633,0.161
4031.69,0.711
4031.6939,0.154
4031.7276,0.225
4031.753,0.183
4031.7551,0.858
4031.78,0.573
4031.7812,0.749
4031.7957,0.194
4031.7957,0.181
4031.8294,0.55
4031.9334,0.727
4031.9604,0.887
4032.1767,0.165
4032.373,0.165
4032.4466,0.838
4032.454,0.772
4032.4662,0.497
4032.521,0.549
4032.6268,0.962
4032.8426,0.818
4032.984,0.967
4033.02,0.219
4033.0247,0.815
4033.06,0.992
4033.1856,0.822
4033.2109,0.314
4033.267,0.873
4033.267,0.257
4033.4405,0.818
4033.489,0.226
4033.585,0.75
4033.6559,0.718
4033.827,0.2
4033.9006,0.842
4033.9308,0.212
4033.974,0.577
4034.1259,0.589
4034.232,0.189
4034.389,0.189
4034.48,0.991
4034.7126,0.195
4034.7356,0.777
4034.7468,0.256
4034.8905,0.823
4035.2436,0.393
4035.5422,0.482
4035.5941,0.661
4035.6204,0.382
4035.72,0.945
4035.826,0.883
4035.8309,0.162
4035.89,0.787
4035.8905,0.32
4035.9803,0.156
4035.9861,0.568
4036.3665,0.727
4036.5573,0.238
4036.7636,0.207
4036.807,0.2
4037.1236,0.662
4037.251,0.688
4037.294,0.859
4037.323,0.207
4037.5518,0.167
4037.6829,0.291
4037.893,0.151
4038.12,0.266
4038.5764,0.154
4038.6236,0.796
4038.6908,0.175
4038.6908,0.16
4038.7203,0.242
4038.7781,0.293
4038.7892,0.563
4038.826,0.16
4039.0315,0.218
4039.0348,0.413
4039.0898,0.801
4039.091,0.769
4039.295,0.359
4039.2952,0.332
4039.5698,0.156
4039.7981,0.618
4039.822,0.947
4039.9381,0.666
4040.0883,0.732
4040.2913,0.199
4040.3155,0.825
4040.6381,0.878
4040.7527,0.712
4040.79,0.852
4040.7922,0.358
4040.811,0.185
4041.06,0.322
4041.2709,0.733
4041.2784,0.819
4041.3128,0.15
4041.35,0.961
4041.5195,0.179
4041.64,0.151
4041.6488,0.735
4041.67,0.185
4041.7287,0.15
4041.796,0.681
4041.9114,0.306
4042.22,0.4
4042.242,0.681
4042.5091,0.198
4042.5091,0.186
4042.5805,0.548
4042.6049,0.544
4042.6303,0.594
4042.71,0.272
4042.75,0.224
4042.9,0.369
4042.91,0.472
4042.9217,0.174
4043.2932,0.174
4043.58,0.827
4043.59,0.34
4043.656,0.26
4043.6856,0.811
4043.7557,0.345
4043.7572,0.725
4043.805,0.435
4043.8966,0.904
4043.9771,0.849
4044.142,0.898
4044.4919,0.528
4044.5448,0.762
4044.56,0.74
4044.6088,0.919
4044.7194,0.198
4044.813,0.336
4044.8143,0.2
4044.8317,0.795
4045.009,0.543
4045.112,0.458
4045.1122,0.488
4045.1145,0.265
4045.143,0.2
4045.1986,0.426
4045.343,0.242
4045.3628,0.221
4045.3795,0.237
4045.3874,0.93
4045.45,0.358
4045.5933,0.903
4045.6,0.274
4045.613,0.386
4045.8119,0.991
4045.8772,0.182
4045.97,0.889
4046.0618,0.865
4046.185,0.611
4046.3379,0.394
4046.4795,0.302
4046.756,0.815
4046.8771,0.202
4046.954,0.252
4046.9698,0.229
4047.15,0.213
4047.213,0.875
4047.2569,0.229
4047.3024,0.871
4047.3626,0.635
4047.6277,0.933
4047.795,0.955
4048.6136,0.874
4048.666,0.479
4048.74,0.941
4048.7795,0.784
4048.78,0.75
4048.81,0.209
4048.9492,0.212
4048.993,0.39
4049.3262,0.856
4049.3338,0.443
4049.3681,0.26
4049.3928,0.802
4049.423,0.218
4049.551,0.17
4049.6153,0.26
4049.7121,0.151
4049.715,0.17
4049.773,0.315
4049.7737,0.314
4049.812,0.173
4049.854,0.268
4050.022,0.568
4050.1293,0.181
4050.1293,0.168
4050.32,0.293
4050.3469,0.282
4050.48,0.561
4050.57,0.204
4050.6731,0.386
4050.9537,0.783
4051.14,0.542
4051.1795,0.168
4051.2129,0.349
4051.3142,0.181
4051.3467,0.85
4051.391,0.304
4051.9053,0.824
4051.9161,0.412
4051.9905,0.293
4052.013,0.496
4052.1996,0.293
4052.2929,0.663
4052.3148,0.369
4052.4389,0.78
4052.4475,0.718
4052.4682,0.29
4052.4968,0.767
4052.6522,0.407
4052.72,0.813
4052.9252,0.256
4052.9256,0.72
4053.2498,0.387
4053.2588,0.838
4053.4251,0.346
4053.503,0.613
4053.64,0.689
4053.8209,0.608
4053.8219,0.585
4053.873,0.577
4053.9161,0.162
4054.1771,0.734
4054.3692,0.2
4054.3692,0.189
4054.446,0.533
4054.5179,0.851
4054.54,0.965
4054.6151,0.438
4054.688,0.332
4054.709,0.339
4054.722,0.427
4054.8054,0.891
4054.8193,0.326
4054.86,0.41
4054.8662,0.856
4054.9874,0.273
4054.9922,0.326
4055.0114,0.951
4055.03,0.796
4055.035,0.904
4055.2108,0.302
4055.54,0.948
4055.542,0.948
4055.71,0.573
4055.836,0.156
4056.0599,0.28
4056.1867,0.42
4056.3458,0.5
4056.5349,0.321
4056.5958,0.512
4057.0634,0.767
4057.1969,0.908
4057.2106,0.284
4057.3428,0.878
4057.4457,0.223
4057.5052,0.865
4057.535,0.463
4057.6178,0.845
4057.6551,0.754
4057.6712,0.162
4057.807,0.867
4057.8375,0.359
4057.8682,0.449
4057.9435,0.72
4057.9761,0.359
4058.14,0.87
4058.1841,0.912
4058.2166,0.888
4058.22,0.657
4058.5965,0.643
4058.7534,0.907
4058.7689,0.767
4058.769,0.735
4058.9134,0.875
4058.926,0.917
4058.93,0.931
4059.2193,0.643
4059.3775,0.763
4059.506,0.153
4059.713,0.794
4059.87,0.208
4059.95,0.562
4060.0749,0.809
4060.262,0.955
4060.6483,0.241
4060.7565,0.464
4060.783,0.393
4061.029,0.393
4061.08,0.846
4061.0947,0.74
4061.1354,0.393
4061.53,0.681
4061.7238,0.79
4061.9524,0.5
4062.136,0.158
4062.2378,0.185
4062.2378,0.173
4062.4407,0.932
4062.7562,0.178
4062.804,0.486
4062.8087,0.177
4062.9366,0.242
4063.1759,0.586
4063.2757,0.905
4063.3282,0.152
4063.384,0.2
4063.4174,0.182
4063.53,0.925
4063.54,0.38
4063.5936,0.99
4063.6365,0.628
4063.921,0.739
4064.0474,0.565
4064.0608,0.159
4064.1515,0.366
4064.16,0.849
4064.1923,0.754
4064.211,0.946
4064.3731,0.276
4064.3783,0.427
4064.4494,0.909
4064.4549,0.427
4064.55,0.228
4064.579,0.28
4065.0507,0.406
4065.0771,0.377
4065.0945,0.951
4065.2308,0.23
4065.3806,0.831
4065.5846,0.675
4065.6352,0.265
4065.7035,0.575
4065.704,0.492
4066.0218,0.604
4066.212,0.151
4066.3319,0.177
4066.3657,0.922
4066.5849,0.878
4066.73,0.232
4066.933,0.528
4066.974,0.93
4066.998,0.308
4067.1791,0.201
4067.1791,0.19
4067.2706,0.928
4067.3567,0.201
4067.38,0.338
4067.4871,0.492
4067.6,0.422
4067.7356,0.38
4067.7633,0.384
4067.8136,0.598
4067.8509,0.309
4067.8701,0.461
4067.9,0.869
4067.9193,0.461
4067.9657,0.879
4067.9777,0.922
4068.013,0.798
4068.134,0.8
4068.342,0.168
4068.5406,0.799
4068.6545,0.641
4068.708,0.176
4068.836,0.272
4068.89,0.217
4068.986,0.736
4069.066,0.769
4069.26,0.656
4069.608,0.513
4069.6813,0.61
4070.0085,0.37
4070.28,0.898
4070.4508,0.677
4070.6626,0.708
4070.678,0.511
4070.7587,0.844
4070.7655,0.673
4070.7702,0.904
4071.108,0.224
4071.1909,0.74
4071.4658,0.762
4071.4899,0.496
4071.5141,0.496
4071.5197,0.893
4071.5313,0.732
4071.7375,0.99
4071.7456,0.342
4071.775,0.573
4071.8896,0.179
4071.9776,0.666
4072.1291,0.584
4072.5021,0.812
4072.7,0.884
4072.764,0.264
4072.918,0.304
4072.9992,0.348
4073.12,0.302
4073.474,0.685
4073.7425,0.16
4073.747,0.181
4073.7619,0.895
4074.1912,0.559
4074.3513,0.744
4074.357,0.649
4074.6725,0.447
4074.6957,0.289
4074.7856,0.903
4074.8942,0.849
4074.93,0.657
4074.964,0.372
4075.058,0.35
4075.11,0.585
4075.2231,0.528
4075.2251,0.528
4075.27,0.538
4075.3472,0.175
4075.5461,0.533
4075.6996,0.505
4075.83,0.206
4075.8467,0.544
4076.0487,0.44
4076.1247,0.85
4076.218,0.803
4076.361,0.948
4076.4894,0.883
4076.53,0.56
4076.555,0.188
4076.555,0.176
4076.6288,0.919
4076.723,0.18
4076.7997,0.874
4076.881,0.768
4076.905,0.471
4077.08,0.387
4077.1476,0.779
4077.1998,0.355
4077.2746,0.19
4077.35,0.745
4077.3599,0.961
4077.3953,0.19
4077.4669,0.446
4077.6493,0.354
4077.7093,0.989
4077.882,0.22
4077.9688,0.271
4077.97,0.789
4078.1054,0.249
4078.31,0.604
4078.3242,0.255
4078.3531,0.922
4078.4119,0.428
4078.443,0.193
4078.4703,0.968
4078.5167,0.153
4078.566,0.318
4078.6942,0.27
4078.704,0.686
4079.002,0.154
4079.0031,0.276
4079.0379,0.557
4079.0551,0.557
4079.1676,0.847
4079.2376,0.321
4079.24,0.93
4079.3472,0.319
4079.41,0.926
4079.7029,0.836
4079.721,0.907
4079.8378,0.907
4080.209,0.867
4080.22,0.401
4080.438,0.253
4080.5669,0.269
4080.594,0.736
4080.8757,0.783
4081.0841,0.2
4081.0841,0.19
4081.0938,0.366
4081.2186,0.567
4081.2196,0.177
4081.22,0.856
4081.2662,0.43
4081.5661,0.513
4081.6131,0.161
4081.6783,0.238
4081.732,0.567
4081.832,0.17
4082.1068,0.796
4082.1305,0.606
4082.294,0.365
4082.39,0.968
4082.4246,0.721
4082.4547,0.952
4082.5931,0.765
4082.6444,0.334
4082.9087,0.196
4082.9376,0.583
4082.94,0.933
4082.9711,0.583
4083.074,0.233
4083.2217,0.53
4083.5421,0.349
4083.5488,0.883
4083.63,0.934
4083.702,0.174
4083.7026,0.923
4083.7064,0.34
4083.7628,0.707
4083.764,0.7
4084.0736,0.524
4084.1616,0.309
4084.247,0.217
4084.4915,0.899
4084.8011,0.408
4084.857,0.315
4085.004,0.912
4085.017,0.275
4085.2359,0.303
4085.2474,0.644
4085.3027,0.902
4085.3826,0.218
4085.4416,0.353
4085.558,0.21
4085.67,0.254
4085.81,0.344
4085.9819,0.588
4086.031,0.181
4086.0424,0.155
4086.1448,0.391
4086.2998,0.876
4086.6105,0.654
4086.671,0.448
4086.71,0.849
4086.9093,0.607
4086.9556,0.607
4087.0933,0.838
4087.1503,0.643
4087.362,0.151
4087.473,0.161
4087.632,0.647
4087.7927,0.239
4088.2902,0.381
4088.314,0.266
4088.3706,0.312
4088.5557,0.724
4088.7044,0.202
4088.8519,0.156
4089.2165,0.834
4089.9344,0.238
4090.0721,0.752
4090.3127,0.381
4090.3308,0.529
4090.412,0.262
4090.5117,0.859
4090.535,0.286
4090.568,0.937
4090.798,0.26
4090.9374,0.629
4090.9531,0.767
4090.9798,0.189
4090.9798,0.178
4090.9933,0.629
4091.5524,0.851
4091.9326,0.622
4092.1141,0.191
4092.1453,0.388
4092.1686,0.319
4092.25,0.366
4092.2768,0.755
4092.3726,0.151
4092.3873,0.953
4092.3919,0.857
4092.4564,0.919
4092.5068,0.744
4092.5194,0.483
4092.6318,0.923
4092.6831,0.973
4092.715,0.361
4092.8466,0.491
4093.0361,0.154
4093.14,0.241
4093.4797,0.821
4093.6136,0.207
4093.617,0.417
4094.18,0.395
4094.2492,0.451
4094.263,0.216
4094.2912,0.594
4094.3767,0.535
4094.399,0.571
4094.4369,0.238
4094.625,0.48
4094.866,0.171
4094.9253,0.929
4094.961,0.358
4094.962,0.886
4095.0056,0.65
4095.0328,0.195
4095.0672,0.65
4095.2653,0.488
4095.3467,0.27
4095.4749,0.928
4095.4997,0.276
4095.6102,0.776
4095.7089,0.783
4095.7477,0.768
4095.9536,0.198
4095.9536,0.189
4095.9702,0.922
4095.9915,0.776
4096.0059,0.315
4096.0237,0.789
4096.0459,0.783
4096.0992,0.35
4096.12,0.322
4096.1424,0.758
4096.1486,0.28
4096.1748,0.767
4096.2085,0.84
4096.3178,0.789
4096.3873,0.315
4096.4086,0.386
4096.4363,0.35
4096.4655,0.694
4096.536,0.795
4096.5482,0.246
4096.5758,0.28
4096.6167,0.758
4096.654,0.479
4096.694,0.156
4096.7027,0.386
4096.789,0.795
4096.9156,0.423
4096.9272,0.44
4096.9492,0.607
4097.016,0.407
4097.0227,0.245
4097.0575,0.184
4097.0831,0.804
4097.154,0.155
4097.1686,0.423
4097.2279,0.214
4097.2281,0.8
4097.4418,0.8
4097.6024,0.459
4097.642,0.766
4097.7507,0.214
4097.782,0.208
4097.8162,0.459
4097.8925,0.795
4098.0277,0.786
4098.0457,0.503
4098.0838,0.804
4098.098,0.373
4098.17,0.268
4098.1754,0.897
4098.2604,0.804
4098.375,0.218
4098.437,0.258
4098.4529,0.496
4098.5282,0.935
4098.5751,0.885
4098.599,0.322
4098.6119,0.405
4098.6295,0.496
4099.009,0.614
4099.0498,0.46
4099.062,0.217
4099.0873,0.807
4099.0971,0.668
4099.1606,0.668
4099.1634,0.866
4099.2287,0.807
4099.301,0.536
4099.4516,0.53
4099.5929,0.53
4099.7833,0.977
4099.981,0.584
4100.1559,0.841
4100.2238,0.81
4100.2356,0.772
4100.2383,0.764
4100.24,0.22
4100.269,0.3
4100.3182,0.216
4100.3323,0.81
4100.3476,0.255
4100.3499,0.239
4100.3612,0.163
4100.391,0.441
4100.4828,0.779
4100.5106,0.755
4100.5837,0.56
4100.6922,0.56
4100.717,0.388
4100.7375,0.969
4100.9035,0.772
4100.9094,0.314
4100.915,0.887
4100.9614,0.785
4100.9617,0.764
4101.0738,0.744
4101.0961,0.779
4101.155,0.588
4101.2608,0.826
4101.2906,0.754
4101.3342,0.668
4101.4791,0.812
4101.5217,0.785
4101.557,0.812
4101.5715,0.566
4101.6516,0.444
4101.6553,0.791
4101.6849,0.852
4101.765,0.906
4101.769,0.269
4101.835,0.588
4101.9114,0.744
4101.9129,0.588
4102.1491,0.92
4102.1637,0.791
4102.3699,0.966
4102.5489,0.796
4102.8392,0.813
4102.8892,0.813
4102.9358,0.849
4103.0071,0.795
4103.0124,0.224
4103.192,0.613
4103.1938,0.684
4103.242,0.613
4103.2553,0.684
4103.2974,0.313
4103.31,0.634
4103.403,0.247
4103.6105,0.385
4103.6285,0.8
4103.796,0.604
4103.826,0.327
4104.0382,0.8
4104.1134,0.882
4104.2908,0.813
4104.3154,0.813
4104.3769,0.68
4104.4182,0.41
4104.4207,0.245
4104.46,0.335
4104.6417,0.637
4104.6663,0.637
4104.7425,0.562
4104.7578,0.88
4104.859,0.768
4104.882,0.803
4104.8872,0.152
4104.9407,0.657
4105.0576,0.387
4105.157,0.976
4105.2451,0.803
4105.3641,0.175
4105.8205,0.813
4105.8226,0.813
4105.84,0.42
4106.1712,0.658
4106.1732,0.658
4106.2379,0.187
4106.2585,0.866
4106.2985,0.806
4106.4221,0.807
4106.5977,0.189
4106.5977,0.179
4106.617,0.806
4106.906,0.181
4107.2156,0.709
4107.28,0.697
4107.3356,0.697
4107.39,0.166
4107.3977,0.811
4107.415,0.811
4107.423,0.453
4107.4681,0.673
4107.4881,0.929
4107.551,0.27
4107.7497,0.678
4107.7671,0.678
4107.8682,0.808
4107.9337,0.38
4108.0269,0.323
4108.1299,0.715
4108.1444,0.807
4108.1955,0.679
4108.389,0.23
4108.4,0.544
4108.494,0.271
4108.5256,0.917
4108.9066,0.223
4109.0263,0.183
4109.0267,0.809
4109.0561,0.822
4109.0606,0.809
4109.07,0.822
4109.3829,0.694
4109.4168,0.694
4109.45,0.849
4109.575,0.774
4109.5834,0.808
4109.6589,0.306
4109.7575,0.972
4109.8015,0.927
4109.8168,0.906
4109.8196,0.808
4110.47,0.624
4110.5319,0.938
4110.696,0.805
4110.7428,0.805
4110.7886,0.258
4110.8911,0.367
4110.9482,0.335
4110.9732,0.833
4111.0591,0.164
4111.0599,0.708
4111.067,0.196
4111.1068,0.708
4111.34,0.408
4111.3431,0.708
4111.351,0.83
4111.3888,0.708
4111.3927,0.186
4111.4377,0.809
4111.5713,0.465
4111.6013,0.714
4111.6362,0.809
4111.7788,0.984
4111.8657,0.181
4111.9142,0.195
4111.9142,0.186
4111.9536,0.646
4111.9773,0.208
4111.9797,0.389
4112.0331,0.667
4112.0886,0.274
4112.1635,0.527
4112.1864,0.438
4112.3185,0.757
4112.319,0.639
4112.3904,0.799
4112.4469,0.799
4112.7084,0.982
4112.74,0.392
4112.767,0.72
4112.8235,0.72
4112.9113,0.449
4112.9583,0.802
4113.2369,0.243
4113.3317,0.299
4113.4259,0.808
4113.506,0.876
4113.5896,0.808
4113.83,0.393
4113.9,0.158
4114.0934,0.791
4114.1555,0.791
4114.3791,0.155
4114.4446,0.909
4114.4901,0.729
4114.5108,0.212
4114.5523,0.729
4114.5565,0.381
4114.9376,0.821
4115.1327,0.593
4115.1768,0.979
4115.2323,0.453
4115.3709,0.252
4115.3856,0.721
4115.4183,0.721
4115.4751,0.645
4115.5449,0.806
4115.6767,0.806
4115.7875,0.781
4115.8516,0.781
4115.8834,0.219
4115.9778,0.253
4116.2149,0.736
4116.279,0.735
4116.4716,0.967
4116.5066,0.553
4116.5472,0.955
4116.59,0.956
4116.6859,0.902
4116.7067,0.201
4116.888,0.36
4116.9528,0.537
4117.4245,0.743
4117.4525,0.766
4117.5144,0.766
4117.7938,0.803
4117.8521,0.719
4117.8557,0.266
4117.8967,0.803
4117.9281,0.739
4117.9666,0.236
4117.99,0.739
4118.143,0.441
4118.1775,0.771
4118.1929,0.309
4118.2501,0.584
4118.2557,0.176
4118.2557,0.16
4118.3514,0.183
4118.457,0.368
4118.5443,0.922
4118.55,0.291
4118.6253,0.879
4118.7733,0.96
4118.8853,0.833
4119.008,0.207
4119.0652,0.743
4119.0874,0.29
4119.386,0.657
4119.443,0.887
4119.4794,0.747
4119.4964,0.747
4119.573,0.232
4119.6196,0.739
4119.6755,0.739
4119.7809,0.152
4119.7975,0.303
4119.823,0.196
4119.8829,0.428
4119.9086,0.214
4120.0305,0.692
4120.1736,0.799
4120.2062,0.896
4120.2509,0.799
4120.349,0.462
4120.5269,0.868
4120.5982,0.701
4120.613,0.633
4120.6441,0.702
4120.8183,0.852
4120.827,0.467
4120.9544,0.243
4121.2935,0.733
4121.318,0.971
4121.3394,0.733
4121.46,0.696
4121.634,0.899
4121.8022,0.901
4121.815,0.798
4122.0058,0.377
4122.0097,0.606
4122.0426,0.606
4122.1445,0.81
4122.158,0.58
4122.2673,0.191
4122.5153,0.903
4122.688,0.792
4122.7433,0.792
4122.8601,0.414
4123.0209,0.718
4123.0537,0.718
4123.175,0.709
4123.1961,0.188
4123.1961,0.178
4123.23,0.773
4123.2864,0.8
4123.382,0.815
4123.4898,0.258
4123.4985,0.972
4123.5361,0.296
4123.5599,0.835
4123.7279,0.843
4123.7284,0.155
4123.7648,0.867
4123.805,0.871
4123.869,0.46
4123.88,0.403
4123.9355,0.155
4124.0428,0.514
4124.0611,0.768
4124.3577,0.337
4124.4872,0.451
4124.5682,0.241
4124.571,0.176
4124.5978,0.232
4124.7416,0.176
4124.787,0.32
4124.8626,0.24
4124.9057,0.475
4125.2235,0.261
4125.3163,0.237
4125.3435,0.784
4125.3804,0.784
4125.557,0.285
4125.6198,0.712
4125.7453,0.654
4125.7553,0.199
4125.8779,0.263
4125.88,0.825
4125.8917,0.199
4126.086,0.294
4126.1826,0.879
4126.4784,0.184
4126.4784,0.17
4126.512,0.889
4126.8513,0.763
4126.917,0.47
4127.0863,0.829
4127.2527,0.511
4127.2546,0.223
4127.2865,0.434
4127.3589,0.223
4127.364,0.565
4127.5312,0.859
4127.6075,0.924
4127.636,0.642
4127.7476,0.287
4127.7844,0.843
4127.8127,0.752
4127.9366,0.624
4127.97,0.302
4127.9827,0.624
4128.061,0.232
4128.0642,0.976
4128.0693,0.772
4128.1494,0.772
4128.1719,0.772
4128.299,0.961
4128.3874,0.308
4128.8507,0.662
4128.912,0.731
4128.9507,0.438
4128.9538,0.191
4128.9538,0.182
4128.9681,0.731
4128.9968,0.438
4129.0437,0.249
4129.1182,0.249
4129.1509,0.301
4129.1654,0.779
4129.184,0.865
4129.1936,0.664
4129.42,0.177
4129.426,0.536
4129.46,0.694
4129.6101,0.52
4129.6429,0.47
4129.6662,0.52
4129.694,0.768
4129.72,0.781
4129.8368,0.771
4130.0359,0.286
4130.0366,0.85
4130.0755,0.789
4130.3318,0.554
4130.3578,0.165
4130.366,0.268
4130.3941,0.554
4130.4561,0.523
4130.5228,0.854
4130.5644,0.794
4130.6289,0.794
4130.645,0.347
4130.705,0.36
4131.043,0.569
4131.096,0.362
4131.0989,0.276
4131.1076,0.569
4131.1106,0.429
4131.12,0.754
4131.132,0.754
4131.146,0.276
4131.1663,0.715
4131.2493,0.799
4131.3065,0.808
4131.3287,0.393
4131.3691,0.808
4131.4405,0.17
4131.506,0.23
4131.7371,0.572
4131.7998,0.571
4131.8054,0.405
4131.9345,0.825
4131.9709,0.789
4131.9909,0.976
4132.0211,0.818
4132.0578,0.986
4132.0781,0.818
4132.1452,0.674
4132.16,0.223
4132.264,0.221
4132.4213,0.567
4132.4783,0.567
4132.5251,0.606
4132.5328,0.65
4132.725,0.824
4132.7723,0.824
4132.8817,0.281
4132.8989,0.921
4132.9427,0.554
4132.9557,0.159
4132.981,0.708
4133.1054,0.557
4133.1527,0.557
4133.35,0.468
4133.3977,0.303
4133.4203,0.303
4133.4326,0.829
4133.467,0.829
4133.603,0.505
4133.7702,0.639
4133.7938,0.696
4133.8006,0.543
4133.8015,0.441
4133.835,0.543
4133.8553,0.837
4133.9951,0.409
4134.1579,0.832
4134.164,0.346
4134.1755,0.832
4134.1934,0.447
4134.2752,0.725
4134.2801,0.725
4134.3357,0.968
4134.3803,0.37
4134.4195,0.856
4134.4255,0.61
4134.4835,0.972
4134.5185,0.525
4134.5361,0.525
4134.6772,0.937
4134.874,0.173
4134.9108,0.834
4134.9128,0.834
4135.0329,0.38
4135.2676,0.505
4135.2688,0.252
4135.2696,0.505
4135.275,0.161
4135.2928,0.369
4135.32,0.452
4135.4236,0.219
4135.656,0.44
4135.6841,0.835
4135.7091,0.835
4135.7223,0.191
4135.7223,0.178
4135.781,0.212
4135.9192,0.33
4135.9197,0.33
4136.0399,0.48
4136.0648,0.48
4136.1012,0.531
4136.2801,0.351
4136.3364,0.351
4136.3791,0.841
4136.5078,0.835
4136.5204,0.807
4136.5586,0.835
4136.75,0.161
4136.8641,0.454
4136.8821,0.728
4136.915,0.454
4136.9975,0.902
4137.086,0.782
4137.2612,0.252
4137.2838,0.858
4137.393,0.835
4137.42,0.6
4137.466,0.179
4137.4723,0.835
4137.645,0.74
4137.649,0.66
4137.6502,0.66
4137.7256,0.783
4137.7518,0.426
4137.8311,0.426
4137.9679,0.331
4137.9764,0.32
4138.0972,0.18
4138.1088,0.161
4138.2985,0.258
4138.3514,0.833
4138.4619,0.833
4138.6238,0.357
4138.6425,0.358
4138.7138,0.397
4138.8243,0.397
4138.8385,0.789
4139.2485,0.562
4139.3952,0.832
4139.424,0.413
4139.4493,0.256
4139.4716,0.418
4139.5393,0.832
4139.6727,0.537
4139.696,0.79
4139.7352,0.537
4139.762,0.368
4139.8371,0.653
4139.9062,0.367
4139.9267,0.944
4140.2402,0.417
4140.274,0.75
4140.4025,0.839
4140.4133,0.584
4140.4715,0.412
4140.5368,0.829
4140.7133,0.185
4140.7171,0.829
4140.9085,0.338
4140.9375,0.185
4140.9375,0.177
4141.0591,0.311
4141.0887,0.338
4141.224,0.225
4141.2425,0.808
4141.3138,0.63
4141.3238,0.293
4141.3384,0.743
4141.506,0.158
4141.513,0.385
4141.5475,0.384
4141.74,0.322
4141.7896,0.827
4141.8156,0.713
4141.8627,0.826
4141.902,0.65
4141.9351,0.681
4141.9423,0.66
4142.0081,0.827
4142.0132,0.681
4142.0353,0.7
4142.0465,0.66
4142.0537,0.637
4142.0911,0.7
4142.1563,0.173
