wave,depth
3776.0534,0.875
3776.1226,0.244
3776.1735,0.293
3776.2145,0.344
3776.332,0.178
3776.4544,0.968
3776.5196,0.257
3776.531,0.564
3776.5573,0.898
3776.7622,0.449
3777.0658,0.899
3777.157,0.163
3777.318,0.705
3777.3307,0.866
3777.449,0.939
3777.5369,0.641
3777.591,0.242
3777.655,0.164
3777.9382,0.177
3778.0571,0.939
3778.0627,0.904
3778.0654,0.313
3778.0678,0.638
3778.073,0.266
3778.1621,0.618
3778.3145,0.913
3778.3435,0.601
3778.5088,0.934
3778.6771,0.895
3778.6961,0.95
3778.7931,0.946
3778.974,0.465
3779.2009,0.937
3779.4158,0.926
3779.4534,0.918
3779.46,0.354
3779.5075,0.938
3779.5701,0.356
3779.6376,0.412
3779.9954,0.155
3780.255,0.185
3780.38,0.29
3780.3839,0.459
3780.54,0.58
3780.76,0.16
3780.7875,0.435
3781.1861,0.953
3781.308,0.356
3781.3779,0.204
3781.6058,0.564
3781.6159,0.24
3781.7322,0.295
3781.9029,0.876
3781.9394,0.767
3782.1052,0.715
3782.1127,0.867
3782.2,0.221
3782.4478,0.904
3782.5208,0.277
3782.5478,0.151
3782.6092,0.889
3783.0633,0.391
3783.1961,0.16
3783.2359,0.155
3783.3429,0.697
3783.529,0.987
3783.533,0.984
3783.535,0.947
3783.537,0.967
3783.541,0.942
3783.762,0.184
3784.24,0.656
3784.2656,0.436
3784.6685,0.262
3784.714,0.179
3784.7245,0.3
3784.84,0.187
3784.8433,0.171
3785.0141,0.469
3785.2085,0.47
3785.4161,0.343
3785.6485,0.297
3785.706,0.908
3785.7768,0.464
3785.7795,0.443
3785.7881,0.867
3785.9479,0.972
3786.0436,0.958
3786.05,0.619
3786.1489,0.942
3786.18,0.478
3786.1869,0.957
3786.216,0.601
3786.2546,0.607
3786.3233,0.859
3786.632,0.401
3786.6766,0.985
3786.7423,0.222
3786.836,0.41
3787.06,0.232
3787.0743,0.322
3787.1353,0.325
3787.1383,0.18
3787.1633,0.9
3787.2265,0.421
3787.2392,0.415
3787.5393,0.579
3787.571,0.186
3787.6258,0.382
3787.8799,0.989
3787.9351,0.6
3787.9734,0.503
3788.0383,0.732
3788.0586,0.779
3788.12,0.224
3788.4296,0.748
3788.44,0.371
3788.6935,0.954
3788.746,0.252
3788.7991,0.687
3788.817,0.248
3788.86,0.808
3788.978,0.442
3789.0454,0.438
3789.1755,0.949
3789.2938,0.886
3789.3065,0.945
3789.3066,0.58
3789.4719,0.522
3789.5109,0.593
3789.569,0.822
3789.5738,0.831
3789.719,0.202
3789.725,0.857
3789.8161,0.906
3789.9048,0.156
3790.0927,0.988
3790.1008,0.418
3790.133,0.214
3790.209,0.926
3790.222,0.683
3790.3237,0.911
3790.45,0.823
3790.4603,0.669
3790.4951,0.832
3790.5069,0.25
3790.515,0.795
3790.6536,0.913
3790.7428,0.18
3790.754,0.957
3790.783,0.459
3790.83,0.823
3790.8504,0.455
3790.8934,0.364
3791.109,0.778
3791.204,0.449
3791.2205,0.617
3791.3171,0.215
3791.375,0.84
3791.4,0.486
3791.5053,0.927
3791.7417,0.889
3791.828,0.18
3791.87,0.158
3792.135,0.849
3792.1538,0.943
3792.304,0.227
3792.3239,0.171
3792.3309,0.476
3792.334,0.807
3792.3354,0.536
3792.3366,0.929
3792.3396,0.954
3792.3863,0.747
3792.417,0.635
3792.5739,0.476
3792.6415,0.472
3792.8266,0.923
3792.8872,0.59
3793.163,0.822
3793.219,0.159
3793.2838,0.549
3793.288,0.853
3793.3542,0.94
3793.4552,0.238
3793.4801,0.948
3793.5443,0.293
3793.581,0.665
3793.5846,0.896
3793.591,0.874
3793.596,0.716
3793.601,0.948
3793.6099,0.698
3793.611,0.964
3793.6746,0.155
3793.8711,0.937
3793.873,0.852
3793.98,0.238
3794.3391,0.969
3794.3506,0.492
3794.3565,0.174
3794.4182,0.488
3794.5825,0.286
3794.609,0.836
3794.742,0.315
3794.78,0.812
3794.9493,0.943
3794.96,0.622
3795.002,0.989
3795.0113,0.582
3795.45,0.291
3795.5223,0.778
3795.5283,0.907
3795.7595,0.236
3795.8623,0.197
3795.8938,0.868
3795.9424,0.186
3796.0114,0.923
3796.1131,0.508
3796.1807,0.504
3796.384,0.665
3796.482,0.435
3796.73,0.37
3796.8814,0.881
3797.13,0.835
3797.169,0.821
3797.3899,0.366
3797.445,0.73
3797.4703,0.571
3797.4722,0.225
3797.5144,0.968
3797.716,0.898
3797.74,0.202
3797.8611,0.524
3797.8636,0.386
3797.898,0.32
3797.9285,0.52
3797.9488,0.923
3798.05,0.173
3798.122,0.322
3798.252,0.947
3798.3077,0.826
3798.3573,0.245
3798.5109,0.989
3798.5196,0.609
3798.898,0.872
3799.188,0.504
3799.208,0.283
3799.214,0.449
3799.2541,0.841
3799.318,0.26
3799.349,0.904
3799.518,0.226
3799.5471,0.989
3799.5944,0.54
3799.6617,0.535
3799.7872,0.774
3799.8054,0.163
3799.9082,0.91
3800.124,0.29
3800.5459,0.662
3800.6092,0.173
3800.743,0.516
3800.8478,0.35
3800.89,0.168
3801.011,0.571
3801.0812,0.52
3801.11,0.156
3801.1612,0.58
3801.2342,0.217
3801.3131,0.555
3801.3611,0.756
3801.3802,0.55
3801.5258,0.505
3801.5547,0.287
3801.6792,0.952
3801.8086,0.931
3801.862,0.821
3801.8914,0.792
3801.9098,0.168
3801.9834,0.921
3802.008,0.815
3802.2778,0.911
3802.286,0.314
3802.924,0.373
3802.9683,0.419
3803.0169,0.569
3803.0838,0.565
3803.096,0.332
3803.2428,0.904
3803.2719,0.544
3803.4169,0.271
3803.47,0.44
3803.4774,0.921
3803.7795,0.568
3803.8961,0.637
3804.0089,0.919
3804.5873,0.284
3804.6083,0.688
3804.7059,0.583
3804.7399,0.381
3804.7723,0.579
3804.7877,0.836
3804.799,0.892
3804.8623,0.152
3804.9128,0.402
3805.0988,0.468
3805.1941,0.166
3805.34,0.432
3805.3415,0.872
3805.342,0.97
3805.37,0.652
3805.4638,0.451
3805.55,0.228
3805.7748,0.373
3805.788,0.657
3805.8925,0.361
3806.0398,0.299
3806.0477,0.675
3806.2165,0.925
3806.3795,0.596
3806.4413,0.388
3806.4458,0.592
3806.559,0.683
3806.5852,0.191
3806.6952,0.964
3806.7,0.248
3806.7143,0.969
3806.796,0.674
3806.8181,0.443
3806.8679,0.781
3807.1018,0.315
3807.144,0.988
3807.144,0.985
3807.144,0.954
3807.144,0.971
3807.144,0.95
3807.1588,0.724
3807.1736,0.779
3807.1994,0.499
3807.2012,0.42
3807.408,0.82
3807.446,0.283
3807.5041,0.895
3807.5367,0.976
3807.7538,0.335
3807.922,0.653
3807.9434,0.588
3807.9605,0.23
3808.038,0.609
3808.1016,0.901
3808.104,0.605
3808.113,0.452
3808.1514,0.584
3808.281,0.886
3808.5,0.198
3808.5188,0.935
3808.7168,0.579
3808.7178,0.321
3808.7283,0.96
3808.7381,0.502
3808.77,0.379
3809.0398,0.898
3809.04,0.312
3809.1388,0.241
3809.2176,0.222
3809.4725,0.747
3809.4834,0.173
3809.5638,0.915
3809.5907,0.94
3809.6008,0.871
3809.681,0.621
3809.7466,0.617
3810.0193,0.215
3810.48,0.243
3810.6802,0.654
3810.71,0.387
3810.7555,0.929
3810.905,0.806
3811.0343,0.887
3811.0558,0.201
3811.0667,0.783
3811.2832,0.857
3811.3084,0.633
3811.3737,0.629
3811.3994,0.506
3811.6168,0.213
3811.804,0.88
3811.8906,0.94
3812.2571,0.357
3812.456,0.704
3812.9204,0.644
3812.9291,0.241
3812.9642,0.989
3812.9776,0.361
3812.9851,0.639
3813.0577,0.961
3813.2696,0.634
3813.3826,0.242
3813.3882,0.928
3813.449,0.324
3813.4911,0.942
3813.6345,0.945
3813.8834,0.908
3813.9324,0.919
3813.9356,0.304
3813.9518,0.196
3813.977,0.55
3814.017,0.819
3814.1238,0.192
3814.4588,0.756
3814.5166,0.654
3814.523,0.983
3814.5799,0.944
3814.5809,0.65
3814.623,0.274
3814.72,0.456
3814.7787,0.914
3814.8256,0.496
3814.8426,0.342
3814.8608,0.686
3814.8956,0.49
3815.2127,0.353
3815.3269,0.808
3815.3803,0.307
3815.5152,0.759
3815.774,0.417
3815.793,0.309
3815.8396,0.989
3816.0969,0.664
3816.1605,0.66
3816.171,0.726
3816.2093,0.505
3816.21,0.793
3816.2343,0.558
3816.2796,0.499
3816.3201,0.887
3816.3402,0.972
3816.4662,0.888
3816.643,0.185
3816.7413,0.879
3816.76,0.212
3816.8698,0.768
3816.9197,0.891
3817.2888,0.252
3817.361,0.187
3817.3881,0.514
3817.4517,0.629
3817.4642,0.185
3817.5721,0.544
3817.585,0.617
3817.639,0.936
3817.6416,0.767
3817.6612,0.673
3817.7246,0.668
3817.8432,0.834
3817.845,0.843
3817.8454,0.508
3817.9407,0.664
3817.9754,0.442
3818.1986,0.721
3818.2414,0.954
3818.2657,0.22
3818.2672,0.535
3818.3316,0.727
3818.3414,0.874
3818.3828,0.313
3818.439,0.407
3818.479,0.779
3818.6149,0.461
3818.7146,0.498
3819.022,0.156
3819.03,0.159
3819.0489,0.522
3819.0859,0.516
3819.1024,0.365
3819.2095,0.681
3819.2721,0.677
3819.3932,0.219
3819.4926,0.896
3819.565,0.929
3819.6255,0.802
3819.661,0.792
3819.683,0.805
3819.8193,0.164
3819.8894,0.224
3819.9088,0.409
3819.9643,0.89
3819.968,0.275
3820.2916,0.517
3820.3749,0.53
3820.4249,0.989
3820.4262,0.524
3820.476,0.62
3820.7414,0.689
3820.8036,0.685
3820.8696,0.282
3820.874,0.765
3821.1774,0.968
3821.219,0.248
3821.4062,0.345
3821.4863,0.892
3821.5148,0.275
3821.583,0.35
3821.705,0.537
3821.7195,0.479
3821.7515,0.531
3821.8343,0.959
3821.8989,0.389
3821.9225,0.417
3821.993,0.818
3822.0052,0.932
3822.0229,0.822
3822.094,0.662
3822.2104,0.18
3822.257,0.696
3822.26,0.166
3822.3186,0.692
3822.41,0.488
3822.4421,0.599
3822.498,0.308
3822.8399,0.854
3822.8607,0.288
3822.8888,0.907
3823.0236,0.544
3823.0844,0.538
3823.2121,0.907
3823.3204,0.176
3823.3464,0.542
3823.5096,0.964
3823.518,0.901
3823.737,0.358
3823.7564,0.703
3823.8171,0.699
3823.8887,0.942
3823.9,0.246
3823.9774,0.439
3824.0736,0.871
3824.3035,0.96
3824.3272,0.551
3824.383,0.544
3824.4216,0.84
3824.4432,0.989
3824.5556,0.842
3824.6785,0.37
3824.6793,0.171
3824.7259,0.751
3824.9198,0.181
3825.239,0.709
3825.2992,0.706
3825.386,0.875
3825.4022,0.937
3825.4248,0.351
3825.6199,0.557
3825.6688,0.55
3825.7523,0.214
3825.8444,0.768
3825.8805,0.989
3826.0448,0.493
3826.21,0.231
3826.409,0.531
3826.415,0.886
3826.5161,0.317
3826.6293,0.92
3826.6501,0.22
3826.6992,0.213
3826.7052,0.715
3826.7644,0.712
3826.7694,0.433
3826.7926,0.344
3826.8414,0.94
3826.8886,0.562
3826.9466,0.556
3826.9679,0.181
3826.9687,0.592
3827.2128,0.532
3827.4682,0.605
3827.5711,0.943
3827.583,0.217
3827.6313,0.21
3827.6348,0.326
3827.8222,0.989
3827.8652,0.839
3827.9009,0.166
3827.9054,0.241
3827.98,0.261
3828.0086,0.687
3828.1464,0.567
3828.1499,0.877
3828.1544,0.721
3828.1868,0.853
3828.2,0.56
3828.2131,0.717
3828.5013,0.214
3828.504,0.891
3828.549,0.207
3828.5569,0.96
3828.8301,0.202
3829.1216,0.87
3829.3549,0.987
3829.3625,0.719
3829.3908,0.572
3829.4051,0.211
3829.4448,0.565
3829.4516,0.92
3829.4519,0.203
3829.4841,0.276
3829.579,0.818
3829.5869,0.726
3829.6447,0.722
3829.6588,0.198
3829.662,0.687
3829.6743,0.885
3829.6934,0.907
3829.7129,0.459
3829.7217,0.737
3829.761,0.923
3829.9871,0.25
3830.024,0.87
3830.0705,0.696
3830.2941,0.207
3830.3399,0.199
3830.479,0.264
3830.4817,0.6
3830.6027,0.231
3830.6071,0.658
3830.6116,0.576
3830.6122,0.779
3830.6659,0.569
3830.7569,0.922
3830.8613,0.931
3831.0022,0.73
3831.0207,0.177
3831.029,0.895
3831.0595,0.727
3831.0792,0.327
3831.1683,0.203
3831.2129,0.194
3831.2644,0.25
3831.51,0.183
3831.6229,0.389
3831.676,0.873
3831.686,0.857
3831.688,0.92
3831.689,0.871
3831.691,0.965
3831.692,0.976
3831.7479,0.185
3831.7512,0.372
3831.8191,0.58
3831.9689,0.572
3832.0278,0.198
3832.0712,0.189
3832.2721,0.551
3832.284,0.459
3832.2996,0.987
3832.3037,0.988
3832.316,0.697
3832.4007,0.735
3832.4569,0.731
3832.5147,0.233
3832.5926,0.396
3832.6312,0.386
3832.7214,0.261
3832.864,0.322
3832.867,0.695
3832.868,0.372
3832.87,0.907
3832.872,0.94
3832.8722,0.192
3832.8907,0.929
3832.9142,0.184
3832.944,0.268
3833.0131,0.582
3833.0601,0.575
3833.071,0.842
3833.1842,0.396
3833.2084,0.891
3833.3077,0.963
3833.4632,0.602
3833.507,0.631
3833.5858,0.394
3833.6236,0.383
3833.6747,0.492
3833.696,0.486
3833.7015,0.186
3833.7421,0.177
3833.7819,0.739
3833.8373,0.735
3833.8589,0.938
3833.9114,0.796
3833.9573,0.805
3834.1357,0.493
3834.1895,0.585
3834.2221,0.989
3834.231,0.577
3834.3071,0.627
3834.318,0.244
3834.3599,0.957
3834.4517,0.892
3834.5157,0.18
3834.55,0.243
3834.5545,0.17
3834.5633,0.39
3834.6,0.38
3834.726,0.822
3834.9739,0.254
3835.052,0.155
3835.1459,0.743
3835.2003,0.739
3835.3147,0.173
3835.3422,0.587
3835.3516,0.163
3835.3837,0.579
3835.384,0.377
3835.5248,0.387
3835.56,0.292
3835.5604,0.375
3835.6845,0.329
3835.7081,0.267
3835.8993,0.325
3835.96,0.823
3836.0535,0.433
3836.064,0.718
3836.0826,0.925
3836.098,0.166
3836.1066,0.183
3836.1332,0.155
3836.3006,0.254
3836.3302,0.948
3836.4701,0.382
3836.492,0.588
3836.4926,0.746
3836.5,0.296
3836.5045,0.37
3836.5244,0.58
3836.546,0.742
3836.55,0.235
3836.7528,0.564
3836.761,0.894
3836.7688,0.572
3836.8663,0.157
3836.9149,0.816
3836.915,0.155
3837.1342,0.931
3837.3992,0.376
3837.4118,0.282
3837.4326,0.365
3837.6103,0.589
3837.6624,0.581
3837.8217,0.749
3837.8743,0.745
3837.93,0.2
3838.271,0.583
3838.275,0.62
3838.29,0.973
3838.2918,0.988
3838.2943,0.987
3838.3118,0.37
3838.344,0.358
3838.4238,0.852
3838.5377,0.427
3838.6295,0.33
3838.7206,0.589
3838.767,0.581
3838.98,0.684
3838.9992,0.329
3839.001,0.746
3839.1332,0.752
3839.185,0.748
3839.1891,0.18
3839.2081,0.363
3839.2391,0.351
3839.2558,0.962
3839.372,0.561
3839.489,0.225
3839.5004,0.667
3839.6268,0.906
3839.639,0.175
3839.7763,0.93
3839.8067,0.589
3839.8532,0.58
3840.0878,0.356
3840.1175,0.343
3840.134,0.534
3840.1929,0.654
3840.3222,0.451
3840.4146,0.156
3840.4274,0.754
3840.4279,0.867
3840.4372,0.989
3840.4779,0.751
3840.667,0.262
3840.71,0.33
3840.7494,0.965
3840.8838,0.589
3840.9186,0.602
3840.9511,0.347
3840.9796,0.333
3841.0475,0.988
3841.0706,0.947
3841.2445,0.344
3841.2479,0.839
3841.273,0.897
3841.31,0.258
3841.4545,0.878
3841.6165,0.498
3841.6209,0.62
3841.7036,0.756
3841.7532,0.753
3841.7975,0.338
3841.817,0.309
3841.8246,0.323
3841.883,0.234
3841.8907,0.811
3841.9309,0.61
3841.9726,0.6
3842.01,0.438
3842.0492,0.965
3842.3478,0.216
3842.6098,0.545
3842.6274,0.327
3842.6529,0.312
3842.7333,0.234
3842.7588,0.198
3842.864,0.43
3842.8963,0.918
3842.962,0.758
3842.9688,0.607
3842.9887,0.894
3843.0091,0.597
3843.0106,0.755
3843.018,0.79
3843.05,0.878
3843.1149,0.222
3843.2564,0.964
3843.4402,0.316
3843.4644,0.3
3843.5032,0.267
3843.51,0.176
3843.5391,0.273
3843.6908,0.53
3843.698,0.874
3843.7078,0.442
3843.7398,0.47
3843.983,0.927
3843.9889,0.604
3844.028,0.594
3844.1594,0.468
3844.2025,0.76
3844.2362,0.303
3844.25,0.756
3844.2537,0.18
3844.2567,0.599
3844.2589,0.287
3844.26,0.748
3844.4372,0.915
3844.5649,0.561
3844.578,0.293
3844.6897,0.809
3844.8868,0.282
3844.9916,0.601
3845.0152,0.289
3845.0292,0.59
3845.0365,0.271
3845.0401,0.463
3845.0937,0.638
3845.1684,0.957
3845.1827,0.193
3845.2138,0.86
3845.2811,0.37
3845.425,0.761
3845.4682,0.981
3845.4714,0.757
3845.5861,0.539
3845.6938,0.898
3845.7771,0.274
3845.7967,0.255
3845.9767,0.596
3845.9844,0.904
3846.0128,0.585
3846.2822,0.687
3846.4092,0.929
3846.4391,0.862
3846.5217,0.257
3846.5399,0.237
3846.6288,0.893
3846.6294,0.762
3846.6747,0.758
3846.769,0.176
3846.7906,0.902
3846.7998,0.962
3846.9335,0.932
3846.9438,0.591
3846.9786,0.579
3847.01,0.373
3847.1588,0.418
3847.2116,0.732
3847.2492,0.239
3847.266,0.218
3847.3257,0.914
3847.3391,0.251
3847.816,0.763
3847.8601,0.759
3847.8933,0.585
3847.9266,0.572
3847.9593,0.219
3847.9744,0.197
3848.02,0.293
3848.0766,0.728
3848.23,0.544
3848.2888,0.905
3848.3042,0.86
3848.3073,0.735
3848.3159,0.411
3848.513,0.65
3848.5919,0.337
3848.6523,0.198
3848.6658,0.175
3848.73,0.323
3848.8248,0.578
3848.8567,0.564
3848.976,0.887
3848.9839,0.764
3849.01,0.686
3849.0269,0.759
3849.25,0.382
3849.3278,0.176
3849.3396,0.152
3849.365,0.906
3849.533,0.941
3849.554,0.254
3849.7264,0.294
3849.7382,0.57
3849.7688,0.555
3849.8823,0.472
3849.9663,0.988
3849.9858,0.153
3850.017,0.9
3850.1335,0.764
3850.1755,0.76
3850.244,0.503
3850.3032,0.155
3850.3082,0.473
3850.3336,0.218
3850.408,0.179
3850.6337,0.561
3850.6627,0.545
3850.699,0.477
3850.8177,0.987
3850.9463,0.891
3850.977,0.659
3851.1724,0.362
3851.1962,0.153
3851.2649,0.764
3851.3056,0.759
3851.3776,0.195
3851.5111,0.55
3851.5255,0.16
3851.5385,0.533
3851.5568,0.15
3851.66,0.303
3851.7454,0.422
3851.8382,0.167
3851.8469,0.412
3851.8716,0.158
3852.017,0.555
3852.1344,0.174
3852.1697,0.164
3852.212,0.943
3852.2616,0.2
3852.3703,0.538
3852.3779,0.763
3852.3963,0.52
3852.4141,0.18
3852.4172,0.759
3852.4512,0.171
3852.461,0.587
3852.5243,0.29
3852.5487,0.498
3852.5724,0.972
3852.628,0.564
3852.6773,0.185
3852.7162,0.176
3852.9241,0.19
3852.9645,0.181
3852.9939,0.666
3853.03,0.174
3853.0463,0.875
3853.1546,0.194
3853.1556,0.43
3853.172,0.807
3853.1963,0.186
3853.2113,0.524
3853.2357,0.505
3853.3318,0.741
3853.3686,0.198
3853.4118,0.19
3853.4564,0.887
3853.4659,0.321
3853.4721,0.763
3853.5103,0.758
3853.5663,0.201
3853.6106,0.193
3853.7253,0.876
3853.7475,0.204
3853.7929,0.197
3853.9125,0.206
3853.9588,0.199
3854.0338,0.509
3854.0566,0.488
3854.0612,0.208
3854.1083,0.201
3854.185,0.432
3854.1936,0.21
3854.2,0.326
3854.215,0.899
3854.2413,0.203
3854.2723,0.765
3854.319,0.489
3854.3578,0.204
3854.3659,0.921
3854.5479,0.762
3854.5847,0.757
3854.8172,0.767
3854.8381,0.492
3854.8592,0.47
3855.285,0.857
3855.298,0.233
3855.3146,0.862
3855.3627,0.953
3855.3974,0.488
3855.461,0.511
3855.567,0.875
3855.5886,0.151
3855.6048,0.76
3855.6239,0.474
3855.6404,0.755
3855.6435,0.45
3855.6887,0.181
3855.8404,0.968
3855.8452,0.376
3855.8465,0.906
3855.9,0.167
3856.0175,0.256
3856.0324,0.616
3856.0498,0.174
3856.058,0.15
3856.271,0.854
3856.3711,0.988
3856.3912,0.453
3856.4092,0.426
3856.4931,0.196
3856.5029,0.173
3856.513,0.334
3856.5347,0.706
3856.6167,0.734
3856.6429,0.759
3856.6773,0.753
3856.7972,0.535
3856.9186,0.216
3856.9301,0.194
3857.0246,0.158
3857.1399,0.429
3857.1564,0.399
3857.3259,0.235
3857.339,0.214
3857.5747,0.542
3857.624,0.892
3857.641,0.194
3857.6434,0.786
3857.6623,0.757
3857.6954,0.751
3857.7155,0.252
3857.7301,0.233
3857.8215,0.736
3857.8346,0.653
3857.87,0.402
3857.8849,0.37
3857.8962,0.77
3858.0868,0.269
3858.1032,0.25
3858.1368,0.884
3858.184,0.42
3858.297,0.987
3858.297,0.986
3858.297,0.962
3858.297,0.975
3858.297,0.959
3858.4403,0.283
3858.458,0.266
3858.4726,0.889
3858.54,0.159
3858.5815,0.372
3858.5947,0.337
3858.6628,0.754
3858.681,0.28
3858.6945,0.748
3858.7484,0.222
3858.7755,0.296
3858.7949,0.28
3858.8265,0.67
3858.86,0.868
3858.8966,0.893
3858.9176,0.726
3859.093,0.308
3859.1137,0.293
3859.143,0.15
3859.2123,0.974
3859.2741,0.339
3859.2858,0.301
3859.3356,0.429
3859.3921,0.319
3859.4146,0.304
3859.4531,0.817
3859.586,0.242
3859.5879,0.743
3859.6441,0.751
3859.6736,0.329
3859.6745,0.744
3859.6973,0.315
3859.911,0.988
3859.9368,0.337
3859.948,0.302
3859.958,0.258
3859.9618,0.324
3860.089,0.288
3860.13,0.595
3860.182,0.345
3860.2087,0.332
3860.2598,0.177
3860.2657,0.777
3860.4091,0.352
3860.4372,0.34
3860.4737,0.699
3860.6031,0.259
3860.6065,0.747
3860.6115,0.209
3860.6185,0.359
3860.6356,0.74
3860.6477,0.347
3860.6669,0.728
3860.7295,0.749
3860.8096,0.364
3860.8402,0.353
3860.94,0.165
3860.9829,0.369
3861.0146,0.358
3861.0796,0.762
3861.1383,0.372
3861.1654,0.953
3861.1711,0.362
3861.2392,0.21
3861.2461,0.154
3861.2756,0.375
3861.3096,0.365
3861.3324,0.917
3861.3433,0.932
3861.3951,0.378
3861.4301,0.368
3861.5329,0.371
3861.5496,0.743
3861.5775,0.735
3861.5909,0.901
3861.8566,0.154
3862.2173,0.812
3862.2462,0.739
3862.3609,0.74
3862.4739,0.738
3862.5001,0.729
3862.542,0.48
3862.57,0.247
3862.5954,0.169
3862.7894,0.851
3862.8255,0.838
3863.0637,0.773
3863.32,0.467
3863.3786,0.732
3863.4037,0.722
3863.41,0.788
3863.4152,0.561
3863.5376,0.824
3863.6037,0.547
3863.6384,0.729
3863.668,0.37
3863.6906,0.887
3863.741,0.941
3863.7854,0.5
3863.8597,0.634
3863.863,0.586
3863.87,0.801
3863.8917,0.362
3863.9574,0.347
3864.103,0.935
3864.1344,0.154
3864.2407,0.318
3864.264,0.725
3864.2876,0.714
3864.3008,0.872
3864.3093,0.443
3864.33,0.571
3864.34,0.451
3864.4772,0.39
3864.4828,0.65
3864.4851,0.758
3864.5451,0.387
3864.591,0.745
3864.6548,0.209
3864.6564,0.194
3864.6578,0.153
3864.8561,0.955
3865.1301,0.717
3865.1524,0.704
3865.1561,0.257
3865.1607,0.208
3865.3353,0.408
3865.3535,0.539
3865.4033,0.404
3865.4547,0.796
3865.5229,0.988
3865.6383,0.3
3865.6445,0.256
3865.6695,0.563
3865.742,0.171
3865.8973,0.552
3865.9281,0.701
3865.9298,0.373
3865.9769,0.707
3865.9976,0.693
3866.0198,0.644
3866.0891,0.715
3866.1011,0.336
3866.1089,0.298
3866.1742,0.425
3866.2422,0.421
3866.2626,0.275
3866.4395,0.889
3866.52,0.218
3866.5446,0.368
3866.5542,0.334
3866.5721,0.274
3866.7219,0.566
3866.77,0.538
3866.79,0.162
3866.8039,0.696
3866.8234,0.68
3866.8321,0.426
3866.8394,0.798
3866.9227,0.689
3866.9626,0.717
3866.9689,0.398
3866.9801,0.366
3866.9878,0.209
3866.994,0.441
3867.021,0.828
3867.0621,0.438
3867.2157,0.958
3867.3739,0.423
3867.3866,0.395
3867.4381,0.79
3867.4458,0.494
3867.5832,0.661
3867.6021,0.893
3867.6118,0.683
3867.6119,0.467
3867.6297,0.664
3867.6647,0.503
3867.6816,0.461
3867.7373,0.774
3867.7595,0.447
3867.7738,0.42
3867.7946,0.458
3867.836,0.161
3867.8626,0.454
3867.9202,0.926
3867.931,0.411
3867.9651,0.476
3867.982,0.257
3868.0095,0.24
3868.035,0.471
3868.0627,0.692
3868.1046,0.486
3868.1257,0.467
3868.1417,0.444
3868.2337,0.889
3868.237,0.424
3868.268,0.414
3868.3114,0.515
3868.3964,0.882
3868.3997,0.666
3868.4162,0.644
3868.4725,0.485
3868.4901,0.463
3868.5487,0.601
3868.572,0.48
3868.5758,0.474
3868.6434,0.47
3868.7201,0.679
3868.7277,0.272
3868.736,0.495
3868.7718,0.489
3868.8,0.501
3868.8192,0.481
3869.0206,0.503
3869.05,0.421
3869.0709,0.498
3869.1079,0.516
3869.1289,0.497
3869.168,0.647
3869.1832,0.62
3869.2293,0.718
3869.2422,0.298
3869.2719,0.848
3869.3066,0.512
3869.3375,0.49
3869.352,0.506
3869.3965,0.529
3869.4052,0.486
3869.4189,0.511
3869.5581,0.939
3869.5779,0.519
3869.5997,0.732
3869.6074,0.917
3869.6381,0.513
3869.6528,0.771
3869.6656,0.54
3869.6896,0.524
3869.7573,0.173
3869.8081,0.636
3869.8309,0.527
3869.86,0.166
3869.884,0.705
3869.8858,0.52
3869.9152,0.55
3869.9167,0.623
3869.9303,0.592
3869.9408,0.535
3870.0701,0.533
3870.0797,0.506
3870.1179,0.527
3870.1453,0.559
3870.1471,0.502
3870.1676,0.319
3870.1724,0.544
3870.1781,0.846
3870.2746,0.287
3870.282,0.54
3870.3391,0.533
3870.356,0.566
3870.3846,0.553
3870.4774,0.856
3870.4799,0.546
3870.5327,0.539
3870.5345,0.465
3870.5472,0.573
3870.5772,0.56
3870.5974,0.177
3870.6046,0.673
3870.6455,0.593
3870.6576,0.556
3870.6617,0.551
3870.7149,0.544
3870.7188,0.578
3870.7504,0.566
3870.7894,0.86
3870.8023,0.521
3870.817,0.556
3870.8222,0.28
3870.8694,0.517
3870.8702,0.55
3870.8709,0.583
3870.9004,0.727
3870.904,0.571
3870.956,0.561
3871.0036,0.587
3871.038,0.576
3871.075,0.679
3871.0791,0.565
3871.1068,0.554
3871.1166,0.59
3871.1248,0.557
3871.1526,0.58
3871.1818,0.568
3871.2101,0.592
3871.2218,0.56
3871.2221,0.78
3871.2476,0.582
3871.2579,0.571
3871.298,0.576
3871.2981,0.563
3871.323,0.584
3871.3292,0.573
3871.3379,0.577
3871.3546,0.558
3871.3599,0.566
3871.3653,0.512
3871.366,0.575
3871.369,0.488
3871.3819,0.577
3871.3821,0.567
3871.3929,0.577
3871.393,0.577
3871.4167,0.569
3871.417,0.567
3871.438,0.568
3871.438,0.569
3871.5053,0.536
3871.5337,0.57
3871.549,0.469
3871.572,0.532
3871.5936,0.509
3871.64,0.745
3871.677,0.508
3871.7479,0.949
3871.78,0.172
3871.784,0.501
3871.9,0.493
3871.9484,0.3
3872.0269,0.652
3872.0438,0.514
3872.0529,0.46
3872.059,0.518
3872.1,0.769
3872.1683,0.203
3872.1885,0.551
3872.255,0.547
3872.288,0.439
3872.501,0.988
3872.5403,0.874
3872.5614,0.697
3872.5619,0.709
3872.7,0.468
3872.7131,0.461
3872.7209,0.392
3872.7542,0.55
3872.7593,0.162
3872.829,0.507
