wave,depth
4131.4405,0.237
4131.7454,0.168
4131.8054,0.316
4131.9345,0.845
4131.9709,0.824
4131.9909,0.976
4132.0211,0.528
4132.0578,0.989
4132.0781,0.528
4132.1452,0.667
4132.16,0.22
4132.264,0.237
4132.5251,0.451
4132.5328,0.768
4132.7107,0.26
4132.725,0.56
4132.7723,0.559
4132.8817,0.167
4132.8989,0.929
4132.9427,0.586
4132.981,0.528
4133.35,0.399
4133.4326,0.584
4133.467,0.584
4133.603,0.675
4133.7702,0.468
4133.7938,0.641
4133.8015,0.423
4133.8553,0.852
4133.9951,0.599
4134.1579,0.601
4134.1755,0.601
4134.1934,0.552
4134.2752,0.262
4134.2801,0.262
4134.3357,0.971
4134.3803,0.448
4134.4195,0.863
4134.4255,0.725
4134.4835,0.971
4134.6772,0.948
4134.874,0.325
4134.9108,0.613
4134.9128,0.613
4135.0329,0.551
4135.2688,0.376
4135.2928,0.231
4135.32,0.413
4135.4236,0.19
4135.656,0.325
4135.6841,0.622
4135.7091,0.622
4135.7548,0.25
4135.781,0.188
4136.1012,0.427
4136.3791,0.709
4136.5078,0.626
4136.5204,0.835
4136.5586,0.626
4136.8821,0.654
4136.9975,0.908
4137.086,0.601
4137.2612,0.347
4137.2838,0.821
4137.393,0.628
4137.42,0.739
4137.466,0.156
4137.4723,0.628
4137.645,0.69
4137.649,0.181
4137.6502,0.181
4137.7256,0.726
4137.9679,0.439
4137.9764,0.194
4138.0972,0.171
4138.1801,0.247
4138.2985,0.161
4138.3514,0.627
4138.4619,0.627
4138.4921,0.201
4138.8385,0.81
4138.9744,0.216
4139.0874,0.244
4139.2485,0.463
4139.3952,0.624
4139.424,0.235
4139.4493,0.31
4139.4716,0.311
4139.5393,0.624
4139.696,0.63
4139.8371,0.559
4139.9267,0.947
4140.2402,0.544
4140.274,0.595
4140.4025,0.854
4140.4133,0.474
4140.4715,0.563
4140.5368,0.618
4140.7133,0.212
4140.7171,0.618
4141.0591,0.472
4141.224,0.19
4141.2425,0.783
4141.3138,0.158
4141.3238,0.233
4141.3384,0.298
4141.74,0.348
4141.7896,0.61
4141.8156,0.476
4141.8627,0.842
4141.902,0.731
4141.9351,0.206
4141.9423,0.186
4142.0081,0.61
4142.0132,0.206
4142.0353,0.228
4142.0465,0.186
4142.0537,0.167
4142.0911,0.228
4142.1563,0.318
4142.173,0.674
4142.1864,0.524
4142.1872,0.167
4142.2488,0.251
4142.2861,0.251
4142.2921,0.607
4142.3082,0.607
4142.3118,0.539
4142.3172,0.506
4142.3602,0.166
4142.3952,0.506
4142.3966,0.459
4142.4157,0.562
4142.416,0.538
4142.4195,0.18
4142.4375,0.464
4142.453,0.219
4142.4735,0.466
4142.4933,0.464
4142.5492,0.562
4142.5824,0.274
4142.5873,0.72
4142.605,0.274
4142.6105,0.474
4142.625,0.546
4142.6256,0.58
4142.6817,0.408
4142.719,0.408
4142.7916,0.58
4142.8354,0.938
4142.8684,0.245
4142.8744,0.222
4142.9403,0.592
4142.9638,0.224
4142.9652,0.158
4143.0426,0.298
4143.0437,0.815
4143.0637,0.334
4143.0864,0.334
4143.1,0.194
4143.1122,0.472
4143.1419,0.592
4143.1675,0.6
4143.196,0.209
4143.2775,0.743
4143.361,0.6
4143.4144,0.952
4143.4262,0.6
4143.4968,0.831
4143.6011,0.6
4143.6035,0.237
4143.6155,0.237
4143.6339,0.325
4143.6389,0.325
4143.8259,0.908
4143.8675,0.99
4143.8912,0.604
4144.0051,0.514
4144.162,0.354
4144.1722,0.604
4144.345,0.364
4144.3462,0.364
4144.4919,0.302
4144.5354,0.605
4144.54,0.225
4144.6852,0.587
4144.8598,0.605
4144.9863,0.587
4144.9959,0.389
4145.0341,0.698
4145.1993,0.794
4145.2998,0.603
4145.6701,0.603
4145.734,0.161
4145.9844,0.427
4146.064,0.842
4146.1919,0.599
4146.1952,0.208
4146.232,0.362
4146.2583,0.208
4146.3587,0.574
4146.46,0.342
4146.6102,0.598
4146.7041,0.573
4147.2214,0.591
4147.3423,0.809
4147.4731,0.606
4147.524,0.613
4147.6686,0.974
4147.6896,0.591
4147.734,0.154
4147.8942,0.22
4148.2052,0.557
4148.2548,0.352
4148.3985,0.582
4148.4107,0.484
4148.5963,0.557
4148.7945,0.395
4148.8237,0.178
4148.8526,0.583
4148.9186,0.582
4149.1227,0.591
4149.198,0.83
4149.3646,0.889
4149.3848,0.253
4149.439,0.384
4149.4423,0.253
4149.4836,0.29
4149.7355,0.571
4149.7603,0.933
4149.83,0.215
4149.8929,0.363
4149.9658,0.287
4150.2428,0.539
4150.2487,0.847
4150.3092,0.57
4150.37,0.351
4150.4303,0.817
4150.447,0.632
4150.5514,0.74
4150.6814,0.539
4150.798,0.533
4150.9049,0.161
4150.9583,0.854
4150.986,0.482
4151.0547,0.164
4151.0597,0.164
4151.107,0.448
4151.2458,0.558
4151.3308,0.595
4151.687,0.16
4151.7637,0.495
4151.8744,0.557
4151.9451,0.82
4151.96,0.588
4151.9698,0.591
4152.1686,0.967
4152.2,0.252
4152.3361,0.647
4152.4915,0.519
4152.5508,0.289
4152.574,0.754
4152.5986,0.289
4152.64,0.265
4152.7618,0.293
4152.7637,0.601
4152.9446,0.542
4152.979,0.519
4153.0045,0.213
4153.0166,0.213
4153.1151,0.671
4153.1223,0.362
4153.1258,0.233
4153.3169,0.587
4153.3292,0.232
4153.3862,0.769
4153.6298,0.541
4153.7667,0.31
4153.813,0.793
4153.8188,0.286
4153.8994,0.918
4154.0983,0.847
4154.1898,0.155
4154.2911,0.155
4154.2959,0.169
4154.379,0.328
4154.4838,0.162
4154.4984,0.946
4154.8051,0.915
4154.8484,0.524
4154.8507,0.642
4154.9728,0.497
4155.0783,0.232
4155.5104,0.497
4155.5208,0.354
4155.5348,0.28
4155.5913,0.524
4155.7067,0.32
4155.7414,0.32
4156.08,0.806
4156.232,0.655
4156.25,0.311
4156.276,0.657
4156.3,0.213
4156.4527,0.835
4156.5996,0.674
4156.6712,0.858
4156.7986,0.94
4156.9757,0.505
4156.9956,0.188
4157.0632,0.166
4157.2167,0.235
4157.2542,0.235
4157.7449,0.271
4157.7691,0.669
4157.7774,0.505
4157.7795,0.91
4157.942,0.336
4158.2698,0.213
4158.4178,0.251
4158.749,0.395
4158.792,0.89
4158.8642,0.344
4158.882,0.344
4159.0304,0.189
4159.2748,0.442
4159.3462,0.484
4159.4835,0.23
4159.5397,0.23
4159.637,0.821
4159.6803,0.854
4159.92,0.174
4159.9763,0.174
4160.1843,0.392
4160.2079,0.484
4160.2403,0.749
4160.3621,0.759
4160.3923,0.26
4160.5517,0.698
4160.56,0.236
4160.776,0.41
4161.0769,0.814
4161.2,0.727
4161.2036,0.638
4161.3281,0.157
4161.4144,0.665
4161.4842,0.817
4161.5293,0.788
4161.7744,0.205
4161.7917,0.352
4161.8496,0.22
4161.851,0.162
4161.9284,0.22
4161.982,0.462
4162.0319,0.362
4162.034,0.362
4162.1648,0.296
4162.2556,0.217
4162.3344,0.217
4162.5741,0.532
4162.9043,0.461
4162.9182,0.644
4163.466,0.278
4163.619,0.766
4163.6436,0.768
4163.653,0.742
4163.6657,0.222
4163.6683,0.81
4163.6884,0.8
4164.131,0.76
4164.164,0.335
4164.2397,0.28
4164.3084,0.208
4164.4137,0.207
4164.6339,0.78
4164.6412,0.607
4164.6473,0.165
4164.658,0.733
4164.6946,0.256
4164.7624,0.304
4164.7793,0.633
4164.7822,0.305
4164.7999,0.256
4164.8301,0.305
4164.8383,0.304
4164.9684,0.301
4165.0069,0.303
4165.0298,0.303
4165.0746,0.301
4165.101,0.582
4165.1286,0.248
4165.1869,0.69
4165.2006,0.377
4165.2259,0.377
4165.308,0.259
4165.3585,0.757
4165.3967,0.3
4165.4168,0.299
4165.4173,0.299
4165.4177,0.618
4165.4215,0.297
4165.515,0.565
4165.5151,0.63
4165.5605,0.297
4165.5989,0.473
4165.9744,0.292
4165.9933,0.292
4166.1456,0.291
4166.3081,0.789
4166.3197,0.291
4166.36,0.555
4166.3954,0.554
4166.6825,0.282
4166.7174,0.282
4166.8547,0.193
4166.8839,0.226
4166.9602,0.329
4166.9899,0.193
4167.1651,0.282
4167.2287,0.287
4167.2712,0.878
4167.3192,0.332
4167.3639,0.286
4167.3765,0.282
4167.5072,0.878
4167.514,0.167
4167.5228,0.268
4167.5704,0.268
4167.6858,0.339
4167.7218,0.405
4167.8587,0.804
4167.956,0.822
4167.97,0.234
4167.9753,0.476
4167.99,0.187
4168.0078,0.251
4168.12,0.668
4168.3978,0.387
4168.4494,0.387
4168.4775,0.251
4168.5073,0.273
4168.5344,0.251
4168.614,0.781
4168.7577,0.273
4168.9057,0.378
4168.9416,0.81
4169.0922,0.319
4169.2542,0.2
4169.3264,0.809
4169.47,0.2
4169.4856,0.177
4169.5271,0.229
4169.5894,0.229
4169.6537,0.177
4169.6588,0.181
4169.7562,0.779
4169.8294,0.645
4169.8523,0.311
4169.8769,0.26
4169.8955,0.702
4169.9351,0.278
4170.0205,0.311
4170.2011,0.262
4170.2084,0.601
4170.4928,0.262
4170.6517,0.204
4170.7156,0.204
4170.9012,0.903
4171.0157,0.818
4171.2941,0.357
4171.4503,0.291
4171.472,0.175
4171.4792,0.725
4171.5454,0.244
4171.5749,0.293
4171.6094,0.287
4171.6334,0.393
4171.6576,0.41
4171.6902,0.789
4171.7045,0.16
4171.714,0.393
4171.7642,0.291
4171.8296,0.175
4171.8465,0.293
4171.8913,0.175
4171.8993,0.822
4171.9036,0.727
4171.9672,0.293
4171.9677,0.287
4172.042,0.955
4172.0706,0.281
4172.1218,0.892
4172.1987,0.162
4172.1991,0.293
4172.2781,0.25
4172.4032,0.162
4172.4674,0.315
4172.4753,0.281
4172.4941,0.191
4172.562,0.331
4172.5738,0.558
4172.5937,0.356
4172.6127,0.249
4172.6139,0.291
4172.6402,0.862
4172.7442,0.971
4172.7665,0.331
4172.7677,0.3
4172.7679,0.372
4172.8084,0.291
4172.8548,0.274
4172.965,0.719
4173.3079,0.273
4173.3147,0.879
4173.4511,0.489
4173.4734,0.834
4173.5033,0.286
4173.5333,0.823
4173.6635,0.286
4173.9203,0.961
4173.9855,0.264
4174.0127,0.587
4174.0683,0.342
4174.0751,0.727
4174.1336,0.865
4174.3177,0.163
4174.346,0.209
4174.3998,0.555
4174.4681,0.726
4174.489,0.264
4174.6271,0.279
4174.7275,0.419
4174.7556,0.279
4174.7725,0.237
4174.9123,0.976
4174.9169,0.395
4174.9416,0.42
4175.0293,0.395
4175.098,0.164
4175.1231,0.451
4175.145,0.159
4175.1517,0.237
4175.2276,0.579
4175.3333,0.198
4175.3566,0.345
4175.489,0.254
4175.539,0.158
4175.6,0.317
4175.6004,0.345
4175.6357,0.937
4175.894,0.204
4175.95,0.768
4175.9793,0.268
4176.0116,0.283
4176.0442,0.253
4176.0794,0.268
4176.5655,0.892
4176.5672,0.313
4176.6068,0.511
4176.6372,0.247
4176.6686,0.354
4176.7838,0.415
4177.063,0.256
4177.0758,0.739
4177.32,0.778
4177.3789,0.34
4177.3941,0.242
4177.5154,0.453
4177.5296,0.897
4177.5563,0.254
4177.5935,0.973
4177.6314,0.254
4177.6858,0.264
4177.7214,0.223
4177.837,0.163
4177.8948,0.538
4177.999,0.158
4178.0029,0.242
4178.0457,0.154
4178.1466,0.223
4178.2067,0.344
4178.2374,0.355
4178.2582,0.395
4178.397,0.27
4178.4051,0.395
4178.4814,0.326
4178.5231,0.355
4178.6119,0.159
4178.64,0.216
4178.8536,0.569
4179.0412,0.783
4179.189,0.45
4179.2252,0.185
4179.2318,0.213
4179.2559,0.592
4179.358,0.236
4179.3702,0.156
4179.3926,0.52
4179.4078,0.882
4179.4114,0.236
4179.58,0.413
4179.7335,0.23
4179.8694,0.587
4180.3969,0.229
4180.4085,0.762
4180.4915,0.542
4180.782,0.18
4180.816,0.175
4181.0764,0.218
4181.1327,0.212
4181.1654,0.209
4181.1869,0.638
4181.2072,0.361
4181.387,0.214
4181.4226,0.214
4181.5374,0.361
4181.5491,0.83
4181.6378,0.209
4181.668,0.392
4181.7544,0.957
4181.8519,0.392
4182.0676,0.472
4182.3823,0.896
4182.5419,0.216
4182.5824,0.869
4182.7577,0.807
4182.842,0.455
4182.9075,0.451
4183.0039,0.726
4183.0643,0.279
4183.2614,0.216
4183.2628,0.18
4183.288,0.749
4183.32,0.373
4183.33,0.179
4183.4285,0.298
4183.476,0.174
4183.6198,0.291
4183.6495,0.189
4183.6713,0.189
4183.72,0.156
4183.7248,0.187
4183.77,0.191
4183.7868,0.187
4184.212,0.383
4184.258,0.379
4184.2699,0.364
4184.3118,0.658
4184.436,0.18
4184.4665,0.2
4184.4681,0.381
4184.6472,0.363
4184.8912,0.935
4184.914,0.237
4184.9783,0.237
4185.1577,0.386
4185.3308,0.221
4185.345,0.718
4185.3808,0.386
4185.6585,0.178
4185.8583,0.203
4185.9871,0.467
4186.1172,0.919
4186.1381,0.28
4186.1563,0.16
4186.1677,0.16
4186.1736,0.281
4186.2008,0.28
4186.3367,0.448
4186.594,0.629
4186.61,0.196
4186.631,0.192
4186.6351,0.203
4186.7667,0.43
4186.82,0.574
4187.0384,0.971
4187.0761,0.38
4187.2471,0.41
4187.322,0.215
4187.4182,0.315
4187.4314,0.363
4187.4756,0.315
4187.56,0.539
4187.587,0.845
4187.6179,0.692
4187.6998,0.204
4187.7949,0.972
4187.858,0.363
4188.13,0.179
4188.323,0.164
4188.3331,0.535
4188.6808,0.747
4188.7036,0.166
4188.7308,0.842
4188.7394,0.378
4188.7735,0.344
4188.7964,0.243
4188.8215,0.344
4188.969,0.195
4189.0039,0.378
4189.097,0.191
4189.4793,0.338
4189.5218,0.405
4189.5566,0.8
4189.7255,0.189
4189.8377,0.876
4189.959,0.703
4189.9868,0.428
4190.1364,0.166
4190.2207,0.367
4190.2351,0.341
4190.256,0.367
4190.5602,0.189
4190.6986,0.36
4190.708,0.924
4190.781,0.151
4190.883,0.436
4191.075,0.191
4191.1463,0.335
4191.1767,0.36
4191.271,0.703
4191.4299,0.967
4191.5129,0.807
4191.5662,0.501
4191.6468,0.363
4191.6765,0.89
4191.75,0.264
4191.7768,0.385
4191.796,0.385
4191.814,0.161
4192.064,0.358
4192.105,0.707
4192.4257,0.368
4192.564,0.214
4192.57,0.209
4192.7337,0.368
4192.8436,0.189
4193.1479,0.214
4193.283,0.154
4193.4576,0.398
4193.4582,0.398
4193.6049,0.675
4193.6617,0.759
4193.7034,0.315
4193.871,0.195
4194.0806,0.354
4194.4885,0.622
4194.6122,0.354
4194.734,0.213
4194.76,0.414
4194.84,0.475
4194.845,0.208
4194.95,0.407
4195.0185,0.568
4195.02,0.318
4195.089,0.304
4195.2577,0.408
4195.281,0.408
4195.3287,0.91
4195.5241,0.587
4195.6174,0.848
4196.085,0.214
4196.2083,0.888
4196.2308,0.357
4196.332,0.34
4196.5306,0.828
4196.55,0.632
4196.5845,0.356
4196.6709,0.809
4197.096,0.753
4197.2132,0.414
4197.2618,0.414
4197.2765,0.388
4197.5873,0.346
4197.5976,0.508
4197.692,0.152
4197.7035,0.152
4197.9917,0.168
4197.9951,0.184
4197.9965,0.168
4198.0439,0.169
4198.0657,0.169
4198.1197,0.219
4198.1557,0.219
4198.1743,0.345
4198.2036,0.217
4198.2465,0.908
4198.3036,0.968
4198.4152,0.262
4198.4256,0.714
4198.4691,0.262
4198.4906,0.193
4198.4919,0.193
4198.507,0.194
4198.6051,0.75
4198.613,0.224
4198.622,0.23
4198.6338,0.88
4198.64,0.31
4198.6622,0.165
4198.7208,0.286
4198.7941,0.163
4198.92,0.297
4198.9959,0.297
4199.09,0.657
4199.0948,0.962
4199.2756,0.42
4199.3412,0.416
4199.3628,0.534
4199.4183,0.416
4199.6291,0.325
4199.7304,0.325
4199.8774,0.651
4199.894,0.686
4199.9097,0.512
4199.9836,0.927
4200.101,0.683
4200.1652,0.334
4200.1699,0.343
4200.1882,0.701
4200.4541,0.611
4200.54,0.347
4200.5709,0.342
4200.608,0.229
4200.6701,0.347
4200.699,0.224
4200.7446,0.783
4200.7774,0.831
4200.8961,0.542
4200.924,0.878
4201.2306,0.335
4201.46,0.659
4201.6539,0.365
4201.6606,0.416
4201.7146,0.582
4201.7686,0.416
4201.7734,0.394
4201.8162,0.365
4201.846,0.208
4201.8744,0.335
4202.0288,0.988
4202.1425,0.247
4202.2411,0.276
4202.3347,0.794
4202.3526,0.346
4202.405,0.334
4202.4826,0.165
4202.7527,0.799
4202.931,0.255
4202.9577,0.262
4202.9745,0.378
4203.0455,0.205
4203.1167,0.539
4203.1719,0.378
4203.2627,0.413
4203.2945,0.242
4203.3018,0.294
4203.4573,0.804
4203.5678,0.925
4203.589,0.817
4203.9379,0.839
4203.9648,0.586
4203.9844,0.924
4204.0374,0.305
4204.1909,0.413
4204.1964,0.58
4204.204,0.185
4204.2595,0.328
4204.3325,0.413
4204.465,0.627
4204.5034,0.155
4204.5081,0.386
4204.694,0.707
4204.7095,0.327
4204.742,0.24
4204.7437,0.386
4204.769,0.245
4205.0157,0.273
4205.0231,0.323
4205.028,0.707
4205.0503,0.165
4205.054,0.723
4205.0842,0.246
4205.1253,0.167
4205.2989,0.267
4205.303,0.314
4205.3811,0.179
4205.5385,0.827
4205.58,0.179
4205.7256,0.323
4206.015,0.265
4206.12,0.155
4206.2639,0.391
4206.3009,0.53
4206.54,0.391
4206.573,0.245
4206.6117,0.575
4206.642,0.239
4206.6961,0.984
4206.716,0.239
4206.9528,0.408
4207.127,0.894
4207.1304,0.408
4207.4385,0.225
4208.2532,0.393
4208.3528,0.31
4208.4252,0.225
4208.5174,0.311
4208.5726,0.392
4208.5928,0.692
4208.6038,0.859
4208.9497,0.49
4208.98,0.748
4208.9802,0.31
4209.0181,0.311
4209.1728,0.167
4209.3626,0.739
4209.7425,0.31
4209.7588,0.153
4209.8281,0.65
4209.853,0.883
4209.9696,0.4
4210.1854,0.4
4210.2474,0.742
4210.34,0.194
4210.343,0.957
4210.3829,0.883
4210.4898,0.392
4210.759,0.363
4210.8548,0.392
4210.8844,0.255
4210.941,0.254
4210.986,0.26
4211.133,0.248
4211.2708,0.169
4211.29,0.278
4211.366,0.619
4211.527,0.435
4211.704,0.162
4211.7195,0.614
4211.72,0.717
4211.7397,0.162
4211.745,0.299
4211.8245,0.18
4211.877,0.638
4212.01,0.213
4212.063,0.593
4212.0651,0.393
4212.5289,0.649
4212.613,0.259
4212.659,0.253
4212.954,0.569
4212.9635,0.294
4212.9898,0.388
4213.001,0.272
4213.118,0.295
4213.175,0.769
4213.2657,0.392
4213.3316,0.612
4213.4024,0.388
4213.4209,0.386
4213.5163,0.294
4213.5216,0.391
4213.6474,0.904
4213.6599,0.217
4213.86,0.557
4213.9415,0.295
4214.033,0.18
4214.3518,0.746
4214.4799,0.549
4214.727,0.157
4214.8294,0.555
4215.022,0.206
4215.423,0.852
4215.4591,0.283
4215.4815,0.447
4215.5192,0.987
4215.6003,0.178
4215.6196,0.178
4215.7718,0.382
4215.9672,0.809
4216.057,0.427
4216.1464,0.271
4216.1831,0.988
4216.2343,0.382
4216.3464,0.266
4216.358,0.769
4216.3637,0.247
4216.4751,0.743
4216.6031,0.329
4216.7859,0.489
4216.8064,0.638
4216.8676,0.38
4217.1659,0.38
4217.192,0.266
4217.258,0.273
4217.266,0.206
4217.4548,0.279
4217.5454,0.898
4217.608,0.779
4217.945,0.183
4218.1,0.182
4218.1204,0.53
4218.2051,0.625
4218.3407,0.279
4218.429,0.259
4218.7017,0.751
4218.713,0.273
4218.734,0.266
4218.857,0.374
4219.199,0.753
4219.3595,0.916
4219.3714,0.374
4219.4141,0.839
4219.4915,0.519
4219.5908,0.485
4219.6027,0.191
4219.6033,0.191
4219.6095,0.333
4219.952,0.321
4220.0482,0.67
4220.25,0.237
4220.3411,0.877
4220.447,0.432
4220.6089,0.218
4220.66,0.178
4220.8047,0.368
4221.11,0.212
4221.1471,0.368
4221.5706,0.637
4221.6876,0.27
4222.0108,0.263
4222.2127,0.957
4222.2696,0.364
4222.3379,0.151
4222.381,0.258
4222.5966,0.666
4222.728,0.731
4222.8373,0.364
4222.9341,0.51
4222.96,0.262
4223.2338,0.441
4223.3398,0.306
4223.481,0.277
4223.569,0.285
4223.7031,0.201
4223.7267,0.201
4223.7284,0.679
4224.1297,0.438
4224.1711,0.902
4224.2969,0.42
4224.51,0.279
4224.5127,0.857
4224.6263,0.689
4224.7841,0.6
4224.852,0.277
4224.858,0.284
4225.1091,0.353
4225.1098,0.179
4225.2146,0.2
4225.32,0.296
4225.346,0.456
4225.354,0.18
4225.4541,0.897
4225.4975,0.353
4225.6588,0.459
4225.714,0.614
4225.848,0.266
4225.9555,0.872
4226.0357,0.352
4226.3433,0.714
4226.3984,0.157
4226.424,0.886
4226.563,0.626
4226.6171,0.511
4226.6587,0.352
4226.728,0.99
4226.75,0.696
4227.298,0.19
4227.3339,0.62
4227.3656,0.36
4227.4264,0.949
4227.71,0.286
4227.716,0.73
4227.7399,0.483
4227.747,0.28
4227.76,0.809
4227.9044,0.158
4227.9354,0.209
4227.9643,0.216
4227.9847,0.209
4228.02,0.157
4228.0688,0.157
4228.7169,0.616
4229.1062,0.205
4229.4051,0.8
4229.5093,0.826
4229.5342,0.668
4229.6879,0.441
4229.71,0.266
4229.7516,0.898
4229.793,0.287
4229.8151,0.337
4229.9547,0.405
4229.9817,0.344
4230.1346,0.33
4230.1856,0.338
4230.2509,0.337
4230.2703,0.19
4230.28,0.321
4230.471,0.674
4230.5469,0.278
4230.5705,0.736
4230.8652,0.338
4231.0,0.286
4231.03,0.317
4231.0336,0.512
4231.036,0.295
4231.5253,0.17
4231.5968,0.535
4231.68,0.154
4231.7254,0.17
4231.9242,0.161
4232.244,0.257
4232.2508,0.214
4232.3148,0.213
4232.361,0.429
4232.37,0.601
4232.3931,0.213
4232.4564,0.781
4232.7261,0.949
4232.844,0.173
4232.851,0.425
4232.924,0.154
4232.9466,0.743
4233.1621,0.717
4233.591,0.233
4233.6021,0.966
4233.9972,0.866
4233.998,0.736
4234.0033,0.844
4234.0333,0.769
4234.167,0.231
4234.21,0.153
4234.3903,0.296
4234.516,0.601
4234.5216,0.849
4234.5491,0.433
4234.57,0.158
4234.624,0.306
4234.6522,0.432
4234.7521,0.324
4234.9608,0.32
4235.1391,0.854
4235.2839,0.889
4235.3363,0.18
4235.3856,0.802
4235.4454,0.32
4235.4897,0.324
4235.5753,0.18
4235.6331,0.376
4235.7282,0.738
4235.7581,0.634
4235.8149,0.173
4235.8208,0.639
4235.9341,0.843
4235.936,0.975
4235.9628,0.87
4235.998,0.63
4236.06,0.249
4236.114,0.295
4236.256,0.304
4236.3654,0.187
4236.549,0.226
4236.6163,0.276
4236.74,0.209
4236.7651,0.462
4236.833,0.155
4236.8574,0.216
4236.945,0.162
4236.9673,0.216
4237.0732,0.885
4237.165,0.295
4237.234,0.304
4237.3413,0.226
4237.5867,0.197
4237.6575,0.175
4237.6701,0.779
4237.702,0.517
4237.769,0.755
4237.8867,0.806
4237.998,0.155
4238.0119,0.436
4238.0231,0.884
4238.036,0.161
4238.046,0.428
4238.38,0.592
4238.6115,0.351
4238.8096,0.917
4238.949,0.777
4238.987,0.34
4239.0062,0.179
4239.31,0.812
4239.3442,0.187
4239.3613,0.778
4239.6246,0.187
4239.7199,0.808
4239.732,0.873
4239.7715,0.308
4239.8348,0.827
4239.8476,0.893
4239.909,0.488
4239.9422,0.794
4240.0807,0.334
4240.34,0.701
4240.3483,0.478
4240.3704,0.822
4240.4573,0.839
4240.5684,0.307
4240.5875,0.302
4240.6918,0.746
4240.707,0.728
4240.7843,0.161
4241.061,0.181
4241.1143,0.795
4241.1227,0.302
4241.2,0.699
4241.3081,0.307
4241.5805,0.216
4241.69,0.835
4241.7246,0.216
4241.8897,0.298
4242.0486,0.238
4242.081,0.481
4242.0888,0.701
4242.161,0.161
4242.299,0.168
4242.364,0.324
4242.431,0.301
4242.5952,0.796
4242.604,0.312
4242.72,0.291
4242.7293,0.807
4242.831,0.584
4243.057,0.179
4243.173,0.161
4243.243,0.168
4243.332,0.301
4243.3683,0.775
4243.438,0.311
4243.5434,0.558
4243.5574,0.192
4243.8152,0.722
4243.83,0.235
4243.8822,0.191
4244.2438,0.301
4244.7,0.167
4244.963,0.203
4245.1522,0.509
4245.2572,0.909
4245.2838,0.291
4245.344,0.817
4245.3609,0.318
4245.5048,0.625
4245.9729,0.206
4246.0126,0.767
4246.084,0.824
4246.1107,0.215
4246.1408,0.291
4246.5028,0.215
4246.6837,0.215
4246.7086,0.219
4246.713,0.324
4246.822,0.969
4247.3053,0.833
4247.37,0.762
4247.4249,0.919
4247.556,0.165
4247.725,0.174
4247.746,0.154
4247.914,0.321
4247.9879,0.194
4248.1863,0.185
4248.2236,0.876
4248.33,0.623
4248.3594,0.194
4248.402,0.76
4248.425,0.165
4248.53,0.173
4248.671,0.437
4248.729,0.305
4248.744,0.444
4248.938,0.317
4249.043,0.156
4249.1106,0.781
4249.32,0.785
4249.491,0.305
4249.638,0.317
4249.6832,0.195
4249.8389,0.587
4250.1188,0.972
4250.188,0.213
4250.57,0.746
4250.7863,0.987
4250.8921,0.867
4251.1994,0.178
4251.3332,0.274
4251.378,0.326
4251.4979,0.242
4251.6029,0.769
4251.6441,0.211
4251.731,0.332
4251.7499,0.38
4251.8642,0.211
4252.0226,0.18
4252.0572,0.196
4252.1458,0.282
4252.225,0.718
4252.2514,0.274
4252.3021,0.884
4252.4245,0.176
4252.649,0.194
4253.0,0.168
4253.0695,0.194
4253.204,0.178
4253.362,0.211
4253.5456,0.256
4253.734,0.168
4253.8589,0.193
4253.879,0.177
4253.9297,0.677
4254.352,0.989
4254.3897,0.523
4254.406,0.227
4254.9447,0.741
4254.996,0.308
4255.248,0.32
4255.5,0.796
4255.5003,0.821
4255.628,0.307
4255.7815,0.26
4255.823,0.32
4256.0246,0.832
4256.1064,0.153
4256.2,0.758
4256.3111,0.697
4256.39,0.415
4256.4228,0.273
4256.433,0.184
4256.613,0.212
4256.6665,0.177
4256.8043,0.55
4257.0274,0.206
4257.2887,0.206
4257.348,0.562
4257.363,0.491
4257.557,0.192
4257.6544,0.801
4258.0287,0.192
4258.041,0.529
4258.1478,0.193
4258.1856,0.635
4258.3156,0.975
4258.478,0.169
4258.5235,0.77
4258.6112,0.845
4258.723,0.18
4258.739,0.474
4258.9513,0.794
4259.0467,0.407
4259.087,0.169
4259.119,0.488
4259.278,0.18
4259.3071,0.837
4259.3363,0.618
4259.946,0.83
4259.9988,0.847
4260.0812,0.812
4260.135,0.856
4260.17,0.587
4260.196,0.419
4260.4487,0.35
4260.4736,0.982
4260.7276,0.823
4260.7454,0.634
4260.849,0.478
4261.174,0.167
4261.219,0.307
4261.2768,0.228
4261.337,0.799
4261.521,0.322
4261.5885,0.801
4261.614,0.705
4261.731,0.307
4261.835,0.169
4261.913,0.262
4261.983,0.321
4262.053,0.415
4262.123,0.212
4262.1549,0.548
4262.3393,0.674
4262.364,0.605
4262.67,0.241
4262.6763,0.199
4262.7304,0.189
4262.9811,0.199
4263.1323,0.901
4263.138,0.782
4263.2556,0.189
4263.2578,0.21
4263.6994,0.258
4263.973,0.169
4264.2032,0.82
4264.267,0.181
4264.2934,0.3
4264.466,0.169
4264.711,0.18
4264.7408,0.707
4265.1818,0.366
4265.2359,0.438
4265.2559,0.743
4265.2683,0.652
4265.3918,0.161
4265.6173,0.42
4265.7018,0.769
4265.8265,0.573
4265.9102,0.368
4265.918,0.845
4266.208,0.742
4266.3204,0.234
4266.4179,0.188
4266.71,0.227
4266.8,0.208
4266.9579,0.3
4266.9641,0.874
4267.384,0.304
4267.3914,0.194
4267.748,0.321
4267.787,0.304
4267.8262,0.878
4268.02,0.471
