wave,depth
3725.3056,0.356
3725.4908,0.766
3725.6442,0.357
3725.8668,0.169
3726.6535,0.27
3726.6619,0.234
3726.8287,0.28
3726.8961,0.8
3726.9261,0.878
3727.033,0.239
3727.092,0.867
3727.3412,0.849
3727.3755,0.288
3727.5283,0.593
3727.6187,0.955
3727.6734,0.825
3727.711,0.331
3727.8088,0.856
3728.025,0.2
3728.0436,0.572
3728.1255,0.171
3728.3417,0.586
3728.417,0.216
3728.6643,0.389
3728.6675,0.817
3728.891,0.298
3728.9212,0.505
3728.965,0.659
3729.524,0.172
3729.722,0.256
3729.8065,0.84
3730.0112,0.404
3730.3045,0.596
3730.3136,0.19
3730.3862,0.855
3730.4604,0.809
3730.4779,0.685
3730.518,0.258
3730.5653,0.188
3730.577,0.174
3730.6074,0.52
3730.7457,0.19
3730.7493,0.419
3730.802,0.59
3730.8028,0.456
3730.946,0.84
3731.17,0.289
3731.26,0.503
3731.26,0.196
3731.3732,0.825
3731.6287,0.222
3731.9287,0.382
3731.94,0.408
3731.9693,0.217
3732.028,0.668
3732.3961,0.913
3732.3979,0.764
3732.6504,0.293
3732.7476,0.852
3732.751,0.151
3733.1914,0.781
3733.3171,0.958
3733.486,0.656
3734.1413,0.179
3734.368,0.685
3734.4652,0.21
3734.8635,0.965
3734.9585,0.667
3735.156,0.278
3735.3236,0.885
3735.535,0.339
3735.9264,0.53
3735.97,0.164
3736.0141,0.318
3736.81,0.882
3736.813,0.849
3736.815,0.411
3736.817,0.686
3736.821,0.342
3736.8955,0.183
3736.9017,0.955
3737.1312,0.965
3737.5445,0.174
3738.06,0.21
3738.3048,0.881
3738.3591,0.77
3738.5001,0.682
3738.9916,0.166
3739.1152,0.765
3739.1198,0.188
3739.222,0.356
3739.225,0.779
3739.227,0.837
3739.3138,0.773
3739.5227,0.841
3739.5955,0.339
3739.7784,0.654
3740.0586,0.453
3740.0646,0.192
3740.239,0.844
3741.0588,0.849
3741.4739,0.521
3741.5546,0.663
3741.6383,0.928
3742.0722,0.329
3742.1386,0.757
3742.5581,0.763
3742.6165,0.843
3742.9461,0.62
3742.963,0.343
3743.1393,0.163
3743.2112,0.274
3743.3318,0.169
3743.3618,0.95
3743.4676,0.871
3743.47,0.407
3743.534,0.437
3743.573,0.752
3743.5972,0.527
3743.7765,0.684
3743.881,0.784
3744.082,0.245
3744.1006,0.602
3744.1023,0.85
3744.1635,0.347
3744.491,0.375
3744.5458,0.214
3744.5588,0.717
3745.4707,0.859
3745.4971,0.803
3745.5608,0.963
3745.7992,0.842
3745.8991,0.958
3745.966,0.67
3746.2423,0.6
3746.4747,0.75
3746.562,0.735
3746.709,0.229
3746.9268,0.87
3746.9955,0.756
3747.5523,0.8
3748.0028,0.81
3748.089,0.168
3748.1732,0.258
3748.209,0.731
3748.2618,0.961
3748.2854,0.643
3748.3486,0.48
3748.487,0.739
3748.4956,0.669
3748.606,0.397
3748.6692,0.693
3748.8993,0.429
3748.9056,0.61
3748.9645,0.873
3748.988,0.717
3749.027,0.426
3749.04,0.153
3749.043,0.612
3749.045,0.771
3749.4848,0.963
3749.9303,0.507
3750.152,0.718
3750.291,0.565
3750.301,0.158
3750.4739,0.154
3750.642,0.28
3750.6805,0.595
3750.8677,0.829
3751.0884,0.61
3751.2184,0.413
3751.59,0.792
3751.6281,0.296
3751.821,0.73
3752.4064,0.626
3752.4151,0.829
3752.4955,0.173
3752.8304,0.23
3752.8556,0.456
3752.8583,0.862
3752.9883,0.557
3753.1375,0.668
3753.3352,0.63
3753.6105,0.895
3753.633,0.706
3753.692,0.171
3754.5002,0.796
3754.5692,0.721
3754.6527,0.648
3754.6791,0.232
3754.8935,0.167
3755.5679,0.43
3755.822,0.203
3756.0675,0.799
3756.8694,0.304
3756.9371,0.843
3757.17,0.281
3757.306,0.263
3757.37,0.367
3757.4537,0.765
3757.661,0.677
3757.6849,0.91
3757.767,0.213
3758.0254,0.716
3758.046,0.411
3758.1106,0.588
3758.2089,0.154
3758.2326,0.961
3758.93,0.197
3759.0641,0.65
3759.08,0.576
3759.1543,0.762
3759.2914,0.962
3759.4624,0.664
3759.5807,0.669
3760.0493,0.884
3760.2208,0.643
3760.4019,0.219
3760.5316,0.871
3761.0622,0.433
3761.3206,0.962
3761.4082,0.799
3761.6724,0.52
3761.7166,0.39
3761.8446,0.491
3761.872,0.825
3761.9042,0.283
3762.2033,0.77
3762.2949,0.369
3762.6055,0.211
3762.6179,0.433
3762.892,0.28
3763.47,0.185
3763.5653,0.58
3763.7299,0.182
3763.7886,0.958
3764.0961,0.636
3764.115,0.164
3764.2081,0.898
3765.5383,0.906
3765.5849,0.622
3765.6451,0.483
3765.698,0.773
3766.0886,0.73
3766.2916,0.157
3766.637,0.186
3766.6583,0.793
3766.815,0.703
3767.1914,0.956
3767.2673,0.17
3767.6215,0.276
3767.6356,0.437
3767.6784,0.185
3767.7039,0.174
3768.0038,0.178
3768.0266,0.841
3768.0423,0.446
3768.064,0.218
3768.238,0.664
3768.396,0.522
3768.7055,0.409
3768.733,0.356
3769.4591,0.838
3769.9867,0.85
3770.301,0.808
3770.3799,0.36
3770.4045,0.725
3770.63,0.736
3770.9662,0.819
3771.4898,0.644
3771.491,0.632
3771.6503,0.722
3772.5258,0.682
3772.5809,0.356
3772.9673,0.265
3773.2017,0.167
3773.3585,0.563
3773.6911,0.79
3773.8866,0.227
3774.3298,0.913
3774.4624,0.265
3774.6471,0.791
3774.8239,0.855
3774.8781,0.389
3775.5,0.207
3775.571,0.91
3775.571,0.886
3775.571,0.691
3775.571,0.809
3775.571,0.653
3775.8536,0.634
3776.0534,0.845
3776.4544,0.855
3776.5573,0.811
3776.7622,0.232
3777.0658,0.706
3777.3307,0.651
3777.449,0.791
3778.0571,0.518
3778.0627,0.263
3778.1621,0.254
3778.3145,0.74
3778.3435,0.635
3778.5088,0.811
3778.6961,0.805
3778.7931,0.835
3779.2009,0.797
3779.4158,0.76
3779.4534,0.779
3779.5075,0.769
3779.5701,0.607
3781.1861,0.812
3781.308,0.189
3781.5115,0.267
3781.9029,0.703
3781.9394,0.394
3782.1127,0.654
3782.4478,0.726
3782.6092,0.68
3783.3429,0.815
3783.529,0.91
3783.533,0.885
3783.535,0.693
3783.537,0.809
3783.541,0.655
3783.762,0.153
3784.24,0.41
3785.706,0.755
3785.7881,0.652
3785.9479,0.874
3786.0436,0.711
3786.1489,0.811
3786.18,0.238
3786.1869,0.847
3786.3233,0.792
3786.3656,0.186
3786.632,0.182
3786.6766,0.887
3786.836,0.189
3787.1633,0.759
3787.2392,0.549
3787.8799,0.945
3787.9351,0.219
3787.9734,0.156
3788.0383,0.404
3788.0586,0.5
3788.4296,0.433
3788.44,0.17
3788.6935,0.893
3788.86,0.334
3789.1755,0.822
3789.2938,0.267
3789.3065,0.812
3789.569,0.619
3789.5738,0.361
3789.8161,0.757
3790.0927,0.913
3790.209,0.693
3790.222,0.154
3790.3237,0.167
3790.45,0.378
3790.4951,0.528
3790.6536,0.757
3790.754,0.823
3790.83,0.67
3791.109,0.378
3791.375,0.432
3791.5053,0.761
3791.7417,0.719
3792.135,0.471
3792.1538,0.809
3792.304,0.182
3792.3366,0.521
3792.3396,0.717
3792.3863,0.161
3792.8266,0.719
3793.163,0.618
3793.288,0.484
3793.3542,0.815
3793.4801,0.83
3793.5846,0.736
3793.591,0.192
3793.601,0.671
3793.611,0.789
3793.8711,0.8
3793.873,0.482
3794.3391,0.867
3794.3565,0.254
3794.609,0.423
3794.78,0.672
3794.9493,0.407
3795.002,0.948
3795.5223,0.347
3795.5283,0.741
3795.8938,0.195
3796.0114,0.742
3796.384,0.423
3796.482,0.37
3796.73,0.167
3796.8814,0.817
3797.13,0.419
3797.169,0.619
3797.445,0.268
3797.5144,0.884
3797.716,0.68
3797.898,0.743
3797.9488,0.753
3798.252,0.256
3798.3573,0.453
3798.5109,0.941
3798.5196,0.244
3798.5863,0.299
3799.2541,0.248
3799.5471,0.946
3799.7872,0.692
3799.9082,0.168
3800.5459,0.24
3800.743,0.381
3801.3611,0.389
3801.5258,0.358
3801.6792,0.836
3801.8086,0.79
3801.862,0.619
3801.8914,0.33
3801.9834,0.789
3802.008,0.4
3802.2778,0.768
3803.096,0.162
3803.2428,0.634
3803.2719,0.206
3803.47,0.194
3803.4774,0.223
3804.0089,0.787
3804.6083,0.226
3804.7877,0.475
3804.799,0.658
3805.34,0.202
3805.3415,0.675
3805.342,0.891
3805.37,0.37
3805.788,0.325
3806.0477,0.337
3806.2165,0.801
3806.6952,0.877
3806.7143,0.846
3806.8679,0.307
3807.144,0.917
3807.144,0.895
3807.144,0.749
3807.144,0.827
3807.144,0.722
3807.1588,0.283
3807.1736,0.521
3807.408,0.62
3807.446,0.19
3807.5367,0.883
3808.1016,0.256
3808.113,0.237
3808.281,0.67
3808.5188,0.243
3808.7283,0.847
3808.7381,0.18
3808.77,0.158
3809.0398,0.698
3809.4725,0.236
3809.5638,0.761
3809.5907,0.758
3810.6802,0.16
3810.71,0.179
3810.7555,0.805
3810.905,0.298
3811.0343,0.627
3811.2832,0.164
3811.804,0.694
3811.8906,0.807
3812.9642,0.941
3813.0577,0.851
3813.3882,0.876
3813.4911,0.307
3813.6345,0.815
3813.8834,0.779
3813.9324,0.732
3813.977,0.306
3814.017,0.619
3814.1238,0.541
3814.4588,0.183
3814.523,0.874
3814.5799,0.895
3814.72,0.191
3814.7787,0.781
3815.3269,0.493
3815.3803,0.477
3815.8396,0.955
3816.171,0.151
3816.21,0.222
3816.3201,0.555
3816.3402,0.87
3816.4662,0.562
3816.7413,0.427
3816.8698,0.219
3816.9197,0.695
3817.4517,0.231
3817.5721,0.212
3817.585,0.484
3817.639,0.819
3817.845,0.356
3817.9407,0.164
3818.2414,0.458
3818.2672,0.201
3818.3316,0.423
3818.3414,0.772
3818.479,0.201
3819.4926,0.739
3819.565,0.758
3819.6255,0.221
3819.661,0.618
3819.683,0.637
3820.4249,0.96
3820.874,0.185
3821.1774,0.886
3821.8343,0.846
3821.9225,0.655
3821.993,0.617
3822.0052,0.244
3822.0229,0.219
3822.4421,0.167
3822.8399,0.618
3822.8888,0.168
3823.2121,0.167
3823.3464,0.185
3823.5096,0.831
3823.518,0.262
3823.737,0.253
3823.8887,0.766
3824.0736,0.53
3824.3035,0.869
3824.4216,0.682
3824.4432,0.956
3824.5556,0.431
3824.7259,0.199
3824.9198,0.375
3825.386,0.527
3825.4022,0.773
3825.8444,0.56
3825.8805,0.958
3826.0448,0.16
3826.409,0.244
3826.415,0.581
3826.6293,0.736
3826.8414,0.803
3826.9679,0.263
3827.0852,0.463
3827.2128,0.181
3827.5711,0.809
3827.8222,0.95
3827.8652,0.606
3828.1499,0.686
3828.1868,0.303
3828.504,0.655
3828.5569,0.554
3829.1216,0.701
3829.3549,0.934
3829.3625,0.329
3829.4516,0.787
3829.579,0.29
3829.6588,0.158
3829.662,0.318
3829.6743,0.471
3829.6934,0.742
3829.761,0.754
3830.024,0.64
3830.0705,0.263
3830.479,0.231
3830.4817,0.339
3830.6071,0.376
3830.6122,0.584
3830.7569,0.754
3830.8613,0.781
3831.029,0.243
3831.0792,0.164
3831.676,0.734
3831.686,0.178
3831.688,0.518
3831.689,0.228
3831.691,0.804
3831.692,0.848
3832.2721,0.205
3832.2996,0.93
3832.3037,0.943
3832.87,0.338
3832.872,0.594
3832.8907,0.859
3832.944,0.16
3833.0022,0.177
3833.071,0.703
3833.2084,0.717
3833.3077,0.853
3833.4632,0.202
3833.8589,0.755
3833.9573,0.415
3834.2221,0.954
3834.3599,0.81
3834.4517,0.717
3834.726,0.327
3835.384,0.744
3836.064,0.154
3836.0826,0.871
3836.3302,0.84
3836.5,0.161
3836.761,0.826
3836.9149,0.363
3837.1342,0.776
3838.271,0.239
3838.275,0.488
3838.29,0.877
3838.2918,0.948
3838.2943,0.929
3838.4238,0.416
3838.5377,0.216
3838.98,0.37
3839.2558,0.866
3839.5004,0.32
3839.6268,0.788
3839.7763,0.728
3840.4279,0.159
3840.4372,0.95
3840.71,0.167
3840.7494,0.632
3841.0475,0.945
3841.0706,0.782
3841.2479,0.526
3841.273,0.643
3841.4545,0.267
3841.6165,0.172
3841.883,0.183
3842.0492,0.808
3842.8963,0.744
3842.9887,0.648
3843.018,0.666
3843.05,0.775
3843.2564,0.871
3843.698,0.736
3843.983,0.72
3844.2567,0.303
3844.26,0.522
3844.4372,0.161
3844.5649,0.321
3844.6897,0.429
3845.1684,0.835
3845.1827,0.528
3845.2138,0.641
3845.4682,0.876
3845.5861,0.271
3845.6938,0.753
3845.9844,0.758
3846.024,0.311
3846.024,0.363
3846.2822,0.288
3846.4092,0.813
3846.4391,0.312
3846.6288,0.671
3846.7906,0.754
3846.7998,0.872
3846.9335,0.769
3847.2116,0.277
3847.3257,0.159
3847.3391,0.391
3848.02,0.151
3848.0766,0.259
3848.23,0.277
3848.2888,0.702
3848.3042,0.608
3848.3159,0.184
3848.513,0.409
3848.5919,0.174
3848.976,0.594
3849.01,0.461
3849.365,0.715
3849.533,0.594
3849.554,0.636
3849.9663,0.941
3850.017,0.663
3850.3082,0.153
3850.408,0.163
3850.6905,0.316
3850.699,0.248
3850.8177,0.91
3850.9463,0.236
3850.977,0.414
3851.7454,0.181
3852.017,0.221
3852.212,0.604
3852.461,0.337
3852.5724,0.868
3853.0463,0.373
3853.1556,0.181
3853.172,0.284
3853.3318,0.515
3853.4564,0.673
3853.6645,0.475
3853.7253,0.379
3854.185,0.21
3854.2,0.188
3854.215,0.655
3854.2723,0.191
3854.319,0.244
3854.3659,0.785
3854.8172,0.42
3855.285,0.46
3855.3146,0.53
3855.3627,0.456
3855.461,0.38
3855.567,0.535
3855.8404,0.684
3855.8452,0.167
3855.8465,0.756
3856.0175,0.719
3856.0324,0.185
3856.271,0.446
3856.3711,0.955
3856.5347,0.227
3856.6167,0.441
3857.5747,0.28
3857.624,0.625
3857.6434,0.372
3857.8215,0.208
3857.8346,0.318
3858.1368,0.433
3858.297,0.925
3858.297,0.906
3858.297,0.791
3858.297,0.846
3858.297,0.778
3858.4726,0.712
3858.86,0.727
3858.8966,0.673
3858.9176,0.426
3859.2123,0.88
3859.4531,0.437
3859.5879,0.29
3859.911,0.959
3860.2657,0.352
3860.4737,0.332
3860.6669,0.262
3860.7295,0.33
3861.1654,0.772
3861.3324,0.78
3861.3433,0.783
3861.5909,0.748
3862.2462,0.284
3862.3609,0.446
3862.5954,0.633
3862.7894,0.583
3862.8255,0.234
3863.0637,0.614
3863.32,0.193
3863.41,0.52
3863.5376,0.249
3863.6384,0.268
3863.6906,0.708
3863.741,0.805
3863.7854,0.554
3863.9517,0.154
3864.103,0.197
3864.3008,0.658
3864.4851,0.475
3864.591,0.466
3864.8561,0.494
3865.3535,0.2
3865.4547,0.279
3865.5229,0.937
3865.6043,0.419
3865.9281,0.311
3866.0891,0.399
3866.4395,0.471
3866.7219,0.574
3866.77,0.546
3866.8394,0.545
3866.9227,0.358
3866.9626,0.401
3867.021,0.663
3867.2157,0.857
3867.4381,0.553
3867.5832,0.278
3867.9202,0.767
3868.0627,0.354
3868.2337,0.686
3868.3114,0.265
3868.3964,0.423
3868.5487,0.226
3868.7201,0.335
3869.05,0.18
3869.2293,0.396
3869.2719,0.264
3869.5581,0.802
3869.6074,0.752
3869.6528,0.522
3869.8081,0.287
3869.884,0.345
3870.1781,0.685
3870.4774,0.564
3870.6046,0.155
3870.7894,0.713
3870.9004,0.435
3871.2221,0.497
3871.5337,0.187
3871.5936,0.256
3871.64,0.56
3871.7479,0.833
3872.1,0.545
3872.501,0.939
3872.5403,0.631
3872.5614,0.207
3872.5619,0.411
3872.7593,0.355
3872.9209,0.761
3873.1139,0.863
3873.2018,0.334
3873.7601,0.869
3873.9548,0.837
3874.0534,0.61
3874.536,0.591
3875.0716,0.512
3875.1459,0.264
3875.2611,0.432
3875.6446,0.222
3875.6546,0.219
3875.7763,0.677
3875.8043,0.206
3876.0396,0.829
3876.0805,0.298
3876.4816,0.199
3876.8242,0.515
3876.8399,0.462
3876.9615,0.464
3876.9675,0.229
3877.281,0.18
3877.5913,0.212
3878.0177,0.94
3878.1829,0.702
3878.2867,0.517
3878.306,0.833
3878.3668,0.188
3878.5728,0.952
3878.58,0.181
3878.6707,0.862
3878.7074,0.768
3878.7259,0.837
3878.7469,0.188
3879.2329,0.539
3879.2657,0.265
3879.54,0.226
3880.77,0.297
3881.236,0.372
3881.8573,0.206
3881.8603,0.438
3881.8739,0.801
3881.9739,0.705
3882.1462,0.501
3882.2864,0.816
3882.3202,0.406
3882.4447,0.201
3882.8915,0.651
3883.2,0.192
3883.2594,0.292
3883.2798,0.826
3883.287,0.76
3883.635,0.305
3884.3581,0.833
3884.6028,0.369
3884.6632,0.505
3884.8361,0.463
3885.067,0.265
3885.1452,0.683
3885.214,0.747
3885.2746,0.205
3885.28,0.225
3885.5101,0.854
3885.749,0.75
3886.0656,0.28
3886.2605,0.652
3886.2818,0.955
3886.37,0.373
3886.795,0.736
3887.0477,0.935
3888.416,0.754
3888.5131,0.928
3888.7102,0.368
3888.8214,0.822
3889.048,0.748
3889.1014,0.494
3889.1016,0.388
3889.666,0.736
3889.6764,0.253
3889.9186,0.255
3889.9256,0.289
3889.9819,0.198
3890.178,0.393
3890.1792,0.206
3890.241,0.414
3890.3858,0.455
3890.3935,0.701
3890.58,0.282
3890.8402,0.809
3890.94,0.348
3890.97,0.268
3891.0749,0.162
3891.5008,0.523
3891.776,0.599
3891.906,0.541
3891.9264,0.798
3892.056,0.186
3892.3078,0.655
3892.8564,0.197
3892.8918,0.671
3892.982,0.647
3893.304,0.357
3893.3092,0.776
3893.3898,0.849
3893.4462,0.314
3893.912,0.781
3894.0113,0.789
3894.034,0.668
3894.0767,0.869
3894.4781,0.513
3894.62,0.176
3894.9775,0.747
3895.243,0.415
3895.4253,0.672
3895.462,0.158
3895.572,0.617
3895.6559,0.945
3896.066,0.702
3896.0918,0.305
3896.1379,0.623
3896.234,0.384
3896.4803,0.44
3896.7667,0.335
3897.4485,0.789
3897.8892,0.858
3897.9762,0.603
3898.0087,0.89
3898.059,0.336
3898.07,0.156
3898.12,0.368
3898.39,0.186
3898.4889,0.168
3898.53,0.364
3899.0284,0.787
3899.1276,0.727
3899.3804,0.491
3899.6603,0.24
3899.707,0.949
3899.8617,0.162
3899.8617,0.15
3900.2188,0.323
3900.515,0.798
3900.539,0.931
3900.675,0.226
3900.9589,0.454
3901.592,0.174
3901.6905,0.444
3901.8454,0.295
3901.863,0.194
3902.2531,0.589
3902.909,0.705
3902.9451,0.932
3902.953,0.157
3903.161,0.38
3903.2525,0.765
3903.859,0.827
3903.8977,0.83
3904.0786,0.684
3904.6599,0.318
3904.7825,0.766
3905.1832,0.276
3905.523,0.936
3905.6443,0.358
3905.667,0.178
3905.87,0.245
3905.902,0.195
3906.0345,0.427
3906.2882,0.398
3906.312,0.556
3906.4791,0.927
3906.4886,0.392
3906.5243,0.214
3906.5297,0.303
3906.7469,0.786
3906.8054,0.482
3906.9617,0.711
3907.095,0.28
3907.117,0.321
3907.4651,0.729
3907.488,0.537
3907.6653,0.446
3907.9337,0.822
3908.6795,0.22
3908.756,0.783
3908.8418,0.564
3908.926,0.319
3909.2102,0.239
3909.6576,0.755
3909.8292,0.794
3909.9343,0.518
3910.328,0.183
3910.4569,0.368
3910.532,0.198
3910.8437,0.778
3910.998,0.758
3911.17,0.321
3911.1851,0.177
3911.7013,0.386
3911.815,0.601
3911.9409,0.377
3911.9937,0.403
3912.217,0.272
3912.4198,0.185
3913.4611,0.927
3913.6313,0.815
3914.1833,0.551
3914.273,0.719
3914.318,0.661
3914.3339,0.647
3914.4174,0.347
3914.5068,0.731
3914.7616,0.327
3915.2131,0.486
3915.4716,0.566
3915.5015,0.162
3915.609,0.182
3915.79,0.194
3915.839,0.52
3915.8449,0.313
3915.934,0.626
3916.04,0.275
3916.238,0.622
3916.4045,0.735
3916.5895,0.197
3916.7305,0.824
3917.1157,0.26
3917.1805,0.881
3917.3599,0.422
3918.2696,0.169
3918.3146,0.821
3918.4151,0.821
3918.5708,0.644
3918.6415,0.83
3919.0651,0.797
3919.1003,0.207
3919.1478,0.206
3919.158,0.814
3919.7125,0.227
3920.2574,0.941
3920.3012,0.238
3920.4321,0.278
3920.617,0.294
3920.629,0.491
3920.731,0.162
3920.8363,0.737
3920.96,0.305
3921.02,0.72
3921.053,0.731
3921.1865,0.609
3921.2719,0.404
3921.4221,0.445
3921.54,0.277
3921.549,0.174
3921.709,0.188
3922.0708,0.164
3922.0868,0.195
3922.4236,0.187
3922.6489,0.278
3922.6653,0.34
3922.6723,0.659
3922.7562,0.223
3922.9112,0.945
3923.0218,0.508
3923.4834,0.242
3924.0523,0.365
3924.5264,0.727
3925.2005,0.719
3925.6434,0.818
3925.6542,0.271
3925.9413,0.824
3926.0128,0.789
3926.3179,0.151
3926.4523,0.401
3926.4666,0.227
3926.4802,0.277
3926.9029,0.484
3927.7464,0.312
3927.9194,0.946
3927.9219,0.721
3927.9457,0.258
3927.9505,0.464
3928.0106,0.424
3928.0829,0.791
3928.193,0.169
3928.334,0.179
3928.637,0.738
3929.1164,0.722
3929.1256,0.156
3929.2081,0.736
3929.22,0.39
3929.6845,0.239
3929.7201,0.514
3929.8736,0.698
3930.2963,0.946
3930.3058,0.736
3930.488,0.351
3930.4895,0.376
3930.509,0.373
3930.6583,0.304
3930.8746,0.44
3931.1172,0.761
3931.263,0.64
3932.0087,0.838
3932.627,0.816
3933.599,0.783
3933.6014,0.463
3933.655,0.957
3933.657,0.927
3933.659,0.958
3933.66,0.957
3933.661,0.958
3933.664,0.959
3933.7303,0.413
3933.7455,0.179
3933.7631,0.448
3934.114,0.605
3934.785,0.504
3935.3064,0.71
3935.6,0.17
3935.73,0.176
3935.8124,0.832
3935.8589,0.448
3935.9607,0.415
3935.9684,0.786
3936.119,0.155
3936.7428,0.278
3936.807,0.244
3937.3272,0.791
3937.7194,0.751
3938.0082,0.522
3938.2934,0.784
3938.4,0.757
3938.626,0.192
3938.863,0.202
3938.9665,0.209
3939.1431,0.239
3939.7927,0.215
3940.0366,0.351
3940.3297,0.157
3940.877,0.848
3940.8884,0.425
3941.1848,0.614
3941.2753,0.777
3941.488,0.717
3941.51,0.472
3941.731,0.569
3941.8485,0.457
3942.1506,0.321
3942.3641,0.604
3942.4396,0.823
3942.745,0.412
3942.7841,0.767
3943.0958,0.663
3943.1762,0.281
3943.3403,0.735
3943.4752,0.165
3943.5741,0.665
3943.7984,0.204
3943.83,0.166
3943.8837,0.176
3943.939,0.168
3944.006,0.927
3944.0541,0.562
3944.1001,0.641
3944.1025,0.464
3944.1314,0.206
3944.3779,0.431
3944.68,0.592
3944.7376,0.647
3944.8889,0.756
3944.979,0.497
3945.1168,0.792
3945.2115,0.7
3945.3264,0.605
3946.9945,0.785
3947.3762,0.619
3947.5068,0.495
3947.5308,0.801
3947.6892,0.6
3947.7682,0.723
3948.0971,0.823
3948.2767,0.359
3948.6616,0.362
3948.6656,0.372
3948.6701,0.787
3948.6745,0.451
3948.6792,0.476
3948.7747,0.838
3948.9004,0.552
3949.1,0.73
3949.1404,0.654
3949.228,0.313
3949.8003,0.207
3949.9525,0.855
3950.3494,0.84
3950.4635,0.267
3950.7548,0.246
3951.092,0.162
3951.14,0.448
3951.1492,0.225
3951.1631,0.841
3951.7612,0.193
3951.957,0.788
3952.19,0.286
3952.3169,0.37
3952.3957,0.29
3952.532,0.239
3952.6009,0.823
3952.6563,0.557
3952.6701,0.361
3952.6958,0.781
3952.8336,0.168
3952.9181,0.608
3953.082,0.164
3953.1513,0.783
3953.2475,0.255
3953.4959,0.18
3953.8568,0.672
3954.5268,0.301
3954.5322,0.508
3955.213,0.461
3955.2187,0.185
3955.2792,0.256
3955.3412,0.775
3955.6015,0.192
3955.9549,0.733
3956.2777,0.23
3956.3261,0.364
3956.3296,0.372
3956.3335,0.786
3956.3372,0.451
3956.3413,0.476
3956.4548,0.84
3956.6763,0.872
3957.0178,0.82
3957.0537,0.703
3957.6238,0.347
3957.9293,0.481
3958.1963,0.502
3958.2004,0.511
3958.2051,0.814
3958.2095,0.582
3958.2144,0.603
3958.22,0.789
3958.3929,0.192
3960.2785,0.699
3961.1392,0.721
3961.52,0.935
3961.9058,0.201
3962.1498,0.26
3962.3513,0.642
3962.8503,0.605
3963.1,0.406
3963.1002,0.805
3963.684,0.792
3964.1709,0.187
3964.2684,0.591
3964.5152,0.755
3964.5683,0.152
3965.4592,0.203
3965.5086,0.632
3965.8303,0.519
3965.9151,0.723
3965.9345,0.515
3966.0611,0.866
3966.4676,0.206
3966.4991,0.797
3966.5424,0.414
3966.614,0.782
3966.6275,0.843
3966.81,0.539
3967.0401,0.262
3967.4206,0.812
3967.961,0.791
3968.0823,0.192
3968.0884,0.67
3968.39,0.659
3968.46,0.954
3968.462,0.909
3968.465,0.957
3968.466,0.953
3968.467,0.956
3968.469,0.957
3969.057,0.468
3969.1163,0.272
3969.2569,0.932
3969.3738,0.325
3969.3987,0.776
3969.6276,0.747
3969.743,0.78
3970.072,0.754
3970.261,0.765
3970.3889,0.788
3970.4802,0.528
3970.4872,0.677
3970.989,0.347
3971.2433,0.181
3971.249,0.388
3971.322,0.833
3971.96,0.361
3971.983,0.384
3972.0208,0.603
3972.1606,0.693
3972.1667,0.502
3972.504,0.226
3972.5692,0.569
3972.6939,0.337
3972.8862,0.198
3972.9115,0.328
3973.1395,0.443
3973.26,0.397
3973.552,0.299
3973.555,0.722
3973.556,0.794
3973.6196,0.272
3973.6283,0.732
3973.6393,0.274
3973.6492,0.739
3973.7075,0.736
3973.8566,0.408
3974.1606,0.483
3974.38,0.583
3974.6272,0.661
3974.6496,0.757
3974.7261,0.367
3974.7576,0.662
3974.7948,0.554
3975.2029,0.501
3975.3174,0.203
3975.5122,0.428
3975.8203,0.418
3975.842,0.569
3975.845,0.608
3976.0931,0.256
3976.3846,0.547
3976.5457,0.605
3976.613,0.776
3976.658,0.765
3976.701,0.556
3976.83,0.28
3976.8593,0.205
3976.8623,0.234
3976.986,0.155
3977.1659,0.469
3977.1822,0.227
3977.7204,0.51
3977.7406,0.859
3978.1584,0.645
3978.4574,0.366
3978.56,0.195
3978.6503,0.367
3978.677,0.296
3979.1217,0.485
3979.47,0.23
3979.5171,0.269
3979.5182,0.37
3979.6358,0.541
3979.79,0.216
3980.6269,0.227
3981.0977,0.418
3981.231,0.295
3981.5116,0.296
3981.6116,0.338
3981.755,0.434
3981.758,0.443
3981.7612,0.799
3981.7644,0.519
3981.7678,0.543
3981.7705,0.816
3981.991,0.786
3982.481,0.59
3982.576,0.38
3982.5919,0.833
3982.6241,0.161
3983.3554,0.461
3983.899,0.753
3983.9559,0.824
3984.1418,0.295
3984.1458,0.5
3984.332,0.56
3984.6598,0.605
3984.718,0.283
3984.9343,0.343
3985.235,0.283
3985.3157,0.579
3985.3869,0.771
3986.1714,0.813
3986.1786,0.385
3986.224,0.166
3986.2984,0.689
3986.6857,0.458
3986.7533,0.767
3986.8216,0.411
3987.0905,0.351
3987.1164,0.154
3987.6061,0.74
3988.52,0.597
3988.9872,0.578
3989.056,0.225
3989.0789,0.533
3989.5998,0.497
3989.7515,0.5
3989.7546,0.51
3989.7579,0.81
3989.7613,0.58
3989.7649,0.601
3989.789,0.19
3989.8572,0.727
3989.9778,0.519
3990.1,0.347
3990.2975,0.322
3990.3729,0.734
3990.5537,0.17
3991.114,0.742
3991.127,0.74
3991.5349,0.271
3991.668,0.48
3991.6857,0.216
3991.74,0.366
3992.38,0.152
3992.794,0.35
3993.0967,0.31
3993.7316,0.288
3993.8187,0.177
3993.9301,0.437
3994.0046,0.678
3994.1127,0.716
3994.67,0.372
3995.2,0.658
