wave,depth
3969.743,0.692
3970.072,0.876
3970.261,0.648
3970.3889,0.689
3970.4802,0.174
3970.4872,0.422
3971.322,0.781
3972.0208,0.243
3972.5692,0.243
3972.8862,0.243
3973.556,0.275
3973.6283,0.698
3973.6492,0.552
3973.7075,0.525
3974.1606,0.518
3974.38,0.173
3974.6272,0.411
3974.6496,0.553
3974.7576,0.169
3974.7948,0.263
3975.0179,0.206
3975.842,0.184
3975.845,0.282
3976.5457,0.207
3976.613,0.681
3976.658,0.625
3976.701,0.159
3977.7204,0.414
3977.7406,0.807
3978.1584,0.397
3979.5171,0.48
3981.6116,0.25
3981.7612,0.466
3981.7705,0.749
3981.991,0.751
3982.5919,0.8
3983.899,0.581
3983.9559,0.768
3984.1458,0.158
3984.332,0.162
3984.6598,0.325
3985.3869,0.646
3986.1714,0.77
3986.2984,0.382
3986.6857,0.164
3986.7533,0.753
3987.6061,0.629
3988.52,0.322
3988.9872,0.285
3989.0789,0.259
3989.7579,0.525
3989.8572,0.524
3989.9778,0.251
3990.3729,0.486
3991.114,0.548
3991.127,0.628
3994.0046,0.344
3994.1127,0.436
3995.2,0.306
3995.2042,0.189
3995.3071,0.675
3995.75,0.245
3995.8613,0.671
3995.9828,0.561
3996.9635,0.616
3997.1098,0.602
3997.3916,0.822
3997.9034,0.269
3998.0521,0.786
3998.6362,0.632
3998.965,0.602
4000.2522,0.323
4000.45,0.164
4000.4572,0.432
4001.4373,0.185
4001.6609,0.582
4002.0724,0.231
4002.5397,0.358
4002.9279,0.506
4003.1684,0.232
4003.2818,0.254
4003.7613,0.457
4004.1558,0.27
4004.827,0.392
4004.978,0.281
4005.0632,0.312
4005.2414,0.874
4005.3847,0.308
4005.7021,0.794
4006.3108,0.66
4006.624,0.53
4007.2717,0.697
4008.8649,0.483
4009.7124,0.787
4010.7387,0.455
4010.7801,0.462
4011.407,0.169
4012.1491,0.211
4012.24,0.305
4012.3838,0.865
4012.5129,0.354
4013.6385,0.458
4013.8243,0.454
4014.484,0.542
4014.5308,0.789
4015.4652,0.448
4015.4744,0.517
4015.6052,0.568
4016.4192,0.314
4017.0823,0.319
4017.1482,0.697
4017.463,0.563
4017.568,0.185
4018.1,0.563
4018.2668,0.541
4020.0768,0.161
4021.866,0.796
4023.3772,0.759
4024.5505,0.671
4024.7247,0.74
4025.1293,0.829
4025.8175,0.629
4026.164,0.213
4027.67,0.171
4028.3383,0.841
4029.6217,0.417
4029.675,0.397
4030.184,0.369
4030.4882,0.776
4030.75,0.855
4030.8891,0.481
4031.4448,0.213
4031.69,0.153
4031.9604,0.613
4032.4466,0.194
4032.454,0.58
4032.6268,0.589
4032.9398,0.605
4033.06,0.844
4034.48,0.829
4035.5941,0.36
4035.6204,0.728
4035.72,0.6
4036.7636,0.406
4037.1236,0.358
4037.9774,0.283
4038.6236,0.284
4039.0898,0.234
4039.091,0.153
4040.0883,0.513
4040.6381,0.57
4041.2784,0.316
4041.35,0.771
4041.6488,0.494
4042.91,0.19
4043.8966,0.721
4043.9771,0.425
4044.0096,0.181
4044.6088,0.694
4045.5933,0.709
4045.613,0.35
4045.8119,0.912
4046.0618,0.51
4048.666,0.404
4048.74,0.572
4048.7795,0.185
4048.8313,0.332
4050.32,0.218
4051.9053,0.392
4051.93,0.617
4052.4389,0.201
4052.4968,0.546
4052.72,0.265
4053.2588,0.399
4053.8209,0.824
4054.076,0.562
4054.8054,0.704
4054.8662,0.528
4055.035,0.452
4055.54,0.671
4055.542,0.67
4056.1867,0.32
4057.3428,0.344
4057.5052,0.764
4057.6551,0.177
4058.2166,0.605
4058.7534,0.412
4058.7689,0.154
4058.93,0.478
4059.713,0.355
4061.08,0.217
4061.0947,0.519
4062.4407,0.769
4063.2757,0.751
4063.53,0.413
4063.5936,0.9
4063.6365,0.267
4064.0474,0.222
4064.3602,0.496
4065.0712,0.153
4065.3806,0.44
4066.5849,0.465
4066.974,0.761
4067.0309,0.744
4067.2706,0.691
4067.9777,0.78
4069.066,0.167
4069.6813,0.226
4070.0231,0.168
4070.6626,0.467
4070.7655,0.167
4070.7702,0.726
4070.8449,0.166
4071.5197,0.386
4071.7375,0.894
4072.5021,0.371
4072.561,0.343
4073.7619,0.691
4074.7856,0.67
4075.9489,0.159
4076.218,0.175
4076.4894,0.308
4076.6288,0.773
4076.7997,0.557
4076.8623,0.261
4077.35,0.222
4077.511,0.326
4077.7093,0.938
4078.3531,0.648
4079.1676,0.504
4079.24,0.465
4079.41,0.435
4079.8378,0.608
4080.209,0.535
4080.8757,0.224
4082.1068,0.321
4082.4246,0.23
4082.94,0.498
4083.5488,0.158
4083.63,0.51
4083.764,0.177
4084.4915,0.727
4085.004,0.661
4085.3027,0.72
4085.9819,0.21
4086.1281,0.225
4086.71,0.354
4087.0933,0.43
4087.2753,0.279
4087.593,0.172
4088.5557,0.248
4089.2165,0.228
4090.0721,0.196
4090.535,0.232
4090.9531,0.214
4091.5524,0.255
4092.2768,0.293
4092.3873,0.27
4092.5068,0.274
4092.6318,0.344
4094.399,0.236
4094.9253,0.437
4095.9702,0.651
4097.0831,0.268
4097.0984,0.377
4098.1754,0.701
4098.5282,0.51
4100.1559,0.432
4100.7375,0.427
4101.2608,0.414
4101.734,0.874
4102.9358,0.595
4104.1134,0.62
4106.2585,0.201
4106.4221,0.338
4107.4881,0.762
4108.5256,0.376
4109.0561,0.356
4109.45,0.198
4109.8015,0.758
4109.8152,0.492
4110.5319,0.167
4110.9817,0.44
4111.0092,0.453
4111.7788,0.193
4112.3185,0.211
4112.544,0.243
4112.9583,0.654
4113.2159,0.252
4114.4446,0.647
4114.9376,0.394
4117.8521,0.15
4118.5443,0.808
4118.7733,0.491
4118.8853,0.395
4119.5188,0.372
4120.2062,0.603
4121.318,0.608
4121.8022,0.568
4122.5153,0.597
4122.6589,0.793
4123.23,0.284
4123.7279,0.3
4123.7648,0.244
4124.7825,0.577
4125.6198,0.469
4125.88,0.17
4126.1826,0.639
4127.6075,0.747
4127.7844,0.443
4127.8127,0.214
4128.0536,0.625
4128.1286,0.72
4128.7391,0.742
4129.1509,0.613
4130.645,0.551
4130.8715,0.197
4130.8937,0.651
4131.9345,0.436
4131.9709,0.239
4132.0578,0.856
4132.411,0.263
4132.5328,0.376
4132.8989,0.734
4133.8553,0.464
4134.4195,0.39
4134.6772,0.784
4136.5204,0.345
4136.9975,0.755
4137.42,0.296
4137.645,0.151
4138.3975,0.298
4140.4025,0.491
4141.8627,0.243
4142.173,0.161
4142.3082,0.183
4142.5873,0.263
4143.4144,0.806
4143.4968,0.326
4143.8259,0.639
4143.8675,0.866
4145.7788,0.556
4146.064,0.236
4147.3423,0.207
4147.6686,0.716
4149.198,0.741
4149.3646,0.682
4150.2487,0.465
4150.986,0.229
4151.9451,0.342
4152.1686,0.343
4153.8994,0.77
4154.0983,0.451
4154.4984,0.778
4154.8051,0.763
4156.232,0.405
4156.276,0.406
4156.4527,0.371
4156.6712,0.345
4156.7986,0.764
4157.6984,0.185
4157.7691,0.196
4157.7795,0.758
4158.792,0.71
4160.2403,0.395
4160.3621,0.378
4161.0769,0.245
4161.2,0.459
4161.2036,0.151
4161.5293,0.749
4161.7917,0.598
4163.6436,0.843
4163.6683,0.245
4165.3585,0.152
4167.2712,0.765
4167.8587,0.178
4167.956,0.422
4168.9416,0.249
4170.614,0.252
4170.9012,0.677
4171.4792,0.251
4171.6902,0.262
4171.8993,0.259
4171.9036,0.828
4171.909,0.307
4172.1218,0.684
4172.5975,0.303
4172.6402,0.521
4172.7442,0.448
4173.3147,0.459
4173.4511,0.841
4173.4734,0.227
4173.5333,0.791
4173.9203,0.291
4174.0683,0.628
4174.3177,0.404
4174.9123,0.515
4175.6357,0.758
4176.5655,0.709
4177.5296,0.8
4177.5935,0.472
4177.6858,0.769
4178.397,0.325
4178.8536,0.859
4179.0412,0.512
4179.421,0.633
4181.5491,0.417
4181.7544,0.802
4182.3823,0.636
4182.7577,0.243
4183.4285,0.457
4184.3118,0.559
4184.8912,0.753
4186.594,0.175
4187.0384,0.814
4187.587,0.482
4187.7949,0.815
4187.8489,0.395
4188.7308,0.713
4189.5566,0.334
4190.2351,0.223
4191.4299,0.803
4191.6765,0.542
4195.3287,0.753
4195.5241,0.217
4195.6174,0.334
4196.2083,0.708
4196.5306,0.201
4196.55,0.165
4198.2465,0.754
4198.3036,0.802
4198.6338,0.682
4199.0948,0.826
4199.8774,0.182
4200.924,0.672
4201.7146,0.213
4202.0288,0.855
4202.3526,0.422
4203.9379,0.519
4203.9844,0.727
4204.694,0.18
4205.028,0.151
4205.0842,0.391
4205.3811,0.443
4205.5385,0.381
4206.6961,0.317
4207.127,0.561
4207.3631,0.166
4208.6038,0.547
4208.98,0.546
4209.7588,0.166
4209.8281,0.161
4210.343,0.777
4210.3829,0.583
4211.877,0.327
4213.6474,0.646
4215.423,0.366
4215.5192,0.922
4215.7425,0.193
4216.1831,0.636
4216.4751,0.359
4216.8064,0.161
4217.056,0.387
4217.5454,0.74
4219.3595,0.78
4219.4141,0.285
4220.0712,0.218
4220.3411,0.549
4222.2127,0.774
4224.1711,0.743
4224.5127,0.553
4224.8535,0.383
4225.2146,0.278
4225.4541,0.736
4225.9555,0.517
4226.424,0.53
4226.728,0.891
4227.1679,0.186
4227.3339,0.538
4227.4264,0.814
4229.5093,0.31
4233.1621,0.891
4233.243,0.544
4233.6021,0.801
4234.0333,0.198
4235.1391,0.302
4235.2839,0.515
4235.3856,0.249
4235.7282,0.267
4235.936,0.823
4235.9628,0.614
4238.0231,0.704
4238.7913,0.345
4238.8096,0.769
4239.3613,0.243
4239.732,0.493
4239.8476,0.522
4240.3704,0.413
4240.4573,0.216
4242.364,0.774
4242.7293,0.245
4243.3683,0.239
4243.8152,0.178
4245.2572,0.681
4245.344,0.312
4246.084,0.463
4246.822,0.897
4247.4249,0.769
4248.2236,0.555
4250.1188,0.815
4250.7863,0.845
4250.8921,0.508
4252.632,0.611
4254.352,0.837
4254.406,0.257
4254.5206,0.173
4255.5003,0.219
4258.041,0.218
4258.1478,0.73
4258.3279,0.386
4258.6112,0.257
4259.2,0.163
4259.9988,0.491
4260.0812,0.316
4260.135,0.455
4260.4736,0.85
4260.7276,0.185
4261.913,0.748
4263.138,0.198
4264.2032,0.349
4264.7408,0.177
4265.918,0.261
4266.9641,0.435
4267.8262,0.596
4268.7485,0.343
4269.277,0.51
4271.153,0.817
4271.7599,0.876
4273.32,0.761
4273.8675,0.51
4274.812,0.826
4275.567,0.711
4276.6742,0.318
4278.1514,0.538
4278.2299,0.228
4279.4877,0.187
4281.0902,0.218
4282.4025,0.801
4283.0105,0.759
4284.188,0.668
4285.4414,0.538
4286.004,0.155
4286.863,0.229
4286.9829,0.183
4287.871,0.242
4287.8721,0.252
4287.8734,0.772
4287.8743,0.318
4287.8756,0.366
4287.9946,0.444
4288.1454,0.292
4288.9547,0.183
4289.0697,0.168
4289.3667,0.748
4289.73,0.813
4289.9149,0.32
4290.2043,0.751
4290.2098,0.742
4290.2151,0.86
4290.2203,0.703
4290.2253,0.696
4290.3484,0.517
4290.3788,0.385
4290.8641,0.213
4291.4629,0.236
4294.0371,0.229
4294.0911,0.696
4294.0922,0.704
4294.0937,0.86
4294.0948,0.742
4294.0963,0.751
4294.1243,0.818
4294.767,0.552
4295.883,0.188
4296.5656,0.803
4298.0364,0.5
4298.6657,0.269
4298.9883,0.731
4299.234,0.811
4299.2393,0.597
4300.0315,0.81
4300.0373,0.801
4300.0428,0.883
4300.0484,0.788
4300.0535,0.786
4300.5537,0.383
4300.8239,0.284
4301.0786,0.448
4301.9117,0.629
4301.9175,0.608
4301.9228,0.832
4301.9282,0.541
4301.9332,0.533
4302.1855,0.358
4302.528,0.792
4303.17,0.834
4303.57,0.175
4304.5402,0.224
4305.4434,0.69
4305.45,0.544
4305.714,0.589
4305.9073,0.552
4307.7438,0.745
4307.8549,0.682
4307.8606,0.661
4307.8658,0.84
4307.8712,0.583
4307.876,0.573
4307.9016,0.874
4309.0302,0.438
4309.374,0.642
4309.4537,0.512
4309.6215,0.658
4309.7131,0.226
4310.3716,0.169
4312.354,0.35
4312.8489,0.668
4312.8549,0.64
4312.8607,0.836
4312.8661,0.564
4312.8713,0.56
4314.083,0.848
4314.302,0.697
4314.9599,0.659
4314.9659,0.631
4314.9715,0.835
4314.9767,0.561
4314.9817,0.553
4314.9854,0.205
4315.0843,0.78
4316.7943,0.566
4318.6516,0.753
4320.732,0.833
4320.9394,0.259
4320.945,0.244
4320.9504,0.735
4320.9558,0.184
4320.9607,0.176
4321.7859,0.288
4324.996,0.818
4325.0406,0.31
4325.5341,0.169
4325.5998,0.178
4325.6131,0.188
4325.7615,0.874
4325.94,0.219
4326.6392,0.196
4326.7528,0.271
4327.0954,0.623
4327.9033,0.241
4330.2378,0.555
4330.6867,0.182
4330.6927,0.166
4330.6985,0.671
4333.75,0.186
4337.0453,0.755
4337.2384,0.238
4337.2662,0.233
4337.557,0.444
4337.9119,0.681
4337.9131,0.688
4337.9144,0.854
4337.9153,0.731
4337.9167,0.74
4338.6959,0.34
4339.399,0.533
4339.446,0.554
4339.71,0.274
4340.462,0.864
4341.345,0.255
4341.3506,0.243
4341.3561,0.732
4341.3614,0.182
4341.3665,0.175
4343.2152,0.441
4343.2707,0.289
4343.2732,0.209
4343.697,0.308
4343.9807,0.315
4344.2782,0.17
4344.2794,0.207
4344.2809,0.739
4344.282,0.251
4344.2833,0.291
4344.4989,0.354
4344.501,0.632
4344.886,0.273
4346.5522,0.249
4347.8326,0.194
4348.9365,0.173
4350.8378,0.524
4351.049,0.239
4351.5436,0.374
4351.7618,0.867
4351.762,0.687
4351.9056,0.756
4352.7344,0.739
4354.333,0.157
4354.528,0.157
4354.598,0.442
4355.0789,0.485
4357.5733,0.313
4358.4991,0.408
4358.7241,0.392
4359.5772,0.203
4359.624,0.342
4359.73,0.321
4360.7636,0.195
4361.252,0.193
4362.0994,0.344
4367.578,0.561
4367.6412,0.274
4367.6471,0.249
4367.6526,0.71
4367.6582,0.191
4367.6635,0.171
4367.9032,0.277
4368.242,0.189
4369.4001,0.671
4369.7716,0.714
4370.948,0.204
4371.227,0.426
4371.275,0.325
4371.367,0.407
4373.5604,0.304
4374.457,0.809
4374.8167,0.581
4374.9329,0.819
4375.9293,0.732
4375.986,0.2
4377.2805,0.214
4379.2304,0.299
4379.742,0.288
4382.7676,0.41
4383.5444,0.883
4384.313,0.666
4384.637,0.32
4384.713,0.206
4384.814,0.422
4384.975,0.23
4385.3769,0.81
4386.8352,0.21
4386.8413,0.204
4386.8475,0.68
4386.8533,0.152
4387.8907,0.442
4388.4066,0.643
4390.572,0.412
4390.9503,0.457
4391.0259,0.587
4394.0535,0.306
4394.0562,0.288
4394.0587,0.74
4394.0612,0.217
4394.0635,0.214
4395.0283,0.778
4395.0296,0.777
4395.031,0.879
4395.0325,0.794
4395.0339,0.803
4395.8394,0.73
4398.0103,0.544
4398.2892,0.35
4399.7597,0.591
4399.7626,0.568
4399.7653,0.815
4399.7679,0.508
4399.7704,0.499
4400.389,0.798
4401.2896,0.533
4401.4425,0.207
4401.5408,0.689
4404.7498,0.862
4407.6728,0.446
4407.7085,0.517
4408.4131,0.61
4409.2354,0.343
4409.5176,0.458
4411.0719,0.657
4411.0795,0.173
4411.0877,0.202
4411.9297,0.443
4413.5912,0.663
4414.8764,0.278
4415.1221,0.831
4415.557,0.78
4416.8186,0.83
4417.702,0.625
4417.708,0.6
4417.7137,0.82
4417.7193,0.533
4417.7246,0.526
4418.3307,0.716
4421.9378,0.613
4422.5677,0.674
4422.5845,0.427
4422.773,0.21
4423.2279,0.203
4423.8408,0.203
4425.437,0.715
4427.0975,0.206
4427.2981,0.487
4427.3094,0.739
4427.994,0.179
4430.1886,0.341
4430.6135,0.65
4431.352,0.238
4432.0959,0.189
4432.5674,0.222
4433.2182,0.621
4433.7817,0.377
4433.988,0.277
4434.957,0.751
4435.679,0.684
4436.3474,0.267
4436.9204,0.168
4436.9745,0.202
4438.3424,0.168
4441.7283,0.587
4442.3386,0.734
4442.831,0.161
4442.992,0.266
4443.1937,0.685
4443.1953,0.227
4443.7983,0.739
4443.7994,0.743
4443.8008,0.863
4443.802,0.767
4443.803,0.774
4444.5543,0.605
4446.8319,0.325
4447.1298,0.16
4447.7168,0.718
4447.8027,0.189
4449.1424,0.188
4450.3155,0.194
4450.4792,0.399
4450.4805,0.402
4450.4821,0.79
4450.4835,0.47
4450.4849,0.497
4451.5408,0.343
4451.5806,0.536
4452.9992,0.175
4454.3807,0.616
4454.779,0.77
4454.795,0.166
4455.0038,0.155
4455.0268,0.369
4455.2605,0.271
4455.3058,0.215
4455.3167,0.172
4455.887,0.679
4456.616,0.193
4456.6496,0.202
4457.4268,0.222
4457.5387,0.291
4458.08,0.373
4458.2476,0.372
4459.0329,0.586
4459.117,0.731
4459.3521,0.4
4461.0778,0.171
4461.1954,0.294
4461.4289,0.362
4461.6523,0.66
4461.7059,0.249
4461.9682,0.407
4462.0148,0.494
4462.4548,0.358
4464.4368,0.304
4464.4432,0.286
4464.449,0.734
4464.4548,0.21
4464.4603,0.208
4464.6725,0.354
4464.7656,0.208
4466.551,0.747
4466.9373,0.224
4468.4813,0.776
4468.4873,0.77
4468.4929,0.865
4468.4985,0.753
4468.5037,0.75
4469.1513,0.452
4469.3753,0.675
4470.1319,0.197
4470.4772,0.489
4470.8494,0.716
4472.9228,0.661
4476.0184,0.72
4476.0753,0.718
4480.1365,0.233
4480.8174,0.209
4481.126,0.771
4481.15,0.622
4481.325,0.759
4481.6089,0.266
4482.1691,0.508
4482.2523,0.687
4482.7389,0.319
4484.2198,0.554
4485.6755,0.458
4488.1331,0.163
4488.3085,0.164
4488.3156,0.168
4488.3232,0.684
4488.3307,0.232
4488.3387,0.251
4489.1758,0.765
4489.7387,0.267
4490.0839,0.425
4490.7596,0.362
4491.3971,0.791
4493.5219,0.378
4494.5628,0.74
4495.9524,0.157
4496.852,0.417
4496.962,0.316
4498.8915,0.223
4501.2581,0.755
4501.2643,0.746
4501.27,0.852
4501.2757,0.719
4501.2812,0.712
4502.2128,0.227
4508.2803,0.828
4509.7346,0.19
4514.1839,0.189
4514.4148,0.161
4515.333,0.812
4517.5238,0.265
4518.022,0.2
4518.3317,0.507
4520.2182,0.801
4522.37,0.291
4522.6276,0.843
4522.797,0.197
4524.6798,0.399
4525.1364,0.71
4526.3981,0.351
4526.454,0.334
4526.5606,0.158
4526.928,0.437
4528.4829,0.344
4528.6136,0.767
4529.4798,0.697
4529.5498,0.345
4529.6715,0.26
4530.738,0.27
4530.9493,0.16
4531.1477,0.655
4533.1261,0.177
4533.2394,0.564
4533.9538,0.77
4533.9571,0.764
4533.96,0.857
4533.9628,0.743
4533.9655,0.74
4534.1601,0.702
4534.776,0.483
4535.5686,0.395
4535.6272,0.22
4535.696,0.201
4535.9176,0.285
4536.0402,0.244
4539.595,0.305
4540.498,0.169
4540.704,0.225
4541.5156,0.776
4544.0171,0.438
4545.1331,0.474
4545.953,0.28
4546.9267,0.311
4547.8467,0.495
4548.7635,0.185
4549.1944,0.465
4549.4654,0.18
4549.4662,0.842
4549.6217,0.864
4549.8128,0.583
4552.2924,0.338
4552.4533,0.197
4554.0311,0.677
4554.0316,0.733
4554.0319,0.469
4554.0323,0.701
4554.0336,0.828
4554.988,0.692
4555.8868,0.832
4556.1258,0.586
4558.65,0.791
4558.783,0.178
4563.7523,0.746
4563.7554,0.738
4563.7583,0.844
4563.7612,0.709
4563.7639,0.705
4564.5771,0.267
4565.74,0.505
4566.8649,0.277
4568.322,0.206
4571.9591,0.758
4571.9658,0.752
4571.9717,0.848
4571.9777,0.73
4571.9834,0.727
4576.3329,0.759
4578.551,0.425
4580.048,0.161
4580.0531,0.573
4580.4365,0.393
4581.3949,0.497
4581.5077,0.216
4582.8296,0.737
4583.4091,0.317
4583.8292,0.852
4583.9912,0.27
4584.5967,0.473
4584.7159,0.152
4584.8187,0.27
4585.8654,0.579
4587.1273,0.154
4588.199,0.772
4589.901,0.216
4589.9468,0.763
4590.7884,0.205
4590.9448,0.171
4592.049,0.698
4592.5262,0.412
4592.6509,0.489
4593.8223,0.171
4595.3581,0.23
4595.6731,0.167
4596.0088,0.284
4596.0598,0.321
4597.8715,0.201
4598.1166,0.329
4600.1697,0.193
4600.3589,0.276
4600.749,0.327
4601.3729,0.178
4602.9405,0.629
4604.5562,0.191
4604.9875,0.476
4605.5871,0.191
4607.6462,0.388
4611.2786,0.664
4613.2024,0.275
4613.357,0.162
4616.124,0.373
4616.629,0.667
4617.2688,0.206
4618.803,0.747
4619.288,0.43
4620.5128,0.713
4621.9996,0.186
4624.081,0.196
4625.0448,0.445
4626.174,0.304
4627.383,0.222
4629.29,0.621
4629.331,0.813
4630.1196,0.189
4632.8197,0.209
4632.9112,0.253
4634.07,0.728
4635.3169,0.525
4636.3219,0.161
4637.5029,0.41
4638.0095,0.428
4641.208,0.287
4643.4633,0.402
4646.162,0.547
4647.4339,0.533
4648.652,0.567
4648.933,0.254
4651.284,0.23
4652.157,0.425
4654.4976,0.342
4654.605,0.444
4654.6311,0.361
4656.9761,0.597
4657.2005,0.567
4663.704,0.466
4666.6038,0.304
4666.7495,0.683
4667.4531,0.587
4668.0613,0.269
4668.1339,0.489
4668.5595,0.156
4669.1492,0.163
4669.1711,0.374
4670.1698,0.487
4670.407,0.623
4672.3211,0.391
4673.1635,0.435
4673.27,0.35
4674.081,0.32
4675.0934,0.175
4678.8455,0.553
4680.134,0.257
4682.3237,0.174
4683.5597,0.155
4685.268,0.21
4686.2131,0.282
4690.1375,0.162
4691.4114,0.439
4694.1126,0.267
4695.4427,0.21
4698.46,0.165
4698.6546,0.194
4700.1576,0.239
4701.5297,0.226
4702.9909,0.725
4703.8068,0.296
4704.9476,0.199
4707.2738,0.556
4707.4875,0.155
4708.013,0.224
4708.6626,0.534
4709.0876,0.437
4709.71,0.184
4710.2833,0.395
4714.3684,0.173
4714.4173,0.66
4715.7617,0.404
4718.419,0.289
4722.153,0.462
4727.3946,0.382
4727.46,0.187
4728.5456,0.387
4730.0286,0.191
4730.71,0.152
4731.4476,0.728
4731.4901,0.259
4733.5911,0.257
4735.8428,0.185
4736.7726,0.654
4737.348,0.174
4740.4657,0.217
4741.5292,0.384
4744.3838,0.307
4745.7996,0.34
4752.4198,0.257
4752.4215,0.156
4754.04,0.547
4755.7271,0.239
4756.1117,0.249
4756.5153,0.451
4761.51,0.248
4762.313,0.226
4762.37,0.523
4762.533,0.278
4762.778,0.326
4763.8833,0.51
4763.9441,0.201
4764.5244,0.38
4764.7279,0.203
4765.2448,0.325
4765.85,0.338
4766.42,0.426
4766.673,0.172
4768.3201,0.381
4768.396,0.15
4770.027,0.233
4771.742,0.471
4772.803,0.281
4772.8303,0.154
4775.898,0.286
4779.9793,0.696
4783.43,0.59
4786.5354,0.511
4786.8067,0.389
4788.7564,0.247
4789.335,0.236
4789.6507,0.502
4792.3238,0.225
4797.034,0.167
4798.2646,0.21
4798.5313,0.444
4799.9727,0.206
4799.9727,0.16
4800.6485,0.29
4801.0245,0.162
4802.8797,0.23
4805.0928,0.737
4806.9872,0.23
4810.528,0.532
4812.337,0.481
4823.304,0.171
4823.52,0.609
4824.127,0.729
4829.0205,0.156
4829.025,0.334
4829.372,0.169
4831.1757,0.386
4832.7273,0.151
4836.229,0.477
4838.6433,0.18
4839.5442,0.21
4843.1428,0.175
4848.235,0.705
4849.1676,0.277
4854.8611,0.494
4855.4081,0.299
4855.413,0.47
4855.5411,0.267
4855.6727,0.203
4855.9041,0.337
4856.186,0.404
4857.374,0.226
4857.3924,0.231
4859.7414,0.677
4860.202,0.439
4861.323,0.837
4863.6434,0.234
4864.326,0.672
4865.6103,0.407
4866.2711,0.446
4867.8695,0.155
4870.797,0.209
4870.8309,0.246
4871.269,0.361
4871.3177,0.719
4872.1372,0.698
4873.4422,0.334
4874.0093,0.579
4876.399,0.652
4876.41,0.651
4876.473,0.485
4878.126,0.566
4878.2106,0.657
4881.7173,0.22
4882.1429,0.242
4883.6821,0.658
4884.607,0.417
4885.0794,0.165
4885.4301,0.367
4886.331,0.444
4887.012,0.246
4887.1931,0.347
4888.6361,0.438
4889.0007,0.263
4889.1018,0.274
4890.7548,0.713
4891.4919,0.74
4892.8586,0.168
4893.8126,0.306
4899.929,0.164
4900.1189,0.618
4902.2322,0.155
4903.3096,0.648
4904.4085,0.221
4904.4143,0.397
4907.7315,0.168
4909.3831,0.232
4910.0163,0.354
4910.3248,0.508
4910.5643,0.512
4911.1944,0.634
4912.018,0.153
4913.973,0.266
4913.9748,0.157
4917.2294,0.201
4918.3645,0.272
4918.9538,0.446
4918.9935,0.716
4920.5021,0.753
4922.265,0.368
4923.9212,0.852
4924.7692,0.338
4925.5634,0.187
4927.8634,0.373
4930.3148,0.262
4932.049,0.483
4933.3407,0.345
4934.0047,0.463
4934.0744,0.49
4934.0751,0.603
4934.0755,0.291
4934.0758,0.525
4934.0773,0.762
4935.8305,0.27
4937.3528,0.286
4938.1733,0.364
4938.8137,0.615
4939.2354,0.19
4939.2407,0.365
4939.6861,0.303
4945.4445,0.253
4946.3871,0.45
4947.6069,0.167
4950.1052,0.228
4953.2081,0.234
4954.806,0.151
4957.2978,0.706
4957.596,0.764
4957.6818,0.306
4962.5711,0.209
4966.0881,0.579
4967.8966,0.491
4969.9168,0.389
4971.3457,0.197
4971.5905,0.188
4973.1014,0.365
4978.5414,0.175
4978.6027,0.388
4978.6912,0.309
4980.166,0.303
4980.178,0.471
4981.7304,0.543
4982.4989,0.656
4982.8134,0.272
4983.2499,0.607
4983.8521,0.634
4984.1163,0.572
4985.2526,0.537
4985.5465,0.538
4988.9493,0.334
4991.0659,0.489
4991.1105,0.194
4991.2675,0.408
4993.3502,0.578
4994.129,0.4
4998.2242,0.223
4999.5029,0.435
5000.3457,0.256
5000.7304,0.194
5001.479,0.489
5001.863,0.657
5001.9529,0.306
5002.5829,0.23
5002.7919,0.274
5004.188,0.186
5005.1671,0.229
5005.712,0.659
5006.0594,0.343
5006.1183,0.679
5007.2093,0.378
5007.274,0.595
5010.2088,0.356
5010.9412,0.161
5012.0676,0.599
5012.1566,0.289
5012.4405,0.239
5012.4426,0.259
5013.6864,0.491
5014.2198,0.179
5014.2761,0.329
5014.9422,0.599
5016.8808,0.229
5017.576,0.52
5018.2815,0.33
5018.4356,0.85
5019.971,0.559
5020.0263,0.177
5021.138,0.217
5021.5894,0.289
5022.2352,0.529
5022.7891,0.15
5022.8678,0.175
5023.843,0.192
5027.1222,0.563
5027.7563,0.175
5028.1258,0.402
5030.6317,0.159
5031.021,0.647
5034.4594,0.248
5035.358,0.375
5035.365,0.546
5035.7,0.212
5035.9029,0.202
5035.9659,0.199
5035.9758,0.359
5036.2682,0.233
5036.4639,0.183
5038.5908,0.259
5039.057,0.348
5039.2511,0.281
5040.124,0.169
5040.8517,0.407
5040.9061,0.475
5041.0238,0.393
5041.0713,0.382
5041.481,0.263
5041.618,0.418
5041.7554,0.586
5041.789,0.245
5041.8485,0.302
5042.1884,0.187
5044.2106,0.25
5048.0572,0.162
5048.4355,0.331
5048.847,0.349
5048.8496,0.212
5049.8192,0.637
5051.6342,0.514
5052.167,0.569
5055.9841,0.489
5056.3165,0.228
5060.0354,0.185
5064.9519,0.165
5065.0174,0.607
5065.1924,0.223
5067.149,0.281
5068.7655,0.597
5069.0901,0.223
5072.0778,0.374
5072.2862,0.481
5072.6715,0.334
5074.7475,0.568
5076.2637,0.317
5078.974,0.525
5079.2222,0.416
5079.7394,0.309
5080.527,0.377
5080.537,0.546
5081.1064,0.32
5081.1103,0.588
5081.113,0.489
5082.3463,0.2
5083.338,0.425
5084.091,0.253
