wave,depth
3798.3573,0.313
3798.5109,0.986
3798.5196,0.581
3798.5863,0.188
3798.898,0.781
3799.188,0.393
3799.208,0.249
3799.214,0.332
3799.2541,0.789
3799.318,0.171
3799.349,0.853
3799.518,0.196
3799.5471,0.986
3799.5944,0.489
3799.6617,0.484
3799.7872,0.758
3799.9082,0.856
3800.124,0.243
3800.5459,0.603
3800.743,0.499
3800.8478,0.342
3801.011,0.423
3801.0812,0.353
3801.1612,0.428
3801.2342,0.186
3801.3131,0.504
3801.3611,0.731
3801.3802,0.5
3801.5258,0.483
3801.5547,0.185
3801.6792,0.948
3801.8086,0.924
3801.862,0.801
3801.8914,0.743
3801.9834,0.912
3802.008,0.789
3802.2778,0.9
3802.286,0.27
3802.924,0.192
3802.9683,0.379
3803.0169,0.519
3803.0838,0.515
3803.096,0.3
3803.2428,0.886
3803.2719,0.514
3803.4169,0.168
3803.47,0.395
3803.4774,0.877
3803.7795,0.381
3803.8961,0.389
3804.0089,0.91
3804.5873,0.174
3804.6083,0.642
3804.7059,0.533
3804.7399,0.301
3804.7723,0.528
3804.7877,0.813
3804.799,0.86
3804.9128,0.369
3805.0988,0.317
3805.34,0.391
3805.3415,0.856
3805.342,0.969
3805.37,0.6
3805.4638,0.302
3805.55,0.202
3805.7748,0.318
3805.788,0.634
3805.8925,0.328
3806.0398,0.19
3806.0477,0.651
3806.2165,0.917
3806.3795,0.546
3806.4413,0.251
3806.4458,0.542
3806.559,0.48
3806.6952,0.964
3806.7143,0.964
3806.796,0.487
3806.8181,0.344
3806.8679,0.729
3807.1018,0.284
3807.144,0.984
3807.144,0.981
3807.144,0.944
3807.144,0.966
3807.144,0.939
3807.1588,0.688
3807.1736,0.766
3807.1994,0.354
3807.2012,0.335
3807.408,0.8
3807.446,0.275
3807.5041,0.818
3807.5367,0.973
3807.7538,0.211
3807.922,0.537
3807.9434,0.537
3807.9605,0.225
3808.038,0.559
3808.1016,0.874
3808.104,0.555
3808.113,0.409
3808.1514,0.532
3808.281,0.868
3808.5188,0.895
3808.7168,0.515
3808.7178,0.249
3808.7283,0.958
3808.7381,0.471
3808.77,0.334
3809.0398,0.882
3809.04,0.271
3809.1388,0.18
3809.2176,0.202
3809.4725,0.683
3809.5638,0.903
3809.5907,0.926
3809.6008,0.752
3809.681,0.572
3809.7466,0.568
3810.48,0.223
3810.6802,0.569
3810.71,0.349
3810.7555,0.922
3810.905,0.771
3811.0343,0.867
3811.0558,0.154
3811.0667,0.708
3811.2832,0.807
3811.3084,0.585
3811.3737,0.58
3811.3994,0.341
3811.804,0.863
3811.8906,0.934
3812.2571,0.27
3812.456,0.637
3812.9204,0.597
3812.9291,0.238
3812.9642,0.986
3812.9776,0.328
3812.9851,0.593
3813.0577,0.959
3813.2696,0.47
3813.3826,0.211
3813.3882,0.921
3813.449,0.166
3813.4911,0.907
3813.6345,0.939
3813.8834,0.898
3813.9324,0.907
3813.9356,0.273
3813.9518,0.176
3813.977,0.504
3814.017,0.799
3814.1238,0.264
3814.4588,0.707
3814.5166,0.609
3814.523,0.978
3814.5799,0.938
3814.5809,0.604
3814.623,0.198
3814.72,0.402
3814.7787,0.904
3814.8256,0.441
3814.8426,0.309
3814.8608,0.529
3814.8956,0.435
3815.2127,0.315
3815.3269,0.789
3815.3803,0.353
3815.5152,0.539
3815.774,0.294
3815.793,0.271
3815.8396,0.986
3816.0969,0.62
3816.1605,0.615
3816.171,0.608
3816.2093,0.45
3816.21,0.706
3816.2343,0.401
3816.2796,0.444
3816.3201,0.867
3816.3402,0.97
3816.4662,0.868
3816.643,0.162
3816.7413,0.843
3816.76,0.203
3816.8698,0.728
3816.9197,0.875
3817.2888,0.245
3817.361,0.159
3817.3881,0.458
3817.4517,0.595
3817.4642,0.168
3817.5721,0.515
3817.585,0.597
3817.639,0.931
3817.6416,0.64
3817.6612,0.63
3817.7246,0.625
3817.8432,0.65
3817.845,0.787
3817.8454,0.452
3817.9407,0.616
3817.9754,0.277
3818.1986,0.581
3818.2414,0.927
3818.2672,0.505
3818.3316,0.708
3818.3414,0.851
3818.3828,0.284
3818.439,0.286
3818.479,0.684
3818.6149,0.407
3818.7146,0.442
3819.0489,0.466
3819.0859,0.46
3819.1024,0.321
3819.2095,0.64
3819.2721,0.636
3819.3932,0.173
3819.4926,0.881
3819.565,0.909
3819.6255,0.757
3819.661,0.758
3819.683,0.771
3819.8894,0.151
3819.9088,0.358
3819.9643,0.809
3819.968,0.181
3820.2916,0.325
3820.3749,0.474
3820.4249,0.986
3820.4262,0.468
3820.476,0.483
3820.7414,0.65
3820.8036,0.645
3820.8696,0.238
3820.874,0.664
3821.1774,0.967
3821.219,0.171
3821.4062,0.235
3821.4863,0.812
3821.5148,0.175
3821.583,0.239
3821.705,0.481
3821.7195,0.326
3821.7515,0.475
3821.8343,0.957
3821.8989,0.355
3821.9225,0.507
3821.993,0.798
3822.0052,0.892
3822.0229,0.733
3822.094,0.528
3822.2104,0.157
3822.257,0.659
3822.3186,0.654
3822.41,0.261
3822.4421,0.549
3822.498,0.279
3822.8399,0.838
3822.8607,0.186
3822.8888,0.851
3823.0236,0.488
3823.0844,0.481
3823.2121,0.851
3823.3464,0.509
3823.5096,0.958
3823.518,0.852
3823.737,0.351
3823.7564,0.667
3823.8171,0.662
3823.8887,0.929
3823.9,0.218
3823.9774,0.264
3824.0736,0.848
3824.3035,0.96
3824.3272,0.495
3824.383,0.488
3824.4216,0.83
3824.4432,0.986
3824.5556,0.816
3824.6785,0.338
3824.6793,0.164
3824.7259,0.698
3824.9198,0.237
3825.239,0.675
3825.2992,0.67
3825.386,0.834
3825.4022,0.927
3825.4248,0.344
3825.6199,0.501
3825.6688,0.494
3825.7523,0.177
3825.8444,0.765
3825.8805,0.986
3826.0448,0.461
3826.21,0.211
3826.409,0.478
3826.415,0.849
3826.5161,0.201
3826.6293,0.908
3826.6501,0.182
3826.6992,0.176
3826.7052,0.682
3826.7644,0.678
3826.7694,0.259
3826.7926,0.34
3826.8414,0.933
3826.8886,0.506
3826.9466,0.5
3826.9679,0.207
3826.9687,0.399
3827.0852,0.206
3827.2128,0.499
3827.4682,0.44
3827.5711,0.937
3827.583,0.18
3827.6313,0.173
3827.6348,0.208
3827.8222,0.986
3827.8652,0.824
3827.9054,0.166
3827.98,0.223
3828.0086,0.537
3828.1464,0.512
3828.1499,0.86
3828.1544,0.689
3828.1868,0.79
3828.2,0.504
3828.2131,0.684
3828.5013,0.177
3828.504,0.872
3828.549,0.17
3828.5569,0.938
3829.1216,0.856
3829.3549,0.984
3829.3625,0.689
3829.3908,0.515
3829.4051,0.174
3829.4448,0.509
3829.4516,0.912
3829.4519,0.167
3829.4841,0.21
3829.579,0.783
3829.5869,0.695
3829.6447,0.691
3829.6588,0.202
3829.662,0.659
3829.6743,0.852
3829.6934,0.893
3829.7129,0.372
3829.7217,0.563
3829.761,0.913
3829.9871,0.186
3830.024,0.837
3830.0705,0.658
3830.2941,0.171
3830.3399,0.164
3830.479,0.272
3830.4817,0.553
3830.6027,0.221
3830.6071,0.655
3830.6116,0.52
3830.6122,0.777
3830.6659,0.513
3830.7569,0.911
3830.8613,0.922
3831.0022,0.701
3831.0207,0.181
3831.029,0.842
3831.0595,0.697
3831.0792,0.299
3831.1683,0.167
3831.2129,0.159
3831.2644,0.223
3831.51,0.165
3831.6229,0.336
3831.676,0.856
3831.686,0.813
3831.688,0.905
3831.689,0.834
3831.691,0.96
3831.692,0.972
3831.7479,0.175
3831.7512,0.363
3831.8191,0.523
3831.9689,0.515
3832.0278,0.162
3832.0712,0.155
3832.2721,0.52
3832.284,0.362
3832.2996,0.983
3832.3037,0.985
3832.316,0.497
3832.4007,0.707
3832.4569,0.702
3832.5147,0.206
3832.5926,0.343
3832.6312,0.334
3832.7214,0.197
3832.864,0.237
3832.867,0.587
3832.868,0.28
3832.87,0.885
3832.872,0.926
3832.8722,0.158
3832.8907,0.919
3832.9142,0.15
3832.944,0.255
3833.0131,0.525
3833.0601,0.518
3833.071,0.813
3833.1842,0.267
3833.2084,0.875
3833.3077,0.961
3833.4632,0.516
3833.507,0.423
3833.5858,0.341
3833.6236,0.33
3833.6747,0.348
3833.696,0.358
3833.7015,0.153
3833.7819,0.712
3833.8373,0.707
3833.8589,0.924
3833.9114,0.657
3833.9573,0.746
3834.1357,0.318
3834.1895,0.528
3834.2221,0.986
3834.231,0.52
3834.3071,0.465
3834.318,0.24
3834.3599,0.949
3834.4517,0.876
3834.55,0.214
3834.5633,0.337
3834.6,0.327
3834.726,0.76
3834.9739,0.227
3835.1459,0.716
3835.2003,0.712
3835.3422,0.53
3835.3837,0.522
3835.384,0.481
3835.5248,0.333
3835.56,0.162
3835.5604,0.322
3835.6845,0.268
3835.7081,0.264
3835.8993,0.28
3835.96,0.621
3836.0535,0.259
3836.064,0.605
3836.0826,0.918
3836.1066,0.159
3836.3006,0.191
3836.3302,0.944
3836.4701,0.328
3836.492,0.531
3836.4926,0.72
3836.5,0.277
3836.5045,0.317
3836.5244,0.523
3836.546,0.716
3836.55,0.212
3836.7528,0.461
3836.761,0.88
3836.7688,0.422
3836.9149,0.787
3837.1342,0.922
3837.3992,0.323
3837.4326,0.311
3837.6103,0.532
3837.6624,0.523
3837.8217,0.724
3837.8743,0.72
3837.93,0.173
3838.271,0.536
3838.275,0.601
3838.29,0.97
3838.2918,0.985
3838.2943,0.983
3838.3118,0.317
3838.344,0.305
3838.4238,0.825
3838.5377,0.387
3838.6295,0.267
3838.7206,0.532
3838.767,0.523
3838.98,0.625
3838.9992,0.193
3839.001,0.564
3839.1332,0.728
3839.185,0.723
3839.2081,0.31
3839.2391,0.297
3839.2558,0.961
3839.372,0.393
3839.489,0.215
3839.5004,0.642
3839.6268,0.897
3839.639,0.16
3839.7763,0.914
3839.8067,0.531
3839.8532,0.522
3840.0878,0.302
3840.1175,0.29
3840.134,0.352
3840.1929,0.57
3840.3222,0.311
3840.4274,0.73
3840.4279,0.785
3840.4372,0.986
3840.4779,0.726
3840.667,0.175
3840.71,0.303
3840.7494,0.947
3840.8838,0.53
3840.9186,0.544
3840.9511,0.294
3840.9796,0.281
3841.0475,0.985
3841.0706,0.935
3841.2445,0.313
3841.2479,0.799
3841.273,0.864
3841.31,0.229
3841.4545,0.845
3841.6165,0.467
3841.6209,0.427
3841.7036,0.733
3841.7532,0.728
3841.7975,0.285
3841.817,0.278
3841.8246,0.271
3841.883,0.235
3841.8907,0.607
3841.9309,0.552
3841.9726,0.542
3842.01,0.318
3842.0492,0.96
3842.6098,0.385
3842.6274,0.274
3842.6529,0.26
3842.7588,0.173
3842.864,0.265
3842.8963,0.907
3842.962,0.735
3842.9688,0.549
3842.9887,0.875
3843.0091,0.539
3843.0106,0.731
3843.018,0.766
3843.05,0.856
3843.1149,0.195
3843.2564,0.963
3843.4402,0.263
3843.4644,0.249
3843.51,0.159
3843.5391,0.17
3843.6908,0.465
3843.698,0.857
3843.7078,0.388
3843.7398,0.354
3843.983,0.911
3843.9889,0.546
3844.028,0.535
3844.1594,0.436
3844.2025,0.737
3844.2362,0.252
3844.25,0.732
3844.2537,0.171
3844.2567,0.596
3844.2589,0.236
3844.26,0.745
3844.4372,0.863
3844.5649,0.567
3844.578,0.264
3844.6897,0.758
3844.8868,0.156
3844.9916,0.542
3845.0152,0.239
3845.0292,0.53
3845.0365,0.223
3845.0401,0.376
3845.0937,0.471
3845.1684,0.954
3845.1827,0.264
3845.2138,0.843
3845.2811,0.323
3845.425,0.739
3845.4682,0.977
3845.4714,0.734
3845.5861,0.54
3845.6938,0.885
3845.7771,0.225
3845.7967,0.208
3845.9767,0.537
3845.9844,0.892
3846.0128,0.525
3846.2822,0.653
3846.4092,0.923
3846.4391,0.801
3846.5217,0.21
3846.5399,0.192
3846.6288,0.875
3846.6294,0.74
3846.6747,0.735
3846.769,0.151
3846.7906,0.889
3846.7998,0.962
3846.9335,0.922
3846.9438,0.532
3846.9786,0.519
3847.01,0.189
3847.1588,0.379
3847.2116,0.695
3847.2492,0.194
3847.266,0.177
3847.3257,0.861
3847.3391,0.289
3847.816,0.741
3847.8601,0.736
3847.8933,0.525
3847.9266,0.512
3847.9593,0.178
3847.9744,0.159
3848.02,0.268
3848.0766,0.645
3848.23,0.495
3848.2888,0.89
3848.3042,0.825
3848.3073,0.562
3848.3159,0.371
3848.513,0.605
3848.5919,0.31
3848.6523,0.16
3848.73,0.287
3848.8248,0.518
3848.8567,0.503
3848.976,0.85
3848.9839,0.741
3849.01,0.641
3849.0269,0.736
3849.25,0.192
3849.365,0.879
3849.533,0.916
3849.554,0.348
3849.7264,0.266
3849.7382,0.509
3849.7688,0.494
3849.8823,0.399
3849.9663,0.985
3850.017,0.87
3850.1335,0.741
3850.1755,0.736
3850.244,0.382
3850.3082,0.441
3850.408,0.188
3850.6337,0.499
3850.6627,0.483
3850.699,0.435
3850.8177,0.983
3850.9463,0.86
3850.977,0.61
3851.1724,0.209
3851.2649,0.741
3851.3056,0.735
3851.3776,0.19
3851.5111,0.488
3851.5385,0.47
3851.66,0.27
3851.7454,0.377
3851.8469,0.361
3852.017,0.507
3852.212,0.918
3852.2616,0.176
3852.3703,0.475
3852.3779,0.741
3852.3963,0.457
3852.4172,0.734
3852.461,0.541
3852.5243,0.224
3852.5487,0.384
3852.5724,0.969
3852.628,0.363
3852.6773,0.152
3852.9241,0.156
3852.9939,0.519
3853.03,0.16
3853.0463,0.822
3853.1546,0.16
3853.1556,0.378
3853.172,0.737
3853.1963,0.153
3853.2113,0.461
3853.2357,0.442
3853.3318,0.731
3853.3686,0.163
3853.4118,0.156
3853.4564,0.869
3853.4659,0.283
3853.4721,0.74
3853.5103,0.733
3853.5663,0.166
3853.6106,0.159
3853.7253,0.823
3853.7475,0.168
3853.7929,0.162
3853.9125,0.17
3853.9588,0.164
3854.0338,0.446
3854.0566,0.425
3854.0612,0.172
3854.1083,0.166
3854.185,0.388
3854.1936,0.174
3854.2,0.307
3854.215,0.867
3854.2413,0.168
3854.2723,0.714
3854.319,0.443
3854.3578,0.169
3854.3659,0.913
3854.5479,0.738
3854.5847,0.731
3854.8172,0.714
3854.8381,0.429
3854.8592,0.408
3855.285,0.812
3855.298,0.21
3855.3146,0.84
3855.3627,0.926
3855.3974,0.313
3855.461,0.495
3855.567,0.834
3855.6048,0.736
3855.6239,0.411
3855.6404,0.729
3855.6435,0.387
3855.8404,0.953
3855.8452,0.38
3855.8465,0.895
3856.0175,0.358
3856.0324,0.572
3856.271,0.807
3856.3711,0.985
3856.3912,0.39
3856.4092,0.365
3856.4931,0.158
3856.513,0.225
3856.5347,0.641
3856.6167,0.717
3856.6429,0.734
3856.6773,0.726
3856.7972,0.462
3856.9186,0.175
3856.9301,0.157
3857.1399,0.368
3857.1564,0.34
3857.3259,0.191
3857.339,0.174
3857.5747,0.543
3857.624,0.858
3857.641,0.17
3857.6434,0.727
3857.6623,0.731
3857.6954,0.723
3857.7155,0.206
3857.7301,0.19
3857.8215,0.685
3857.8346,0.629
3857.87,0.343
3857.8849,0.312
3857.8962,0.615
3858.0868,0.22
3858.1032,0.204
3858.1368,0.837
3858.184,0.379
3858.297,0.984
3858.297,0.982
3858.297,0.956
3858.297,0.971
3858.297,0.952
3858.4403,0.234
3858.458,0.218
3858.4726,0.873
3858.5815,0.314
3858.5947,0.28
3858.6628,0.727
3858.681,0.155
3858.6945,0.719
3858.7484,0.168
3858.7755,0.246
3858.7949,0.231
3858.8265,0.589
3858.86,0.851
3858.8966,0.862
3858.9176,0.709
3859.093,0.257
3859.1137,0.242
3859.2123,0.971
3859.2741,0.281
3859.2858,0.246
3859.3356,0.258
3859.3921,0.267
3859.4146,0.253
3859.4531,0.794
3859.5879,0.666
3859.6441,0.723
3859.6736,0.277
3859.6745,0.713
3859.6973,0.263
3859.911,0.985
3859.9368,0.285
3859.948,0.247
3859.958,0.208
3859.9618,0.272
3860.089,0.191
3860.13,0.458
3860.182,0.293
3860.2087,0.281
3860.2657,0.713
3860.4091,0.3
3860.4372,0.288
3860.4737,0.671
3860.6031,0.209
3860.6065,0.718
3860.6115,0.167
3860.6185,0.307
3860.6356,0.707
3860.6477,0.295
3860.6669,0.646
3860.7295,0.718
3860.8096,0.312
3860.8402,0.301
3860.9829,0.317
3861.0146,0.306
3861.0796,0.63
3861.1383,0.32
3861.1654,0.945
3861.1711,0.31
3861.2392,0.167
3861.2756,0.324
3861.3096,0.314
3861.3324,0.908
3861.3433,0.923
3861.3951,0.327
3861.4301,0.317
3861.5329,0.319
3861.5496,0.712
3861.5775,0.7
3861.5909,0.888
3862.2173,0.61
3862.2462,0.662
3862.3609,0.723
3862.4739,0.704
3862.5001,0.692
3862.542,0.368
3862.57,0.215
3862.5954,0.251
3862.7894,0.815
3862.8255,0.761
3863.0637,0.773
3863.32,0.412
3863.3786,0.696
3863.4037,0.682
3863.41,0.741
3863.4152,0.459
3863.5376,0.746
3863.6037,0.498
3863.6384,0.649
3863.668,0.328
3863.6906,0.871
3863.741,0.935
3863.7854,0.527
3863.8597,0.445
3863.863,0.515
3863.87,0.587
3863.8917,0.287
3863.9574,0.247
3864.103,0.9
3864.2407,0.185
3864.264,0.686
3864.2876,0.671
3864.3008,0.855
3864.3093,0.367
3864.33,0.384
3864.34,0.241
3864.4772,0.347
3864.4828,0.487
3864.4851,0.743
3864.5451,0.343
3864.591,0.73
3864.6548,0.166
3864.8561,0.929
3865.1301,0.675
3865.1524,0.659
3865.1561,0.208
3865.1607,0.166
3865.3353,0.362
3865.3535,0.51
3865.4033,0.359
3865.4547,0.76
3865.5229,0.985
3865.6043,0.186
3865.6383,0.245
3865.6445,0.207
3865.6695,0.483
3865.8973,0.508
3865.9281,0.629
3865.9298,0.34
3865.9769,0.662
3865.9976,0.643
3866.0198,0.429
3866.0891,0.696
3866.1011,0.279
3866.1089,0.244
3866.1742,0.378
3866.2422,0.374
3866.2626,0.247
3866.4395,0.845
3866.52,0.187
3866.5446,0.31
3866.5542,0.277
3866.5721,0.213
3866.7219,0.581
3866.77,0.555
3866.8039,0.647
3866.8234,0.626
3866.8321,0.353
3866.8394,0.784
3866.9227,0.667
3866.9626,0.697
3866.9689,0.339
3866.9801,0.308
3866.9878,0.161
3866.994,0.394
3867.021,0.818
3867.0621,0.39
3867.2157,0.958
3867.3739,0.363
3867.3866,0.336
3867.4381,0.777
3867.4458,0.417
3867.5832,0.63
3867.6021,0.812
3867.6118,0.629
3867.6119,0.414
3867.6297,0.606
3867.6647,0.439
3867.6816,0.409
3867.7373,0.649
3867.7595,0.385
3867.7738,0.36
3867.7946,0.41
3867.8626,0.406
3867.9202,0.917
3867.931,0.315
3867.9651,0.424
3867.982,0.177
3868.035,0.418
3868.0627,0.669
3868.1046,0.433
3868.1257,0.405
3868.1417,0.382
3868.2337,0.872
3868.237,0.341
3868.268,0.31
3868.3114,0.518
3868.3964,0.834
3868.3997,0.609
3868.4162,0.583
3868.4725,0.422
3868.4901,0.401
3868.5487,0.568
3868.572,0.427
3868.5758,0.425
3868.6434,0.422
3868.7201,0.654
3868.7277,0.248
3868.736,0.441
3868.7718,0.435
3868.8,0.439
3868.8192,0.418
3869.0206,0.449
3869.05,0.376
3869.0709,0.444
3869.1079,0.453
3869.1289,0.435
3869.168,0.585
3869.1832,0.556
3869.2293,0.698
3869.2422,0.264
3869.2719,0.779
3869.3066,0.458
3869.3375,0.441
3869.352,0.452
3869.3965,0.467
3869.4052,0.437
3869.4189,0.449
3869.5581,0.933
3869.5779,0.465
3869.5997,0.531
3869.6074,0.906
3869.6381,0.459
3869.6528,0.759
3869.6656,0.479
3869.6896,0.462
3869.8081,0.609
3869.8309,0.473
3869.884,0.679
3869.8858,0.466
3869.9152,0.489
3869.9167,0.558
3869.9303,0.525
3869.9408,0.473
3870.0701,0.479
3870.0797,0.457
3870.1179,0.473
3870.1453,0.499
3870.1471,0.453
3870.1676,0.25
3870.1724,0.483
3870.1781,0.834
3870.2746,0.158
3870.282,0.486
3870.3391,0.479
3870.356,0.507
3870.3846,0.492
3870.4774,0.814
3870.4799,0.492
3870.5327,0.485
3870.5345,0.412
3870.5472,0.514
3870.5772,0.501
3870.5974,0.155
3870.6046,0.563
3870.6455,0.527
3870.6576,0.488
3870.6617,0.497
3870.7149,0.49
3870.7188,0.519
3870.7504,0.508
3870.7894,0.848
3870.8023,0.473
3870.817,0.502
3870.8222,0.246
3870.8694,0.468
3870.8702,0.495
3870.8709,0.525
3870.9004,0.71
3870.904,0.513
3870.956,0.506
3871.0036,0.529
3871.038,0.518
3871.075,0.498
3871.0791,0.51
3871.1068,0.499
3871.1166,0.532
3871.1248,0.502
3871.1526,0.522
3871.1818,0.513
3871.2101,0.535
3871.2218,0.505
3871.2221,0.764
3871.2476,0.525
3871.2579,0.515
3871.298,0.518
3871.2981,0.507
3871.323,0.527
3871.3292,0.517
3871.3379,0.52
3871.3546,0.49
3871.3599,0.51
3871.3653,0.444
3871.366,0.519
3871.369,0.491
3871.3819,0.52
3871.3821,0.51
3871.3929,0.52
3871.393,0.52
3871.4167,0.511
3871.417,0.511
3871.438,0.511
3871.438,0.512
3871.5053,0.488
3871.5337,0.484
3871.549,0.468
3871.572,0.484
3871.5936,0.512
3871.64,0.707
3871.677,0.513
3871.7479,0.945
3871.78,0.151
3871.784,0.505
3871.9,0.496
3871.9484,0.236
3872.0269,0.538
3872.0438,0.445
3872.0529,0.392
3872.059,0.524
3872.1,0.727
3872.1683,0.174
3872.1885,0.502
3872.255,0.498
3872.288,0.435
3872.501,0.985
3872.5403,0.836
3872.5614,0.59
3872.5619,0.692
3872.7,0.467
3872.7131,0.393
3872.7209,0.329
3872.7542,0.501
3872.7593,0.214
3872.829,0.512
3872.852,0.516
3872.918,0.512
3872.9209,0.911
3872.936,0.275
3872.9671,0.497
3872.9992,0.243
3873.0241,0.155
3873.081,0.528
3873.1139,0.977
3873.2018,0.805
3873.3624,0.33
3873.3685,0.249
3873.4955,0.53
3873.557,0.387
3873.5611,0.526
3873.5782,0.401
3873.7601,0.968
3873.9548,0.972
3873.99,0.166
3873.9916,0.249
3873.9964,0.151
3874.0534,0.876
3874.058,0.426
3874.119,0.544
3874.17,0.281
3874.1843,0.539
3874.4746,0.225
3874.4983,0.404
3874.536,0.835
3874.546,0.514
3874.6009,0.151
3874.7227,0.556
3874.778,0.527
3874.7874,0.552
3875.0716,0.93
3875.114,0.449
3875.1459,0.681
3875.2319,0.701
3875.2611,0.835
3875.3062,0.569
3875.313,0.32
3875.3705,0.565
3875.4219,0.222
3875.6446,0.233
3875.6546,0.531
3875.72,0.164
3875.7593,0.15
3875.7763,0.852
3875.8043,0.589
3875.86,0.273
3875.8698,0.582
3875.8981,0.855
3875.9334,0.577
3875.963,0.366
3876.0396,0.969
3876.0805,0.9
3876.1435,0.311
3876.3067,0.249
3876.3076,0.15
3876.4131,0.593
3876.4762,0.588
3876.4816,0.495
3876.6707,0.624
3876.8242,0.85
3876.8336,0.328
3876.8363,0.248
3876.8399,0.909
3876.8645,0.375
3876.9363,0.604
3876.9615,0.906
3876.9675,0.85
3876.9704,0.187
3876.973,0.448
3876.9785,0.155
3876.979,0.51
3876.9986,0.6
3877.1834,0.232
3877.193,0.522
3877.281,0.537
3877.3404,0.391
3877.3445,0.327
3877.4391,0.615
3877.467,0.229
3877.5011,0.61
3877.5913,0.735
3877.6,0.243
3877.827,0.443
3877.8326,0.39
3877.9218,0.625
3877.9828,0.62
3878.0177,0.985
3878.1829,0.867
3878.2867,0.662
3878.2931,0.487
3878.3001,0.441
3878.306,0.927
3878.3401,0.185
3878.3668,0.359
3878.3841,0.635
3878.416,0.279
3878.4444,0.63
3878.5728,0.985
3878.58,0.382
3878.6707,0.965
3878.7074,0.764
3878.7259,0.943
3878.7389,0.524
3878.7469,0.703
3878.7475,0.484
3878.8259,0.644
3878.8855,0.639
3879.1642,0.554
3879.1743,0.521
3879.2329,0.819
3879.2475,0.652
3879.2657,0.636
3879.3064,0.647
3879.54,0.423
3879.5694,0.581
3879.5808,0.551
3879.6484,0.66
3879.7065,0.656
3879.9538,0.604
3879.9669,0.577
3880.025,0.329
3880.0291,0.668
3880.0861,0.663
3880.186,0.502
3880.3178,0.624
3880.3322,0.601
3880.37,0.295
3880.389,0.675
3880.392,0.511
3880.4453,0.67
3880.611,0.172
3880.6613,0.641
3880.6772,0.62
3880.7285,0.682
3880.77,0.537
3880.784,0.677
3880.984,0.655
3881.0014,0.637
3881.0473,0.688
3881.102,0.683
3881.236,0.754
3881.2865,0.668
3881.3053,0.651
3881.3457,0.693
3881.3942,0.83
3881.3993,0.689
3881.477,0.152
3881.5683,0.679
3881.5886,0.664
3881.6234,0.699
3881.676,0.694
3881.8295,0.689
3881.851,0.675
3881.8544,0.434
3881.8548,0.179
3881.8573,0.848
3881.8603,0.905
3881.8739,0.962
3881.8804,0.703
3881.932,0.698
3881.9739,0.86
3882.0699,0.697
3882.0931,0.684
3882.1168,0.708
3882.1462,0.851
3882.1674,0.703
3882.2864,0.848
3882.2899,0.703
3882.3143,0.692
3882.3202,0.826
3882.3325,0.712
3882.3821,0.707
3882.4447,0.359
3882.4889,0.709
3882.5148,0.699
3882.5275,0.715
3882.576,0.71
3882.6676,0.714
3882.6947,0.704
3882.7018,0.718
3882.7329,0.302
3882.7492,0.713
3882.8253,0.718
3882.8538,0.709
3882.8553,0.721
3882.8915,0.885
3882.9016,0.716
3882.9624,0.722
3882.988,0.723
3882.9923,0.713
3883.0331,0.718
3883.0567,0.4
3883.0787,0.724
3883.1001,0.726
3883.1099,0.717
3883.144,0.72
3883.1742,0.726
3883.1915,0.727
3883.2,0.216
3883.2069,0.719
3883.2344,0.722
3883.2491,0.728
3883.2594,0.604
3883.2604,0.272
3883.262,0.728
3883.2798,0.937
3883.2831,0.721
3883.287,0.949
3883.2911,0.347
3883.3031,0.729
3883.3036,0.723
3883.3117,0.729
3883.3363,0.73
3883.3384,0.722
3883.3408,0.73
3883.3431,0.423
3883.349,0.73
3883.3522,0.724
3883.373,0.723
3883.3799,0.724
3883.3869,0.724
3883.635,0.713
3883.7038,0.261
3884.0871,0.41
3884.226,0.49
3884.3581,0.95
3884.414,0.497
3884.4318,0.371
3884.5883,0.268
3884.6028,0.861
3884.6572,0.244
3884.6632,0.803
3884.8361,0.435
3885.067,0.68
3885.1452,0.869
3885.214,0.945
3885.2746,0.814
3885.28,0.363
3885.42,0.412
3885.5101,0.963
3885.749,0.89
3885.8697,0.775
3885.9093,0.318
3886.0656,0.651
3886.2605,0.811
3886.2818,0.985
3886.37,0.513
3886.4034,0.239
3886.408,0.205
3886.5258,0.301
3886.5864,0.402
3886.7508,0.291
3886.795,0.941
3887.0477,0.984
3887.87,0.264
3888.0219,0.576
3888.0484,0.294
3888.1226,0.207
3888.416,0.892
3888.423,0.275
3888.5131,0.983
3888.7102,0.628
3888.7981,0.198
3888.8214,0.938
3888.911,0.386
3889.048,0.516
3889.098,0.17
3889.1014,0.778
3889.1016,0.702
3889.103,0.359
3889.19,0.473
3889.3223,0.311
3889.3257,0.421
3889.378,0.478
3889.4564,0.239
3889.666,0.84
3889.6764,0.849
3889.6825,0.723
3889.6882,0.229
3889.8161,0.444
3889.849,0.494
3889.9186,0.674
3889.9256,0.491
3889.9502,0.821
3889.9819,0.319
3890.178,0.393
3890.1792,0.876
3890.213,0.205
3890.241,0.417
3890.32,0.571
3890.3858,0.724
3890.3935,0.867
3890.558,0.497
3890.58,0.461
3890.7124,0.213
3890.8402,0.936
3890.94,0.591
3890.97,0.454
3891.0749,0.509
3891.0837,0.344
3891.191,0.564
3891.38,0.615
3891.5008,0.759
3891.51,0.222
3891.6656,0.158
3891.7523,0.346
3891.776,0.532
3891.906,0.557
3891.9264,0.917
3892.056,0.253
