wave,depth
3660.499,0.226
3660.6286,0.9
3660.638,0.278
3660.6392,0.194
3660.7718,0.842
3660.921,0.527
3661.027,0.159
3661.2523,0.348
3661.35,0.371
3661.362,0.61
3661.3622,0.872
3661.3704,0.279
3661.385,0.196
3661.9428,0.952
3661.9473,0.926
3661.9497,0.54
3661.9518,0.803
3661.9561,0.481
3662.08,0.37
3662.1172,0.246
3662.127,0.27
3662.1588,0.879
3662.224,0.311
3662.2325,0.928
3662.264,0.279
3662.621,0.179
3662.734,0.401
3662.8331,0.897
3662.836,0.76
3662.8364,0.879
3662.8985,0.278
3663.201,0.863
3663.2485,0.553
3663.2615,0.896
3663.3984,0.838
3663.4415,0.236
3663.4514,0.92
3663.5915,0.317
3663.65,0.471
3663.9078,0.217
3663.9605,0.869
3664.067,0.838
3664.076,0.914
3664.081,0.856
3664.086,0.964
3664.095,0.976
3664.1133,0.805
3664.245,0.416
3664.5368,0.925
3664.5376,0.556
3664.608,0.353
3664.6107,0.906
3664.614,0.16
3664.6913,0.862
3664.7258,0.861
3664.813,0.344
3664.9414,0.322
3665.022,0.373
3665.18,0.222
3665.9845,0.475
3666.169,0.479
3666.2415,0.924
3666.2862,0.857
3666.509,0.287
3666.534,0.838
3666.5733,0.249
3666.635,0.778
3666.7628,0.803
3666.8072,0.834
3666.8444,0.154
3666.94,0.893
3666.9792,0.259
3667.2528,0.93
3667.4185,0.778
3667.422,0.268
3667.7379,0.375
3667.9779,0.325
3667.9859,0.922
3667.9946,0.89
3668.027,0.394
3668.2095,0.892
3668.2126,0.781
3668.432,0.657
3668.5294,0.524
3668.8891,0.852
3668.9632,0.91
3668.969,0.18
3669.0057,0.153
3669.1519,0.93
3669.231,0.677
3669.234,0.87
3669.236,0.726
3669.237,0.947
3669.239,0.965
3669.273,0.213
3669.3902,0.187
3669.4125,0.567
3669.5207,0.966
3669.6802,0.89
3669.8306,0.592
3670.0243,0.936
3670.0375,0.491
3670.0883,0.947
3670.401,0.803
3670.411,0.903
3670.415,0.829
3670.421,0.96
3670.43,0.974
3670.5042,0.649
3670.618,0.867
3670.6372,0.172
3670.674,0.211
3670.674,0.224
3670.8069,0.909
3670.82,0.402
3670.9972,0.203
3671.2027,0.316
3671.205,0.407
3671.264,0.756
3671.502,0.661
3671.5179,0.405
3671.6705,0.926
3671.685,0.876
3671.9389,0.335
3672.1156,0.751
3672.302,0.211
3672.31,0.347
3672.4104,0.328
3672.458,0.728
3672.6031,0.386
3672.664,0.229
3672.7072,0.9
3672.7939,0.184
3673.032,0.356
3673.0827,0.886
3673.212,0.382
3673.4028,0.435
3673.4179,0.682
3673.485,0.282
3673.5175,0.517
3673.6792,0.76
3674.0405,0.833
3674.0602,0.974
3674.0655,0.96
3674.0679,0.823
3674.0703,0.902
3674.0751,0.795
3674.09,0.239
3674.144,0.976
3674.144,0.965
3674.144,0.865
3674.144,0.918
3674.144,0.851
3674.4067,0.878
3674.6849,0.196
3674.714,0.867
3674.7633,0.922
3675.261,0.646
3675.2874,0.741
3675.2951,0.282
3675.4429,0.82
3675.6811,0.782
3675.6993,0.641
3675.7551,0.718
3676.3106,0.956
3676.313,0.687
3676.3551,0.747
3676.36,0.292
3676.5543,0.847
3676.59,0.305
3676.627,0.209
3676.7041,0.439
3676.8063,0.69
3676.8725,0.885
3676.9506,0.434
3676.96,0.392
3677.3055,0.918
3677.3458,0.601
3677.4534,0.933
3677.5033,0.904
3677.6276,0.971
3677.667,0.86
3677.817,0.196
3677.8407,0.861
3677.882,0.823
3677.9963,0.452
3678.083,0.225
3678.2137,0.78
3678.2272,0.28
3678.8389,0.782
3678.8581,0.505
3678.86,0.949
3678.878,0.343
3678.9679,0.702
3678.9968,0.897
3679.1078,0.239
3679.161,0.441
3679.3458,0.162
3679.5324,0.205
3679.6775,0.827
3679.7472,0.25
3679.913,0.986
3679.9497,0.252
3680.1128,0.472
3680.3401,0.882
3680.3785,0.85
3680.657,0.909
3680.6996,0.86
3680.7386,0.507
3680.7844,0.919
3680.9398,0.788
3681.2246,0.919
3681.6438,0.894
3681.689,0.507
3681.8722,0.849
3682.0263,0.732
3682.0787,0.372
3682.09,0.352
3682.1671,0.929
3682.2104,0.966
3682.212,0.728
3682.2441,0.953
3682.489,0.362
3682.653,0.386
3682.662,0.317
3682.7375,0.872
3683.0496,0.882
3683.0543,0.985
3683.1142,0.81
3683.462,0.611
3683.5824,0.836
3683.6114,0.906
3683.6287,0.849
3683.7541,0.244
3684.1072,0.968
3684.1373,0.912
3684.223,0.39
3684.4777,0.642
3684.5289,0.181
3684.5616,0.434
3684.8576,0.325
3684.9581,0.275
3685.1813,0.982
3685.1962,0.983
3685.209,0.226
3685.4957,0.813
3685.533,0.756
3685.5822,0.258
3685.6602,0.235
3685.765,0.551
3685.9527,0.656
3685.9968,0.967
3686.127,0.21
3686.2571,0.358
3686.2578,0.934
3686.4746,0.188
3686.6198,0.836
3686.6732,0.308
3686.6887,0.739
3686.7313,0.174
3686.751,0.315
3686.788,0.74
3686.868,0.348
3687.048,0.285
3687.0964,0.944
3687.234,0.608
3687.238,0.712
3687.284,0.315
3687.32,0.631
3687.3393,0.6
3687.4358,0.183
3687.4562,0.986
3687.4827,0.514
3687.521,0.681
3687.628,0.208
3687.6578,0.952
3687.752,0.296
3687.865,0.234
3688.0682,0.874
3688.2612,0.193
3688.393,0.778
3688.401,0.893
3688.406,0.807
3688.41,0.955
3688.417,0.97
3688.443,0.152
3688.4605,0.914
3688.801,0.915
3688.8655,0.897
3689.0009,0.754
3689.0091,0.899
3689.0761,0.76
3689.3153,0.592
3689.369,0.896
3689.4577,0.966
3689.4773,0.895
3689.6244,0.177
3689.687,0.291
3689.8676,0.89
3689.9074,0.883
3689.9138,0.91
3690.2794,0.857
3690.336,0.338
3690.4547,0.911
3690.7141,0.777
3690.7267,0.932
3690.7777,0.186
3690.9505,0.386
3691.1742,0.63
3692.2194,0.887
3692.358,0.547
3692.6479,0.734
3692.649,0.756
3692.8104,0.496
3693.0264,0.918
3693.0791,0.294
3693.1098,0.827
3693.1224,0.69
3693.363,0.546
3693.378,0.365
3693.476,0.807
3693.491,0.385
3693.6645,0.738
3693.7752,0.843
3693.9338,0.953
3693.9895,0.243
3694.0058,0.968
3694.0469,0.486
3694.091,0.193
3694.1507,0.151
3694.1915,0.909
3694.4213,0.478
3694.4408,0.732
3694.4557,0.548
3694.81,0.585
3695.0086,0.194
3695.0513,0.954
3695.0524,0.893
3695.0688,0.323
3695.1128,0.184
3695.3349,0.684
3695.3391,0.556
3695.5146,0.83
3695.6048,0.387
3695.8647,0.875
3696.0326,0.591
3696.2916,0.478
3696.3639,0.453
3696.5491,0.767
3696.6508,0.717
3696.8048,0.224
3696.8311,0.337
3696.8833,0.249
3696.9079,0.701
3697.3201,0.2
3697.4252,0.949
3697.457,0.774
3697.5012,0.37
3697.528,0.274
3697.5358,0.862
3697.733,0.364
3697.9963,0.352
3698.0263,0.872
3698.0657,0.878
3698.152,0.833
3698.1569,0.881
3698.1738,0.447
3698.465,0.216
3698.6027,0.909
3698.69,0.24
3698.7557,0.728
3699.0131,0.184
3699.0134,0.401
3699.1387,0.914
3699.737,0.22
3699.8174,0.782
3700.0417,0.421
3700.046,0.427
3700.1245,0.251
3700.2915,0.358
3700.3462,0.586
3700.5804,0.192
3700.5988,0.684
3700.907,0.256
3700.9665,0.167
3700.9685,0.345
3701.0858,0.969
3701.1168,0.361
3701.1194,0.791
3701.123,0.859
3701.219,0.524
3701.5253,0.3
3701.6026,0.167
3701.726,0.713
3702.0292,0.929
3702.241,0.836
3702.289,0.746
3702.3179,0.402
3702.4719,0.367
3702.4918,0.915
3702.85,0.271
3702.9841,0.353
3703.2027,0.443
3703.4293,0.713
3703.5476,0.929
3703.5678,0.921
3703.5839,0.947
3703.6907,0.939
3703.819,0.305
3703.8212,0.925
3703.853,0.182
3703.93,0.155
3704.014,0.859
3704.0604,0.945
3704.292,0.784
3704.3413,0.212
3704.3445,0.292
3704.3485,0.231
3704.4607,0.963
3704.6999,0.899
3704.7926,0.3
3705.0332,0.849
3705.0772,0.167
3705.2594,0.683
3705.5485,0.573
3705.5654,0.986
3705.6977,0.874
3705.82,0.189
3706.024,0.96
3706.05,0.381
3706.065,0.363
3706.0719,0.71
3706.08,0.745
3706.1478,0.798
3706.2165,0.916
3706.9589,0.209
3707.0371,0.933
3707.0456,0.965
3707.309,0.787
3707.341,0.734
3707.4556,0.914
3707.4653,0.543
3707.4787,0.396
3707.5235,0.301
3707.5293,0.323
3707.5638,0.902
3707.6694,0.552
3707.7497,0.219
3707.8139,0.778
3707.8218,0.985
3707.9194,0.979
3708.5919,0.488
3708.6017,0.887
3708.6326,0.315
3708.66,0.171
3708.7137,0.17
3708.8222,0.868
3709.181,0.192
3709.2461,0.986
3709.266,0.825
3709.287,0.287
3709.5336,0.933
3709.6654,0.916
3709.929,0.412
3709.9562,0.85
3710.2872,0.96
3710.428,0.221
3710.4707,0.644
3710.633,0.242
3710.8673,0.332
3711.1185,0.284
3711.2224,0.945
3711.298,0.724
3711.4079,0.927
3711.6447,0.311
3711.7646,0.235
3711.894,0.22
3711.971,0.226
3712.0795,0.602
3712.1749,0.238
3712.3871,0.158
3712.704,0.373
3712.8871,0.741
3712.93,0.874
3713.3381,0.736
3713.54,0.339
3713.689,0.31
3713.7006,0.836
3713.7161,0.18
3714.188,0.246
3714.3881,0.185
3714.777,0.678
3714.8033,0.215
3715.041,0.177
3715.172,0.816
3715.3663,0.467
3715.375,0.156
3715.3996,0.294
3715.4638,0.877
3715.5035,0.617
3715.676,0.314
3715.7926,0.209
3715.9111,0.945
3716.362,0.251
3716.366,0.474
3716.4018,0.481
3716.4418,0.961
3716.4566,0.582
3716.4815,0.547
3716.5195,0.535
3716.9277,0.443
3717.009,0.22
3717.1847,0.712
3717.2563,0.319
3717.3911,0.914
3717.7045,0.355
3717.7264,0.522
3717.7558,0.161
3717.8296,0.747
3717.9483,0.53
3718.1145,0.249
3718.1399,0.256
3718.1508,0.542
3718.1885,0.155
3718.2272,0.184
3718.3782,0.216
3718.4063,0.935
3718.83,0.316
3718.88,0.215
3718.905,0.265
3718.92,0.669
3718.9261,0.671
3719.45,0.367
3719.452,0.168
3719.5606,0.506
3719.8304,0.401
3719.9344,0.986
3720.154,0.374
3720.1689,0.184
3720.227,0.357
3720.3793,0.34
3720.8272,0.603
3721.1844,0.879
3721.2716,0.94
3721.2723,0.783
3721.339,0.27
3721.3931,0.941
3721.5023,0.939
3721.56,0.756
3721.6001,0.909
3721.6006,0.326
3721.6362,0.958
3721.939,0.281
3722.0234,0.883
3722.1315,0.278
3722.229,0.759
3722.2401,0.383
3722.439,0.157
3722.483,0.791
3722.486,0.817
3722.486,0.896
3722.488,0.957
3722.489,0.971
3722.5627,0.985
3722.5696,0.912
3722.691,0.177
3722.7509,0.549
3723.3936,0.303
3723.5,0.285
3723.6023,0.66
3723.643,0.222
3723.839,0.242
3724.0021,0.646
3724.0841,0.734
3724.3731,0.753
3724.3768,0.971
3724.4087,0.509
3724.45,0.236
3724.5684,0.875
3724.7378,0.326
3724.8195,0.761
3724.87,0.177
3724.92,0.401
3724.941,0.424
3725.1523,0.871
3725.2859,0.566
3725.3056,0.199
3725.4908,0.883
3725.6442,0.776
3725.8668,0.426
3726.0156,0.235
3726.6535,0.751
3726.6619,0.531
3726.8287,0.591
3726.8423,0.211
3726.8961,0.919
3726.924,0.715
3726.9261,0.955
3726.9486,0.238
3727.0176,0.175
3727.092,0.949
3727.3412,0.861
3727.3755,0.162
3727.5283,0.806
3727.5307,0.169
3727.6187,0.985
3727.6734,0.926
3727.711,0.346
3727.8088,0.941
3728.018,0.177
3728.025,0.823
3728.0436,0.798
3728.1255,0.308
3728.3417,0.524
3728.417,0.324
3728.47,0.209
3728.6643,0.671
3728.6675,0.921
3728.891,0.671
3728.9212,0.705
3728.965,0.812
3729.094,0.176
3729.524,0.297
3729.722,0.365
3729.8065,0.965
3730.0112,0.624
3730.3045,0.809
3730.3136,0.518
3730.3862,0.94
3730.431,0.562
3730.4604,0.91
3730.4779,0.878
3730.518,0.526
3730.5653,0.457
3730.577,0.31
3730.5838,0.289
3730.6074,0.748
3730.7426,0.264
3730.7457,0.762
3730.7493,0.863
3730.802,0.907
3730.8028,0.72
3730.85,0.231
3730.9084,0.359
3730.946,0.936
3731.1503,0.251
3731.17,0.519
3731.2445,0.292
3731.26,0.502
3731.26,0.347
3731.261,0.254
3731.3732,0.927
3731.5835,0.303
3731.6287,0.505
3731.9287,0.621
3731.94,0.641
3731.9693,0.204
3732.028,0.92
3732.1296,0.318
3732.3961,0.977
3732.3979,0.902
3732.5648,0.219
3732.6504,0.637
3732.7476,0.866
3732.751,0.186
3733.1914,0.9
3733.3171,0.985
3733.486,0.863
3733.7711,0.484
3733.8321,0.323
3734.1413,0.617
3734.368,0.341
3734.4652,0.438
3734.7014,0.282
3734.8635,0.985
3734.9585,0.832
3735.156,0.244
3735.3236,0.96
3735.3299,0.196
3735.535,0.499
3735.661,0.503
3735.8938,0.228
3735.9264,0.829
3735.97,0.276
3736.0141,0.28
3736.0663,0.168
3736.81,0.974
3736.813,0.961
3736.815,0.853
3736.817,0.91
3736.821,0.837
3736.8955,0.401
3736.9017,0.966
3737.08,0.158
3737.1312,0.985
3737.7125,0.282
3738.06,0.347
3738.123,0.186
3738.3048,0.954
3738.309,0.221
3738.3591,0.719
3738.462,0.238
3738.5001,0.829
3738.7465,0.15
3738.9916,0.542
3739.1152,0.9
3739.1198,0.327
3739.1765,0.354
3739.19,0.168
3739.219,0.636
3739.222,0.854
3739.224,0.687
3739.225,0.939
3739.227,0.96
3739.3138,0.905
3739.5227,0.926
3739.527,0.224
3739.5955,0.283
3739.7784,0.781
3740.0586,0.768
3740.0646,0.526
3740.239,0.929
3740.3231,0.381
3741.0588,0.968
3741.28,0.182
3741.42,0.277
3741.4739,0.777
3741.5546,0.582
3741.6383,0.947
3742.0722,0.74
3742.1386,0.859
3742.28,0.384
3742.5581,0.882
3742.6165,0.934
3742.9461,0.814
3742.963,0.709
3743.0262,0.18
3743.1393,0.154
3743.2112,0.627
3743.3318,0.567
3743.3618,0.985
3743.4676,0.944
3743.47,0.554
3743.534,0.763
3743.573,0.877
3743.5972,0.526
3743.7765,0.858
3743.86,0.198
3743.877,0.16
3743.881,0.894
3744.082,0.6
3744.0875,0.306
3744.1006,0.816
3744.1023,0.937
3744.1635,0.6
3744.304,0.318
3744.491,0.73
3744.5458,0.559
3744.5588,0.819
3745.4707,0.94
3745.4971,0.94
3745.5608,0.985
3745.61,0.207
3745.7992,0.856
3745.8991,0.985
3745.9316,0.252
3745.966,0.667
3746.2423,0.812
3746.4747,0.894
3746.562,0.669
3746.6149,0.283
3746.62,0.272
3746.709,0.499
3746.9268,0.95
3746.9955,0.879
3747.2507,0.223
3747.5125,0.246
3747.5523,0.853
3747.82,0.193
3748.0028,0.792
3748.089,0.552
3748.1732,0.606
3748.209,0.858
3748.2618,0.985
3748.2854,0.826
3748.3486,0.735
3748.487,0.588
3748.4956,0.826
3748.606,0.743
3748.6692,0.636
3748.8993,0.366
3748.9056,0.838
3748.9645,0.953
3748.988,0.862
3749.027,0.757
3749.038,0.369
3749.04,0.732
3749.042,0.426
3749.043,0.909
3749.045,0.941
3749.4848,0.985
3749.908,0.152
3749.9303,0.825
3750.152,0.406
3750.291,0.775
3750.301,0.21
3750.3031,0.374
3750.642,0.372
3750.6805,0.836
3750.7635,0.428
3750.8677,0.838
3751.0644,0.237
3751.0884,0.854
3751.1969,0.237
3751.2184,0.357
3751.59,0.817
3751.6281,0.732
3751.821,0.874
3752.3093,0.155
3752.4064,0.829
3752.4151,0.923
3752.4955,0.291
3752.524,0.25
3752.6759,0.242
3752.6947,0.244
3752.7871,0.154
3752.8304,0.645
3752.8556,0.78
3752.8583,0.972
3752.9883,0.789
3753.1375,0.863
3753.3352,0.801
3753.3521,0.372
3753.5,0.232
3753.6105,0.971
3753.633,0.923
3753.692,0.263
3754.1291,0.19
3754.3465,0.359
3754.5002,0.9
3754.5692,0.65
3754.6527,0.817
3754.6791,0.153
3754.808,0.216
3754.836,0.232
3754.8935,0.444
3755.1141,0.218
3755.4485,0.169
3755.5679,0.241
3755.6,0.162
3755.822,0.558
3756.0675,0.918
3756.6394,0.192
3756.64,0.21
3756.8694,0.568
3756.929,0.203
3756.9371,0.924
3757.17,0.662
3757.306,0.534
3757.37,0.543
3757.4537,0.877
3757.4889,0.172
3757.53,0.179
3757.661,0.846
3757.6849,0.927
3757.767,0.229
3757.81,0.172
3757.9646,0.43
3758.0254,0.851
3758.046,0.748
3758.1106,0.803
3758.2326,0.985
3758.316,0.151
3758.7142,0.18
3758.7751,0.382
3758.93,0.303
3759.0641,0.844
3759.08,0.688
3759.1543,0.869
3759.2914,0.983
3759.4624,0.473
3759.5807,0.831
3759.6841,0.374
3760.015,0.249
3760.0493,0.964
3760.2208,0.639
3760.4019,0.699
3760.5316,0.96
3760.71,0.264
3760.9756,0.338
3761.0622,0.739
3761.3206,0.982
3761.3325,0.187
3761.4082,0.911
3761.6724,0.45
3761.7166,0.663
3761.8446,0.422
3761.8573,0.291
3761.872,0.814
3761.9042,0.246
3762.2033,0.878
3762.2949,0.697
3762.6055,0.542
3762.6179,0.734
3762.6993,0.153
3763.3692,0.386
3763.47,0.334
3763.5653,0.835
3763.7886,0.985
3764.0961,0.533
3764.115,0.275
3764.2081,0.972
3765.3493,0.178
3765.5383,0.969
3765.5849,0.529
3765.6451,0.724
3765.6582,0.221
3765.698,0.881
3766.0886,0.876
3766.2916,0.464
3766.4419,0.491
3766.585,0.195
3766.6583,0.898
3766.815,0.771
3767.1914,0.984
3767.2673,0.151
3767.425,0.152
3767.5928,0.315
3767.6215,0.557
3767.6356,0.684
3767.6784,0.534
3767.6862,0.17
3767.7,0.166
3767.7039,0.155
3767.879,0.164
3768.0038,0.522
3768.0266,0.943
3768.0423,0.763
3768.064,0.591
3768.238,0.84
3768.396,0.662
3768.7055,0.678
3768.733,0.711
3769.4591,0.783
3769.63,0.188
3769.9867,0.937
3770.1481,0.359
3770.2353,0.202
3770.301,0.914
3770.3799,0.296
3770.4045,0.878
3770.63,0.472
3770.9662,0.827
3771.4898,0.821
3771.491,0.823
3771.6503,0.925
3772.056,0.188
3772.5258,0.914
3772.5809,0.683
3772.788,0.223
3772.813,0.21
3772.9673,0.235
3773.2017,0.538
3773.3205,0.342
3773.3585,0.807
3773.6911,0.896
3773.748,0.355
3773.8866,0.48
3774.3244,0.188
3774.3298,0.949
3774.4624,0.667
3774.591,0.507
3774.6471,0.826
3774.8239,0.951
3774.8781,0.654
3775.5,0.33
3775.571,0.98
3775.571,0.975
3775.571,0.909
3775.571,0.945
3775.571,0.901
3775.5851,0.257
3775.8536,0.841
3776.0534,0.858
3776.2145,0.311
3776.332,0.167
3776.4544,0.952
3776.5196,0.183
3776.531,0.303
3776.5573,0.861
3776.7622,0.346
3777.0658,0.857
3777.318,0.444
3777.3307,0.823
3777.449,0.906
3777.5369,0.475
3778.0571,0.889
3778.0627,0.825
3778.0678,0.378
3778.1621,0.527
3778.3145,0.875
3778.3435,0.632
3778.5088,0.907
3778.6771,0.656
3778.6961,0.922
3778.7931,0.923
3778.974,0.157
3779.2009,0.906
3779.4158,0.89
3779.4534,0.886
3779.46,0.276
3779.5075,0.902
3779.5701,0.507
3780.38,0.234
3780.3839,0.168
3780.54,0.168
3780.7875,0.285
3781.1861,0.926
3781.308,0.308
3781.6058,0.424
3781.6159,0.197
3781.9029,0.838
3781.9394,0.695
3782.1052,0.329
3782.1127,0.824
3782.4478,0.865
3782.5208,0.226
3782.6092,0.845
3783.0633,0.291
3783.3429,0.787
3783.529,0.98
3783.533,0.975
3783.535,0.91
3783.537,0.945
3783.541,0.901
3783.762,0.189
3784.24,0.575
3784.2656,0.297
3784.714,0.175
3785.0141,0.282
3785.2085,0.239
3785.4161,0.219
3785.6485,0.211
3785.706,0.872
3785.7768,0.368
3785.7795,0.307
3785.7881,0.823
3785.9479,0.959
3786.0436,0.898
3786.05,0.254
3786.1489,0.914
3786.18,0.397
3786.1869,0.938
3786.216,0.345
3786.2546,0.287
3786.3233,0.827
3786.3656,0.156
3786.632,0.321
3786.6766,0.975
3786.836,0.335
3787.0743,0.239
3787.1353,0.239
3787.1633,0.866
3787.2265,0.264
3787.2392,0.488
3787.5393,0.273
3787.571,0.159
3787.8799,0.983
3787.9351,0.504
3787.9734,0.401
3788.0383,0.667
3788.0586,0.73
3788.12,0.178
3788.4296,0.688
3788.44,0.301
3788.6935,0.934
3788.746,0.203
3788.7991,0.233
3788.817,0.212
3788.86,0.66
3788.978,0.279
3789.0454,0.276
3789.1755,0.924
3789.2938,0.737
3789.3065,0.918
3789.3066,0.373
3789.4719,0.268
3789.5109,0.327
3789.569,0.769
3789.5738,0.747
3789.725,0.584
3789.8161,0.871
3790.0927,0.98
3790.1008,0.204
3790.209,0.871
3790.222,0.455
3790.3237,0.743
3790.45,0.693
3790.4603,0.314
3790.4951,0.778
3790.515,0.435
3790.6536,0.878
3790.754,0.933
3790.783,0.293
3790.83,0.765
3790.8504,0.29
3790.8934,0.276
3791.109,0.701
3791.2205,0.36
3791.375,0.727
3791.5053,0.89
3791.7417,0.85
3792.135,0.747
3792.1538,0.915
3792.304,0.227
3792.3309,0.258
3792.334,0.618
3792.3354,0.304
3792.3366,0.88
3792.3396,0.919
3792.3863,0.505
3792.417,0.377
3792.5739,0.306
3792.6415,0.302
3792.8266,0.881
3792.8872,0.325
3793.163,0.769
3793.2838,0.387
3793.288,0.754
3793.3542,0.914
3793.4552,0.162
3793.4801,0.925
3793.581,0.424
3793.5846,0.859
3793.591,0.761
3793.596,0.481
3793.601,0.909
3793.6099,0.246
3793.611,0.94
3793.8711,0.907
3793.873,0.752
3793.98,0.184
3794.3391,0.955
3794.3506,0.321
3794.3565,0.22
3794.4182,0.317
3794.5825,0.202
3794.609,0.72
3794.78,0.758
3794.9493,0.853
3794.96,0.196
3795.002,0.983
3795.0113,0.174
3795.45,0.223
3795.5223,0.62
3795.5283,0.869
3795.7595,0.194
3795.8938,0.673
3796.0114,0.884
3796.1131,0.335
3796.1807,0.332
3796.384,0.58
3796.482,0.425
3796.73,0.297
3796.8814,0.851
3797.13,0.718
3797.169,0.768
3797.3899,0.22
3797.445,0.621
3797.4703,0.308
3797.4722,0.196
3797.5144,0.958
3797.716,0.831
3797.74,0.17
3797.8611,0.35
3797.8636,0.177
3797.898,0.529
3797.9285,0.346
3797.9488,0.885
3798.252,0.853
3798.3077,0.546
3798.3573,0.368
3798.5109,0.983
3798.5196,0.52
3798.5863,0.23
3798.898,0.602
3799.188,0.265
3799.208,0.199
3799.214,0.233
3799.2541,0.701
3799.349,0.725
3799.518,0.17
3799.5471,0.983
3799.5944,0.364
3799.6617,0.36
3799.7872,0.744
3799.9082,0.742
3800.124,0.195
3800.5459,0.521
3800.743,0.479
3800.8478,0.309
3801.011,0.275
3801.0812,0.224
3801.1612,0.3
3801.3131,0.379
3801.3611,0.682
3801.3802,0.374
3801.5258,0.461
3801.6792,0.931
3801.8086,0.9
3801.862,0.767
3801.8914,0.668
3801.9834,0.891
3802.008,0.739
3802.2778,0.878
3802.286,0.233
3802.9683,0.315
3803.0169,0.392
3803.0838,0.388
3803.096,0.269
3803.2428,0.854
3803.2719,0.452
3803.47,0.355
3803.4774,0.788
3803.7795,0.233
3803.8961,0.205
3804.0089,0.888
3804.6083,0.562
3804.7059,0.406
3804.7399,0.217
3804.7723,0.401
3804.7877,0.772
3804.799,0.821
3804.9128,0.312
3805.0988,0.202
3805.34,0.354
3805.3415,0.83
3805.342,0.961
3805.37,0.558
3805.4638,0.193
3805.55,0.179
3805.7748,0.239
3805.788,0.581
3805.8925,0.274
3806.0477,0.599
3806.2165,0.896
3806.3795,0.418
3806.4413,0.157
3806.4458,0.414
3806.559,0.299
3806.6952,0.953
3806.7143,0.946
3806.796,0.32
3806.8181,0.258
3806.8679,0.651
3807.1018,0.233
3807.144,0.98
3807.144,0.977
3807.144,0.922
3807.144,0.952
3807.144,0.915
3807.1588,0.622
3807.1736,0.733
3807.1994,0.24
3807.2012,0.245
3807.408,0.767
3807.446,0.263
3807.5041,0.662
3807.5367,0.965
3807.922,0.419
3807.9434,0.409
3807.9605,0.202
3808.038,0.431
3808.1016,0.818
3808.104,0.426
3808.113,0.372
3808.1514,0.404
3808.281,0.84
3808.5188,0.815
3808.7168,0.417
3808.7178,0.187
3808.7283,0.942
3808.7381,0.407
3808.77,0.292
3809.0398,0.855
3809.04,0.234
3809.2176,0.184
3809.4725,0.591
3809.5638,0.879
3809.5907,0.893
3809.6008,0.553
3809.681,0.443
3809.7466,0.439
3810.48,0.204
3810.6802,0.462
3810.71,0.313
3810.7555,0.901
3810.905,0.704
3811.0343,0.836
3811.0667,0.584
3811.2832,0.717
3811.3084,0.456
3811.3737,0.451
3811.3994,0.214
3811.804,0.838
3811.8906,0.912
3812.2571,0.196
3812.456,0.533
3812.9204,0.468
3812.9291,0.214
3812.9642,0.983
3812.9776,0.274
3812.9851,0.463
3813.0577,0.944
3813.2696,0.327
3813.3826,0.17
3813.3882,0.907
3813.4911,0.839
3813.6345,0.919
3813.8834,0.877
3813.9324,0.879
3813.9356,0.221
3813.977,0.462
3814.017,0.766
3814.1238,0.335
3814.4588,0.623
3814.5166,0.48
3814.523,0.972
3814.5799,0.926
3814.5809,0.475
3814.72,0.356
3814.7787,0.883
3814.8256,0.316
3814.8426,0.255
3814.8608,0.379
3814.8956,0.311
3815.2127,0.256
3815.3269,0.751
3815.3803,0.389
3815.5152,0.324
3815.774,0.196
3815.793,0.237
3815.8396,0.983
3816.0969,0.492
3816.1605,0.487
3816.171,0.477
3816.2093,0.324
3816.21,0.594
3816.2343,0.272
3816.2796,0.319
3816.3201,0.835
3816.3402,0.96
3816.4662,0.837
3816.7413,0.789
3816.76,0.193
3816.8698,0.654
3816.9197,0.848
3817.2888,0.217
3817.3881,0.332
3817.4517,0.528
3817.4642,0.153
3817.5721,0.452
3817.585,0.578
3817.639,0.911
3817.6416,0.496
3817.6612,0.503
3817.7246,0.497
3817.8432,0.424
3817.845,0.708
3817.8454,0.326
3817.9407,0.535
3817.9754,0.162
3818.1986,0.436
3818.2414,0.873
3818.2672,0.443
3818.3316,0.668
3818.3414,0.829
3818.3828,0.234
3818.439,0.19
3818.479,0.566
3818.6149,0.328
3818.7146,0.356
3819.0489,0.338
3819.0859,0.333
3819.1024,0.256
3819.2095,0.513
3819.2721,0.508
3819.4926,0.858
3819.565,0.875
3819.6255,0.674
3819.661,0.729
3819.683,0.743
3819.9088,0.281
3819.9643,0.649
3820.2916,0.186
3820.3749,0.346
3820.4249,0.983
3820.4262,0.34
3820.476,0.352
3820.7414,0.524
3820.8036,0.518
3820.8696,0.181
3820.874,0.541
3821.1774,0.958
3821.4062,0.154
3821.4863,0.653
3821.583,0.157
3821.705,0.352
3821.7195,0.209
3821.7515,0.346
3821.8343,0.941
3821.8989,0.299
3821.9225,0.568
3821.993,0.765
3822.0052,0.812
3822.0229,0.612
3822.094,0.394
3822.257,0.534
3822.3186,0.528
3822.4421,0.465
3822.498,0.251
3822.8399,0.808
3822.8888,0.735
3823.0236,0.358
3823.0844,0.352
3823.2121,0.735
3823.3464,0.444
3823.5096,0.937
3823.518,0.765
3823.737,0.338
3823.7564,0.544
3823.8171,0.538
3823.8887,0.897
3823.9,0.193
3824.0736,0.811
3824.3035,0.948
3824.3272,0.364
3824.383,0.358
3824.4216,0.807
3824.4432,0.983
3824.5556,0.77
3824.6785,0.285
3824.7259,0.609
3824.9198,0.285
3825.239,0.552
3825.2992,0.547
3825.386,0.783
