wave,depth
4911.1944,0.47
4918.9538,0.196
4918.9935,0.624
4920.5021,0.679
4923.9212,0.805
4932.049,0.357
4934.0047,0.207
4934.0751,0.173
4934.0773,0.542
4938.8137,0.34
4946.3871,0.174
4957.2978,0.609
4957.596,0.692
4966.0881,0.303
4967.8966,0.233
4969.9168,0.156
4978.6027,0.15
4980.178,0.204
4981.7304,0.194
4982.4989,0.535
4983.2499,0.409
4983.8521,0.473
4984.1163,0.325
4985.2526,0.269
4985.5465,0.23
4991.0659,0.164
4991.2675,0.171
4993.3502,0.373
5001.479,0.415
5001.863,0.532
5001.9529,0.337
5004.188,0.201
5005.712,0.539
5006.1183,0.543
5007.274,0.385
5010.2088,0.168
5012.0676,0.218
5013.6864,0.227
5014.9422,0.387
5017.576,0.241
5018.4356,0.803
5019.971,0.51
5022.2352,0.265
5027.1222,0.328
5028.1258,0.152
5030.6317,0.175
5031.021,0.398
5035.365,0.283
5035.7,0.234
5039.057,0.228
5040.8517,0.177
5040.9061,0.227
5041.0238,0.426
5041.481,0.158
5041.618,0.16
5041.7554,0.232
5049.8192,0.385
5051.6342,0.16
5052.167,0.493
5055.9841,0.521
5056.3165,0.258
5065.0174,0.429
5068.7655,0.333
5072.0778,0.151
5072.2862,0.278
5074.7475,0.348
5078.974,0.281
5080.537,0.289
5081.1103,0.376
5081.113,0.229
5084.0989,0.172
5087.419,0.226
5090.7726,0.246
5096.9972,0.294
5098.5722,0.184
5100.6549,0.156
5100.7342,0.24
5100.8521,0.172
5115.3922,0.153
5125.1163,0.372
5127.8618,0.152
5129.1563,0.501
5132.6613,0.216
5133.6876,0.496
5137.3813,0.264
5139.2503,0.449
5139.462,0.549
5142.5401,0.278
5146.1178,0.179
5146.4856,0.174
5148.0419,0.271
5148.2283,0.312
5149.4622,0.177
5154.0681,0.41
5155.7639,0.196
5162.272,0.448
5165.4098,0.26
5167.3216,0.676
5167.4879,0.625
5169.0282,0.788
5171.596,0.418
5172.6843,0.713
5183.6042,0.727
5185.9019,0.467
5188.6871,0.646
5188.844,0.241
5191.4541,0.508
5192.3433,0.557
5194.9411,0.253
5195.4714,0.391
5196.0585,0.21
5197.5675,0.689
5202.2553,0.216
5202.3354,0.199
5204.498,0.435
5205.7224,0.181
5206.023,0.517
5208.409,0.567
5208.5936,0.305
5211.5302,0.247
5215.18,0.309
5216.2737,0.216
5216.8586,0.196
5217.389,0.237
5226.539,0.598
5226.8612,0.501
5227.1495,0.332
5227.1889,0.589
5227.4854,0.255
5229.8446,0.261
5229.8654,0.285
5232.9397,0.621
5234.6226,0.67
5237.3219,0.477
5239.813,0.2
5242.4905,0.177
5245.6253,0.171
5247.9557,0.153
5254.92,0.37
5260.2543,0.329
5261.704,0.155
5262.1418,0.182
5262.241,0.188
5263.3059,0.302
5264.237,0.156
5264.8024,0.464
5265.556,0.334
5266.5542,0.556
5268.6081,0.176
5269.5365,0.643
5270.27,0.448
5270.356,0.55
5272.399,0.207
5273.1632,0.245
5274.9748,0.385
5275.9968,0.699
5279.8772,0.165
5281.7894,0.387
5283.6207,0.494
5284.103,0.582
5285.266,0.152
5291.661,0.155
5302.3,0.364
5305.8644,0.195
5307.224,0.247
5308.4212,0.179
5313.5808,0.281
5316.6087,0.707
5316.7812,0.578
5324.1784,0.578
5325.5523,0.461
5328.038,0.614
5328.323,0.17
5328.531,0.358
5330.741,0.208
5334.8681,0.264
5336.7862,0.449
5337.722,0.183
5339.188,0.227
5339.188,0.189
5339.5942,0.155
5339.929,0.4
5341.0234,0.293
5349.465,0.205
5362.8613,0.612
5364.8703,0.451
5365.3984,0.168
5367.4653,0.516
5369.9607,0.544
5371.489,0.571
5380.337,0.339
5381.0217,0.287
5383.368,0.568
5389.4782,0.191
5393.167,0.371
5397.1273,0.467
5400.5006,0.297
5404.1168,0.473
5404.1507,0.528
5405.7743,0.503
5407.604,0.191
5409.784,0.184
5410.9092,0.487
5414.0698,0.266
5415.1983,0.556
5418.7678,0.213
5424.0672,0.541
5425.2485,0.44
5427.8158,0.179
5429.6961,0.496
5432.962,0.26
5434.5232,0.385
5445.0414,0.35
5446.582,0.227
5446.9161,0.474
5455.4534,0.492
5455.6089,0.398
5462.9591,0.279
5463.275,0.388
5476.5642,0.241
5476.903,0.294
5478.3735,0.179
5487.74,0.151
5487.7445,0.242
5506.1985,0.221
5526.79,0.433
5528.4047,0.564
5534.838,0.563
5554.8938,0.155
5562.115,0.184
5565.7036,0.213
5569.6177,0.404
5572.842,0.483
5576.0888,0.197
5581.965,0.153
5586.7552,0.524
5588.749,0.486
5594.462,0.395
5598.2866,0.152
5598.48,0.322
5601.277,0.16
5602.9447,0.249
5615.6435,0.555
5624.5418,0.287
5657.896,0.254
5658.816,0.277
5662.5158,0.177
5662.9241,0.151
5668.94,0.179
5688.2046,0.222
5709.3775,0.194
5711.088,0.169
5762.9918,0.205
5857.451,0.329
5862.3557,0.242
5889.9509,0.619
5895.9242,0.591
5914.2005,0.224
5930.1799,0.182
5957.5587,0.215
5978.9296,0.297
5984.8147,0.175
5991.3709,0.258
6013.17,0.191
6020.168,0.176
6024.0568,0.235
6065.4814,0.178
6084.1017,0.165
6102.723,0.186
6122.217,0.358
6136.6145,0.257
6137.6909,0.22
6141.7129,0.287
6147.7341,0.341
6149.2459,0.379
6155.1343,0.165
6156.755,0.176
6156.778,0.23
6158.172,0.152
6158.187,0.306
6162.173,0.426
6169.563,0.158
6191.5572,0.253
6230.7218,0.27
6238.3859,0.361
6246.3176,0.224
6247.5569,0.486
6252.5546,0.165
6301.4995,0.216
6317.9887,0.199
6336.823,0.165
6346.742,0.151
6347.1087,0.527
6361.7457,0.158
6371.3714,0.501
6383.722,0.214
6393.6,0.238
6399.9999,0.368
6411.6476,0.251
6416.919,0.383
6432.6757,0.31
6439.075,0.419
6455.977,0.156
6456.3796,0.504
6456.875,0.282
6456.875,0.315
6462.567,0.386
6482.2039,0.152
6493.781,0.265
6494.98,0.296
6496.8977,0.19
6516.0766,0.376
6545.994,0.162
6562.797,0.727
6587.61,0.28
6592.912,0.157
6677.9846,0.177
6757.15,0.223
