wave,depth
4216.1831,0.777
4216.4751,0.504
4216.8064,0.303
4217.056,0.294
4217.5454,0.739
4219.199,0.265
4219.3595,0.773
4219.4141,0.519
4220.0482,0.241
4220.3411,0.671
4222.2127,0.782
4222.381,0.164
4222.5966,0.177
4224.1711,0.741
4224.5127,0.662
4224.8535,0.204
4225.2146,0.279
4225.4541,0.736
4225.714,0.23
4225.9555,0.655
4226.424,0.668
4226.728,0.903
4227.3339,0.565
4227.4264,0.813
4229.4051,0.208
4229.5093,0.53
4229.7516,0.35
4230.5705,0.15
4231.0336,0.176
4232.7261,0.183
4233.1621,0.867
4233.243,0.448
4233.6021,0.809
4234.0333,0.388
4234.2562,0.156
4235.1391,0.51
4235.2839,0.647
4235.3856,0.466
4235.7282,0.365
4235.936,0.832
4235.9628,0.683
4237.6701,0.247
4238.0231,0.717
4238.38,0.243
4238.7913,0.315
4238.8096,0.764
4239.3613,0.446
4239.7199,0.263
4239.732,0.646
4239.8476,0.668
4239.9422,0.319
4240.3704,0.578
4240.4573,0.392
4240.6918,0.16
4241.1143,0.25
4242.364,0.694
4242.5952,0.23
4242.7293,0.468
4243.3683,0.437
4243.8152,0.341
4245.2572,0.717
4245.344,0.516
4246.0126,0.287
4246.084,0.603
4246.822,0.891
4247.3053,0.309
4247.37,0.226
4247.4249,0.765
4248.2236,0.671
4250.1188,0.823
4250.7863,0.863
4250.8921,0.648
4252.632,0.507
4253.9297,0.2
4254.352,0.863
4254.406,0.254
4254.9447,0.174
4255.5,0.161
4255.5003,0.451
4256.2,0.301
4256.8043,0.178
4257.6544,0.249
4258.041,0.27
4258.1478,0.66
4258.3156,0.515
4258.3279,0.305
4258.6112,0.516
4258.9513,0.311
4259.946,0.219
4259.9988,0.629
4260.0812,0.516
4260.135,0.619
4260.4736,0.86
4260.7276,0.403
4261.337,0.155
4261.913,0.658
4262.3393,0.304
4263.1323,0.281
4263.138,0.338
4264.2032,0.541
4264.7408,0.332
4265.2683,0.224
4265.918,0.486
4266.9641,0.62
4267.8262,0.681
4268.7485,0.54
4269.277,0.409
4269.8738,0.268
4271.153,0.827
4271.7599,0.892
4273.32,0.696
4273.8675,0.648
4274.5828,0.23
4274.812,0.853
4275.567,0.611
4275.6978,0.201
4276.6742,0.492
4277.6756,0.154
4278.1514,0.488
4278.2299,0.442
4279.4877,0.362
4279.8684,0.325
4280.403,0.239
4280.5349,0.306
4281.0902,0.423
4282.4025,0.814
4282.698,0.19
4283.0105,0.756
4284.188,0.561
4284.405,0.174
4284.6748,0.263
4285.4414,0.657
4285.8225,0.298
4286.004,0.454
4286.4318,0.239
4286.863,0.445
4286.9829,0.348
4287.4026,0.441
4287.871,0.263
4287.8721,0.271
4287.8734,0.745
4287.8743,0.346
4287.8756,0.374
4287.9396,0.258
4287.9946,0.574
4288.1454,0.523
4288.9547,0.434
4289.0697,0.492
4289.3667,0.746
4289.73,0.841
4289.9149,0.52
4289.9318,0.203
4290.2043,0.725
4290.2098,0.717
4290.2151,0.843
4290.2203,0.686
4290.2253,0.681
4290.3484,0.499
4290.3788,0.576
4290.4276,0.249
4290.8641,0.464
4290.9289,0.424
4291.4629,0.623
4291.473,0.19
4292.117,0.252
4292.2844,0.386
4294.0371,0.491
4294.0911,0.684
4294.0922,0.689
4294.0937,0.844
4294.0948,0.719
4294.0963,0.728
4294.1243,0.839
4294.767,0.612
4294.9067,0.204
4295.7492,0.417
4295.8807,0.169
4295.883,0.351
4296.5656,0.751
4296.681,0.165
4297.732,0.223
4298.0364,0.643
4298.6657,0.562
4298.9883,0.732
4299.2057,0.181
4299.234,0.822
4299.2393,0.674
4299.6286,0.351
4299.6289,0.175
4300.0315,0.783
4300.0373,0.773
4300.0428,0.87
4300.0484,0.758
4300.0535,0.756
4300.2035,0.188
4300.5537,0.63
4300.8239,0.464
4301.0786,0.655
4301.174,0.172
4301.4965,0.166
4301.9117,0.64
4301.9175,0.625
4301.9228,0.809
4301.9282,0.57
4301.9332,0.562
4302.1855,0.56
4302.528,0.79
4303.17,0.794
4303.57,0.367
4304.5402,0.468
4304.8684,0.193
4305.206,0.2
4305.4434,0.644
4305.45,0.664
4305.714,0.644
4305.9073,0.702
4306.5796,0.168
4307.7438,0.744
4307.8549,0.672
4307.8606,0.657
4307.8658,0.819
4307.8712,0.608
4307.876,0.602
4307.9016,0.89
4309.0302,0.584
4309.374,0.696
4309.4537,0.646
4309.6215,0.711
4309.7131,0.367
4310.3716,0.318
4312.354,0.33
4312.8489,0.661
4312.8549,0.646
4312.8607,0.815
4312.8661,0.596
4312.8713,0.587
4314.083,0.837
4314.302,0.626
4314.7997,0.423
4314.9599,0.656
4314.9659,0.641
4314.9715,0.814
4314.9767,0.589
4314.9817,0.582
4315.0843,0.794
4316.7943,0.55
4317.0475,0.169
4318.6315,0.204
4318.6516,0.75
4320.732,0.821
4320.9394,0.283
4320.945,0.259
4320.9504,0.711
4320.9558,0.205
4320.9607,0.199
4321.7859,0.489
4324.728,0.18
4324.996,0.803
4325.0406,0.16
4325.061,0.182
4325.1256,0.177
4325.5998,0.38
4325.6131,0.336
4325.7615,0.89
4325.94,0.437
4326.7528,0.507
4327.0954,0.671
4327.9033,0.465
4330.2378,0.542
4330.6867,0.202
4330.6927,0.186
4330.6985,0.663
4330.8019,0.258
4330.9516,0.215
4331.639,0.15
4331.645,0.324
4332.9119,0.186
4333.75,0.43
4334.0764,0.199
4337.0453,0.781
4337.2384,0.392
4337.2662,0.209
4337.557,0.652
4337.9119,0.673
4337.9131,0.678
4337.9144,0.838
4337.9153,0.709
4337.9167,0.718
4338.2478,0.393
4338.6959,0.268
4339.399,0.691
4339.446,0.7
4339.71,0.561
4340.127,0.181
4340.462,0.783
4341.345,0.284
4341.3506,0.26
4341.3561,0.71
4341.3614,0.206
4341.3665,0.2
4343.2152,0.568
4343.2707,0.499
4343.697,0.525
4343.9807,0.159
4344.2782,0.206
4344.2794,0.218
4344.2809,0.717
4344.282,0.28
4344.2833,0.306
4344.4989,0.528
4344.501,0.717
4344.886,0.444
4346.5522,0.475
4346.819,0.153
4347.8326,0.378
4348.9365,0.393
4350.8378,0.509
4351.049,0.547
4351.5436,0.567
4351.7618,0.839
4351.762,0.734
4351.8378,0.184
4351.9056,0.737
4352.7344,0.758
4354.528,0.272
4354.598,0.499
4355.0789,0.599
4357.0799,0.281
4358.4991,0.592
4358.7241,0.506
4358.9022,0.237
4359.5772,0.388
4359.624,0.597
4359.73,0.335
4360.7636,0.348
4360.8032,0.247
4362.0994,0.218
4363.128,0.202
4365.8962,0.31
4367.578,0.666
4367.6412,0.218
4367.6471,0.202
4367.6526,0.647
4367.6582,0.155
4367.9032,0.569
4369.4001,0.598
4369.7716,0.725
4370.948,0.223
4371.227,0.641
4371.275,0.591
4371.367,0.235
4372.9817,0.156
4373.5604,0.522
4374.1356,0.193
4374.154,0.196
4374.457,0.794
4374.8167,0.562
4374.9329,0.811
4375.9293,0.795
4375.986,0.421
4376.7724,0.267
4377.2805,0.349
4377.7906,0.193
4378.9705,0.207
4379.2304,0.598
4379.742,0.288
4382.7676,0.564
4383.5444,0.897
4384.313,0.598
4384.5352,0.314
4384.6718,0.352
4384.713,0.541
4384.814,0.53
4384.975,0.531
4385.3769,0.764
4386.8352,0.178
4386.8413,0.166
4386.8475,0.614
4387.8907,0.605
4388.4066,0.675
4389.2441,0.365
4389.9793,0.458
4390.4477,0.204
4390.9503,0.617
4391.0259,0.602
4391.659,0.155
4393.2687,0.258
4394.0535,0.317
4394.0562,0.295
4394.0587,0.714
4394.0612,0.225
4394.0635,0.222
4395.0283,0.752
4395.0296,0.751
4395.031,0.869
4395.0325,0.77
4395.0339,0.779
4395.2233,0.309
4395.2739,0.266
4395.4982,0.156
4395.8394,0.705
4398.0103,0.638
4398.2892,0.353
4399.5988,0.182
4399.7597,0.608
4399.7626,0.59
4399.7653,0.792
4399.7679,0.533
4399.7704,0.525
4400.389,0.783
4400.5717,0.165
4400.8625,0.199
4401.2896,0.634
4401.4425,0.45
4401.5408,0.704
4403.966,0.175
4404.7498,0.881
4406.6382,0.192
4407.6338,0.281
4407.6566,0.3
4407.6728,0.469
4407.7085,0.671
4408.1958,0.3
4408.4131,0.697
4408.4931,0.184
4408.5162,0.249
4409.1189,0.211
4409.2354,0.34
4409.5176,0.486
4410.5236,0.258
4411.0719,0.573
4411.0877,0.151
4411.9297,0.462
4411.9371,0.177
4412.4253,0.187
4413.3953,0.249
4413.5912,0.594
4414.2257,0.182
4414.4608,0.268
4414.8764,0.484
4414.9314,0.185
4415.1221,0.853
4415.557,0.764
4416.8186,0.791
4417.2733,0.157
4417.702,0.632
4417.708,0.617
4417.7137,0.8
4417.7193,0.563
4417.7246,0.556
4418.3307,0.692
4421.9378,0.58
4422.5677,0.705
4422.5845,0.53
4422.773,0.422
4423.1406,0.201
4423.2279,0.216
4423.8408,0.382
4424.1873,0.276
4424.278,0.242
4425.437,0.718
4427.0975,0.455
4427.2981,0.608
4427.3094,0.795
4429.91,0.233
4430.1886,0.542
4430.4751,0.181
4430.6135,0.707
4431.352,0.288
4432.0959,0.209
4432.5674,0.421
4433.2182,0.66
4433.7817,0.541
4434.957,0.752
4435.1484,0.473
4435.679,0.699
4436.3474,0.472
4436.9204,0.365
4436.9745,0.382
4438.3424,0.35
4439.8808,0.231
4440.4788,0.182
4440.8239,0.257
4441.0026,0.244
4441.0862,0.229
4441.5379,0.173
4441.7283,0.606
4442.3386,0.753
4442.831,0.386
4442.992,0.275
4443.1937,0.709
4443.1953,0.461
4443.7983,0.716
4443.7994,0.719
4443.8008,0.851
4443.802,0.741
4443.803,0.748
4444.5427,0.17
4444.5488,0.159
4444.5543,0.621
4446.8319,0.496
4447.1298,0.417
4447.2461,0.163
4447.7168,0.741
4447.8027,0.334
4449.1424,0.417
4450.3155,0.413
4450.4792,0.422
4450.4805,0.429
4450.4821,0.766
4450.4835,0.506
4450.4849,0.531
4450.8939,0.342
4451.5408,0.16
4451.56,0.207
4451.5806,0.641
4452.9992,0.363
4453.3128,0.34
4453.3189,0.286
4453.6987,0.223
4454.3807,0.678
4454.779,0.772
4454.795,0.196
4455.0038,0.337
4455.0268,0.52
4455.3058,0.42
4455.3167,0.415
4455.8096,0.295
4455.887,0.695
4456.3254,0.342
4456.616,0.404
4456.628,0.249
4456.6496,0.156
4457.0345,0.274
4457.4268,0.481
4457.5387,0.487
4458.08,0.523
4458.2476,0.544
4458.507,0.183
4458.543,0.219
4459.0329,0.652
4459.117,0.751
4459.3521,0.53
4459.375,0.157
4460.207,0.221
4460.2914,0.213
4461.0778,0.363
4461.1954,0.509
4461.4289,0.303
4461.6523,0.759
4461.9682,0.558
4461.9941,0.318
4462.0148,0.617
4462.4548,0.526
4463.4037,0.264
4464.4368,0.317
4464.4432,0.299
4464.449,0.71
4464.4548,0.229
4464.4603,0.218
4464.6725,0.537
4464.7656,0.442
4465.8053,0.176
4466.551,0.756
4466.5721,0.382
4466.9373,0.399
4468.4813,0.75
4468.4873,0.744
4468.4929,0.853
4468.4985,0.727
4468.5037,0.724
4469.1513,0.489
4469.3753,0.686
4469.5478,0.152
4470.1319,0.392
4470.4772,0.611
4470.8494,0.694
4471.2372,0.168
4472.7049,0.195
4472.7875,0.306
4472.9228,0.586
4476.0184,0.732
4476.0753,0.717
4479.5979,0.273
4479.6145,0.292
4479.962,0.279
4480.1365,0.46
4480.2702,0.162
4480.8174,0.34
4481.126,0.643
4481.15,0.361
4481.2591,0.304
4481.325,0.622
4481.6089,0.453
4482.1691,0.717
4482.2523,0.722
4482.7389,0.491
4484.2198,0.635
4485.6755,0.587
4487.356,0.195
4488.1331,0.336
4488.3232,0.605
4488.3307,0.177
4488.3387,0.188
4488.9057,0.262
4489.0881,0.181
4489.1758,0.709
4489.463,0.155
4489.7387,0.622
4490.0732,0.34
4490.0839,0.59
4490.7596,0.509
4490.811,0.2
4491.3971,0.742
4492.6782,0.224
4493.5219,0.398
4494.052,0.165
4494.5628,0.759
4495.5671,0.166
4495.9524,0.315
4496.1447,0.178
4496.852,0.628
4496.962,0.381
4498.8915,0.437
4499.1352,0.213
4500.278,0.224
4500.3537,0.164
4501.2581,0.729
4501.2643,0.721
4501.27,0.839
4501.2757,0.698
4501.2812,0.692
4502.2128,0.443
4502.4211,0.167
4504.8304,0.204
4508.2803,0.791
4509.7346,0.337
4511.891,0.226
4512.7338,0.412
4514.1839,0.404
4514.4148,0.308
4515.333,0.77
4517.5238,0.479
4518.022,0.484
4518.3317,0.541
4520.2182,0.757
4522.37,0.436
4522.6276,0.811
4522.797,0.478
4523.3986,0.191
4524.6798,0.417
4524.925,0.175
4525.1364,0.711
4526.3981,0.504
4526.454,0.512
4526.5606,0.35
4526.928,0.559
4527.3041,0.397
4528.4829,0.299
4528.6136,0.786
4528.7565,0.326
4528.8203,0.195
4529.4798,0.666
4529.5498,0.497
4529.6715,0.45
4530.683,0.155
4530.738,0.469
4530.9493,0.373
4531.1477,0.719
4531.6254,0.222
4531.6355,0.167
4532.9596,0.157
4533.1261,0.361
4533.2394,0.683
4533.9538,0.743
4533.9571,0.737
4533.96,0.845
4533.9628,0.715
4533.9655,0.712
4534.1601,0.633
4534.776,0.655
4534.9534,0.206
4535.5686,0.614
4535.6272,0.361
4535.696,0.405
4535.9176,0.551
4536.0402,0.522
4538.8361,0.224
4539.595,0.19
4540.498,0.35
4540.704,0.4
4541.5156,0.725
4542.4116,0.176
4542.4515,0.177
4543.8597,0.265
4544.0171,0.467
4544.612,0.312
4544.687,0.393
4545.1331,0.506
4545.953,0.557
4546.9267,0.454
4547.0169,0.17
4547.2211,0.153
4547.8467,0.608
4548.7635,0.469
4549.1944,0.271
4549.4654,0.364
4549.4662,0.811
4549.6217,0.85
4549.8128,0.599
4550.2067,0.165
4552.1463,0.22
4552.2924,0.352
4552.4533,0.478
4554.0311,0.749
4554.0316,0.781
4554.0319,0.66
4554.0323,0.76
4554.0336,0.859
4554.988,0.595
4555.082,0.282
4555.4828,0.404
4555.8868,0.798
4556.0864,0.156
4556.1258,0.639
4558.1053,0.162
4558.65,0.733
4560.0881,0.239
4561.198,0.26
4561.4132,0.245
4562.359,0.201
4563.7523,0.718
4563.7554,0.711
4563.7583,0.831
4563.7612,0.686
4563.7639,0.682
4564.5771,0.23
4565.4106,0.19
4565.504,0.234
4565.5789,0.167
4565.6615,0.226
4565.74,0.412
4566.5145,0.16
4566.8649,0.426
4566.9885,0.236
4568.322,0.229
4568.7633,0.167
4571.0956,0.445
4571.671,0.225
4571.9591,0.725
4571.9658,0.718
4571.9717,0.832
4571.9777,0.695
4571.9834,0.692
4574.7172,0.247
4576.3329,0.705
4578.551,0.555
4580.048,0.439
4580.0531,0.52
4580.4365,0.414
4580.5767,0.16
4581.3949,0.597
4581.4672,0.258
4581.5077,0.428
4581.5955,0.204
4582.8296,0.677
4583.4091,0.327
4583.7193,0.249
4583.8292,0.824
4583.9912,0.207
4584.5967,0.56
4584.7159,0.309
4584.8187,0.453
4585.8654,0.625
4585.9639,0.257
4586.2302,0.15
4587.1273,0.339
4588.199,0.708
4589.9468,0.737
4590.7884,0.355
4590.9448,0.227
4591.391,0.391
4591.5116,0.226
4592.049,0.606
4592.5262,0.551
4592.6509,0.663
4594.8878,0.193
4595.3581,0.436
4595.5893,0.187
4596.0598,0.488
4597.7472,0.223
4597.8715,0.342
4598.1166,0.511
4599.8401,0.297
4600.1697,0.178
4600.3589,0.449
4600.749,0.572
4602.0005,0.439
4602.9405,0.705
4604.5562,0.318
4604.9875,0.593
4605.5871,0.333
4606.2251,0.19
4607.331,0.318
4607.6462,0.551
4611.1837,0.166
4611.2786,0.674
4613.2024,0.472
4613.357,0.434
4615.5647,0.177
4616.124,0.594
4616.629,0.567
4617.2688,0.443
4618.7572,0.252
4618.803,0.675
4619.288,0.565
4619.533,0.162
4620.5128,0.648
4621.9996,0.378
4622.449,0.202
4623.0972,0.309
4624.081,0.293
4625.0448,0.586
4626.174,0.554
4627.383,0.325
4628.1609,0.167
4629.29,0.619
4629.331,0.776
4629.3617,0.164
4630.1196,0.439
4632.8197,0.393
4632.9112,0.533
4634.07,0.649
4634.713,0.191
4635.3169,0.333
4635.8461,0.313
4636.3219,0.175
4637.5029,0.564
4637.76,0.246
4638.0095,0.563
4639.3627,0.204
4639.6607,0.175
4639.9387,0.172
4641.208,0.385
4643.4633,0.543
4646.162,0.668
4647.1788,0.17
4647.2821,0.181
4647.4339,0.632
4648.652,0.626
4648.933,0.2
4651.284,0.502
4652.157,0.62
4654.4976,0.588
4654.605,0.571
4654.6311,0.53
4655.7765,0.158
4656.4518,0.154
4656.4692,0.293
4656.9761,0.524
4657.2005,0.58
4660.4254,0.161
4661.5344,0.196
4661.9702,0.199
4663.704,0.41
4663.816,0.191
4664.781,0.226
4665.2544,0.219
4666.478,0.202
4666.6038,0.391
4666.7495,0.615
4666.9859,0.197
4667.4531,0.631
4667.5844,0.356
4667.7563,0.216
4668.0613,0.442
4668.1339,0.605
4668.5595,0.237
4669.1492,0.328
4669.1711,0.52
4669.317,0.155
4670.1698,0.448
4670.407,0.613
4672.3211,0.466
4672.8356,0.164
4673.1635,0.562
4673.27,0.507
4674.081,0.409
4675.0934,0.316
4678.8455,0.617
4679.2174,0.18
4679.22,0.224
4679.2247,0.157
4680.134,0.454
4680.2945,0.154
4680.4672,0.16
4681.473,0.157
4681.9089,0.412
4682.1115,0.195
4682.3237,0.238
4683.5597,0.352
4685.268,0.361
4686.2131,0.449
4687.386,0.156
4689.356,0.185
4690.1375,0.342
4691.4114,0.586
4694.1126,0.211
4694.8585,0.162
4695.4427,0.159
4698.46,0.308
4698.6546,0.2
4700.1576,0.382
4701.0447,0.232
4701.5297,0.364
4702.9909,0.711
4703.8068,0.454
4704.9476,0.372
4707.2738,0.626
4707.4875,0.348
4708.013,0.383
4708.6626,0.552
4708.9682,0.176
4709.0876,0.561
4709.71,0.375
4710.2833,0.557
4712.0561,0.188
4713.9905,0.176
4714.3684,0.254
4714.4173,0.67
4715.7617,0.546
4717.5677,0.206
4718.419,0.44
4722.153,0.591
4727.3946,0.521
4727.46,0.38
4728.5456,0.526
4729.0192,0.194
4730.0286,0.29
4730.71,0.293
4731.4476,0.669
4731.4901,0.429
4731.7978,0.238
4732.4566,0.283
4733.5911,0.533
4734.098,0.156
4735.8428,0.34
4736.7726,0.672
4737.348,0.338
4737.6346,0.213
4739.09,0.289
4740.4657,0.313
4741.5292,0.555
4742.7891,0.156
4744.3838,0.391
4745.7996,0.492
4747.9934,0.187
4749.9477,0.162
4752.087,0.187
4752.4198,0.418
4752.4215,0.296
4754.04,0.635
4754.7624,0.25
4755.7011,0.195
4756.1117,0.407
4756.5153,0.568
4757.578,0.302
4758.1178,0.27
4759.2696,0.307
4761.51,0.436
4762.37,0.608
4762.778,0.352
4763.8833,0.534
4763.9441,0.361
4764.5244,0.399
4765.2448,0.409
4765.85,0.505
4766.42,0.563
4768.3201,0.52
4768.396,0.324
4771.696,0.163
4771.742,0.295
4772.803,0.539
4772.8303,0.326
4773.4109,0.162
4776.3751,0.164
4779.4389,0.253
4779.9793,0.65
4783.43,0.647
4786.5354,0.593
4786.8067,0.55
4787.8264,0.188
4788.7564,0.437
4789.335,0.419
4789.6507,0.59
4792.2128,0.153
4792.3238,0.338
4792.5092,0.204
4792.8543,0.15
4797.034,0.246
4798.2646,0.358
4798.5313,0.475
4800.6485,0.429
4801.0245,0.3
4802.8744,0.162
4802.8797,0.402
4805.0928,0.696
4806.9872,0.392
4807.708,0.195
4810.528,0.61
4812.337,0.394
4813.4764,0.204
4820.4094,0.155
4823.304,0.193
4823.52,0.651
4824.127,0.66
4827.6141,0.157
4829.0205,0.325
4829.025,0.483
4829.372,0.342
4831.1757,0.521
4832.6881,0.154
4832.7273,0.303
4835.8671,0.236
4836.229,0.394
4838.5112,0.281
4838.6433,0.309
4839.5442,0.4
4840.2521,0.255
4840.321,0.27
4840.8736,0.353
4842.7874,0.209
4843.1428,0.347
4844.0132,0.197
4845.6462,0.157
4848.235,0.629
4848.8821,0.17
4849.1676,0.294
4852.5564,0.178
4854.8611,0.541
4855.4081,0.451
4855.413,0.567
4855.5411,0.208
4855.6727,0.387
4855.9041,0.27
4856.0102,0.267
4856.186,0.317
4857.374,0.295
4857.3924,0.387
4859.7414,0.693
4860.202,0.354
4861.323,0.759
4861.841,0.232
4862.598,0.224
4863.6434,0.409
4864.326,0.586
4865.6103,0.438
4866.2711,0.555
4867.8695,0.319
4868.2595,0.238
4868.4477,0.157
4870.1245,0.235
4870.797,0.367
4870.8309,0.398
4871.269,0.301
4871.3177,0.733
4871.9278,0.252
4872.1372,0.712
4873.4422,0.474
4874.0093,0.498
4875.0299,0.188
4875.8768,0.279
4876.399,0.562
4876.41,0.56
4876.473,0.397
4878.126,0.593
4878.2106,0.675
4881.7173,0.401
4882.1429,0.418
4883.6821,0.648
4884.607,0.332
4885.0794,0.358
4885.4301,0.495
4886.331,0.536
4886.9837,0.192
4887.012,0.397
4887.1931,0.468
4888.6361,0.534
4889.0007,0.487
4889.1018,0.427
4890.7548,0.728
4890.8214,0.177
4891.1463,0.257
4891.4919,0.756
4892.8586,0.289
4893.8126,0.237
4899.9087,0.313
4899.91,0.167
4899.929,0.211
4900.1189,0.621
4902.2322,0.261
4903.3096,0.669
4904.4085,0.384
4904.4143,0.523
4907.32,0.191
4907.7315,0.332
4909.3831,0.382
4910.0163,0.502
4910.3248,0.563
4910.5643,0.563
4911.1944,0.556
4911.7786,0.182
4912.018,0.289
4913.6134,0.274
4913.973,0.415
4913.9748,0.299
4917.2294,0.345
4918.012,0.254
4918.3631,0.251
4918.3645,0.42
4918.9538,0.537
4918.9935,0.731
4920.5021,0.77
4920.98,0.18
4921.78,0.189
4922.265,0.491
4923.9076,0.202
4923.9212,0.83
4924.7692,0.535
4925.5634,0.332
4927.4177,0.179
4927.8634,0.485
4930.3148,0.41
4932.049,0.299
4933.1903,0.159
4933.2923,0.218
4933.3407,0.463
4934.0047,0.543
4934.0744,0.653
4934.0751,0.697
4934.0755,0.507
4934.0758,0.669
4934.0773,0.803
4935.8305,0.409
4936.335,0.249
4937.34,0.256
4937.3528,0.434
4938.1733,0.488
4938.8137,0.647
4939.2354,0.324
4939.2407,0.479
4939.6861,0.571
4942.4584,0.238
4942.5889,0.165
4945.4445,0.399
4945.4478,0.191
4945.6356,0.198
4946.3871,0.562
4947.6069,0.247
4950.1052,0.401
4953.2081,0.383
4954.806,0.275
4957.2978,0.722
4957.596,0.781
4957.6818,0.431
4962.5711,0.346
4966.0881,0.616
4967.8966,0.551
4968.3916,0.215
4968.6978,0.274
4969.9168,0.495
4970.4958,0.302
4971.343,0.179
4971.3457,0.355
4971.5905,0.333
4973.1014,0.489
4978.5414,0.272
4978.6027,0.503
4978.6912,0.439
4980.166,0.446
4980.178,0.557
4980.2823,0.192
4981.7304,0.637
4982.4989,0.654
4982.8134,0.364
4983.2499,0.613
4983.8521,0.635
4984.1163,0.597
4985.2526,0.579
4985.5465,0.608
4986.2221,0.243
4988.9493,0.456
4991.0659,0.62
4991.2675,0.509
4993.3502,0.508
4993.6794,0.212
4993.7505,0.184
4994.129,0.611
4996.8474,0.18
4997.9618,0.226
4998.2242,0.377
4999.5029,0.599
5000.2109,0.242
5000.3381,0.234
5000.3457,0.406
5001.479,0.282
5001.863,0.659
5001.8645,0.194
5002.5829,0.36
5002.7919,0.436
5004.0432,0.243
5005.1671,0.23
5005.712,0.661
5006.0594,0.42
5006.1183,0.696
5007.2093,0.571
5007.274,0.606
5008.6415,0.164
5010.0226,0.197
5010.2088,0.292
5010.2688,0.194
5010.9412,0.309
5012.0676,0.682
5012.1566,0.414
5012.4405,0.372
5012.4426,0.41
5013.2823,0.182
5013.313,0.168
5013.6864,0.493
5014.1861,0.252
5014.2198,0.293
5014.2761,0.54
5014.9422,0.612
5016.1608,0.339
5016.8808,0.359
5017.576,0.576
5018.2815,0.458
5018.4356,0.83
5019.971,0.359
5020.0263,0.407
5021.5894,0.41
5021.6812,0.22
5022.2352,0.572
5022.7891,0.327
5022.8678,0.41
5024.7918,0.171
5024.8443,0.329
5025.5696,0.223
5027.1222,0.585
5027.2254,0.23
5027.7563,0.307
5028.1258,0.525
5029.6175,0.232
5031.021,0.625
5034.4594,0.378
5035.352,0.179
5035.358,0.501
5035.365,0.585
5035.9029,0.416
5035.9659,0.354
5035.9758,0.494
5036.2682,0.366
5036.4639,0.39
5038.3978,0.346
5038.5908,0.401
5039.057,0.191
5039.2511,0.444
5039.9574,0.31
5040.8517,0.506
5040.9061,0.537
5041.0713,0.598
5041.618,0.519
5041.7554,0.659
5041.8485,0.427
5042.1839,0.166
5042.1884,0.339
5044.2106,0.433
5048.0572,0.299
5048.4355,0.459
5048.843,0.184
5048.847,0.47
5048.8496,0.357
5049.8192,0.671
5051.5122,0.274
5051.6342,0.651
5052.167,0.397
5054.6423,0.212
5055.9841,0.219
5057.4807,0.176
5060.0354,0.317
5064.6525,0.427
5064.9519,0.291
5065.0174,0.611
5065.1924,0.384
5067.149,0.406
5068.7655,0.632
5069.0901,0.173
5071.5102,0.183
5072.0778,0.482
5072.2862,0.416
5072.6715,0.451
5074.7475,0.586
5076.2637,0.435
5078.974,0.559
5079.2222,0.576
5079.7394,0.56
5080.518,0.183
5080.527,0.501
5080.537,0.583
5081.1064,0.448
5081.1103,0.603
5081.113,0.55
5082.341,0.181
5082.3463,0.353
5083.338,0.617
5084.091,0.404
5084.0989,0.525
5087.419,0.57
5088.5377,0.205
5090.7726,0.546
5094.4107,0.177
5096.8629,0.251
5096.9972,0.565
5097.4821,0.328
5098.5722,0.528
5098.6981,0.587
5099.0767,0.368
5099.3202,0.445
5099.925,0.304
5099.9341,0.454
5100.6549,0.288
5105.5234,0.182
5105.543,0.342
5107.4471,0.588
5107.6405,0.615
5108.3966,0.196
5109.6514,0.376
5110.358,0.452
5110.4128,0.63
5115.3922,0.499
5120.3438,0.238
5120.4151,0.154
5121.6386,0.439
5123.2105,0.334
5123.7196,0.587
5125.1163,0.591
5125.236,0.305
5126.1922,0.354
5126.8157,0.307
5126.8317,0.455
5127.3587,0.553
5129.1563,0.63
5129.3652,0.153
5129.3749,0.312
5129.6308,0.165
5131.4678,0.447
5131.7743,0.255
5132.6613,0.37
5133.6876,0.631
5136.795,0.223
5137.062,0.273
5137.082,0.447
5137.3813,0.555
5139.2503,0.656
5139.2606,0.188
5139.462,0.688
5141.7384,0.553
5142.4935,0.454
5142.5401,0.557
5142.771,0.342
5142.7799,0.48
5142.9172,0.193
5142.9282,0.592
5142.9347,0.365
5145.0937,0.315
5146.1178,0.323
5146.4766,0.405
5146.4856,0.523
5148.0419,0.553
5148.2283,0.569
5150.8389,0.601
5150.9286,0.159
5151.9105,0.523
5153.2307,0.211
5153.4974,0.191
5154.0681,0.607
5154.1002,0.227
5154.4011,0.228
5155.1259,0.335
5155.1289,0.231
5155.7639,0.525
5159.057,0.434
5162.272,0.615
5164.5506,0.188
5165.4098,0.55
5166.2816,0.525
5167.3216,0.766
5167.4879,0.765
5168.649,0.218
5168.666,0.38
5168.8972,0.576
5169.0282,0.819
5170.7558,0.343
5171.596,0.7
5171.6717,0.217
5172.6843,0.799
5172.8755,0.166
5173.743,0.394
5176.556,0.163
5176.5603,0.425
5176.5633,0.315
5180.055,0.212
5183.6042,0.81
5184.2657,0.37
5184.5627,0.273
5185.9019,0.611
5187.9141,0.277
5188.6871,0.714
5188.844,0.545
5191.4541,0.668
5192.3433,0.686
5192.9685,0.425
5194.9411,0.652
5195.4714,0.591
5196.0585,0.519
5197.5675,0.704
5198.7105,0.549
5200.4097,0.444
5202.2553,0.522
5202.3354,0.607
5204.498,0.69
5204.5825,0.443
