wave,depth
4105.0576,0.278
4105.157,0.968
4105.2451,0.77
4105.8205,0.783
4105.8226,0.783
4105.84,0.36
4106.1712,0.593
4106.1732,0.593
4106.2585,0.843
4106.2985,0.774
4106.4221,0.759
4106.5977,0.184
4106.5977,0.174
4106.617,0.774
4107.2156,0.612
4107.28,0.633
4107.3356,0.633
4107.3977,0.781
4107.415,0.781
4107.423,0.314
4107.4681,0.557
4107.4881,0.921
4107.551,0.174
4107.7497,0.613
4107.7671,0.613
4107.8682,0.776
4107.9337,0.276
4108.0269,0.223
4108.1299,0.63
4108.1444,0.776
4108.1955,0.577
4108.389,0.16
4108.4,0.387
4108.494,0.179
4108.5256,0.915
4109.0267,0.778
4109.0561,0.781
4109.0606,0.778
4109.07,0.735
4109.3829,0.631
4109.4168,0.631
4109.45,0.786
4109.575,0.706
4109.5834,0.777
4109.6589,0.204
4109.7575,0.963
4109.8015,0.919
4109.8168,0.894
4109.8196,0.777
4110.47,0.469
4110.5319,0.927
4110.696,0.773
4110.7428,0.773
4110.7886,0.183
4110.8911,0.268
4110.9482,0.248
4110.9732,0.798
4111.0591,0.16
4111.0599,0.646
4111.1068,0.646
4111.34,0.27
4111.3431,0.646
4111.351,0.794
4111.3888,0.646
4111.4377,0.778
4111.5713,0.357
4111.6013,0.627
4111.6362,0.778
4111.7788,0.977
4111.9142,0.19
4111.9142,0.182
4111.9536,0.526
4111.9797,0.295
4112.0331,0.563
4112.0886,0.183
4112.1635,0.407
4112.1864,0.334
4112.3185,0.685
4112.319,0.533
4112.3904,0.765
4112.4469,0.765
4112.7084,0.976
4112.74,0.276
4112.767,0.659
4112.8235,0.659
4112.9113,0.343
4112.9583,0.757
4113.2369,0.162
4113.3317,0.204
4113.4259,0.777
4113.506,0.852
4113.5896,0.777
4113.83,0.268
4114.0934,0.755
4114.1555,0.755
4114.4446,0.9
4114.4901,0.671
4114.5523,0.671
4114.5565,0.284
4114.9376,0.78
4115.1327,0.487
4115.1768,0.971
4115.2323,0.346
4115.3709,0.159
4115.3856,0.66
4115.4183,0.66
4115.4751,0.524
4115.5449,0.774
4115.6767,0.774
4115.7875,0.74
4115.8516,0.74
4115.9778,0.166
4116.2149,0.679
4116.279,0.679
4116.4716,0.957
4116.5066,0.424
4116.5472,0.944
4116.59,0.945
4116.6859,0.885
4116.888,0.256
4116.9528,0.424
4117.4245,0.688
4117.4525,0.719
4117.5144,0.719
4117.7938,0.77
4117.8521,0.638
4117.8557,0.178
4117.8967,0.77
4117.9281,0.684
4117.9666,0.166
4117.99,0.684
4118.143,0.305
4118.1775,0.694
4118.1929,0.214
4118.2501,0.471
4118.2557,0.171
4118.2557,0.156
4118.457,0.248
4118.5443,0.915
4118.55,0.188
4118.6253,0.856
4118.7733,0.95
4118.8853,0.799
4119.0652,0.688
4119.0874,0.207
4119.386,0.562
4119.443,0.868
4119.4794,0.694
4119.4964,0.694
4119.573,0.154
4119.6196,0.683
4119.6755,0.683
4119.7975,0.209
4119.8829,0.294
4120.0305,0.594
4120.1736,0.765
4120.2062,0.885
4120.2509,0.764
4120.349,0.35
4120.5269,0.839
4120.5982,0.639
4120.613,0.533
4120.6441,0.639
4120.8183,0.805
4120.827,0.325
4120.9544,0.171
4121.2935,0.676
4121.318,0.962
4121.3394,0.676
4121.46,0.548
4121.634,0.885
4121.8022,0.89
4121.815,0.746
4122.0058,0.27
4122.0097,0.536
4122.0426,0.536
4122.1445,0.763
4122.158,0.472
4122.5153,0.893
4122.688,0.756
4122.7433,0.756
4122.8601,0.316
4123.0209,0.657
4123.0537,0.657
4123.175,0.61
4123.1961,0.184
4123.1961,0.174
4123.23,0.617
4123.2864,0.747
4123.382,0.772
4123.4898,0.163
4123.4985,0.962
4123.5361,0.204
4123.5599,0.801
4123.7279,0.813
4123.7648,0.845
4123.805,0.832
4123.869,0.322
4123.88,0.276
4124.0428,0.406
4124.0611,0.681
4124.3577,0.247
4124.4872,0.341
4124.5682,0.169
4124.5978,0.163
4124.787,0.209
4124.8626,0.17
4124.9057,0.29
4125.2235,0.172
4125.3163,0.167
4125.3435,0.744
4125.3804,0.744
4125.557,0.203
4125.6198,0.638
4125.7453,0.551
4125.7553,0.162
4125.8779,0.187
4125.88,0.784
4125.8917,0.162
4126.086,0.209
4126.1826,0.863
4126.4784,0.18
4126.4784,0.165
4126.512,0.876
4126.8513,0.689
4126.917,0.364
4127.0863,0.782
4127.2527,0.4
4127.2546,0.182
4127.2865,0.339
4127.3589,0.182
4127.364,0.415
4127.5312,0.836
4127.6075,0.915
4127.636,0.543
4127.7476,0.185
4127.7844,0.814
4127.8127,0.68
4127.9366,0.556
4127.97,0.191
4127.9827,0.556
4128.0642,0.967
4128.0693,0.728
4128.1494,0.728
4128.1719,0.728
4128.299,0.95
4128.3874,0.224
4128.8507,0.555
4128.912,0.674
4128.9507,0.372
4128.9538,0.186
4128.9538,0.178
4128.9681,0.674
4128.9968,0.372
4129.0437,0.204
4129.1182,0.204
4129.1509,0.17
4129.1654,0.711
4129.184,0.846
4129.1936,0.573
4129.426,0.402
4129.46,0.608
4129.6101,0.447
4129.6429,0.366
4129.6662,0.447
4129.694,0.65
4129.72,0.671
4129.8368,0.727
4130.0359,0.192
4130.0366,0.814
4130.0755,0.734
4130.3318,0.482
4130.366,0.159
4130.3941,0.482
4130.4561,0.415
4130.5228,0.809
4130.5644,0.758
4130.6289,0.759
4130.645,0.238
4130.705,0.24
4131.043,0.497
4131.096,0.241
4131.0989,0.226
4131.1076,0.496
4131.1106,0.327
4131.12,0.704
4131.132,0.704
4131.146,0.227
4131.1663,0.596
4131.2493,0.743
4131.3065,0.778
4131.3287,0.299
4131.3691,0.778
4131.506,0.196
4131.7371,0.5
4131.7998,0.5
4131.8054,0.305
4131.9345,0.787
4131.9709,0.734
4131.9909,0.967
4132.0211,0.792
4132.0578,0.981
4132.0781,0.791
4132.1452,0.546
4132.16,0.155
4132.4213,0.495
4132.4783,0.495
4132.5251,0.554
4132.5328,0.567
4132.725,0.801
4132.7723,0.801
4132.8817,0.2
4132.8989,0.913
4132.9427,0.425
4132.9557,0.155
4132.981,0.621
4133.1054,0.484
4133.1527,0.484
4133.35,0.329
4133.3977,0.25
4133.4203,0.25
4133.4326,0.807
4133.467,0.807
4133.603,0.402
4133.7702,0.518
4133.7938,0.551
4133.8006,0.47
4133.8015,0.306
4133.835,0.47
4133.8553,0.806
4133.9951,0.305
4134.1579,0.812
4134.164,0.293
4134.1755,0.812
4134.1934,0.331
4134.2752,0.667
4134.2801,0.667
4134.3357,0.957
4134.3803,0.278
4134.4195,0.832
4134.4255,0.509
4134.4835,0.963
4134.5185,0.453
4134.5361,0.453
4134.6772,0.928
4134.9108,0.814
4134.9128,0.814
4135.0329,0.279
4135.2676,0.433
4135.2688,0.167
4135.2696,0.433
4135.2928,0.271
4135.32,0.317
4135.656,0.3
4135.6841,0.816
4135.7091,0.816
4135.7223,0.187
4135.7223,0.174
4135.9192,0.274
4135.9197,0.274
4136.0399,0.411
4136.0648,0.411
4136.1012,0.417
4136.2801,0.292
4136.3364,0.292
4136.3791,0.788
4136.5078,0.816
4136.5204,0.761
4136.5586,0.816
4136.8641,0.387
4136.8821,0.638
4136.915,0.387
4136.9975,0.893
4137.086,0.684
4137.2612,0.169
4137.2838,0.834
4137.393,0.816
4137.42,0.507
4137.4723,0.816
4137.645,0.61
4137.649,0.594
4137.6502,0.594
4137.7256,0.717
4137.7518,0.362
4137.8311,0.362
4137.9679,0.228
4137.9764,0.231
4138.2985,0.185
4138.3514,0.815
4138.4619,0.814
4138.6238,0.299
4138.6425,0.3
4138.7138,0.336
4138.8243,0.336
4138.8385,0.725
4139.2485,0.449
4139.3952,0.812
4139.424,0.299
4139.4493,0.167
4139.4716,0.321
4139.5393,0.812
4139.6727,0.464
4139.696,0.699
4139.7352,0.464
4139.762,0.309
4139.8371,0.552
4139.9062,0.308
4139.9267,0.933
4140.2402,0.305
4140.274,0.676
4140.4025,0.81
4140.4133,0.477
4140.4715,0.303
4140.5368,0.809
4140.7171,0.809
4140.9085,0.281
4140.9375,0.181
4140.9375,0.172
4141.0591,0.219
4141.0887,0.281
4141.2425,0.734
4141.3138,0.563
4141.3238,0.211
4141.3384,0.69
4141.513,0.325
4141.5475,0.325
4141.74,0.184
4141.7896,0.806
4141.8156,0.594
4141.8627,0.789
4141.902,0.547
4141.9351,0.618
4141.9423,0.595
4142.0081,0.806
4142.0132,0.617
4142.0353,0.638
4142.0465,0.595
4142.0537,0.57
4142.0911,0.638
4142.1666,0.255
4142.173,0.399
4142.1864,0.324
4142.1872,0.57
4142.2488,0.656
4142.2675,0.543
4142.2861,0.656
4142.2921,0.393
4142.3082,0.314
4142.3118,0.792
4142.3172,0.782
4142.3602,0.152
4142.3851,0.255
4142.3952,0.782
4142.3966,0.353
4142.4157,0.799
4142.416,0.792
4142.4335,0.543
4142.4375,0.768
4142.453,0.153
4142.4735,0.192
4142.4933,0.768
4142.5492,0.799
4142.5824,0.673
4142.5834,0.515
4142.5873,0.472
4142.605,0.673
4142.6105,0.476
4142.625,0.658
4142.6256,0.804
4142.6817,0.746
4142.719,0.746
4142.7849,0.514
4142.7916,0.804
4142.8354,0.947
4142.8684,0.285
4142.8744,0.258
4142.9381,0.165
4142.9403,0.807
4142.9652,0.563
4143.0035,0.483
4143.0426,0.69
4143.0437,0.826
4143.0637,0.711
4143.0864,0.711
4143.1122,0.404
4143.1419,0.806
4143.1675,0.801
4143.196,0.271
4143.2435,0.483
4143.2775,0.728
4143.361,0.808
4143.4144,0.931
4143.4262,0.801
4143.4968,0.752
4143.5313,0.452
4143.5502,0.23
4143.6011,0.808
4143.6035,0.647
4143.6155,0.647
4143.6339,0.707
4143.6389,0.707
4143.8091,0.23
4143.8123,0.452
4143.8259,0.896
4143.8675,0.983
4143.8912,0.808
4144.0051,0.513
4144.162,0.279
4144.172,0.42
4144.1722,0.808
4144.337,0.489
4144.3419,0.489
4144.345,0.727
4144.3462,0.727
4144.4919,0.23
4144.4964,0.42
4144.5354,0.807
4144.54,0.183
4144.5674,0.349
4144.6145,0.349
4144.6852,0.796
4144.8598,0.807
4144.932,0.387
4144.9863,0.796
4144.9959,0.289
4145.0341,0.769
4145.0738,0.205
4145.1993,0.675
4145.2998,0.806
4145.3022,0.386
4145.3749,0.205
4145.6701,0.805
4145.8193,0.353
4145.9844,0.374
4145.9976,0.192
4145.9976,0.179
4146.064,0.788
4146.1919,0.803
4146.1952,0.621
4146.232,0.276
4146.2375,0.353
4146.2583,0.621
4146.3587,0.789
4146.46,0.249
4146.6102,0.803
4146.7041,0.789
4146.7531,0.182
4146.8434,0.32
4146.9678,0.181
4146.9678,0.174
4147.0985,0.181
4147.2214,0.799
4147.3115,0.319
4147.3423,0.695
4147.382,0.197
4147.4731,0.338
4147.524,0.376
4147.6686,0.957
4147.6896,0.799
4147.7675,0.373
4147.8238,0.373
4148.0148,0.287
4148.2052,0.782
4148.3985,0.795
4148.4107,0.23
4148.5349,0.286
4148.5963,0.782
4148.6056,0.159
4148.7945,0.17
4148.8526,0.692
4148.9186,0.795
4148.9968,0.159
4149.1227,0.29
4149.198,0.485
4149.346,0.255
4149.3646,0.872
4149.3848,0.656
4149.439,0.242
4149.4423,0.656
4149.7355,0.79
4149.7603,0.928
4149.83,0.169
4149.8929,0.242
4149.9196,0.255
4149.9658,0.203
4150.2428,0.773
4150.2487,0.796
4150.3092,0.789
4150.4303,0.793
4150.447,0.376
4150.5514,0.725
4150.6814,0.773
4150.798,0.532
4150.8506,0.226
4150.9583,0.875
4151.0547,0.57
4151.0597,0.57
4151.094,0.396
4151.107,0.807
4151.1557,0.396
4151.2458,0.783
4151.3308,0.636
4151.4791,0.226
4151.7637,0.218
4151.8744,0.783
4151.9451,0.721
4151.96,0.378
4151.9698,0.483
4152.1686,0.95
4152.2,0.196
4152.3361,0.717
4152.4915,0.764
4152.5434,0.198
4152.5508,0.681
4152.574,0.803
4152.5986,0.681
4152.64,0.219
4152.7637,0.426
4152.9446,0.776
4152.979,0.764
4153.0045,0.626
4153.0166,0.626
4153.1151,0.445
4153.1223,0.325
4153.1258,0.186
4153.2285,0.198
4153.3169,0.696
4153.3292,0.641
4153.3862,0.632
4153.6298,0.775
4153.7108,0.199
4153.7229,0.199
4153.7667,0.244
4153.813,0.752
4153.8994,0.901
4153.9572,0.173
4153.9572,0.159
4154.0983,0.796
4154.2959,0.152
4154.4413,0.172
4154.4984,0.926
4154.5271,0.417
4154.5905,0.417
4154.8051,0.899
4154.8484,0.768
4154.8507,0.628
4154.9728,0.754
4155.0783,0.641
4155.184,0.172
4155.5104,0.754
4155.5208,0.173
4155.5348,0.252
4155.5913,0.767
4155.6196,0.385
4155.6424,0.385
4155.7067,0.699
4155.7414,0.699
4156.08,0.789
4156.232,0.236
4156.25,0.273
4156.276,0.237
4156.4527,0.767
4156.5996,0.435
4156.6712,0.827
4156.7986,0.921
4156.9757,0.759
4157.0632,0.177
4157.2167,0.642
4157.2542,0.642
4157.3223,0.196
4157.3223,0.184
4157.7015,0.505
4157.739,0.505
4157.7449,0.284
4157.7691,0.391
4157.7774,0.759
4157.7795,0.894
4157.942,0.387
4158.0472,0.436
4158.1084,0.436
4158.2698,0.205
4158.749,0.169
4158.792,0.873
4158.8642,0.711
4158.882,0.711
4159.2748,0.398
4159.3462,0.749
4159.4835,0.638
4159.5397,0.638
4159.637,0.839
4159.665,0.178
4159.665,0.17
4159.6803,0.889
4159.92,0.58
4159.9763,0.58
4160.1843,0.343
4160.2079,0.749
4160.2403,0.529
4160.3621,0.551
4160.3923,0.359
4160.4589,0.164
4160.4711,0.164
4160.5517,0.485
4160.56,0.173
4160.776,0.162
4161.0769,0.711
4161.2,0.308
4161.2036,0.349
4161.4144,0.47
4161.4842,0.728
4161.5293,0.486
4161.6368,0.453
4161.6918,0.453
4161.8496,0.628
4161.851,0.232
4161.9284,0.628
4161.982,0.737
4162.0319,0.719
4162.034,0.719
4162.2556,0.626
4162.3344,0.626
4162.5741,0.266
4162.9043,0.737
4162.9182,0.409
4163.026,0.314
4163.466,0.333
4163.619,0.704
4163.6436,0.429
4163.653,0.796
4163.6657,0.175
4163.6683,0.699
4163.6884,0.694
4164.131,0.771
4164.164,0.289
4164.3084,0.616
4164.4137,0.615
4164.6339,0.735
4164.6412,0.518
4164.658,0.788
4164.6946,0.655
4164.7624,0.669
4164.7793,0.396
4164.7822,0.671
4164.7999,0.655
4164.8301,0.671
4164.8383,0.669
4164.9684,0.666
4165.0069,0.671
4165.0298,0.671
4165.0746,0.666
4165.0753,0.254
4165.0982,0.254
4165.0989,0.335
4165.101,0.304
4165.1152,0.361
4165.1631,0.362
4165.1747,0.335
4165.1869,0.75
4165.2006,0.725
4165.2259,0.725
4165.2818,0.469
4165.308,0.269
4165.3089,0.308
4165.3269,0.469
4165.3375,0.387
4165.3585,0.567
4165.3604,0.387
4165.4151,0.308
4165.4168,0.67
4165.4173,0.67
4165.4177,0.351
4165.4215,0.661
4165.515,0.361
4165.5151,0.429
4165.5605,0.661
4165.5989,0.35
4165.7463,0.412
4165.7468,0.412
4165.7667,0.28
4165.9058,0.28
4165.9744,0.666
4165.9933,0.666
4166.0237,0.179
4166.0237,0.166
4166.0988,0.176
4166.0988,0.169
4166.1456,0.655
4166.3042,0.436
4166.3081,0.805
4166.3197,0.655
4166.3232,0.436
4166.36,0.504
4166.3954,0.46
4166.4956,0.254
4166.6698,0.254
4166.6825,0.66
4166.7174,0.66
4166.8547,0.599
4166.9899,0.599
4167.0152,0.457
4167.0501,0.457
4167.1651,0.648
4167.2287,0.676
4167.2712,0.853
4167.3192,0.33
4167.3639,0.676
4167.3765,0.648
4167.5072,0.917
4167.5202,0.229
4167.5228,0.651
4167.5704,0.651
4167.6858,0.296
4167.7218,0.154
4167.7317,0.229
4167.8587,0.688
4167.8618,0.477
4167.9094,0.477
4167.956,0.727
4167.97,0.564
4167.9753,0.223
4168.0774,0.303
4168.12,0.742
4168.3978,0.728
4168.4494,0.728
4168.4775,0.64
4168.5073,0.64
4168.5344,0.64
4168.614,0.629
4168.7577,0.64
4168.8269,0.494
4168.8678,0.205
4168.8838,0.494
4168.9057,0.431
4168.9416,0.701
4168.9824,0.489
4169.0143,0.489
4169.0922,0.229
4169.1183,0.204
4169.2542,0.198
4169.3264,0.83
4169.47,0.151
4169.4856,0.58
4169.5271,0.623
4169.5894,0.623
4169.6537,0.58
4169.6588,0.157
4169.6981,0.198
4169.6981,0.187
4169.7562,0.625
4169.7782,0.303
4169.8294,0.461
4169.8523,0.69
4169.8769,0.193
4169.8937,0.509
4169.8955,0.464
4169.956,0.509
4170.0205,0.69
4170.2011,0.63
4170.2084,0.414
4170.4928,0.63
4170.5668,0.181
4170.6517,0.601
4170.7156,0.601
4170.8586,0.181
4170.9012,0.891
4171.0157,0.835
4171.0451,0.519
4171.109,0.519
4171.2941,0.348
4171.4503,0.658
4171.4792,0.49
4171.5749,0.661
4171.6094,0.654
4171.6334,0.729
4171.6576,0.261
4171.6902,0.641
4171.714,0.729
4171.7642,0.658
4171.8296,0.568
4171.8465,0.661
4171.8913,0.568
4171.8993,0.736
4171.9036,0.357
4171.9672,0.663
4171.9677,0.654
4172.042,0.957
4172.0706,0.648
4172.1218,0.877
4172.1987,0.558
4172.1991,0.663
4172.2656,0.524
4172.2781,0.619
4172.3272,0.524
4172.4032,0.558
4172.4753,0.648
4172.562,0.7
4172.5738,0.304
4172.5937,0.39
4172.6127,0.618
4172.6139,0.662
4172.6402,0.831
4172.6489,0.159
4172.7442,0.954
4172.7665,0.7
4172.7677,0.18
4172.7679,0.205
4172.799,0.533
4172.8084,0.662
4172.8158,0.533
4172.8548,0.641
4172.965,0.496
4172.9835,0.159
4173.0377,0.522
4173.0929,0.522
4173.3079,0.641
4173.3147,0.863
4173.4734,0.774
4173.5033,0.66
4173.5333,0.578
4173.5436,0.523
4173.5988,0.523
4173.6635,0.66
4173.9203,0.944
4173.9855,0.633
4174.0127,0.579
4174.0751,0.791
4174.1336,0.908
4174.2485,0.451
4174.2938,0.451
4174.346,0.237
4174.3998,0.29
4174.4681,0.714
4174.489,0.633
4174.5764,0.326
4174.6271,0.656
4174.633,0.326
4174.7275,0.164
4174.7556,0.656
4174.7725,0.606
4174.8799,0.511
4174.9123,0.96
4174.9169,0.729
4174.9252,0.511
4174.9416,0.258
4174.9941,0.534
4175.0293,0.728
4175.1231,0.499
4175.1517,0.606
4175.2276,0.404
4175.2379,0.534
4175.3566,0.707
4175.4232,0.331
4175.4553,0.331
4175.489,0.623
4175.539,0.432
4175.6,0.235
4175.6004,0.706
4175.6357,0.918
4175.95,0.689
4175.9793,0.649
4176.0442,0.623
4176.0794,0.649
4176.3346,0.482
4176.3667,0.482
4176.5655,0.877
4176.6068,0.249
4176.6372,0.29
4176.6686,0.199
4176.7499,0.211
4176.7838,0.557
4177.063,0.218
4177.0758,0.544
4177.32,0.757
4177.3789,0.373
4177.3941,0.612
4177.4732,0.157
4177.5154,0.259
4177.5296,0.828
4177.5563,0.64
4177.5935,0.957
4177.6314,0.64
4177.7214,0.591
4177.8739,0.507
4177.8948,0.365
4178.0029,0.612
4178.1466,0.591
4178.1595,0.507
4178.2374,0.71
4178.2582,0.727
4178.4051,0.727
4178.5231,0.71
4178.64,0.176
4179.0412,0.609
4179.1525,0.184
4179.1525,0.171
4179.189,0.182
4179.2559,0.417
4179.358,0.627
4179.3926,0.466
4179.4078,0.91
4179.4114,0.627
4179.4654,0.334
4179.5364,0.173
4179.5364,0.166
4179.5449,0.334
4179.58,0.355
4179.7335,0.599
4179.8694,0.584
4180.3969,0.599
4180.4085,0.611
4180.4915,0.545
4180.8408,0.478
4181.0764,0.154
4181.1654,0.575
4181.171,0.478
4181.1869,0.377
4181.2072,0.712
4181.339,0.352
4181.3845,0.352
4181.387,0.608
4181.4226,0.608
4181.5374,0.711
4181.5491,0.754
4181.6378,0.575
4181.668,0.723
4181.7544,0.935
4181.8519,0.723
4182.0676,0.459
4182.253,0.199
4182.2985,0.199
4182.3823,0.883
4182.5419,0.584
4182.5459,0.502
4182.5824,0.901
4182.6014,0.501
4182.7577,0.696
4182.842,0.217
4182.9075,0.23
4183.0039,0.519
4183.0643,0.197
4183.1207,0.199
4183.1207,0.188
4183.1798,0.258
4183.2353,0.258
4183.2614,0.584
4183.2628,0.163
4183.288,0.741
4183.32,0.343
4183.6495,0.583
4183.6713,0.583
4183.72,0.428
4183.7248,0.582
4183.77,0.153
4183.7868,0.582
4183.8996,0.449
4184.212,0.197
4184.2333,0.29
4184.258,0.229
4184.2699,0.711
4184.2768,0.449
4184.2953,0.29
4184.3118,0.294
4184.436,0.233
4184.4391,0.332
4184.4681,0.155
4184.5455,0.332
4184.6472,0.711
4184.8912,0.916
4184.914,0.629
4184.9783,0.629
4185.1577,0.719
4185.3308,0.167
4185.345,0.614
4185.3527,0.305
4185.3808,0.719
4185.417,0.305
4185.8583,0.569
4185.9871,0.47
4186.1172,0.926
4186.1381,0.66
4186.1563,0.547
4186.1677,0.547
4186.1736,0.203
4186.2008,0.66
4186.2676,0.169
4186.2676,0.163
4186.3367,0.29
4186.5344,0.31
4186.594,0.511
4186.5972,0.309
4186.6351,0.568
4186.7667,0.481
4186.82,0.859
4187.0384,0.951
4187.0561,0.417
4187.1108,0.167
4187.2471,0.236
4187.322,0.156
4187.4182,0.682
4187.4314,0.709
4187.4756,0.682
4187.4826,0.417
4187.56,0.447
4187.587,0.798
4187.6179,0.453
4187.62,0.316
4187.6998,0.242
4187.788,0.307
4187.7949,0.952
4187.8454,0.307
4187.858,0.709
4188.3331,0.442
4188.6808,0.738
4188.7308,0.776
4188.7394,0.713
4188.7735,0.697
4188.7964,0.205
4188.8215,0.697
4188.9228,0.491
4188.9276,0.491
4189.0039,0.713
4189.1263,0.298
4189.1744,0.298
4189.4793,0.279
4189.4914,0.324
4189.5218,0.354
4189.5566,0.672
4189.628,0.324
4189.7255,0.551
4189.8377,0.905
4189.959,0.594
4189.9868,0.191
4190.2207,0.708
4190.256,0.708
4190.318,0.386
4190.5602,0.55
4190.5634,0.286
4190.5987,0.286
4190.697,0.191
4190.6986,0.705
4190.708,0.922
4190.781,0.426
4190.796,0.385
4190.883,0.512
4191.1463,0.209
4191.1767,0.705
4191.271,0.617
4191.4299,0.946
4191.5129,0.857
4191.5662,0.483
4191.622,0.19
4191.64,0.343
4191.6765,0.878
4191.75,0.208
4191.7768,0.716
4191.796,0.716
4191.9785,0.395
4191.9797,0.395
4192.064,0.435
4192.105,0.552
4192.1136,0.271
4192.1328,0.271
4192.4257,0.706
4192.7337,0.706
4193.1479,0.222
4193.2819,0.267
4193.3433,0.186
4193.3433,0.175
4193.3442,0.267
4193.4576,0.721
4193.4582,0.721
4193.6049,0.48
4193.6617,0.642
4193.6941,0.353
4193.7919,0.255
4193.7924,0.255
4194.0806,0.7
4194.2256,0.353
4194.4885,0.399
4194.6122,0.7
4194.6172,0.312
4194.76,0.343
4194.7874,0.312
4194.84,0.825
4194.95,0.259
4195.0185,0.27
4195.02,0.265
4195.089,0.382
4195.2577,0.724
4195.281,0.724
4195.3287,0.895
4195.5241,0.292
4195.5919,0.238
4195.6152,0.238
4195.6174,0.809
4196.2083,0.872
4196.2308,0.697
4196.332,0.268
4196.5306,0.765
4196.55,0.417
4196.5845,0.697
4196.6709,0.731
4196.8841,0.363
4196.9487,0.363
4197.096,0.677
4197.1945,0.32
4197.2132,0.725
4197.2618,0.725
4197.2765,0.504
4197.5489,0.221
4197.5873,0.693
4197.5976,0.491
4197.5976,0.221
4197.6025,0.512
4197.6177,0.198
4197.6177,0.188
4197.6244,0.512
4197.692,0.534
4197.7035,0.534
4197.7211,0.489
4197.7571,0.489
4197.7814,0.32
4197.9917,0.558
4197.9965,0.558
4198.0435,0.464
4198.0439,0.557
4198.0657,0.557
4198.0975,0.464
4198.1197,0.611
4198.1557,0.611
4198.1743,0.693
4198.204,0.464
4198.2154,0.464
4198.2465,0.893
4198.3036,0.948
4198.4152,0.645
4198.4256,0.68
4198.4691,0.645
4198.4906,0.588
4198.4919,0.588
4198.507,0.248
4198.5656,0.439
4198.6051,0.816
4198.6303,0.287
4198.6338,0.861
4198.6351,0.287
4198.64,0.212
4198.6414,0.439
4198.7208,0.215
4198.92,0.668
4198.9959,0.668
4199.09,0.597
4199.0948,0.94
4199.2756,0.193
4199.285,0.413
4199.3412,0.725
4199.3628,0.299
4199.3862,0.413
4199.4183,0.725
4199.6291,0.684
4199.6798,0.203
4199.7304,0.684
4199.7569,0.203
4199.8128,0.296
4199.8774,0.372
4199.894,0.619
4199.9097,0.231
4199.9836,0.923
4200.02,0.296
4200.101,0.564
4200.1652,0.208
4200.1699,0.688
4200.1882,0.783
4200.2019,0.386
4200.332,0.386
4200.4541,0.347
4200.5067,0.431
4200.5347,0.168
4200.5347,0.161
4200.54,0.696
4200.5699,0.431
4200.5709,0.687
4200.6701,0.696
4200.7446,0.788
4200.7774,0.799
4200.8315,0.287
4200.8961,0.678
4200.924,0.859
4201.2306,0.685
4201.3184,0.358
4201.46,0.599
4201.4752,0.287
4201.4806,0.358
4201.6539,0.704
4201.6606,0.723
4201.7146,0.288
4201.7686,0.723
4201.7734,0.17
4201.8162,0.704
4201.8744,0.685
4202.003,0.185
4202.0288,0.981
4202.1111,0.185
4202.3347,0.69
4202.6391,0.331
4202.7527,0.69
4202.8365,0.33
4202.931,0.187
4202.9577,0.199
4202.9745,0.709
4203.1167,0.631
4203.1719,0.709
4203.2627,0.333
4203.3018,0.399
4203.4573,0.817
4203.5678,0.917
4203.589,0.804
4203.73,0.178
4203.9379,0.783
4203.9648,0.334
4203.9844,0.908
4204.1713,0.302
4204.1723,0.481
4204.1909,0.72
4204.1964,0.288
4204.2301,0.481
4204.2595,0.677
4204.3325,0.72
4204.4068,0.302
4204.465,0.449
4204.5034,0.225
4204.5081,0.712
4204.5378,0.167
4204.6176,0.255
4204.6795,0.167
4204.694,0.445
4204.7095,0.676
4204.7437,0.712
4205.0231,0.676
4205.028,0.64
4205.054,0.661
4205.0763,0.278
4205.1632,0.378
4205.168,0.378
4205.203,0.156
4205.2989,0.272
4205.303,0.391
4205.3199,0.255
4205.3236,0.278
4205.5385,0.756
4205.7256,0.676
4205.9243,0.274
4206.015,0.204
4206.2004,0.274
4206.2639,0.713
4206.3009,0.242
4206.54,0.713
4206.6117,0.282
4206.6961,0.973
4206.716,0.183
4206.9528,0.716
4207.127,0.883
4207.1304,0.716
4207.305,0.15
4207.3131,0.446
4207.3246,0.446
4207.5954,0.162
4207.5954,0.156
4207.8995,0.518
4207.9097,0.248
4207.948,0.518
4208.2291,0.248
4208.2532,0.712
4208.3528,0.191
4208.5174,0.664
4208.568,0.226
4208.5726,0.712
4208.5928,0.464
4208.6027,0.187
4208.6027,0.177
4208.6038,0.829
4208.9497,0.325
4208.98,0.336
4208.9802,0.665
4209.0181,0.664
4209.3302,0.226
4209.3626,0.611
4209.6453,0.467
4209.6673,0.467
4209.7425,0.665
4209.8281,0.373
4209.853,0.91
4209.9696,0.711
4210.1419,0.223
4210.1602,0.205
4210.1822,0.205
4210.1854,0.711
4210.2474,0.615
4210.34,0.152
4210.343,0.935
4210.3829,0.868
4210.4074,0.258
4210.4898,0.71
4210.5068,0.222
4210.6975,0.258
4210.759,0.265
4210.8548,0.71
4211.133,0.193
4211.2708,0.193
4211.29,0.229
4211.366,0.489
4211.527,0.326
4211.704,0.545
4211.7195,0.588
4211.72,0.889
4211.7397,0.545
4211.877,0.226
4212.063,0.518
4212.0651,0.177
4212.1695,0.471
4212.2057,0.471
4212.32,0.15
4212.5289,0.528
4212.614,0.305
4212.6367,0.199
4212.6502,0.305
4212.6993,0.198
