wave,depth
3703.4293,0.464
3703.5476,0.856
3703.5678,0.786
3703.5839,0.881
3703.6907,0.872
3703.819,0.309
3703.8212,0.852
3703.853,0.43
3704.014,0.755
3704.0604,0.852
3704.292,0.455
3704.4607,0.905
3704.6999,0.714
3705.0332,0.493
3705.2594,0.426
3705.5485,0.301
3705.5654,0.969
3705.6977,0.788
3706.024,0.952
3706.0719,0.55
3706.08,0.606
3706.1478,0.676
3706.2165,0.903
3707.0371,0.866
3707.0456,0.911
3707.309,0.604
3707.341,0.467
3707.4556,0.832
3707.4653,0.218
3707.5638,0.839
3707.6694,0.285
3707.8139,0.575
3707.8218,0.951
3707.9194,0.935
3708.5919,0.185
3708.6017,0.789
3708.8222,0.738
3709.181,0.233
3709.2461,0.966
3709.266,0.803
3709.287,0.227
3709.3258,0.167
3709.5336,0.866
3709.6654,0.834
3709.929,0.312
3709.9562,0.603
3710.2872,0.934
3710.4707,0.427
3711.1185,0.333
3711.2224,0.875
3711.298,0.373
3711.4079,0.859
3711.894,0.17
3711.971,0.499
3712.0795,0.336
3712.3871,0.205
3712.704,0.306
3712.8871,0.773
3712.93,0.874
3713.3381,0.445
3713.54,0.272
3713.689,0.249
3713.7006,0.672
3714.188,0.234
3714.777,0.622
3715.041,0.155
3715.172,0.832
3715.3663,0.187
3715.3996,0.443
3715.4638,0.866
3715.5035,0.447
3715.676,0.235
3715.9111,0.87
3716.362,0.18
3716.366,0.357
3716.4018,0.305
3716.4418,0.904
3716.4566,0.319
3716.4815,0.214
3716.5195,0.346
3716.9277,0.171
3717.009,0.215
3717.1847,0.463
3717.3911,0.748
3717.7045,0.184
3717.7264,0.305
3717.8296,0.53
3717.9483,0.311
3718.1508,0.558
3718.3782,0.164
3718.4063,0.865
3718.83,0.262
3718.88,0.161
3718.92,0.493
3718.9261,0.496
3719.45,0.219
3719.452,0.152
3719.5606,0.296
3719.8304,0.215
3719.9344,0.972
3720.1689,0.249
3720.8272,0.357
3721.1844,0.79
3721.2716,0.861
3721.2723,0.596
3721.339,0.23
3721.3931,0.867
3721.5023,0.874
3721.56,0.546
3721.6001,0.834
3721.6006,0.197
3721.6362,0.936
3721.939,0.566
3722.0234,0.788
3722.1315,0.284
3722.229,0.521
3722.483,0.367
3722.486,0.422
3722.486,0.702
3722.488,0.864
3722.489,0.897
3722.5627,0.969
3722.5696,0.742
3722.7509,0.27
3723.3708,0.175
3723.3936,0.184
3723.5,0.198
3723.6023,0.673
3723.9141,0.156
3724.0021,0.388
3724.0841,0.743
3724.3731,0.541
3724.3768,0.914
3724.4087,0.3
3724.45,0.182
3724.5684,0.741
3724.8195,0.654
3724.92,0.32
3724.941,0.336
3725.1523,0.692
3725.2859,0.258
3725.3056,0.331
3725.4908,0.797
3725.6442,0.47
3725.8668,0.236
3726.6535,0.401
3726.6619,0.315
3726.8287,0.367
3726.8961,0.83
3726.924,0.214
3726.9261,0.896
3727.033,0.213
3727.092,0.886
3727.3412,0.852
3727.3755,0.269
3727.5283,0.66
3727.6187,0.964
3727.6734,0.849
3727.711,0.362
3727.8088,0.876
3728.025,0.339
3728.0436,0.641
3728.1255,0.215
3728.3417,0.584
3728.417,0.268
3728.47,0.164
3728.6643,0.455
3728.6675,0.841
3728.891,0.389
3728.9212,0.565
3728.965,0.705
3729.524,0.217
3729.722,0.311
3729.8065,0.871
3730.0112,0.466
3730.3045,0.665
3730.3136,0.272
3730.3862,0.875
3730.4604,0.834
3730.4779,0.755
3730.518,0.328
3730.5653,0.261
3730.577,0.229
3730.6074,0.579
3730.7457,0.331
3730.7493,0.574
3730.802,0.711
3730.8028,0.527
3730.85,0.179
3730.9084,0.192
3730.946,0.863
3731.17,0.358
3731.26,0.519
3731.26,0.26
3731.3732,0.85
3731.6287,0.304
3731.9287,0.439
3731.94,0.464
3731.9693,0.248
3732.028,0.762
3732.3961,0.929
3732.3979,0.804
3732.6504,0.381
3732.7476,0.856
3732.751,0.169
3733.1914,0.812
3733.3171,0.967
3733.486,0.731
3733.7711,0.198
3733.8321,0.184
3734.1413,0.282
3734.368,0.625
3734.4652,0.266
3734.8635,0.971
3734.9585,0.719
3735.156,0.29
3735.3236,0.903
3735.535,0.406
3735.661,0.211
3735.9264,0.63
3735.97,0.212
3736.0141,0.332
3736.81,0.907
3736.813,0.879
3736.815,0.558
3736.817,0.774
3736.821,0.503
3736.8955,0.242
3736.9017,0.956
3737.1312,0.971
3737.5445,0.176
3738.06,0.273
3738.3048,0.897
3738.3591,0.764
3738.5001,0.726
3738.9916,0.241
3739.1152,0.802
3739.1198,0.24
3739.219,0.201
3739.222,0.524
3739.224,0.242
3739.225,0.828
3739.227,0.871
3739.3138,0.809
3739.5227,0.861
3739.5955,0.344
3739.7784,0.695
3740.0586,0.541
3740.0646,0.272
3740.239,0.864
3740.3231,0.179
3741.0588,0.878
3741.42,0.185
3741.4739,0.598
3741.5546,0.664
3741.6383,0.932
3742.0722,0.443
3742.1386,0.784
3742.5581,0.795
3742.6165,0.865
3742.9461,0.684
3742.963,0.429
3743.1393,0.191
3743.2112,0.364
3743.3318,0.259
3743.3618,0.961
3743.4676,0.888
3743.47,0.46
3743.534,0.522
3743.573,0.784
3743.5972,0.543
3743.7765,0.742
3743.881,0.81
3744.082,0.329
3744.0875,0.176
3744.1006,0.674
3744.1023,0.871
3744.1635,0.418
3744.304,0.182
3744.491,0.462
3744.5458,0.306
3744.5588,0.75
3745.4707,0.878
3745.4971,0.841
3745.5608,0.97
3745.7992,0.846
3745.8991,0.967
3745.966,0.682
3746.2423,0.67
3746.4747,0.792
3746.562,0.734
3746.6149,0.159
3746.62,0.152
3746.709,0.288
3746.9268,0.889
3746.9955,0.79
3747.5523,0.815
3748.0028,0.81
3748.089,0.249
3748.1732,0.341
3748.209,0.767
3748.2618,0.969
3748.2854,0.703
3748.3486,0.543
3748.487,0.723
3748.4956,0.718
3748.606,0.485
3748.6692,0.692
3748.8993,0.43
3748.9056,0.689
3748.9645,0.892
3748.988,0.757
3749.027,0.51
3749.04,0.275
3749.043,0.736
3749.045,0.826
3749.4848,0.97
3749.9303,0.614
3750.152,0.67
3750.291,0.62
3750.301,0.198
3750.3031,0.19
3750.642,0.323
3750.6805,0.675
3750.7635,0.194
3750.8677,0.832
3751.0884,0.695
3751.2184,0.414
3751.59,0.8
3751.6281,0.415
3751.821,0.772
3752.4064,0.694
3752.4151,0.852
3752.4955,0.23
3752.6759,0.152
3752.8304,0.339
3752.8556,0.548
3752.8583,0.889
3752.9883,0.627
3753.1375,0.735
3753.3352,0.678
3753.3521,0.192
3753.5,0.154
3753.6105,0.914
3753.633,0.78
3753.692,0.22
3754.5002,0.822
3754.5692,0.715
3754.6527,0.702
3754.6791,0.236
3754.8935,0.235
3755.5679,0.397
3755.822,0.286
3756.0675,0.829
3756.8694,0.368
3756.929,0.161
3756.9371,0.862
3757.17,0.371
3757.306,0.353
3757.37,0.44
3757.4537,0.794
3757.661,0.726
3757.6849,0.913
3757.767,0.249
3757.9646,0.202
3758.0254,0.755
3758.046,0.496
3758.1106,0.658
3758.2089,0.181
3758.2326,0.968
3758.7751,0.206
3758.93,0.246
3759.0641,0.716
3759.08,0.616
3759.1543,0.79
3759.2914,0.967
3759.4624,0.637
3759.5807,0.719
3760.0493,0.903
3760.2208,0.655
3760.4019,0.338
3760.5316,0.893
3760.71,0.183
3760.9756,0.178
3761.0622,0.515
3761.3206,0.967
3761.4082,0.827
3761.6724,0.518
3761.7166,0.455
3761.8446,0.49
3761.872,0.825
3761.9042,0.297
3762.2033,0.797
3762.2949,0.451
3762.6055,0.295
3762.6179,0.521
3762.892,0.246
3763.3692,0.166
3763.47,0.24
3763.5653,0.666
3763.7299,0.175
3763.7886,0.967
3764.0961,0.631
3764.115,0.214
3764.2081,0.916
3765.5383,0.921
3765.5849,0.614
3765.6451,0.545
3765.698,0.8
3766.0886,0.772
3766.2916,0.224
3766.4419,0.151
3766.585,0.167
3766.637,0.2
3766.6583,0.818
3766.815,0.728
3767.1914,0.965
3767.2673,0.191
3767.5928,0.167
3767.6215,0.34
3767.6356,0.497
3767.6784,0.256
3767.7039,0.192
3768.0038,0.247
3768.0266,0.864
3768.0423,0.524
3768.064,0.301
3768.238,0.714
3768.396,0.567
3768.7055,0.473
3768.733,0.432
3769.4591,0.834
3769.9867,0.87
3770.301,0.833
3770.3799,0.36
3770.4045,0.771
3770.63,0.702
3770.9662,0.822
3771.4898,0.7
3771.491,0.693
3771.6503,0.786
3772.056,0.154
3772.5258,0.773
3772.5809,0.434
3772.9673,0.278
3773.2017,0.256
3773.3585,0.64
3773.6911,0.816
3773.748,0.188
3773.8866,0.305
3774.3298,0.92
3774.4624,0.368
3774.591,0.203
3774.6471,0.801
3774.8239,0.878
3774.8781,0.453
3775.5,0.266
3775.571,0.931
3775.571,0.911
3775.571,0.775
3775.571,0.847
3775.571,0.752
3775.8536,0.704
3776.0534,0.849
3776.2145,0.189
3776.4544,0.878
3776.5573,0.824
3776.7622,0.269
3777.0658,0.751
3777.318,0.193
3777.3307,0.705
3777.449,0.82
3777.5369,0.185
3778.0571,0.662
3778.0627,0.428
3778.1621,0.324
3778.3145,0.778
3778.3435,0.647
3778.5088,0.835
3778.6771,0.208
3778.6961,0.834
3778.7931,0.856
3779.2009,0.824
3779.4158,0.796
3779.4534,0.807
3779.46,0.192
3779.5075,0.805
3779.5701,0.605
3780.38,0.169
3781.1861,0.84
3781.308,0.249
3781.5115,0.253
3781.6058,0.207
3781.6159,0.15
3781.9029,0.743
3781.9394,0.473
3782.1127,0.708
3782.4478,0.766
3782.5208,0.173
3782.6092,0.732
3783.3429,0.815
3783.529,0.931
3783.533,0.911
3783.535,0.777
3783.537,0.847
3783.541,0.754
3783.762,0.185
3784.24,0.464
3784.714,0.156
3785.706,0.786
3785.7768,0.207
3785.7881,0.707
3785.9479,0.894
3786.0436,0.769
3786.1489,0.836
3786.18,0.308
3786.1869,0.869
3786.3233,0.803
3786.3656,0.212
3786.632,0.24
3786.6766,0.911
3786.836,0.253
3787.0743,0.182
3787.1633,0.787
3787.2392,0.552
3787.8799,0.957
3787.9351,0.3
3787.9734,0.223
3788.0383,0.472
3788.0586,0.564
3788.4296,0.499
3788.44,0.226
3788.6935,0.902
3788.746,0.154
3788.86,0.407
3789.1755,0.847
3789.2938,0.385
3789.3065,0.838
3789.569,0.66
3789.5738,0.462
3789.725,0.192
3789.8161,0.787
3790.0927,0.933
3790.209,0.749
3790.222,0.226
3790.3237,0.286
3790.45,0.45
3790.4951,0.604
3790.6536,0.789
3790.754,0.85
3790.83,0.707
3791.109,0.462
3791.2205,0.151
3791.375,0.505
3791.5053,0.796
3791.7417,0.757
3792.135,0.541
3792.1538,0.835
3792.304,0.222
3792.334,0.201
3792.3366,0.66
3792.3396,0.792
3792.3863,0.236
3792.417,0.168
3792.8266,0.769
3793.163,0.659
3793.2838,0.164
3793.288,0.556
3793.3542,0.839
3793.4801,0.853
3793.5846,0.769
3793.591,0.332
3793.601,0.765
3793.611,0.833
3793.8711,0.826
3793.873,0.552
3794.3391,0.888
3794.3565,0.263
3794.609,0.493
3794.78,0.705
3794.9493,0.54
3795.002,0.959
3795.5223,0.403
3795.5283,0.776
3795.8938,0.304
3796.0114,0.782
3796.384,0.473
3796.482,0.402
3796.73,0.217
3796.8814,0.826
3797.13,0.491
3797.169,0.659
3797.445,0.357
3797.5144,0.902
3797.716,0.722
3797.898,0.716
3797.9488,0.789
3798.252,0.424
3798.3077,0.207
3798.3573,0.454
3798.5109,0.954
3798.5196,0.322
3798.5863,0.305
3799.2541,0.363
3799.349,0.225
3799.5471,0.958
3799.7872,0.715
3799.9082,0.286
3800.5459,0.314
3800.743,0.422
3800.8478,0.184
3801.3611,0.461
3801.5258,0.408
3801.6792,0.858
3801.8086,0.817
3801.862,0.658
3801.8914,0.406
3801.9834,0.814
3802.008,0.489
3802.2778,0.796
3802.286,0.157
3802.9683,0.161
3803.096,0.212
3803.2428,0.711
3803.2719,0.266
3803.47,0.263
3803.4774,0.353
3804.0089,0.811
3804.6083,0.3
3804.7877,0.559
3804.799,0.703
3804.9128,0.171
3805.34,0.268
3805.3415,0.721
3805.342,0.907
3805.37,0.437
3805.788,0.384
3806.0477,0.397
3806.2165,0.824
3806.6952,0.894
3806.7143,0.868
3806.8679,0.387
3807.144,0.936
3807.144,0.918
3807.144,0.804
3807.144,0.86
3807.144,0.79
3807.1588,0.369
3807.1736,0.578
3807.408,0.657
3807.446,0.235
3807.5041,0.216
3807.5367,0.902
3807.922,0.206
3808.1016,0.414
3808.113,0.293
3808.281,0.723
3808.5188,0.383
3808.7168,0.184
3808.7283,0.869
3808.7381,0.233
3808.77,0.203
3809.0398,0.745
3809.4725,0.326
3809.5638,0.791
3809.5907,0.792
3810.48,0.158
3810.6802,0.225
3810.71,0.23
3810.7555,0.827
3810.905,0.399
3811.0343,0.696
3811.0667,0.189
3811.2832,0.282
3811.804,0.735
3811.8906,0.831
3812.456,0.207
3812.9642,0.954
3813.0577,0.872
3813.3882,0.882
3813.4911,0.45
3813.6345,0.839
3813.8834,0.803
3813.9324,0.774
3813.977,0.366
3814.017,0.657
3814.1238,0.508
3814.4588,0.286
3814.523,0.9
3814.5799,0.901
3814.72,0.253
3814.7787,0.806
3815.3269,0.564
3815.3803,0.469
3815.793,0.169
3815.8396,0.963
3816.171,0.218
3816.21,0.306
3816.3201,0.653
3816.3402,0.892
3816.4662,0.658
3816.7413,0.527
3816.76,0.174
3816.8698,0.323
3816.9197,0.741
3817.4517,0.313
3817.5721,0.267
3817.585,0.522
3817.639,0.84
3817.6416,0.214
3817.845,0.434
3817.9407,0.254
3818.1986,0.188
3818.2414,0.593
3818.2672,0.26
3818.3316,0.484
3818.3414,0.789
3818.479,0.284
3818.6149,0.151
3818.7146,0.165
3819.4926,0.771
3819.565,0.786
3819.6255,0.329
3819.661,0.658
3819.683,0.675
3819.9643,0.21
3820.4249,0.967
3820.874,0.265
3821.1774,0.902
3821.4863,0.211
3821.8343,0.868
3821.8989,0.163
3821.9225,0.654
3821.993,0.655
3822.0052,0.385
3822.0229,0.296
3822.094,0.174
3822.4421,0.236
3822.498,0.191
3822.8399,0.679
3822.8888,0.283
3823.2121,0.283
3823.3464,0.259
3823.5096,0.855
3823.518,0.38
3823.737,0.306
3823.8887,0.798
3824.0736,0.62
3824.3035,0.887
3824.4216,0.717
3824.4432,0.965
3824.5556,0.526
3824.6785,0.156
3824.7259,0.297
3824.9198,0.374
3825.386,0.598
3825.4022,0.806
3825.4248,0.186
3825.8444,0.622
3825.8805,0.966
3826.0448,0.226
3826.21,0.154
3826.409,0.316
3826.415,0.647
3826.6293,0.777
3826.7926,0.19
3826.8414,0.829
3826.9679,0.278
3827.0852,0.431
3827.2128,0.251
3827.5711,0.835
3827.8222,0.96
3827.8652,0.666
3828.0086,0.163
3828.1499,0.731
3828.1868,0.397
3828.504,0.717
3828.5569,0.676
3829.1216,0.739
3829.3549,0.946
3829.3625,0.4
3829.4516,0.812
3829.579,0.404
3829.6588,0.2
3829.662,0.387
3829.6743,0.567
3829.6934,0.777
3829.7129,0.167
3829.761,0.79
3830.024,0.683
3830.0705,0.348
3830.479,0.277
3830.4817,0.412
3830.6071,0.445
3830.6122,0.644
3830.7569,0.789
3830.8613,0.811
3831.0207,0.178
3831.029,0.356
3831.0792,0.219
3831.676,0.758
3831.686,0.321
3831.688,0.653
3831.689,0.366
3831.691,0.842
3831.692,0.879
3831.7512,0.189
3832.2721,0.27
3832.2996,0.943
3832.3037,0.954
3832.87,0.507
3832.872,0.716
3832.8907,0.869
3832.944,0.204
3833.0022,0.198
3833.071,0.734
3833.2084,0.755
3833.3077,0.876
3833.4632,0.258
3833.8589,0.79
3833.9114,0.173
3833.9573,0.476
3834.2221,0.964
3834.3599,0.837
3834.4517,0.756
3834.726,0.405
3835.384,0.721
3836.064,0.23
3836.0826,0.879
3836.3302,0.861
3836.5,0.214
3836.7528,0.192
3836.761,0.836
3836.9149,0.46
3837.1342,0.808
3838.271,0.302
3838.275,0.529
3838.29,0.896
3838.2918,0.958
3838.2943,0.942
3838.4238,0.524
3838.5377,0.279
3838.98,0.447
3839.2558,0.886
3839.489,0.178
3839.5004,0.386
3839.6268,0.81
3839.7763,0.77
3840.1929,0.174
3840.4279,0.261
3840.4372,0.961
3840.71,0.225
3840.7494,0.731
3841.0475,0.957
3841.0706,0.812
3841.2479,0.586
3841.273,0.697
3841.4545,0.41
3841.6165,0.232
3841.817,0.19
3841.883,0.225
3842.0492,0.844
3842.8963,0.781
3842.9887,0.714
3843.018,0.697
3843.05,0.792
3843.2564,0.89
3843.698,0.759
3843.983,0.763
3844.1594,0.209
3844.2567,0.377
3844.26,0.587
3844.4372,0.274
3844.5649,0.383
3844.578,0.188
3844.6897,0.491
3845.1684,0.859
3845.1827,0.5
3845.2138,0.696
3845.4682,0.902
3845.5861,0.34
3845.6938,0.782
3845.9844,0.787
3846.024,0.26
3846.024,0.311
3846.2822,0.359
3846.4092,0.835
3846.4391,0.402
3846.6288,0.727
3846.7906,0.783
3846.7998,0.89
3846.9335,0.802
3847.1588,0.167
3847.2116,0.369
3847.3257,0.272
3847.3391,0.391
3848.02,0.198
3848.0766,0.33
3848.23,0.341
3848.2888,0.75
3848.3042,0.656
3848.3159,0.255
3848.513,0.461
3848.5919,0.231
3848.73,0.193
3848.976,0.657
3849.01,0.514
3849.365,0.748
3849.533,0.689
3849.554,0.614
3849.9663,0.954
3850.017,0.711
3850.3082,0.213
3850.408,0.201
3850.6905,0.265
3850.699,0.316
3850.8177,0.931
3850.9463,0.389
3850.977,0.469
3851.66,0.181
3851.7454,0.25
3852.017,0.28
3852.212,0.697
3852.461,0.406
3852.5724,0.891
3852.9939,0.163
3853.0463,0.467
3853.1556,0.249
3853.172,0.367
3853.3318,0.568
3853.4564,0.727
3853.4659,0.154
3853.6645,0.421
3853.7253,0.474
3854.185,0.268
3854.2,0.242
3854.215,0.706
3854.2723,0.301
3854.319,0.314
3854.3659,0.812
3854.8172,0.475
3855.285,0.538
3855.298,0.151
3855.3146,0.619
3855.3627,0.596
3855.461,0.423
3855.567,0.608
3855.8404,0.762
3855.8452,0.229
3855.8465,0.787
3856.0175,0.688
3856.0324,0.268
3856.271,0.523
3856.3711,0.964
3856.5347,0.31
3856.6167,0.503
3857.5747,0.343
3857.624,0.682
3857.6434,0.436
3857.8215,0.3
3857.8346,0.381
3857.8962,0.151
3858.1368,0.523
3858.184,0.164
3858.297,0.943
3858.297,0.928
3858.297,0.832
3858.297,0.878
3858.297,0.822
3858.4726,0.751
3858.8265,0.187
3858.86,0.752
3858.8966,0.715
3858.9176,0.489
3859.2123,0.901
3859.4531,0.525
3859.5879,0.355
3859.911,0.966
3860.2657,0.416
3860.4737,0.401
3860.6669,0.333
3860.7295,0.41
3861.0796,0.2
3861.1654,0.815
3861.3324,0.807
3861.3433,0.812
3861.5909,0.779
3862.2462,0.351
3862.3609,0.509
3862.5954,0.587
3862.7894,0.636
3862.8255,0.327
3863.0637,0.664
3863.32,0.262
3863.41,0.582
3863.4152,0.192
3863.5376,0.337
3863.6037,0.183
3863.6384,0.338
3863.6906,0.749
3863.741,0.832
3863.7854,0.569
3863.863,0.172
3863.9517,0.156
3864.103,0.343
3864.3008,0.712
3864.4851,0.541
3864.591,0.528
3864.8561,0.626
3865.3535,0.262
3865.4547,0.388
3865.5229,0.951
3865.6043,0.388
3865.6695,0.191
3865.8973,0.225
3865.9281,0.363
3865.9298,0.158
3866.0891,0.466
3866.4395,0.559
3866.7219,0.593
3866.77,0.566
3866.8394,0.609
3866.9227,0.425
3866.9626,0.468
3867.021,0.702
3867.2157,0.878
3867.4381,0.613
3867.5832,0.353
3867.6021,0.19
3867.6647,0.151
3867.7373,0.213
3867.9202,0.799
3868.0627,0.419
3868.2337,0.735
3868.237,0.155
3868.3114,0.328
3868.3964,0.515
3868.5487,0.297
3868.7201,0.4
3869.05,0.25
3869.2293,0.464
3869.2719,0.364
3869.5581,0.829
3869.6074,0.787
3869.6528,0.582
3869.8081,0.35
3869.884,0.413
3870.1781,0.722
3870.4774,0.622
3870.6046,0.227
3870.7894,0.745
3870.9004,0.497
3871.2221,0.564
3871.369,0.173
3871.5337,0.242
3871.549,0.158
3871.5936,0.325
3871.64,0.604
3871.677,0.193
3871.7479,0.856
3871.784,0.184
3871.9,0.175
3872.0269,0.21
3872.059,0.201
3872.1,0.597
3872.501,0.953
3872.5403,0.676
3872.5614,0.274
3872.5619,0.474
3872.7,0.156
3872.7593,0.354
3872.829,0.196
3872.9209,0.794
3873.081,0.205
3873.1139,0.893
3873.2018,0.426
3873.5782,0.189
3873.7601,0.891
3873.9548,0.871
3874.0534,0.693
3874.17,0.193
3874.4983,0.165
3874.536,0.65
3874.546,0.194
3874.778,0.207
3875.0716,0.641
3875.114,0.188
3875.1459,0.335
3875.2611,0.523
3875.6446,0.259
3875.6546,0.284
3875.7763,0.714
3875.8043,0.273
3875.86,0.189
3875.8981,0.27
3876.0396,0.861
3876.0805,0.448
3876.4816,0.257
3876.6707,0.21
3876.8242,0.618
3876.8399,0.612
3876.8645,0.214
3876.9615,0.613
3876.9675,0.379
3876.979,0.194
3877.193,0.205
3877.281,0.243
3877.5913,0.292
3878.0177,0.954
3878.1829,0.743
3878.2867,0.56
3878.306,0.849
3878.3668,0.249
3878.5728,0.962
3878.58,0.251
3878.6707,0.884
3878.7074,0.772
3878.7259,0.859
3878.7469,0.29
3879.2329,0.605
3879.2657,0.332
3879.54,0.294
3880.025,0.159
3880.186,0.191
3880.37,0.195
3880.392,0.198
3880.77,0.372
3881.236,0.443
3881.3942,0.219
3881.8573,0.354
3881.8603,0.591
3881.8739,0.84
3881.9739,0.743
3882.1462,0.587
3882.2864,0.822
3882.3202,0.497
3882.4447,0.26
3882.8915,0.709
3883.0567,0.189
3883.2,0.229
3883.2594,0.354
3883.2604,0.18
3883.2798,0.848
3883.287,0.8
3883.2911,0.161
3883.3431,0.175
3883.635,0.376
3884.226,0.185
3884.3581,0.857
3884.414,0.191
3884.4318,0.174
3884.6028,0.508
3884.6632,0.584
3884.8361,0.478
3885.067,0.335
3885.1452,0.732
3885.214,0.79
3885.2746,0.337
3885.28,0.281
3885.5101,0.877
3885.749,0.781
3885.8697,0.258
3886.0656,0.345
3886.2605,0.692
3886.2818,0.964
3886.37,0.419
3886.795,0.782
3887.0477,0.949
3887.87,0.154
3888.0219,0.174
3888.416,0.784
3888.5131,0.943
3888.7102,0.424
3888.8214,0.845
3889.048,0.722
3889.1014,0.553
3889.1016,0.459
3889.19,0.177
3889.3257,0.159
3889.378,0.181
3889.4564,0.16
3889.666,0.763
3889.6764,0.396
3889.6825,0.203
3889.8161,0.188
3889.849,0.173
3889.9186,0.345
3889.9256,0.353
3889.9502,0.206
3889.9819,0.25
3890.178,0.398
3890.1792,0.336
3890.241,0.419
3890.3858,0.518
3890.3935,0.742
3890.558,0.176
3890.58,0.35
3890.8402,0.835
3890.94,0.423
3890.97,0.326
3891.0749,0.228
3891.191,0.227
3891.25,0.178
3891.5008,0.584
3891.51,0.167
3891.776,0.607
3891.906,0.547
3891.9264,0.822
3892.056,0.231
3892.3078,0.704
3892.585,0.224
3892.8564,0.326
3892.8918,0.726
3892.982,0.702
3893.0069,0.151
3893.064,0.264
3893.304,0.363
3893.3092,0.806
3893.3898,0.871
3893.4462,0.379
3893.4608,0.208
3893.912,0.812
3894.0113,0.815
3894.034,0.739
3894.068,0.212
3894.0767,0.895
3894.4781,0.592
3894.62,0.248
3894.693,0.196
3894.9775,0.802
3895.078,0.26
3895.1127,0.186
3895.166,0.167
3895.243,0.505
3895.331,0.169
3895.4253,0.72
3895.462,0.296
3895.572,0.624
3895.6559,0.957
3896.066,0.733
3896.0918,0.306
3896.1379,0.641
3896.234,0.438
3896.4803,0.506
3896.7667,0.398
3896.97,0.156
3897.4485,0.816
3897.632,0.191
3897.8892,0.88
3897.9762,0.662
3898.0087,0.914
3898.059,0.341
3898.07,0.285
3898.12,0.365
3898.263,0.152
3898.39,0.319
3898.4886,0.238
3898.4889,0.26
3898.53,0.404
3899.0284,0.815
3899.1276,0.73
3899.3062,0.182
3899.3804,0.539
3899.6603,0.323
3899.707,0.959
3900.2188,0.387
3900.515,0.821
3900.539,0.935
3900.675,0.184
3900.9589,0.585
3901.592,0.309
3901.6905,0.499
3901.8454,0.344
3901.863,0.335
3902.2531,0.697
3902.254,0.155
3902.423,0.156
3902.617,0.151
3902.909,0.759
3902.9451,0.946
3902.953,0.276
3903.161,0.497
3903.2525,0.77
3903.71,0.157
3903.859,0.843
3903.8977,0.852
3904.0786,0.734
3904.6599,0.267
3904.7825,0.803
3905.1832,0.366
3905.523,0.949
3905.6443,0.33
3905.667,0.323
3905.87,0.315
3905.902,0.346
3906.0345,0.39
3906.2882,0.547
3906.312,0.604
3906.4791,0.945
3906.4886,0.461
3906.5243,0.279
3906.5297,0.395
3906.7469,0.812
3906.8054,0.544
3906.9617,0.749
3907.095,0.351
3907.117,0.372
3907.2876,0.181
3907.4651,0.768
3907.488,0.654
3907.6653,0.531
3907.84,0.188
3907.9337,0.847
3908.268,0.174
3908.404,0.175
3908.428,0.179
3908.6795,0.319
3908.756,0.817
3908.8418,0.619
3908.9171,0.204
3908.926,0.386
3909.2102,0.309
3909.6576,0.785
3909.8292,0.821
3909.8572,0.24
3909.906,0.157
3909.9343,0.667
3910.328,0.331
3910.4569,0.433
3910.5155,0.223
3910.532,0.352
3910.8437,0.808
3910.998,0.789
3911.0948,0.198
3911.14,0.156
3911.17,0.393
3911.177,0.181
3911.1851,0.274
3911.7013,0.472
3911.815,0.704
3911.9409,0.442
3911.9937,0.466
3912.217,0.329
3912.4198,0.244
3912.7781,0.18
3913.4611,0.932
3913.6313,0.843
3914.008,0.158
3914.1833,0.564
3914.273,0.756
3914.318,0.673
3914.3339,0.738
3914.4174,0.435
3914.42,0.195
3914.5004,0.19
3914.5068,0.736
3914.7616,0.414
3915.2131,0.543
3915.4716,0.628
3915.5015,0.265
3915.609,0.335
3915.79,0.352
3915.839,0.59
3915.8449,0.392
3915.934,0.659
3916.04,0.349
3916.238,0.709
3916.4045,0.745
3916.509,0.19
3916.5895,0.266
3916.7305,0.847
3917.1157,0.378
3917.1805,0.907
3917.3599,0.49
3917.646,0.177
3917.8263,0.214
3917.8765,0.158
3918.2455,0.166
3918.2696,0.226
3918.3049,0.154
3918.3123,0.173
3918.3146,0.848
3918.4151,0.846
3918.5708,0.708
3918.6415,0.854
3918.7782,0.191
3919.0651,0.825
3919.1003,0.277
3919.1478,0.293
3919.158,0.845
3919.5343,0.159
3919.7125,0.303
3919.8026,0.156
3920.2574,0.955
3920.3012,0.319
3920.4321,0.346
3920.617,0.364
3920.629,0.593
3920.721,0.178
3920.731,0.273
3920.8363,0.772
3920.96,0.384
3921.02,0.772
3921.053,0.761
3921.073,0.207
3921.1865,0.662
3921.2719,0.514
3921.4221,0.587
3921.54,0.353
3921.549,0.333
3921.709,0.349
3922.0708,0.268
3922.0868,0.295
3922.39,0.193
3922.4084,0.168
3922.4236,0.282
3922.6489,0.347
3922.6653,0.415
3922.6723,0.717
3922.7562,0.361
3922.9112,0.958
3923.0218,0.591
3923.107,0.169
3923.4834,0.301
3924.0523,0.436
3924.5264,0.786
3924.6455,0.183
3925.2005,0.758
3925.6434,0.845
3925.6542,0.341
3925.9413,0.85
3926.0128,0.817
3926.3179,0.238
3926.4523,0.471
3926.4666,0.31
3926.4802,0.321
3926.6819,0.169
3926.9029,0.553
3927.1,0.193
3927.7464,0.383
3927.9194,0.958
3927.9219,0.763
3927.927,0.192
3927.9457,0.332
3927.9505,0.539
3928.0106,0.494
3928.0829,0.819
3928.193,0.324
