wave,depth
3778.7931,0.799
3779.2009,0.735
3779.4158,0.645
3779.4534,0.72
3779.5075,0.645
3779.5701,0.591
3781.1861,0.747
3781.308,0.171
3781.5115,0.322
3781.9029,0.592
3781.9394,0.255
3782.1127,0.464
3782.4478,0.595
3782.6092,0.484
3783.3429,0.815
3783.529,0.86
3783.533,0.827
3783.535,0.352
3783.537,0.649
3783.541,0.323
3783.762,0.167
3784.24,0.268
3785.706,0.671
3785.7881,0.462
3785.9479,0.834
3786.0436,0.455
3786.1489,0.76
3786.18,0.188
3786.1869,0.807
3786.3233,0.745
3786.3656,0.216
3786.632,0.165
3786.6766,0.835
3786.836,0.17
3787.0743,0.165
3787.1633,0.696
3787.2392,0.497
3787.866,0.154
3787.8799,0.915
3787.9351,0.183
3787.9734,0.153
3788.0383,0.275
3788.0586,0.34
3788.4296,0.29
3788.44,0.158
3788.6935,0.872
3788.86,0.228
3789.1755,0.776
3789.2938,0.17
3789.3065,0.761
3789.569,0.522
3789.5738,0.212
3789.8161,0.681
3790.0927,0.87
3790.209,0.467
3790.45,0.25
3790.4951,0.334
3790.6536,0.666
3790.754,0.766
3790.83,0.491
3791.109,0.242
3791.375,0.28
3791.5053,0.651
3791.7417,0.612
3792.135,0.307
3792.1538,0.757
3792.304,0.187
3792.3366,0.226
3792.3396,0.382
3792.8266,0.497
3793.163,0.521
3793.288,0.318
3793.3542,0.771
3793.4801,0.79
3793.5846,0.643
3793.601,0.331
3793.611,0.524
3793.8711,0.744
3793.873,0.315
3794.3391,0.826
3794.3565,0.259
3794.609,0.277
3794.78,0.494
3794.9493,0.189
3795.002,0.919
3795.5223,0.242
3795.5283,0.629
3796.0114,0.583
3796.384,0.289
3796.482,0.291
3796.8814,0.785
3797.13,0.276
3797.169,0.522
3797.445,0.182
3797.5144,0.854
3797.716,0.565
3797.898,0.81
3797.9488,0.633
3798.3573,0.394
3798.5109,0.908
3798.5196,0.193
3798.5863,0.296
3799.2541,0.167
3799.5471,0.917
3799.7872,0.572
3800.5459,0.192
3800.743,0.28
3801.3611,0.248
3801.5258,0.271
3801.6792,0.794
3801.8086,0.725
3801.862,0.52
3801.8914,0.215
3801.9834,0.74
3802.008,0.234
3802.2778,0.699
3803.096,0.154
3803.2428,0.374
3803.2719,0.169
3803.47,0.165
3804.0089,0.734
3804.6083,0.161
3804.7877,0.28
3804.799,0.519
3805.34,0.168
3805.3415,0.507
3805.342,0.861
3805.37,0.245
3805.788,0.226
3806.0477,0.233
3806.2165,0.757
3806.6952,0.845
3806.7143,0.801
3806.8679,0.203
3807.144,0.869
3807.144,0.839
3807.144,0.438
3807.144,0.709
3807.144,0.39
3807.1588,0.192
3807.1736,0.354
3807.408,0.519
3807.446,0.177
3807.5367,0.841
3808.113,0.185
3808.281,0.458
3808.7283,0.802
3808.7381,0.156
3809.0398,0.509
3809.4725,0.175
3809.5638,0.671
3809.5907,0.641
3810.7555,0.759
3810.905,0.174
3811.0343,0.39
3811.804,0.548
3811.8906,0.751
3812.9642,0.908
3813.0577,0.808
3813.3882,0.858
3813.4911,0.158
3813.6345,0.763
3813.8834,0.73
3813.9324,0.566
3813.977,0.215
3814.017,0.519
3814.1238,0.615
3814.523,0.817
3814.5799,0.879
3814.72,0.156
3814.7787,0.727
3815.3269,0.304
3815.3803,0.438
3815.8396,0.933
3816.21,0.163
3816.3201,0.294
3816.3402,0.826
3816.4662,0.298
3816.7413,0.237
3816.9197,0.52
3817.4517,0.178
3817.5721,0.168
3817.585,0.342
3817.639,0.779
3817.845,0.222
3818.2414,0.209
3818.2672,0.162
3818.3316,0.284
3818.3414,0.683
3818.479,0.155
3819.4926,0.647
3819.565,0.692
3819.661,0.405
3819.683,0.443
3820.4249,0.943
3821.1774,0.854
3821.8343,0.802
3821.9225,0.642
3821.993,0.517
3822.0229,0.154
3822.8399,0.418
3823.3464,0.158
3823.5096,0.782
3823.518,0.153
3823.737,0.218
3823.8887,0.664
3824.0736,0.301
3824.3035,0.836
3824.4216,0.591
3824.4432,0.93
3824.5556,0.244
3824.9198,0.343
3825.386,0.334
3825.4022,0.663
3825.8444,0.371
3825.8805,0.939
3826.409,0.174
3826.415,0.379
3826.6293,0.581
3826.8414,0.746
3826.9679,0.26
3827.0852,0.537
3827.2128,0.156
3827.5711,0.755
3827.8222,0.925
3827.8652,0.414
3828.1499,0.531
3828.1868,0.193
3828.504,0.428
3828.5569,0.26
3829.1216,0.597
3829.3549,0.911
3829.3625,0.213
3829.4516,0.734
3829.579,0.166
3829.6588,0.165
3829.662,0.214
3829.6743,0.263
3829.6934,0.639
3829.761,0.637
3830.024,0.517
3830.0705,0.183
3830.479,0.209
3830.4817,0.236
3830.6071,0.236
3830.6122,0.399
3830.7569,0.641
3830.8613,0.703
3831.0207,0.157
3831.0792,0.152
3831.676,0.695
3831.688,0.229
3831.691,0.645
3831.692,0.767
3832.2721,0.161
3832.2996,0.906
3832.3037,0.923
3832.87,0.157
3832.872,0.264
3832.8907,0.831
3832.944,0.156
3833.0022,0.209
3833.071,0.535
3833.2084,0.602
3833.3077,0.81
3833.4632,0.169
3833.8589,0.645
3833.9573,0.279
3834.2221,0.931
3834.3599,0.756
3834.4517,0.603
3834.726,0.21
3834.8102,0.199
3835.384,0.808
3836.0826,0.853
3836.3302,0.803
3836.5,0.151
3836.761,0.796
3836.9149,0.209
3837.1342,0.692
3838.271,0.196
3838.275,0.344
3838.29,0.844
3838.2918,0.93
3838.2943,0.906
3838.4238,0.226
3838.5377,0.174
3838.98,0.235
3839.2558,0.83
3839.5004,0.22
3839.6268,0.75
3839.7763,0.577
3840.4372,0.924
3840.71,0.153
3840.7494,0.307
3841.0475,0.919
3841.0706,0.703
3841.2479,0.354
3841.273,0.429
3841.883,0.171
3842.0492,0.682
3842.8963,0.617
3842.9887,0.411
3843.018,0.501
3843.05,0.688
3843.2564,0.836
3843.698,0.697
3843.983,0.552
3844.2567,0.201
3844.26,0.336
3844.5649,0.219
3844.6897,0.285
3845.1684,0.785
3845.1827,0.594
3845.2138,0.444
3845.4682,0.817
3845.5861,0.187
3845.6938,0.684
3845.9844,0.685
3846.024,0.458
3846.024,0.517
3846.024,0.251
3846.024,0.17
3846.2822,0.188
3846.4092,0.775
3846.4391,0.182
3846.6288,0.448
3846.7906,0.677
3846.7998,0.838
3846.9335,0.666
3847.2116,0.183
3847.3391,0.353
3848.0766,0.189
3848.211,0.188
3848.23,0.189
3848.2888,0.499
3848.3042,0.459
3848.3159,0.155
3848.513,0.259
3848.5919,0.154
3848.976,0.395
3849.01,0.301
3849.365,0.63
3849.533,0.312
3849.554,0.677
3849.9663,0.909
3850.017,0.503
3850.408,0.167
3850.6905,0.465
3850.6905,0.228
3850.699,0.19
3850.8177,0.864
3850.977,0.274
3852.017,0.176
3852.212,0.32
3852.461,0.235
3852.5724,0.823
3853.0463,0.218
3853.1556,0.152
3853.172,0.188
3853.3318,0.358
3853.4564,0.476
3853.6645,0.618
3853.7253,0.221
3854.185,0.165
3854.2,0.159
3854.215,0.49
3854.319,0.189
3854.3659,0.731
3854.8172,0.292
3854.9521,0.168
3855.285,0.277
3855.3146,0.304
3855.3627,0.204
3855.461,0.276
3855.567,0.339
3855.8404,0.368
3855.8465,0.679
3856.0175,0.78
3856.271,0.273
3856.3711,0.928
3856.5347,0.166
3856.6167,0.291
3857.5747,0.188
3857.624,0.433
3857.6434,0.248
3857.8346,0.215
3858.1368,0.249
3858.297,0.88
3858.297,0.853
3858.297,0.594
3858.297,0.766
3858.297,0.532
3858.4726,0.593
3858.86,0.686
3858.8966,0.554
3858.9176,0.281
3859.2123,0.84
3859.4531,0.254
3859.5879,0.202
3859.911,0.942
3860.2657,0.238
3860.4737,0.215
3860.6669,0.19
3860.7295,0.202
3861.1654,0.556
3861.3324,0.725
3861.3433,0.711
3861.5909,0.666
3862.2462,0.201
3862.3609,0.289
3862.5954,0.726
3862.7894,0.427
3862.8255,0.152
3863.0637,0.455
3863.41,0.309
3863.5376,0.164
3863.6384,0.188
3863.6906,0.59
3863.741,0.75
3863.7854,0.457
3863.9517,0.218
3863.9863,0.164
3864.3008,0.466
3864.4851,0.31
3864.591,0.305
3864.8561,0.221
3865.3535,0.155
3865.4547,0.156
3865.5229,0.903
3865.6043,0.497
3865.9281,0.227
3866.0891,0.263
3866.4395,0.269
3866.5305,0.182
3866.7219,0.458
3866.77,0.433
3866.8394,0.364
3866.9227,0.24
3866.9626,0.264
3867.021,0.57
3867.2157,0.819
3867.4381,0.389
3867.5832,0.19
3867.9202,0.671
3868.0627,0.236
3868.2337,0.504
3868.3114,0.181
3868.3964,0.243
3868.5487,0.163
3868.7201,0.221
3869.2293,0.258
3869.2719,0.165
3869.5581,0.746
3869.6074,0.647
3869.6528,0.345
3869.8081,0.19
3869.884,0.218
3870.1781,0.593
3870.4774,0.396
3870.7894,0.638
3870.9004,0.287
3871.2221,0.323
3871.5337,0.155
3871.5936,0.18
3871.64,0.372
3871.7479,0.79
3872.1,0.337
3872.501,0.906
3872.5403,0.492
3872.5614,0.155
3872.5619,0.272
3872.7593,0.326
3872.9209,0.667
3873.1139,0.789
3873.2018,0.197
3873.7601,0.826
3873.9548,0.743
3874.0534,0.347
3874.536,0.412
3875.0716,0.229
3875.1459,0.179
3875.2611,0.247
3875.6446,0.212
3875.6546,0.164
3875.7763,0.583
3875.8043,0.154
3876.0396,0.746
3876.4816,0.152
3876.8242,0.262
3876.8399,0.191
3876.9615,0.187
3878.0177,0.907
3878.1829,0.577
3878.2867,0.346
3878.306,0.808
3878.5728,0.923
3878.6707,0.818
3878.7074,0.751
3878.7259,0.799
3879.2329,0.344
3879.2657,0.187
3879.54,0.166
3880.77,0.188
3881.236,0.236
3881.8603,0.175
3881.8739,0.642
3881.9739,0.599
3882.1462,0.287
3882.2864,0.796
3882.3202,0.233
3882.4447,0.156
3882.8915,0.44
3883.2,0.186
3883.2594,0.197
3883.2798,0.785
3883.287,0.617
3883.635,0.198
3884.3581,0.786
3884.6028,0.154
3884.6632,0.299
3884.8361,0.373
3885.067,0.176
3885.1452,0.504
3885.214,0.565
3885.28,0.174
3885.5101,0.808
3885.749,0.67
3886.0656,0.194
3886.2605,0.543
3886.2818,0.932
3886.37,0.252
3886.795,0.533
3887.0477,0.898
3888.416,0.677
3888.5131,0.894
3888.7102,0.251
3888.8214,0.777
3889.048,0.809
3889.1014,0.329
3889.1016,0.248
3889.666,0.676
3889.9186,0.166
3889.9256,0.19
3889.9819,0.157
3890.178,0.398
3890.241,0.421
3890.3858,0.291
3890.3935,0.571
3890.58,0.203
3890.8402,0.756
3890.94,0.218
3890.97,0.182
3891.25,0.153
3891.5008,0.344
3891.776,0.507
3891.906,0.56
3891.9264,0.753
3892.056,0.16
3892.3078,0.492
3892.8918,0.455
3892.982,0.453
3893.304,0.355
3893.3092,0.705
3893.3898,0.808
3893.4462,0.209
3893.912,0.698
3894.0113,0.739
3894.034,0.392
3894.0767,0.808
3894.4781,0.303
3894.9775,0.445
3895.243,0.237
3895.4253,0.505
3895.572,0.632
3895.6559,0.91
3896.066,0.629
3896.0918,0.278
3896.1379,0.523
3896.234,0.249
3896.4803,0.281
3896.7667,0.214
3897.4485,0.732
3897.8892,0.815
3897.9762,0.42
3898.0087,0.836
3898.059,0.332
3898.12,0.356
3898.53,0.236
3899.0284,0.708
3899.1276,0.693
3899.3804,0.336
3899.707,0.916
3899.8617,0.248
3899.8617,0.237
3899.8617,0.223
3899.8617,0.22
3900.2188,0.212
3900.515,0.747
3900.539,0.92
3900.675,0.342
3900.9589,0.197
3901.6905,0.289
3901.8454,0.199
3902.2531,0.275
3902.909,0.44
3902.9451,0.899
3903.161,0.184
3903.2525,0.733
3903.859,0.8
3903.8977,0.785
3904.0786,0.49
3904.6599,0.463
3904.7825,0.64
3905.1832,0.174
3905.523,0.906
3905.6443,0.421
3905.87,0.171
3906.0345,0.526
3906.2882,0.165
3906.312,0.354
3906.4791,0.88
3906.4886,0.248
3906.5243,0.159
3906.5297,0.164
3906.7469,0.735
3906.8054,0.314
3906.9617,0.598
3907.095,0.21
3907.117,0.215
3907.4651,0.604
3907.488,0.251
3907.6653,0.252
3907.9337,0.773
3908.756,0.681
3908.8418,0.401
3908.926,0.202
3909.2102,0.173
3909.6576,0.683
3909.8292,0.737
3909.9343,0.202
3910.4569,0.24
3910.8437,0.708
3910.998,0.688
3911.17,0.213
3911.7013,0.225
3911.815,0.289
3911.9409,0.247
3911.9937,0.262
3912.217,0.199
3913.4611,0.917
3913.6313,0.757
3914.1833,0.47
3914.273,0.616
3914.318,0.619
3914.3339,0.328
3914.4174,0.206
3914.5068,0.704
3914.7616,0.195
3915.2131,0.339
3915.4716,0.394
3915.839,0.332
3915.8449,0.193
3915.934,0.463
3916.04,0.209
3916.238,0.337
3916.4045,0.695
3916.5895,0.153
3916.7305,0.783
3917.1805,0.824
3917.3599,0.273
3918.3146,0.769
3918.4151,0.775
3918.5708,0.422
3918.6415,0.788
3919.0651,0.748
3919.1003,0.156
3919.1478,0.155
3919.158,0.749
3919.7125,0.168
3920.2574,0.904
3920.3012,0.166
3920.4321,0.192
3920.617,0.195
3920.629,0.264
3920.8363,0.654
3920.96,0.204
3921.02,0.502
3921.053,0.677
3921.1865,0.469
3921.2719,0.224
3921.4221,0.196
3921.54,0.211
3922.6489,0.192
3922.6653,0.221
3922.6723,0.466
3922.9112,0.911
3923.0218,0.306
3923.4834,0.191
3924.0523,0.242
3924.5264,0.438
3925.2005,0.623
3925.6434,0.772
3925.6542,0.191
3925.9413,0.78
3926.0128,0.742
3926.4523,0.264
3926.4666,0.167
3926.4802,0.239
3926.9029,0.322
3927.7464,0.217
3927.9194,0.913
3927.9219,0.602
3927.9457,0.173
3927.9505,0.296
3928.0106,0.278
3928.0829,0.745
3928.637,0.575
3928.8756,0.195
3929.1164,0.602
3929.2081,0.653
3929.22,0.259
3929.6845,0.175
3929.7201,0.408
3929.8736,0.394
3930.2963,0.915
3930.3058,0.715
3930.488,0.238
3930.4895,0.219
3930.509,0.251
3930.6583,0.226
3930.8746,0.236
3931.1172,0.702
3931.263,0.455
3932.0087,0.823
3932.627,0.767
3933.599,0.728
3933.6014,0.264
3933.655,0.947
3933.657,0.91
3933.659,0.95
3933.66,0.947
3933.661,0.949
3933.664,0.95
3933.7303,0.273
3933.7455,0.277
3933.7631,0.278
3934.114,0.434
3934.785,0.355
3935.3064,0.575
3935.8124,0.787
3935.8589,0.256
3935.9607,0.516
3935.9684,0.642
3936.7428,0.183
3936.807,0.158
3937.3272,0.731
3937.7194,0.669
3938.0082,0.33
3938.2934,0.772
3938.4,0.727
3938.863,0.166
3938.9665,0.29
3939.1431,0.161
3939.7927,0.159
3940.0366,0.21
3940.877,0.781
3940.8884,0.176
3941.1848,0.455
3941.2753,0.725
3941.488,0.499
3941.51,0.281
3941.731,0.242
3941.8485,0.291
3942.1506,0.208
3942.3641,0.385
3942.4396,0.777
3942.745,0.279
3942.7841,0.71
3943.0958,0.573
3943.1762,0.187
3943.3403,0.593
3943.5741,0.559
3943.7984,0.154
3944.006,0.895
3944.0541,0.402
3944.1001,0.507
3944.1025,0.293
3944.1314,0.16
3944.3779,0.249
3944.68,0.381
3944.7376,0.428
3944.8889,0.681
3944.979,0.298
3945.1168,0.735
3945.2115,0.67
3945.3264,0.28
3946.9945,0.732
3947.3762,0.354
3947.5068,0.275
3947.5308,0.746
3947.6892,0.452
3947.7682,0.426
3948.0971,0.78
3948.2767,0.206
3948.6656,0.153
3948.6701,0.651
3948.6745,0.193
3948.6792,0.2
3948.7747,0.797
3948.9004,0.339
3949.1,0.629
3949.1404,0.486
3949.228,0.163
3949.9525,0.804
3950.3494,0.804
3950.4635,0.176
3950.7548,0.166
3951.14,0.264
3951.1492,0.157
3951.1631,0.8
3951.957,0.767
3952.19,0.17
3952.3957,0.18
3952.532,0.164
3952.6009,0.772
3952.6563,0.34
3952.6701,0.227
3952.6958,0.718
3952.9181,0.277
3953.1513,0.724
3953.2475,0.166
3953.8568,0.478
3954.5268,0.186
3954.5322,0.32
3955.213,0.251
3955.2792,0.17
3955.3412,0.719
3955.9549,0.632
3956.2777,0.159
3956.3296,0.15
3956.3335,0.65
3956.3372,0.188
3956.3413,0.2
3956.4548,0.798
3956.6763,0.83
3957.0178,0.776
3957.0537,0.6
3957.6238,0.199
3957.9293,0.193
3958.1963,0.217
3958.2004,0.223
3958.2051,0.721
3958.2095,0.268
3958.2144,0.272
3958.22,0.736
3960.2785,0.598
3961.1392,0.598
3961.52,0.905
3962.1498,0.161
3962.3513,0.45
3962.8503,0.276
3963.1,0.244
3963.1002,0.758
3963.684,0.744
3964.2684,0.271
3964.5152,0.666
3964.5683,0.157
3965.5086,0.428
3965.8303,0.272
3965.9151,0.663
3965.9345,0.31
3966.0611,0.81
3966.1335,0.155
3966.4991,0.748
3966.5424,0.238
3966.614,0.716
3966.6275,0.801
3966.81,0.322
3967.0401,0.155
3967.4206,0.766
3967.961,0.739
3968.0884,0.605
3968.39,0.438
3968.46,0.943
3968.462,0.888
3968.465,0.947
3968.466,0.942
3968.467,0.946
3968.469,0.948
3969.057,0.266
3969.2569,0.897
3969.3738,0.258
3969.3987,0.76
3969.6276,0.67
3969.743,0.727
3970.072,0.81
3970.261,0.71
3970.3889,0.732
3970.4802,0.333
3970.4872,0.569
3970.989,0.213
3971.249,0.225
3971.322,0.782
3971.96,0.226
3971.983,0.24
3972.0208,0.386
3972.1606,0.352
3972.1667,0.199
3972.5692,0.406
3972.6939,0.21
3972.8862,0.24
3972.9115,0.182
3973.1395,0.203
3973.26,0.24
3973.555,0.399
3973.556,0.644
3973.6196,0.164
3973.6283,0.687
3973.6393,0.17
3973.6492,0.667
3973.7075,0.662
3973.8566,0.253
3974.1606,0.432
3974.38,0.367
3974.6272,0.554
3974.6496,0.68
3974.7576,0.404
3974.7948,0.389
3975.2029,0.258
3975.5122,0.267
3975.8203,0.255
3975.842,0.361
3975.845,0.437
3976.0931,0.164
3976.3846,0.312
3976.5457,0.39
3976.613,0.722
3976.658,0.707
3976.701,0.336
3976.83,0.159
3977.1659,0.258
3977.7204,0.39
3977.7406,0.808
3978.1584,0.538
3978.4574,0.191
3978.677,0.168
3979.1217,0.26
3979.5171,0.32
3979.6358,0.32
3981.0977,0.208
3981.231,0.167
3981.5116,0.183
3981.6116,0.264
3981.755,0.176
3981.758,0.176
3981.7612,0.683
3981.7644,0.22
3981.7678,0.234
3981.7705,0.762
3981.991,0.74
3982.481,0.267
3982.576,0.215
3982.5919,0.795
3983.3554,0.243
3983.899,0.688
3983.9559,0.772
3984.1418,0.171
3984.1458,0.309
3984.332,0.335
3984.6598,0.467
3984.718,0.192
3984.9343,0.188
3985.235,0.16
3985.3157,0.323
3985.3869,0.712
3986.1714,0.766
3986.1786,0.206
3986.2984,0.558
3986.6857,0.302
3986.7533,0.733
3986.8216,0.229
3987.0905,0.197
3987.6061,0.67
3988.52,0.413
3988.9872,0.418
3989.056,0.16
3989.0789,0.381
3989.5998,0.283
3989.7515,0.208
3989.7546,0.213
3989.7579,0.715
3989.7613,0.257
3989.7649,0.271
3989.789,0.159
3989.8572,0.644
3989.9778,0.367
3990.1,0.205
3990.3729,0.635
3991.114,0.667
3991.127,0.67
3991.5349,0.154
3991.668,0.273
3991.74,0.199
3992.794,0.212
3993.0967,0.19
3993.7316,0.161
3993.9301,0.254
3994.0046,0.534
3994.1127,0.6
3994.67,0.214
3995.2,0.485
3995.2042,0.336
3995.3071,0.769
3995.75,0.371
3995.8613,0.697
3995.9828,0.691
3996.26,0.21
3996.7845,0.221
3996.9635,0.691
3997.1098,0.612
3997.3916,0.818
3997.9034,0.561
3998.0521,0.784
3998.6362,0.757
3998.965,0.651
3999.2367,0.205
4000.2522,0.514
4000.45,0.293
4000.4572,0.599
4001.437,0.221
4001.4373,0.314
4001.6609,0.717
4002.0724,0.216
4002.5397,0.214
4002.6607,0.198
4002.8674,0.153
4002.9279,0.489
4003.1684,0.368
4003.2818,0.154
4003.7613,0.601
4004.1558,0.194
4004.827,0.563
4004.978,0.468
4005.0632,0.49
4005.2414,0.88
4005.3847,0.538
4005.4799,0.308
4005.7021,0.754
4006.1568,0.207
4006.3108,0.713
4006.624,0.659
4007.2717,0.735
4008.1622,0.182
4008.8649,0.591
4008.9274,0.362
4009.7124,0.79
4010.1737,0.271
4010.341,0.262
4010.7387,0.578
4010.7801,0.582
4011.4018,0.217
4011.407,0.366
4011.7112,0.279
4011.8815,0.222
4012.1491,0.375
4012.24,0.433
4012.3838,0.846
4012.3858,0.21
4012.4694,0.245
4012.5129,0.224
4013.6385,0.609
4013.7816,0.312
4013.8243,0.613
4014.2653,0.198
4014.484,0.57
4014.5308,0.781
4015.4652,0.571
4015.4744,0.387
4015.6052,0.654
4016.4192,0.517
4017.0823,0.526
4017.1482,0.728
4017.463,0.65
4017.5624,0.197
4017.568,0.351
4017.7685,0.156
4018.1,0.695
4018.2668,0.66
4019.042,0.207
4020.0768,0.295
4020.2527,0.185
4020.392,0.18
4020.4834,0.276
4020.8988,0.21
4021.33,0.17
4021.6377,0.274
4021.8155,0.154
4021.866,0.791
4022.2121,0.185
4022.2594,0.193
4022.7373,0.211
4023.0,0.154
4023.3772,0.719
4023.677,0.226
4023.9996,0.236
4024.0648,0.232
4024.0956,0.186
4024.435,0.173
4024.5505,0.55
4024.5711,0.389
4024.7247,0.745
4025.1293,0.805
4025.4181,0.224
4025.4316,0.238
4025.8175,0.678
4026.164,0.37
4026.4295,0.251
4026.5373,0.205
4027.095,0.168
4027.67,0.293
4027.9389,0.18
4028.3383,0.805
4028.7572,0.197
4029.6217,0.579
4029.6318,0.226
4029.675,0.399
4030.184,0.583
4030.4882,0.766
4030.5112,0.185
4030.75,0.868
4030.8207,0.188
4030.8891,0.6
4031.2397,0.17
4031.4448,0.15
4031.69,0.303
4031.78,0.163
4031.7812,0.189
4031.9604,0.693
4032.4466,0.367
4032.454,0.652
4032.4662,0.254
4032.6268,0.729
4032.8428,0.155
4032.9398,0.479
4032.984,0.156
4033.06,0.858
4033.1856,0.223
4033.267,0.162
4033.585,0.191
4033.6559,0.167
4034.48,0.843
4035.5422,0.186
4035.5941,0.486
4035.6204,0.685
4035.72,0.707
4036.3665,0.15
4036.7636,0.375
4037.1236,0.483
4037.6829,0.18
4037.9774,0.159
4038.6236,0.455
4038.7892,0.174
4039.0898,0.342
4039.091,0.27
4040.0883,0.605
4040.6381,0.675
4040.7527,0.2
4040.79,0.27
4041.2709,0.274
4041.2784,0.496
4041.35,0.769
4041.6488,0.592
4042.91,0.275
4043.6856,0.189
4043.8966,0.731
4043.9771,0.578
4044.4919,0.255
4044.5448,0.309
4044.6088,0.725
4045.112,0.189
4045.1122,0.255
4045.1986,0.157
4045.3874,0.292
4045.5933,0.725
4045.613,0.358
4045.8119,0.915
4046.0618,0.634
4047.3024,0.279
4048.666,0.506
4048.74,0.692
4048.7795,0.301
4048.78,0.236
4048.8313,0.188
4048.993,0.152
4049.3262,0.332
4050.32,0.26
4050.6731,0.167
4051.9053,0.549
4051.9161,0.259
4051.93,0.563
4052.2929,0.213
4052.4389,0.356
4052.4968,0.636
4052.72,0.44
4053.2588,0.557
4053.8209,0.781
4054.076,0.494
4054.1771,0.266
4054.8054,0.718
4054.8662,0.641
4055.035,0.617
4055.54,0.722
4055.542,0.722
4056.0599,0.158
4056.1867,0.333
4057.3428,0.537
4057.5052,0.737
4057.6551,0.343
4057.8682,0.216
4057.9435,0.153
4058.2166,0.688
4058.7534,0.594
4058.7689,0.267
4058.769,0.214
4058.9134,0.162
4058.93,0.632
4059.3775,0.196
4059.713,0.517
4060.262,0.164
4061.08,0.349
4061.0947,0.611
4061.7238,0.241
4061.9524,0.24
4062.4407,0.763
4063.2757,0.744
4063.53,0.588
4063.5936,0.904
4063.6365,0.375
4064.0474,0.346
4064.3602,0.4
4064.3731,0.161
4064.4494,0.234
4065.3806,0.579
4066.0218,0.156
4066.3657,0.198
4066.5849,0.611
4066.974,0.757
4067.0309,0.647
4067.2706,0.727
4067.7633,0.167
4067.9777,0.768
4069.066,0.332
4069.608,0.261
4069.6813,0.35
4070.0231,0.171
4070.28,0.324
4070.4508,0.157
4070.6626,0.569
4070.7655,0.302
4070.7702,0.73
4071.5197,0.568
4071.7375,0.898
4072.5021,0.53
4072.561,0.248
4073.474,0.188
4073.7619,0.712
4074.6725,0.205
4074.7856,0.709
4075.9489,0.165
4076.218,0.342
4076.4894,0.512
4076.6288,0.761
4076.7997,0.662
4076.8623,0.218
4076.881,0.325
4076.905,0.243
4077.35,0.318
4077.511,0.261
4077.7093,0.932
4077.97,0.247
4078.3531,0.712
4078.4703,0.321
4079.1676,0.62
4079.24,0.622
4079.41,0.604
4079.8378,0.694
4080.209,0.647
4080.8757,0.364
4081.2662,0.194
4082.1068,0.481
4082.1305,0.226
4082.4246,0.367
4082.4547,0.151
4082.94,0.655
4083.2217,0.15
4083.5488,0.342
4083.63,0.658
4083.7628,0.271
4083.764,0.333
4084.4915,0.729
4085.004,0.708
4085.3027,0.726
4085.9819,0.338
4086.1281,0.19
4086.2998,0.268
4086.71,0.446
4087.0933,0.575
4087.2753,0.23
4087.593,0.18
4088.5557,0.376
4089.2165,0.394
4090.0721,0.339
4090.535,0.268
4090.9531,0.359
4091.5524,0.428
4092.2768,0.444
4092.3873,0.566
4092.5068,0.425
4092.6318,0.495
4092.6831,0.171
4094.3767,0.167
4094.399,0.348
4094.9253,0.565
4094.962,0.164
4095.2653,0.238
4095.9702,0.71
4097.0831,0.44
4097.0984,0.201
4098.1754,0.715
4098.5282,0.616
4098.5751,0.163
4099.7833,0.216
4099.981,0.165
4100.1559,0.574
4100.7375,0.654
4101.2608,0.562
4101.6849,0.282
4101.734,0.804
4102.9358,0.71
4104.1134,0.684
4104.9407,0.199
4105.157,0.205
4106.2585,0.395
4106.4221,0.51
4107.4881,0.756
4107.9337,0.161
4108.1299,0.236
4108.5256,0.514
4109.0561,0.52
4109.07,0.196
4109.45,0.311
4109.7575,0.154
4109.8015,0.753
4109.8152,0.293
4110.5319,0.397
4110.9732,0.161
4110.9817,0.322
4111.0092,0.349
4111.351,0.156
4111.7788,0.435
4112.3185,0.35
4112.544,0.192
4112.7084,0.205
4112.9113,0.196
4112.9583,0.673
4113.2159,0.202
4114.4446,0.702
4114.9376,0.542
4115.1327,0.158
4115.1768,0.268
4115.9778,0.184
4117.8521,0.289
4118.5443,0.793
4118.7733,0.682
4118.8853,0.547
4119.386,0.186
4119.5188,0.296
4120.2062,0.684
4121.318,0.734
4121.8022,0.674
4122.5153,0.684
4122.6589,0.734
4123.23,0.393
4123.382,0.152
4123.7279,0.475
4123.7648,0.419
4124.7825,0.521
4124.9057,0.219
4125.6198,0.565
4125.88,0.333
4126.1826,0.686
4126.512,0.243
4126.8513,0.198
4127.364,0.166
4127.6075,0.744
4127.7844,0.583
4127.8127,0.349
4128.0536,0.37
4128.0642,0.202
4128.1286,0.668
4128.7391,0.674
4129.1509,0.602
4129.184,0.245
4129.1936,0.224
4129.46,0.251
4129.694,0.238
4129.72,0.255
4130.645,0.602
4130.8937,0.409
4131.1106,0.152
4131.9345,0.568
4131.9709,0.394
4131.9909,0.212
4132.0578,0.86
4132.411,0.192
4132.5328,0.494
4132.8989,0.737
4133.603,0.256
4133.7938,0.201
4133.8553,0.588
4133.9951,0.193
4134.3357,0.229
4134.4195,0.55
4134.4255,0.172
4134.4835,0.168
4134.6772,0.774
4136.5204,0.507
4136.9975,0.741
4137.42,0.414
4137.645,0.23
4138.3975,0.23
4139.9267,0.35
4140.4025,0.606
4141.8627,0.418
4142.173,0.271
4142.3082,0.298
4142.5873,0.365
4143.4144,0.795
4143.4968,0.484
4143.8259,0.694
