time_val,vrad_val,vrad_err
6.072916666666667,-0.00027379437883955673,0.001
6.073611111111111,0.000811609677360183,0.001
6.074305555555556,-0.0013165077861400287,0.001
6.075,0.0002983804725772384,0.001
6.075694444444444,0.0005567236963877882,0.001
6.076388888888889,0.00024330325619605992,0.001
6.077083333333333,-0.0012759971376761288,0.001
6.077777777777778,-0.0006244056483548017,0.001
6.0784722222222225,-0.0008850861667052052,0.001
6.079166666666667,0.0014352531551410658,0.001
6.079861111111112,0.0008265545462589158,0.001
6.080555555555556,-0.002414464505382524,0.001
6.08125,-0.0011411586297717879,0.001
6.081944444444445,0.0005136096803875476,0.001
6.082638888888889,0.00026420501881549636,0.001
6.083333333333334,0.001955592960255839,0.001
6.084027777777778,-0.0031517975175341796,0.001
6.084722222222222,-0.0010067608697656278,0.001
6.085416666666667,-0.0025088979774526166,0.001
6.086111111111111,-0.0018276337770981408,0.001
6.086805555555555,-0.003406610074219086,0.001
6.0875,-0.0029669996927957705,0.001
6.0881944444444445,-0.0022705766232825825,0.001
6.0888888888888895,0.000631118489141046,0.001
6.089583333333334,-0.0006140468710304893,0.001
6.090277777777778,-0.0021076700181463883,0.001
6.090972222222223,-0.0004091578681334967,0.001
6.091666666666667,-0.0009175293144604583,0.001
6.092361111111112,-0.00011938361812637195,0.001
6.093055555555556,0.002273142312295406,0.001
6.09375,-0.00174724695558145,0.001
6.094444444444445,0.0004921834643192891,0.001
6.095138888888889,0.0006529186967039798,0.001
6.095833333333333,0.0009599370213965689,0.001
6.096527777777778,0.001197906131813745,0.001
6.097222222222222,-0.000595727950607665,0.001
6.097916666666667,0.0003694636160376971,0.001
6.098611111111111,-0.0004957432284049554,0.001
6.0993055555555555,-0.0011097080749429397,0.001
6.1000000000000005,-0.001146863920499373,0.001
6.100694444444445,-0.001432224276346703,0.001
6.101388888888889,-0.0014471494771048342,0.001
6.102083333333334,-0.0015164017166934066,0.001
6.102777777777778,-0.0013885167521684866,0.001
6.103472222222223,-0.00024082109525089648,0.001
6.104166666666667,-0.0006242493015088128,0.001
6.104861111111111,-0.002596374227761585,0.001
6.105555555555556,-0.0025645276674460494,0.001
6.10625,-0.0021386047876387976,0.001
6.106944444444444,0.0012747386254238554,0.001
6.107638888888889,0.0008466518369266329,0.001
6.108333333333333,-0.001824475260965169,0.001
6.109027777777778,-0.0035066125724579457,0.001
6.1097222222222225,-0.0011380283670215808,0.001
6.110416666666667,-0.0011339905844426619,0.001
6.111111111111112,-0.0008125331492836424,0.001
6.111805555555556,-0.002661426172944698,0.001
6.1125,-0.00239563151828265,0.001
6.113194444444445,-0.0016756763357854865,0.001
6.113888888888889,-0.0011857017926060458,0.001
6.114583333333334,0.000524140964568387,0.001
6.115277777777778,-0.000983705618692617,0.001
6.115972222222222,-0.0008624876588713756,0.001
6.116666666666667,-0.0011541839442342932,0.001
6.117361111111111,0.0003917569664613044,0.001
6.118055555555555,-0.0017701069250458412,0.001
6.11875,0.0004937950387556727,0.001
6.1194444444444445,0.0007824038348002059,0.001
6.1201388888888895,-0.0015808882812730924,0.001
6.120833333333334,-0.0004637398147477582,0.001
6.121527777777778,-0.0020389723253995346,0.001
6.122222222222223,-0.000345090510756536,0.001
6.122916666666667,0.0005177237740178386,0.001
6.123611111111112,-0.0010868943514248117,0.001
6.124305555555556,-0.0016051497902488006,0.001
6.125,-0.0010517315109087543,0.001
6.125694444444445,5.102274172716012e-05,0.001
6.126388888888889,0.0015139231055370426,0.001
6.127083333333333,-0.00012228479505491487,0.001
6.127777777777778,0.00016286349350470703,0.001
6.128472222222222,-0.0010715259663631109,0.001
6.129166666666667,0.0009687280883347849,0.001
6.129861111111111,0.00184112268427675,0.001
6.1305555555555555,0.001718005721836842,0.001
6.1312500000000005,0.0020429282118264954,0.001
6.131944444444445,0.0022427087568646824,0.001
6.132638888888889,-0.0006945714636210431,0.001
6.133333333333334,0.0004179517707964994,0.001
6.134027777777778,0.001927883521758237,0.001
6.134722222222223,0.0011708837857704797,0.001
6.135416666666667,0.001001554979302901,0.001
6.136111111111111,-0.0014794666651610456,0.001
6.136805555555556,-0.0010120224122463393,0.001
6.1375,-0.0010612695023449557,0.001
6.138194444444444,0.002098987061792208,0.001
6.138888888888889,0.0017205688977119497,0.001
6.139583333333333,-0.0019673209534701052,0.001
6.140277777777778,-0.002782513376634895,0.001
6.1409722222222225,-0.001391964660610282,0.001
6.141666666666667,-0.0007010044810326931,0.001
6.142361111111112,-0.0009137008967567324,0.001
6.143055555555556,-0.0015609825461271115,0.001
6.14375,-0.0011691635130274042,0.001
6.144444444444445,0.0006183405765598437,0.001
6.145138888888889,0.0015791159972182583,0.001
6.145833333333334,0.0016305556010006467,0.001
6.146527777777778,-0.0006486866894087946,0.001
6.147222222222222,-0.00032578104584864555,0.001
6.147916666666667,0.00304620543664072,0.001
6.148611111111111,0.0002832391583866366,0.001
6.149305555555555,-4.348509907688874e-06,0.001
6.15,-5.6365936395526934e-05,0.001
6.1506944444444445,0.0025865203906582524,0.001
6.1513888888888895,0.001566272727106014,0.001
6.152083333333334,0.0020693188476514583,0.001
6.152777777777778,-0.00042317865780263514,0.001
6.153472222222223,-0.00045382122599099917,0.001
6.154166666666667,0.0012973840387666962,0.001
6.154861111111112,0.003551952512310037,0.001
6.155555555555556,0.0037777388080396093,0.001
6.15625,0.0002503310747893066,0.001
6.156944444444445,0.0016581733623484698,0.001
6.157638888888889,0.0021758705531377425,0.001
6.158333333333333,0.0029245237589154063,0.001
6.159027777777778,0.002970984694388336,0.001
6.159722222222222,0.002120222682982098,0.001
6.160416666666667,0.003978026976213222,0.001
6.161111111111111,0.0021477387656293687,0.001
6.1618055555555555,0.0012712800576347072,0.001
6.1625000000000005,0.004331979659243828,0.001
6.163194444444445,0.004180628253789624,0.001
6.163888888888889,0.0011433207039824808,0.001
6.164583333333334,-0.0011959899614064698,0.001
6.165277777777778,0.0018898692659300438,0.001
6.165972222222223,0.0012114270565474817,0.001
6.166666666666667,0.0003393025567265402,0.001
6.167361111111111,0.002142286963201358,0.001
6.168055555555556,0.002591711474828816,0.001
6.16875,0.0011600488953784314,0.001
6.169444444444444,0.001401165351399955,0.001
6.170138888888889,0.0031516424138200018,0.001
6.170833333333333,0.005352154982242809,0.001
6.171527777777778,0.002206745457741177,0.001
6.1722222222222225,0.003960590430034246,0.001
6.172916666666667,0.001156312853850068,0.001
6.173611111111112,0.0035454724118132164,0.001
6.174305555555556,0.0042151489762523526,0.001
6.175,0.0030627333154869636,0.001
6.175694444444445,0.0011075479589682691,0.001
6.176388888888889,0.00040951860444249756,0.001
6.177083333333334,0.0032625841062832403,0.001
6.177777777777778,0.003726325165487784,0.001
6.178472222222222,0.0012469456880893261,0.001
6.179166666666667,0.001962339818792459,0.001
6.179861111111111,0.003661281400765277,0.001
6.180555555555555,0.0009719052840170574,0.001
6.18125,-0.0004232879766842733,0.001
6.1819444444444445,0.0007002795381030161,0.001
6.1826388888888895,0.0027299457879528866,0.001
6.183333333333334,0.003437836286030933,0.001
6.184027777777778,0.0003182599532597324,0.001
6.184722222222223,0.00022684036543202523,0.001
6.185416666666667,0.0006506393529398159,0.001
6.186111111111112,0.0014100743046113985,0.001
6.186805555555556,0.003769068998642281,0.001
6.1875,0.0023036820347229893,0.001
6.188194444444445,-0.0008557002457320891,0.001
6.188888888888889,0.00045260985825050997,0.001
6.189583333333333,0.0015026806304161025,0.001
6.190277777777778,0.0007753665588685765,0.001
6.190972222222222,0.0032568787198182835,0.001
6.191666666666667,-0.00026611652592574626,0.001
6.192361111111111,0.0008151554486197473,0.001
6.1930555555555555,0.00018340896936811532,0.001
6.1937500000000005,-0.00026808940205428776,0.001
6.194444444444445,0.00011700839894955323,0.001
6.195138888888889,0.0007420394399246748,0.001
6.195833333333334,0.0007254468417089338,0.001
6.196527777777778,0.0021348925929666786,0.001
6.197222222222223,-1.7159014876864812e-06,0.001
6.197916666666667,0.0028092961784310596,0.001
6.198611111111111,0.0009178744862556425,0.001
6.199305555555556,-0.0016185209561603428,0.001
6.2,0.0013839338532455983,0.001
6.200694444444444,0.00026974896821263517,0.001
6.201388888888889,-0.00043901996140088264,0.001
6.202083333333333,-0.0016096026086467384,0.001
6.202777777777778,0.0022898442395252773,0.001
6.2034722222222225,0.0018954934106705534,0.001
6.204166666666667,0.0002293214163049547,0.001
6.204861111111112,-0.00010997516792954728,0.001
6.205555555555556,-0.001616279436068351,0.001
6.20625,0.0004747656778138461,0.001
6.206944444444445,0.0011831397746793837,0.001
6.207638888888889,0.00414395187186083,0.001
6.208333333333334,-0.0010435002014451793,0.001
6.209027777777778,-0.0009397791051234334,0.001
6.209722222222222,0.003344919108825665,0.001
6.210416666666667,0.002011671020392625,0.001
6.211111111111111,0.0022144554447231382,0.001
6.211805555555555,0.001330896100118051,0.001
6.2125,0.0009267100838454508,0.001
6.2131944444444445,0.001988959753264315,0.001
6.2138888888888895,0.00026421786720011073,0.001
6.214583333333334,-0.0009825188111378072,0.001
6.215277777777778,0.0008336277673854263,0.001
6.215972222222223,0.002000538309210483,0.001
6.216666666666667,0.001491506801259387,0.001
6.217361111111112,-0.0016009686108530638,0.001
6.218055555555556,-0.0007887779395114667,0.001
6.21875,-0.0004406335592263359,0.001
6.219444444444445,0.0023018885098366644,0.001
6.220138888888889,0.00226607968117313,0.001
6.220833333333333,0.0012509431527025728,0.001
6.221527777777778,0.0013277284731890398,0.001
6.222222222222222,0.002389398566064164,0.001
6.222916666666667,0.0020361551048003286,0.001
6.223611111111111,-0.0006973159100062021,0.001
6.2243055555555555,-0.001025652450475343,0.001
6.2250000000000005,0.0030658604590189276,0.001
6.225694444444445,0.0005309383420141263,0.001
6.226388888888889,0.001038768339299068,0.001
6.227083333333334,0.0010107761476097791,0.001
6.227777777777778,-0.001486453094713075,0.001
6.228472222222223,-0.00059525309211767,0.001
6.229166666666667,0.00022516909588507386,0.001
6.229861111111111,-0.0003607952285752721,0.001
6.230555555555556,4.694150659538521e-05,0.001
6.23125,0.0007393576741537538,0.001
6.231944444444444,0.0008044668478802647,0.001
6.232638888888889,0.0004032912348954066,0.001
6.233333333333333,0.0010057002661943283,0.001
6.234027777777778,-0.0013997898023981148,0.001
6.2347222222222225,-0.00028894278091069867,0.001
6.235416666666667,0.0005122513052920611,0.001
6.236111111111112,0.00047802220381165975,0.001
6.236805555555556,0.0018152530105563685,0.001
6.2375,0.0014283635186057957,0.001
6.238194444444445,0.0015094702043570445,0.001
6.238888888888889,-0.0011865687503157943,0.001
6.239583333333334,0.0019879863379049134,0.001
6.240277777777778,0.0020756771450582113,0.001
6.240972222222222,0.0027054214800553977,0.001
6.241666666666667,0.004165880199110189,0.001
6.242361111111111,-0.0001923368762138688,0.001
6.243055555555555,0.0019823469566336346,0.001
6.24375,5.653466506551721e-05,0.001
6.2444444444444445,0.0024398379884169943,0.001
6.2451388888888895,0.0005272639528863898,0.001
6.245833333333334,0.0016062843876721532,0.001
6.246527777777778,-0.0011170358933259741,0.001
6.247222222222223,0.0014332811698723603,0.001
6.247916666666667,0.0025103589899695333,0.001
6.248611111111112,-0.00021761842476458997,0.001
6.249305555555556,0.0002878200257606533,0.001
6.25,0.001841222149695399,0.001
6.250694444444445,0.002105187394362207,0.001
6.251388888888889,0.0026507340882420726,0.001
6.252083333333333,0.0002863646642100419,0.001
6.252777777777778,0.0018404045246393787,0.001
6.253472222222222,0.002319561721808659,0.001
6.254166666666667,0.001798104312017291,0.001
6.254861111111111,0.0013047135045527584,0.001
6.2555555555555555,0.0029957328590456108,0.001
6.2562500000000005,1.2189031937469177e-05,0.001
6.256944444444445,0.0011525671913465482,0.001
6.257638888888889,0.00039494559083306244,0.001
6.258333333333334,-0.0002734458397746205,0.001
6.259027777777778,0.001954981208776675,0.001
6.259722222222223,-0.000179625783016591,0.001
6.260416666666667,0.0009629412065895836,0.001
6.261111111111111,0.0001640617172965768,0.001
6.261805555555556,0.0003590489083998558,0.001
6.2625,0.0013583679142199962,0.001
6.263194444444444,0.00030545817594794766,0.001
6.263888888888889,0.0013890054172036267,0.001
6.264583333333333,0.0020373420410399108,0.001
6.265277777777778,0.002007114339592339,0.001
6.2659722222222225,-8.870217256578042e-05,0.001
6.266666666666667,-0.00038618709194338896,0.001
6.267361111111112,-0.001978860955096006,0.001
6.268055555555556,0.0008830302245540383,0.001
6.26875,0.001729471134845088,0.001
6.269444444444445,0.00016375323185254692,0.001
6.270138888888889,0.0001291968392382931,0.001
6.270833333333334,0.00020568073280590414,0.001
6.271527777777778,0.002580182673852371,0.001
6.272222222222222,0.0012699052340555692,0.001
6.272916666666667,0.000248205256306527,0.001
6.273611111111111,-0.0020151382929380415,0.001
6.274305555555555,-0.0003031601570275917,0.001
6.275,0.0013433725238029865,0.001
6.2756944444444445,0.0010265421885719064,0.001
6.2763888888888895,0.00021498861176822912,0.001
6.277083333333334,-0.0006605372155479273,0.001
6.277777777777778,-0.0009603464965321903,0.001
6.278472222222223,0.0003440503325288419,0.001
6.279166666666667,-0.001319550388286549,0.001
6.279861111111112,0.0016306128046054429,0.001
6.280555555555556,-0.0009981579102915053,0.001
6.28125,-0.0022648227975273507,0.001
6.281944444444445,-0.0017765877127175322,0.001
6.282638888888889,0.0017631301891335833,0.001
6.283333333333333,0.0011398220723937,0.001
6.284027777777778,-0.00046406284657708345,0.001
6.284722222222222,-0.0028418623931456668,0.001
6.285416666666667,-0.0016286750486797282,0.001
6.286111111111111,0.00048333333599648694,0.001
6.2868055555555555,0.002556356512821928,0.001
6.2875000000000005,0.0024495929251063054,0.001
6.288194444444445,0.0011215388804593413,0.001
6.288888888888889,-0.0013676522654605683,0.001
6.289583333333334,-0.001609003287594276,0.001
6.290277777777778,-0.0009542166525455178,0.001
6.290972222222223,0.0016031145877218405,0.001
6.291666666666667,0.0012939657615498755,0.001
6.292361111111111,-0.001321843011230309,0.001
6.293055555555556,-0.0008365697922341111,0.001
6.29375,0.0005270488414130525,0.001
6.294444444444444,0.0008559135874296564,0.001
6.295138888888889,-0.0008250279523574369,0.001
6.295833333333333,0.0005422587412988104,0.001
6.296527777777778,-0.0010185074541320125,0.001
6.2972222222222225,-0.001166310574775288,0.001
6.297916666666667,-0.0015133824376632984,0.001
6.298611111111112,0.0005272099163542725,0.001
6.299305555555556,-0.0017495135896328155,0.001
6.3,-0.002229005420187455,0.001
6.300694444444445,2.3103096565476588e-05,0.001
6.301388888888889,0.00027391099710593453,0.001
6.302083333333334,0.000333266429703693,0.001
6.302777777777778,-0.001139691226587931,0.001
6.303472222222222,3.2771514094835484e-05,0.001
6.304166666666667,-0.0015498339497976806,0.001
6.304861111111111,-0.0017096731262449508,0.001
6.305555555555555,-0.001733607380012357,0.001
6.30625,0.0014441415555382817,0.001
6.3069444444444445,0.0004873022539377455,0.001
6.3076388888888895,0.0002842790471717739,0.001
6.308333333333334,-0.0016636906085757122,0.001
6.309027777777778,-0.0010203567647885604,0.001
6.309722222222223,0.0012866548224695201,0.001
6.310416666666667,0.0019033870899125551,0.001
6.311111111111112,0.0007188564843264129,0.001
6.311805555555556,-0.0011032762554954838,0.001
6.3125,-0.00088611495936469,0.001
6.313194444444445,-0.00017289493604323743,0.001
6.313888888888889,-0.0014671381478582918,0.001
6.314583333333333,0.0010221021609413418,0.001
6.315277777777778,0.0017177060222646578,0.001
6.315972222222222,1.5306889279717443e-05,0.001
6.316666666666667,-0.0005224118492676513,0.001
6.317361111111111,0.0018354410524631009,0.001
6.3180555555555555,0.0003981309296993748,0.001
6.3187500000000005,-0.00017573606538281758,0.001
6.319444444444445,-0.00041796811382525316,0.001
6.320138888888889,0.0003255405185769575,0.001
6.320833333333334,-0.00032799944546975466,0.001
6.321527777777778,0.002012926270097006,0.001
6.322222222222223,0.0006277474886390013,0.001
6.322916666666667,0.0012413636554733216,0.001
6.323611111111111,-0.0015380145920531345,0.001
6.324305555555556,-0.0008838908888339045,0.001
6.325,-0.0010259864366407474,0.001
6.325694444444444,-5.51631410877366e-05,0.001
6.326388888888889,0.0003331250403743012,0.001
6.327083333333333,0.00017714827411410836,0.001
6.327777777777778,-0.0011819340633977898,0.001
6.3284722222222225,-0.000987412514914459,0.001
6.329166666666667,-0.0011218757269938241,0.001
6.329861111111112,-0.0009212021156833688,0.001
6.330555555555556,-0.00038086632762038817,0.001
6.33125,0.0008296751757689793,0.001
6.331944444444445,-0.0002385795918824738,0.001
6.332638888888889,0.0019127205590285805,0.001
6.333333333333334,-0.0006726334362057857,0.001
6.334027777777778,-0.0009590914933637384,0.001
6.334722222222222,-0.0007373365246237072,0.001
6.335416666666667,-0.0008024161393821134,0.001
6.336111111111111,0.0008273666386700878,0.001
6.336805555555555,-0.0014217378201487555,0.001
6.3375,0.00010118827333525635,0.001
6.3381944444444445,0.0010321102381104664,0.001
6.3388888888888895,-0.0024239724441811055,0.001
6.339583333333334,-0.0007891578269530059,0.001
6.340277777777778,5.3645191458407565e-05,0.001
6.340972222222223,0.0005452822694535605,0.001
6.341666666666667,-0.0018333488083018055,0.001
6.342361111111112,-0.0006985864947300873,0.001
6.343055555555556,-0.0008576669957415701,0.001
6.34375,-0.002733793513717671,0.001
6.344444444444445,-0.0028037318625452985,0.001
6.345138888888889,-0.0010426543287666967,0.001
6.345833333333333,-0.001436648170199245,0.001
6.346527777777778,-0.0016448776550399297,0.001
6.347222222222222,-0.0020996262580247563,0.001
6.347916666666667,0.000219409438501551,0.001
6.348611111111111,-0.000911032533185213,0.001
6.3493055555555555,-0.00039334546929580905,0.001
6.3500000000000005,-0.0023519704711136807,0.001
6.350694444444445,-0.0012125774796298274,0.001
6.351388888888889,-0.00016380680913339487,0.001
6.352083333333334,-0.0012632274861031996,0.001
6.352777777777778,-0.0036802478153907404,0.001
6.353472222222223,-0.00397324199102054,0.001
6.354166666666667,-0.002958125354959222,0.001
6.354861111111111,-0.0017172762873648578,0.001
6.355555555555556,-0.0022648624325432624,0.001
6.35625,-0.0011751021500026849,0.001
6.356944444444444,-0.0034298713889786975,0.001
6.357638888888889,-0.001877708090803021,0.001
6.358333333333333,-0.0010017882259206073,0.001
6.359027777777778,0.00032839699509438016,0.001
6.3597222222222225,-0.0009174865255709464,0.001
6.360416666666667,0.0010368469475250483,0.001
6.361111111111112,0.0011262228633981042,0.001
6.361805555555556,0.00017556518477859973,0.001
6.3625,-0.0016060526728416107,0.001
6.363194444444445,-0.004695682603182389,0.001
6.363888888888889,-8.578598541030078e-05,0.001
6.364583333333334,0.00014512110023596483,0.001
6.365277777777778,-0.0016460713985661166,0.001
6.365972222222222,-0.0015653391520464761,0.001
6.366666666666667,-0.0006025034462922984,0.001
6.367361111111111,-0.0005189155658573021,0.001
6.368055555555555,0.0005466778593151565,0.001
6.36875,-0.0001930167424390338,0.001
6.3694444444444445,-0.0012067656815279311,0.001
6.3701388888888895,-0.0002711775579398824,0.001
6.370833333333334,-0.0006050772791851111,0.001
6.371527777777778,-0.0011158555565960048,0.001
6.372222222222223,-0.0010448749392578166,0.001
6.372916666666667,-0.0011683574802238514,0.001
6.373611111111112,-0.000855847874224546,0.001
6.374305555555556,-0.0007834077931816297,0.001
6.375,-0.0005446497937927336,0.001
6.375694444444445,-0.002886591829770579,0.001
6.376388888888889,-0.005466275139370375,0.001
6.377083333333333,-0.00100184996529779,0.001
6.377777777777778,-0.0008507480758316096,0.001
6.378472222222222,-0.0033487546687947815,0.001
6.379166666666667,-0.00012019789875977109,0.001
6.379861111111111,-0.00038123637318461116,0.001
6.3805555555555555,-0.0012204530278659958,0.001
6.3812500000000005,-0.0021173880770286304,0.001
6.381944444444445,-0.0017493894324921411,0.001
6.382638888888889,-0.0017730176179195471,0.001
6.383333333333334,-0.0013620814259108604,0.001
6.384027777777778,-0.0015543739848170274,0.001
6.384722222222223,-0.00025987273816371664,0.001
6.385416666666667,-0.00201990589817785,0.001
6.386111111111111,-0.001647723399283628,0.001
6.386805555555556,-0.0022322825742564978,0.001
6.3875,-0.0010075192059713673,0.001
6.388194444444444,-0.0019197867855425279,0.001
6.388888888888889,-0.0028560539801085563,0.001
6.389583333333333,-0.002474223032651289,0.001
6.390277777777778,-0.003758849431333682,0.001
6.3909722222222225,0.0004019173164970956,0.001
6.391666666666667,-0.004144359802905251,0.001
6.392361111111112,-0.0025006471431015796,0.001
6.393055555555556,-0.0025813160838702616,0.001
6.39375,-0.0017869857963128846,0.001
6.394444444444445,-0.0005218159903063806,0.001
6.395138888888889,0.0009057500323791097,0.001
6.395833333333334,-0.0023634089258387134,0.001
6.396527777777778,-0.00218497804903059,0.001
6.397222222222222,-0.0010039807238734686,0.001
6.397916666666667,0.0013138783255748918,0.001
6.398611111111111,0.0006115922648432514,0.001
6.399305555555555,-1.2175835555770093e-05,0.001
6.4,-0.0023915580755392817,0.001
6.4006944444444445,-0.0029124676346334467,0.001
6.4013888888888895,-0.0001187949417754883,0.001
6.402083333333334,-0.002347895071449091,0.001
6.402777777777778,-0.001853558643496077,0.001
6.403472222222223,-0.0013642352619960072,0.001
6.404166666666667,-0.0021815014809988004,0.001
6.404861111111112,-0.002612368183646384,0.001
6.405555555555556,0.00022454831685684212,0.001
6.40625,-8.77849574097202e-05,0.001
6.406944444444445,-0.0007321119478007109,0.001
6.407638888888889,-0.00221061074489442,0.001
6.408333333333333,-0.0019643717474833217,0.001
6.409027777777778,-0.0008341689570936347,0.001
6.409722222222222,0.00027663605223743337,0.001
6.410416666666667,-0.0017754258420997991,0.001
6.411111111111111,-0.002186994159232865,0.001
6.4118055555555555,-0.000798036865360476,0.001
6.4125000000000005,-0.00034484865823749124,0.001
6.413194444444445,-0.0007665010692183945,0.001
6.413888888888889,-0.00012000995196535282,0.001
6.414583333333334,-0.0018749105398450875,0.001
6.415277777777778,-0.0012003074301860557,0.001
6.415972222222223,-0.0024064108521806744,0.001
6.416666666666667,0.00016948234773140735,0.001
6.417361111111111,0.0012990677877224226,0.001
6.418055555555556,0.0011178615580776643,0.001
6.41875,-0.0014960534551394242,0.001
6.419444444444444,-0.001955095741466688,0.001
6.420138888888889,-0.001050326170130314,0.001
6.420833333333333,-0.0015114785158005866,0.001
6.421527777777778,-0.0011594193230124957,0.001
6.4222222222222225,-0.002911275178656892,0.001
6.422916666666667,-0.0022823848818962194,0.001
6.423611111111112,-0.0009422366999666445,0.001
6.424305555555556,-0.00021942548133884105,0.001
6.425,-0.0021831139212995974,0.001
6.425694444444445,-0.002416693296119061,0.001
6.426388888888889,-0.003582878356413363,0.001
6.427083333333334,-0.001559873113272979,0.001
6.427777777777778,-0.001597266360801053,0.001
6.428472222222222,-0.002272239518192681,0.001
6.429166666666667,0.0011241140760350416,0.001
6.429861111111111,-0.0005226916060657208,0.001
6.430555555555555,-0.0012125403811713343,0.001
6.43125,-0.0013330303415423626,0.001
6.4319444444444445,-0.0005195468984201498,0.001
6.4326388888888895,-4.934873533326244e-06,0.001
6.433333333333334,-8.970761101331293e-05,0.001
6.434027777777778,-0.0028070236376333256,0.001
6.434722222222223,-0.002194695145001416,0.001
6.435416666666667,-0.002365615682815323,0.001
6.436111111111112,-0.0018164682211268132,0.001
6.436805555555556,-0.0031094317660089613,0.001
6.4375,0.0010303925436191842,0.001
6.438194444444445,-0.00098325304899865,0.001
6.438888888888889,-0.0020351592101417798,0.001
6.439583333333333,-0.004207082077203997,0.001
6.440277777777778,-0.0024943894893762267,0.001
6.440972222222222,-0.00019430357519464563,0.001
6.441666666666667,0.0011673222495019366,0.001
6.442361111111111,-0.00010259807855956366,0.001
6.4430555555555555,-0.0013508763467218882,0.001
6.4437500000000005,-0.0038108116129569325,0.001
6.444444444444445,0.00035318904047121715,0.001
6.445138888888889,0.0008107020699287979,0.001
6.445833333333334,0.001897793370268077,0.001
6.446527777777778,-0.0030986971788188275,0.001
6.447222222222223,-0.0036391990241161336,0.001
6.447916666666667,-0.0016789791252690208,0.001
6.448611111111111,0.0012652468084249139,0.001
6.449305555555556,-0.0006605908605707517,0.001
6.45,-2.663290810811991e-05,0.001
6.450694444444444,-0.0008576289907943589,0.001
6.451388888888889,0.0015378785396246934,0.001
6.452083333333333,0.0023048705387591563,0.001
6.452777777777778,-0.0017761961676972284,0.001
6.4534722222222225,-0.0030346790513539838,0.001
6.454166666666667,-0.0026181445067588313,0.001
6.454861111111112,-0.0024340716990827755,0.001
6.455555555555556,0.00030390908572151695,0.001
6.45625,-0.00030259555464894246,0.001
6.456944444444445,-0.001197476943114955,0.001
6.457638888888889,-0.001620341946191268,0.001
6.458333333333334,-0.0021537524065593644,0.001
6.459027777777778,0.00018945759287518766,0.001
6.459722222222222,0.0016992854026818718,0.001
6.460416666666667,0.0007048866725497424,0.001
6.461111111111111,-0.003016773322511485,0.001
6.461805555555555,-0.004379786336198694,0.001
6.4625,-0.001362735254229133,0.001
6.4631944444444445,-0.0006837490920429303,0.001
6.4638888888888895,0.0012373183214577231,0.001
6.464583333333334,-0.0029094418698860673,0.001
6.465277777777778,-0.0014999548934518225,0.001
6.465972222222223,-0.0002831139303147307,0.001
6.466666666666667,-0.00030070160288875965,0.001
6.467361111111112,-0.0018623910311874232,0.001
6.468055555555556,-0.0008008671789331966,0.001
6.46875,-0.000600673754187485,0.001
6.469444444444445,-0.0008232893115710825,0.001
6.470138888888889,-0.000634082179597389,0.001
6.470833333333333,-0.0016864488056467565,0.001
6.471527777777778,0.0009498106486365041,0.001
6.472222222222222,-0.001376096713978183,0.001
6.472916666666667,-0.0014073890390735283,0.001
6.473611111111111,0.0006956008080069181,0.001
6.4743055555555555,-0.0015698787415980653,0.001
6.4750000000000005,-0.0010543340653647532,0.001
6.475694444444445,-0.0005256179992824237,0.001
6.476388888888889,-0.0016327772055186463,0.001
6.477083333333334,-0.0012261507883799569,0.001
6.477777777777778,-0.0010794334157113597,0.001
6.478472222222223,-3.199440680855575e-05,0.001
6.479166666666667,-0.0008341604025842691,0.001
6.479861111111111,-0.0020729113273880136,0.001
6.480555555555556,-0.0031421187801784255,0.001
6.48125,9.798889629298864e-05,0.001
6.481944444444444,-0.000221483704809675,0.001
6.482638888888889,0.0006067353248697771,0.001
6.483333333333333,-0.0027070643399502263,0.001
6.484027777777778,-0.002622211460045637,0.001
6.4847222222222225,-0.0022912237778173567,0.001
6.485416666666667,-0.0006603560323839126,0.001
6.486111111111112,-0.0009364884195019345,0.001
6.486805555555556,-0.0021746766584827535,0.001
6.4875,-0.0005192369593331724,0.001
6.488194444444445,0.0001540852745987116,0.001
6.488888888888889,0.0006080503439217671,0.001
6.489583333333334,0.0003894666987841225,0.001
6.490277777777778,-0.000722288503567568,0.001
6.490972222222222,-0.002232439368577292,0.001
6.491666666666667,-0.0015013981217879755,0.001
6.492361111111111,0.0008365021306153638,0.001
6.493055555555556,0.0011142793925061703,0.001
6.49375,-0.0015373086241349285,0.001
6.4944444444444445,-0.0016540425022651978,0.001
6.4951388888888895,-0.0013718756231093112,0.001
6.495833333333334,0.0005511405450949406,0.001
6.496527777777778,-0.0012915410786022905,0.001
6.497222222222223,-0.0004482861786043123,0.001
6.497916666666667,-0.0020911668524288304,0.001
6.498611111111112,-0.001904158226228946,0.001
6.499305555555556,5.1946956171501867e-05,0.001
6.5,0.0016136128169818038,0.001
6.500694444444445,0.002173072122285094,0.001
6.501388888888889,0.0014226741201382232,0.001
6.502083333333333,-0.001549258933502777,0.001
6.502777777777778,-0.0005437884998990841,0.001
6.503472222222222,0.0023762859790365963,0.001
6.504166666666667,-0.000197998352275953,0.001
6.504861111111111,-0.0011968281011064774,0.001
6.5055555555555555,-0.0010892846425657793,0.001
6.5062500000000005,0.0009683016383700883,0.001
6.506944444444445,0.0010031817799237978,0.001
6.507638888888889,0.0016508277389190463,0.001
6.508333333333334,-0.0023428058493746443,0.001
6.509027777777778,0.0014256531038080713,0.001
